matchday,date,time,home_team,away_team,result,status
8,18/09/2021,03:00,Huddersfield Town,Nottingham Forest,0-2,Final
8,18/09/2021,03:00,Luton Town,Swansea City,3-3,Final
8,18/09/2021,03:00,Peterborough United,Birmingham City,3-0,Final
8,18/09/2021,03:00,Preston North End,West Bromwich Albion,1-1,Final
8,18/09/2021,03:00,Queens Park Rangers,Bristol City,1-2,Final
9,24/09/2021,03:00,Coventry City,Peterborough United,3-0,Final
9,24/09/2021,03:00,West Bromwich Albion,Queens Park Rangers,2-1,Final
9,25/09/2021,03:00,Reading FC,Middlesbrough FC,1-0,Final
9,25/09/2021,03:00,AFC Bournemouth,Luton Town,2-1,Final
9,25/09/2021,03:00,Birmingham City,Preston North End,0-0,Final
9,25/09/2021,03:00,Blackburn Rovers,Cardiff City,5-1,Final
9,25/09/2021,03:00,Blackpool FC,Barnsley FC,1-0,Final
9,25/09/2021,03:00,Bristol City,Fulham FC,1-1,Final
9,25/09/2021,03:00,Nottingham Forest,Millwall FC,1-1,Final
9,25/09/2021,03:00,Sheffield United,Derby County,1-0,Final
9,25/09/2021,03:00,Stoke City,Hull City,2-0,Final
9,25/09/2021,03:00,Swansea City,Huddersfield Town,1-0,Final
10,28/09/2021,03:00,Cardiff City,West Bromwich Albion,0-4,Final
10,28/09/2021,03:00,Middlesbrough FC,Sheffield United,2-0,Final
10,28/09/2021,03:00,Huddersfield Town,Blackburn Rovers,3-2,Final
10,28/09/2021,03:00,Hull City,Blackpool FC,1-1,Final
10,28/09/2021,03:00,Preston North End,Stoke City,1-1,Final
10,28/09/2021,03:00,Queens Park Rangers,Birmingham City,2-0,Final
10,29/09/2021,03:00,Derby County,Reading FC,1-0,Final
10,29/09/2021,03:00,Barnsley FC,Nottingham Forest,1-3,Final
10,29/09/2021,03:00,Fulham FC,Swansea City,3-1,Final
10,29/09/2021,03:00,Millwall FC,Bristol City,1-0,Final
10,29/09/2021,03:00,Luton Town,Coventry City,5-0,Final
10,29/09/2021,03:00,Peterborough United,AFC Bournemouth,0-0,Final
11,01/10/2021,03:00,Stoke City,West Bromwich Albion,1-0,Final
11,02/10/2021,03:00,Coventry City,Fulham FC,4-1,Final
11,02/10/2021,03:00,AFC Bournemouth,Sheffield United,2-1,Final
11,02/10/2021,03:00,Birmingham City,Nottingham Forest,0-3,Final
11,02/10/2021,03:00,Blackpool FC,Blackburn Rovers,2-1,Final
11,02/10/2021,03:00,Cardiff City,Reading FC,0-1,Final
11,02/10/2021,03:00,Derby County,Swansea City,0-0,Final
11,02/10/2021,03:00,Barnsley FC,Millwall FC,0-1,Final
11,02/10/2021,03:00,Hull City,Middlesbrough FC,2-0,Final
11,02/10/2021,03:00,Luton Town,Huddersfield Town,0-0,Final
11,02/10/2021,03:00,Peterborough United,Bristol City,2-3,Final
11,02/10/2021,03:00,Queens Park Rangers,Preston North End,3-2,Final
12,15/10/2021,03:00,West Bromwich Albion,Birmingham City,1-0,Final
12,16/10/2021,03:00,Fulham FC,Queens Park Rangers,4-1,Final
12,16/10/2021,03:00,Blackburn Rovers,Coventry City,2-2,Final
12,16/10/2021,03:00,Bristol City,AFC Bournemouth,0-2,Final
12,16/10/2021,03:00,Middlesbrough FC,Peterborough United,2-0,Final
12,16/10/2021,03:00,Millwall FC,Luton Town,0-2,Final
12,16/10/2021,03:00,Reading FC,Barnsley FC,1-0,Final
12,16/10/2021,03:00,Huddersfield Town,Hull City,2-0,Final
12,16/10/2021,03:00,Nottingham Forest,Blackpool FC,2-1,Final
12,16/10/2021,03:00,Preston North End,Derby County,0-0,Final
12,16/10/2021,03:00,Sheffield United,Stoke City,2-1,Final
12,17/10/2021,03:00,Swansea City,Cardiff City,3-0,Final
13,19/10/2021,03:00,Bristol City,Nottingham Forest,1-2,Final
13,19/10/2021,03:00,Derby County,Luton Town,2-2,Final
13,19/10/2021,03:00,Queens Park Rangers,Blackburn Rovers,1-0,Final
13,19/10/2021,03:00,Sheffield United,Millwall FC,1-2,Final
13,19/10/2021,03:00,Stoke City,AFC Bournemouth,0-1,Final
13,20/10/2021,03:00,Fulham FC,Cardiff City,2-0,Final
13,20/10/2021,03:00,Middlesbrough FC,Barnsley FC,2-0,Final
13,20/10/2021,03:00,Huddersfield Town,Birmingham City,0-0,Final
13,20/10/2021,03:00,Hull City,Peterborough United,1-2,Final
13,20/10/2021,03:00,Preston North End,Coventry City,2-1,Final
13,20/10/2021,03:00,Swansea City,West Bromwich Albion,2-1,Final
13,20/10/2021,03:00,Reading FC,Blackpool FC,2-3,Final
14,23/10/2021,03:00,Cardiff City,Middlesbrough FC,0-2,Final
14,23/10/2021,03:00,AFC Bournemouth,Huddersfield Town,3-0,Final
14,23/10/2021,03:00,Birmingham City,Swansea City,2-1,Final
14,23/10/2021,03:00,Blackburn Rovers,Reading FC,2-0,Final
14,23/10/2021,03:00,Blackpool FC,Preston North End,2-0,Final
14,23/10/2021,03:00,Coventry City,Derby County,1-1,Final
14,23/10/2021,03:00,Millwall FC,Stoke City,2-1,Final
14,23/10/2021,03:00,Luton Town,Hull City,1-0,Final
14,23/10/2021,03:00,Peterborough United,Queens Park Rangers,2-1,Final
14,23/10/2021,03:00,West Bromwich Albion,Bristol City,3-0,Final
14,24/10/2021,03:00,Barnsley FC,Sheffield United,2-3,Final
14,24/10/2021,03:00,Nottingham Forest,Fulham FC,0-4,Final
15,29/10/2021,03:00,Queens Park Rangers,Nottingham Forest,1-1,Final
15,30/10/2021,03:00,Fulham FC,West Bromwich Albion,3-0,Final
15,30/10/2021,03:00,Bristol City,Barnsley FC,2-1,Final
15,30/10/2021,03:00,Derby County,Blackburn Rovers,1-2,Final
15,30/10/2021,03:00,Middlesbrough FC,Birmingham City,0-2,Final
15,30/10/2021,03:00,Huddersfield Town,Millwall FC,1-0,Final
15,30/10/2021,03:00,Hull City,Coventry City,0-1,Final
15,30/10/2021,03:00,Preston North End,Luton Town,2-0,Final
15,30/10/2021,03:00,Sheffield United,Blackpool FC,0-1,Final
15,30/10/2021,03:00,Stoke City,Cardiff City,3-3,Final
15,30/10/2021,03:00,Swansea City,Peterborough United,3-0,Final
15,30/10/2021,03:00,Reading FC,AFC Bournemouth,0-2,Final
16,02/11/2021,03:00,Birmingham City,Bristol City,3-0,Final
16,02/11/2021,03:00,Coventry City,Swansea City,1-2,Final
16,02/11/2021,03:00,Millwall FC,Reading FC,1-0,Final
16,02/11/2021,03:00,Luton Town,Middlesbrough FC,3-1,Final
16,02/11/2021,03:00,Nottingham Forest,Sheffield United,1-1,Final
16,02/11/2021,03:00,Peterborough United,Huddersfield Town,1-1,Final
16,03/11/2021,03:00,AFC Bournemouth,Preston North End,1-2,Final
16,03/11/2021,03:00,Blackburn Rovers,Fulham FC,0-7,Final
