matchday,date,time,home_team,away_team,result,status
16,01/02/2022,03:00,Swindon Town,Crawley Town,1-1,Final
17,20/11/2021,03:00,Barrow AFC,Crawley Town,0-1,Final
17,20/11/2021,03:00,Bradford City,Northampton Town,1-1,Final
17,20/11/2021,03:00,Bristol Rovers,Tranmere Rovers,2-2,Final
17,20/11/2021,03:00,Exeter City,Carlisle United,2-1,Final
17,20/11/2021,03:00,Stevenage FC,Colchester United,1-0,Final
17,20/11/2021,03:00,Walsall FC,Rochdale AFC,0-0,Final
17,20/11/2021,03:00,Harrogate Town,Salford City,0-2,Final
17,20/11/2021,03:00,Hartlepool United,Forest Green Rovers,1-3,Final
17,20/11/2021,03:00,Leyton Orient,Sutton United,4-1,Final
17,20/11/2021,03:00,Mansfield Town,Scunthorpe United,3-1,Final
17,20/11/2021,03:00,Newport County,Swindon Town,1-2,Final
17,20/11/2021,03:00,Oldham Athletic,Port Vale FC,3-2,Final
18,23/11/2021,03:00,Carlisle United,Harrogate Town,0-2,Final
18,23/11/2021,03:00,Colchester United,Exeter City,3-1,Final
18,23/11/2021,03:00,Crawley Town,Newport County,1-1,Final
18,23/11/2021,03:00,Forest Green Rovers,Barrow AFC,2-0,Final
18,23/11/2021,03:00,Northampton Town,Oldham Athletic,2-1,Final
18,23/11/2021,03:00,Port Vale FC,Walsall FC,0-1,Final
18,23/11/2021,03:00,Rochdale AFC,Stevenage FC,2-2,Final
18,23/11/2021,03:00,Salford City,Bristol Rovers,1-1,Final
18,23/11/2021,03:00,Scunthorpe United,Leyton Orient,1-1,Final
18,23/11/2021,03:00,Sutton United,Mansfield Town,2-0,Final
18,23/11/2021,03:00,Swindon Town,Hartlepool United,3-1,Final
18,23/11/2021,03:00,Tranmere Rovers,Bradford City,2-1,Final
19,26/11/2021,03:00,Colchester United,Newport County,1-1,Final
19,27/11/2021,03:00,Carlisle United,Walsall FC,1-0,Final
19,27/11/2021,03:00,Crawley Town,Mansfield Town,1-2,Final
19,27/11/2021,03:00,Forest Green Rovers,Bristol Rovers,2-0,Final
19,27/11/2021,03:00,Northampton Town,Leyton Orient,1-0,Final
19,27/11/2021,03:00,Port Vale FC,Hartlepool United,2-0,Final
19,27/11/2021,03:00,Rochdale AFC,Exeter City,1-1,Final
19,27/11/2021,03:00,Salford City,Oldham Athletic,2-0,Final
19,27/11/2021,03:00,Scunthorpe United,Bradford City,1-1,Final
19,27/11/2021,03:00,Sutton United,Barrow AFC,1-0,Final
19,27/11/2021,03:00,Swindon Town,Harrogate Town,1-1,Final
19,01/02/2022,03:00,Tranmere Rovers,Stevenage FC,1-0,Final
20,07/12/2021,03:00,Bristol Rovers,Port Vale FC,1-2,Final
20,07/12/2021,03:00,Exeter City,Northampton Town,1-2,Final
20,07/12/2021,03:00,Stevenage FC,Scunthorpe United,1-1,Final
20,07/12/2021,03:00,Walsall FC,Crawley Town,1-1,Final
20,07/12/2021,03:00,Harrogate Town,Forest Green Rovers,1-4,Final
20,07/12/2021,03:00,Leyton Orient,Swindon Town,4-1,Final
20,07/12/2021,03:00,Mansfield Town,Carlisle United,1-0,Final
20,07/12/2021,03:00,Newport County,Sutton United,3-2,Final
20,07/12/2021,03:00,Oldham Athletic,Tranmere Rovers,0-1,Final
20,08/12/2021,03:00,Bradford City,Colchester United,0-0,Final
20,08/12/2021,03:00,Hartlepool United,Rochdale AFC,2-1,Final
20,25/01/2022,03:00,Barrow AFC,Salford City,0-2,Final
21,11/12/2021,03:00,Barrow AFC,Swindon Town,2-0,Final
21,11/12/2021,03:00,Bradford City,Sutton United,2-2,Final
21,11/12/2021,03:00,Bristol Rovers,Rochdale AFC,4-2,Final
21,11/12/2021,03:00,Exeter City,Tranmere Rovers,0-1,Final
21,11/12/2021,03:00,Stevenage FC,Carlisle United,0-2,Final
21,11/12/2021,03:00,Walsall FC,Colchester United,3-0,Final
21,11/12/2021,03:00,Harrogate Town,Northampton Town,1-2,Final
21,11/12/2021,03:00,Hartlepool United,Scunthorpe United,0-0,Final
21,11/12/2021,03:00,Leyton Orient,Crawley Town,1-2,Final
21,11/12/2021,03:00,Mansfield Town,Salford City,2-1,Final
21,11/12/2021,03:00,Newport County,Port Vale FC,2-1,Final
21,11/12/2021,03:00,Oldham Athletic,Forest Green Rovers,5-5,Final
22,18/12/2021,03:00,Rochdale AFC,Newport County,3-0,Final
22,18/12/2021,03:00,Salford City,Stevenage FC,1-0,Final
22,18/12/2021,03:00,Sutton United,Harrogate Town,1-0,Final
22,18/12/2021,03:00,Tranmere Rovers,Leyton Orient,1-0,Final
22,08/01/2022,03:00,Carlisle United,Bradford City,2-0,Final
22,25/01/2022,03:00,Scunthorpe United,Bristol Rovers,2-3,Final
22,01/02/2022,03:00,Northampton Town,Barrow AFC,0-1,Final
22,22/02/2022,03:00,Colchester United,Hartlepool United,1-2,Final
22,22/02/2022,03:00,Swindon Town,Walsall FC,5-0,Final
22,01/03/2022,03:00,Crawley Town,Oldham Athletic,2-2,Final
22,22/03/2022,03:00,Port Vale FC,Exeter City,0-0,Final
22,05/04/2022,03:00,Forest Green Rovers,Mansfield Town,1-0,Final
23,26/12/2021,03:00,Mansfield Town,Hartlepool United,3-2,Final
23,26/12/2021,03:00,Oldham Athletic,Scunthorpe United,1-3,Final
23,26/12/2021,03:00,Tranmere Rovers,Barrow AFC,2-0,Final
23,18/01/2022,03:00,Stevenage FC,Crawley Town,2-1,Final
23,18/01/2022,03:00,Port Vale FC,Salford City,0-1,Final
23,15/02/2022,03:00,Bristol Rovers,Sutton United,2-0,Final
23,22/02/2022,03:00,Bradford City,Harrogate Town,1-3,Final
23,01/03/2022,03:00,Carlisle United,Rochdale AFC,2-0,Final
23,01/03/2022,03:00,Colchester United,Leyton Orient,2-2,Final
23,01/03/2022,03:00,Newport County,Forest Green Rovers,1-1,Final
23,01/03/2022,03:00,Northampton Town,Walsall FC,1-1,Final
23,08/03/2022,03:00,Exeter City,Swindon Town,3-1,Final
24,29/12/2021,03:00,Barrow AFC,Oldham Athletic,0-0,Final
24,29/12/2021,03:00,Swindon Town,Stevenage FC,0-0,Final
24,04/01/2022,03:00,Forest Green Rovers,Exeter City,0-0,Final
24,18/01/2022,03:00,Sutton United,Colchester United,3-2,Final
24,25/01/2022,03:00,Walsall FC,Bradford City,1-2,Final
24,25/01/2022,03:00,Leyton Orient,Newport County,0-1,Final
24,01/02/2022,03:00,Harrogate Town,Mansfield Town,0-0,Final
24,01/02/2022,03:00,Salford City,Carlisle United,2-1,Final
24,15/02/2022,03:00,Hartlepool United,Tranmere Rovers,1-0,Final
24,22/02/2022,03:00,Rochdale AFC,Port Vale FC,1-1,Final
24,22/02/2022,03:00,Scunthorpe United,Northampton Town,0-0,Final
24,08/03/2022,03:00,Crawley Town,Bristol Rovers,1-2,Final
25,01/01/2022,03:00,Barrow AFC,Bradford City,1-2,Final
25,01/01/2022,03:00,Crawley Town,Colchester United,3-1,Final
25,01/01/2022,03:00,Walsall FC,Newport County,3-3,Final
25,01/01/2022,03:00,Forest Green Rovers,Stevenage FC,2-0,Final
25,01/01/2022,03:00,Hartlepool United,Oldham Athletic,0-0,Final
25,01/01/2022,03:00,Scunthorpe United,Carlisle United,0-1,Final
25,01/01/2022,03:00,Sutton United,Exeter City,2-1,Final
25,01/01/2022,03:00,Swindon Town,Northampton Town,5-2,Final
25,11/01/2022,03:00,Salford City,Tranmere Rovers,1-1,Final
25,22/02/2022,03:00,Leyton Orient,Bristol Rovers,0-2,Final
25,01/03/2022,03:00,Harrogate Town,Port Vale FC,1-1,Final
25,22/03/2022,03:00,Rochdale AFC,Mansfield Town,0-1,Final
26,08/01/2022,03:00,Stevenage FC,Walsall FC,3-1,Final
26,08/01/2022,03:00,Newport County,Salford City,0-2,Final
26,08/01/2022,03:00,Northampton Town,Crawley Town,0-1,Final
26,08/01/2022,03:00,Tranmere Rovers,Scunthorpe United,4-0,Final
26,11/01/2022,03:00,Mansfield Town,Swindon Town,3-2,Final
26,18/01/2022,03:00,Carlisle United,Hartlepool United,0-0,Final
26,01/02/2022,03:00,Bradford City,Leyton Orient,1-1,Final
26,01/02/2022,03:00,Colchester United,Rochdale AFC,1-1,Final
26,01/02/2022,03:00,Port Vale FC,Forest Green Rovers,1-1,Final
26,15/02/2022,03:00,Exeter City,Harrogate Town,4-3,Final
26,01/03/2022,03:00,Bristol Rovers,Barrow AFC,1-0,Final
26,22/03/2022,03:00,Oldham Athletic,Sutton United,1-3,Final
27,15/01/2022,03:00,Newport County,Harrogate Town,4-0,Final
27,15/01/2022,03:00,Bradford City,Salford City,2-1,Final
27,15/01/2022,03:00,Bristol Rovers,Hartlepool United,2-0,Final
27,15/01/2022,03:00,Carlisle United,Crawley Town,1-1,Final
27,15/01/2022,03:00,Colchester United,Barrow AFC,0-2,Final
27,15/01/2022,03:00,Exeter City,Scunthorpe United,2-0,Final
27,15/01/2022,03:00,Stevenage FC,Sutton United,3-3,Final
27,15/01/2022,03:00,Mansfield Town,Walsall FC,2-0,Final
27,15/01/2022,03:00,Northampton Town,Forest Green Rovers,1-1,Final
27,15/01/2022,03:00,Port Vale FC,Swindon Town,1-3,Final
27,15/01/2022,03:00,Tranmere Rovers,Rochdale AFC,2-0,Final
27,29/03/2022,03:00,Oldham Athletic,Leyton Orient,2-0,Final
28,22/01/2022,03:00,Swindon Town,Bristol Rovers,1-1,Final
28,22/01/2022,03:00,Barrow AFC,Mansfield Town,1-3,Final
28,22/01/2022,03:00,Crawley Town,Tranmere Rovers,0-1,Final
28,22/01/2022,03:00,Walsall FC,Exeter City,0-2,Final
28,22/01/2022,03:00,Forest Green Rovers,Carlisle United,3-0,Final
28,22/01/2022,03:00,Harrogate Town,Oldham Athletic,3-0,Final
28,22/01/2022,03:00,Hartlepool United,Stevenage FC,1-1,Final
28,22/01/2022,03:00,Leyton Orient,Port Vale FC,0-0,Final
28,22/01/2022,03:00,Rochdale AFC,Bradford City,0-0,Final
28,22/01/2022,03:00,Salford City,Colchester United,0-3,Final
28,22/01/2022,03:00,Scunthorpe United,Newport County,0-1,Final
28,22/01/2022,03:00,Sutton United,Northampton Town,0-0,Final
29,29/01/2022,03:00,Bradford City,Crawley Town,1-2,Final
29,29/01/2022,03:00,Bristol Rovers,Walsall FC,1-0,Final
29,29/01/2022,03:00,Carlisle United,Sutton United,0-2,Final
29,29/01/2022,03:00,Colchester United,Swindon Town,1-1,Final
29,29/01/2022,03:00,Exeter City,Hartlepool United,0-0,Final
29,29/01/2022,03:00,Stevenage FC,Harrogate Town,3-0,Final
29,29/01/2022,03:00,Mansfield Town,Leyton Orient,2-0,Final
29,29/01/2022,03:00,Newport County,Barrow AFC,2-1,Final
29,29/01/2022,03:00,Northampton Town,Salford City,1-0,Final
29,29/01/2022,03:00,Oldham Athletic,Rochdale AFC,0-0,Final
29,29/01/2022,03:00,Port Vale FC,Scunthorpe United,1-0,Final
29,29/01/2022,03:00,Tranmere Rovers,Forest Green Rovers,0-4,Final
30,05/02/2022,03:00,Harrogate Town,Bradford City,2-0,Final
30,05/02/2022,03:00,Barrow AFC,Tranmere Rovers,1-1,Final
30,05/02/2022,03:00,Crawley Town,Stevenage FC,2-2,Final
30,05/02/2022,03:00,Walsall FC,Northampton Town,0-1,Final
30,05/02/2022,03:00,Forest Green Rovers,Newport County,2-0,Final
30,05/02/2022,03:00,Leyton Orient,Colchester United,0-1,Final
30,05/02/2022,03:00,Scunthorpe United,Oldham Athletic,0-1,Final
30,05/02/2022,03:00,Sutton United,Bristol Rovers,1-1,Final
30,05/02/2022,03:00,Swindon Town,Exeter City,1-2,Final
30,29/03/2022,03:00,Hartlepool United,Mansfield Town,2-2,Final
30,29/03/2022,03:00,Rochdale AFC,Carlisle United,2-0,Final
30,05/04/2022,03:00,Salford City,Port Vale FC,0-1,Final
31,08/02/2022,03:00,Carlisle United,Port Vale FC,1-3,Final
31,08/02/2022,03:00,Exeter City,Leyton Orient,1-0,Final
31,08/02/2022,03:00,Stevenage FC,Bradford City,0-1,Final
31,08/02/2022,03:00,Forest Green Rovers,Rochdale AFC,2-1,Final
31,08/02/2022,03:00,Harrogate Town,Crawley Town,1-3,Final
31,08/02/2022,03:00,Hartlepool United,Barrow AFC,3-1,Final
31,08/02/2022,03:00,Mansfield Town,Colchester United,2-1,Final
31,08/02/2022,03:00,Northampton Town,Newport County,1-0,Final
31,08/02/2022,03:00,Oldham Athletic,Bristol Rovers,2-1,Final
31,08/02/2022,03:00,Sutton United,Salford City,0-0,Final
31,08/02/2022,03:00,Scunthorpe United,Walsall FC,1-0,Final
31,08/02/2022,03:00,Tranmere Rovers,Swindon Town,3-0,Final
32,12/02/2022,03:00,Barrow AFC,Stevenage FC,0-0,Final
32,12/02/2022,03:00,Bradford City,Exeter City,0-1,Final
32,12/02/2022,03:00,Bristol Rovers,Mansfield Town,0-0,Final
32,12/02/2022,03:00,Colchester United,Carlisle United,2-2,Final
32,12/02/2022,03:00,Crawley Town,Hartlepool United,0-1,Final
32,12/02/2022,03:00,Walsall FC,Tranmere Rovers,1-0,Final
32,12/02/2022,03:00,Leyton Orient,Salford City,0-2,Final
32,12/02/2022,03:00,Newport County,Oldham Athletic,3-3,Final
32,12/02/2022,03:00,Port Vale FC,Northampton Town,0-0,Final
32,12/02/2022,03:00,Rochdale AFC,Harrogate Town,3-3,Final
32,12/02/2022,03:00,Sutton United,Forest Green Rovers,1-1,Final
32,12/02/2022,03:00,Swindon Town,Scunthorpe United,3-0,Final
33,19/02/2022,03:00,Northampton Town,Colchester United,3-0,Final
33,19/02/2022,03:00,Newport County,Mansfield Town,1-1,Final
33,19/02/2022,03:00,Carlisle United,Swindon Town,0-3,Final
33,19/02/2022,03:00,Stevenage FC,Bristol Rovers,0-4,Final
33,19/02/2022,03:00,Forest Green Rovers,Walsall FC,0-1,Final
33,19/02/2022,03:00,Hartlepool United,Sutton United,1-1,Final
33,19/02/2022,03:00,Oldham Athletic,Bradford City,2-0,Final
33,19/02/2022,03:00,Scunthorpe United,Rochdale AFC,1-2,Final
33,19/02/2022,03:00,Tranmere Rovers,Port Vale FC,1-1,Final
33,22/03/2022,03:00,Harrogate Town,Leyton Orient,0-3,Final
33,29/03/2022,03:00,Salford City,Crawley Town,2-1,Final
33,26/04/2022,03:00,Exeter City,Barrow AFC,2-1,Final
34,26/02/2022,03:00,Barrow AFC,Harrogate Town,0-0,Final
