Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
26/07/2022,10,Banfield,Argentinos Juniors,1-1
26/07/2022,10,Newell's Old Boys,Defensa y Justicia,1-2
26/07/2022,10,Unión de Santa Fe,Godoy Cruz,2-1
26/07/2022,10,Vélez Sarsfield,Huracán,1-1
27/07/2022,10,Arsenal de Sarandí,Rosario Central,0-3
27/07/2022,10,Barracas Central,Patronato de Paraná,2-1
30/07/2022,11,Godoy Cruz,Vélez Sarsfield,1-1
30/07/2022,11,Argentinos Juniors,San Lorenzo,0-1
30/07/2022,11,Estudiantes,Banfield,0-0
31/07/2022,11,Atlético Tucumán,Newell's Old Boys,2-0
31/07/2022,11,Huracán,Gimnasia de La Plata,0-1
31/07/2022,11,Lanús,Aldosivi,0-1
31/07/2022,11,Platense,Barracas Central,0-0
31/07/2022,11,Racing Club,Tigre,3-3
31/07/2022,11,Patronato de Paraná,Boca Juniors,3-0
01/08/2022,11,River Plate,Sarmiento de Junín,1-2
02/08/2022,11,Defensa y Justicia,Arsenal de Sarandí,0-0
02/08/2022,11,Rosario Central,Central Córdoba SdE,0-3
02/08/2022,11,Colón de Santa Fe,Independiente,0-3
20/10/2022,11,Talleres de Córdoba,Unión de Santa Fe,2-2
06/08/2022,12,Gimnasia de La Plata,Godoy Cruz,2-0
06/08/2022,12,Banfield,Patronato de Paraná,0-0
06/08/2022,12,Sarmiento de Junín,Lanús,2-1
06/08/2022,12,Arsenal de Sarandí,Atlético Tucumán,3-1
06/08/2022,12,Barracas Central,Racing Club,0-0
06/08/2022,12,Talleres de Córdoba,Argentinos Juniors,2-0
06/08/2022,12,Unión de Santa Fe,Vélez Sarsfield,2-1
07/08/2022,12,Boca Juniors,Platense,2-1
07/08/2022,12,Aldosivi,Huracán,0-1
07/08/2022,12,San Lorenzo,Estudiantes,0-0
07/08/2022,12,Independiente,River Plate,0-1
08/08/2022,12,Newell's Old Boys,Colón de Santa Fe,0-0
08/08/2022,12,Central Córdoba SdE,Defensa y Justicia,1-0
09/08/2022,12,Tigre,Rosario Central,3-1
12/08/2022,13,Godoy Cruz,Aldosivi,2-0
12/08/2022,13,Atlético Tucumán,Central Córdoba SdE,1-0
12/08/2022,13,Colón de Santa Fe,Arsenal de Sarandí,1-1
13/08/2022,13,Huracán,Sarmiento de Junín,4-1
13/08/2022,13,Platense,Banfield,3-1
13/08/2022,13,Patronato de Paraná,San Lorenzo,3-2
13/08/2022,13,Defensa y Justicia,Tigre,0-0
13/08/2022,13,Rosario Central,Barracas Central,3-1
13/08/2022,13,Lanús,Independiente,1-1
14/08/2022,13,River Plate,Newell's Old Boys,4-1
14/08/2022,13,Vélez Sarsfield,Gimnasia de La Plata,1-1
14/08/2022,13,Argentinos Juniors,Unión de Santa Fe,2-0
14/08/2022,13,Estudiantes,Talleres de Córdoba,1-0
15/08/2022,13,Racing Club,Boca Juniors,0-0
16/08/2022,14,Sarmiento de Junín,Godoy Cruz,1-2
16/08/2022,14,Central Córdoba SdE,Colón de Santa Fe,3-0
17/08/2022,14,San Lorenzo,Platense,2-0
17/08/2022,14,Independiente,Huracán,1-1
17/08/2022,14,Tigre,Atlético Tucumán,0-0
17/08/2022,14,Newell's Old Boys,Lanús,2-0
18/08/2022,14,Arsenal de Sarandí,River Plate,0-0
18/08/2022,14,Boca Juniors,Rosario Central,0-0
18/08/2022,14,Barracas Central,Defensa y Justicia,3-1
18/08/2022,14,Aldosivi,Vélez Sarsfield,3-2
19/08/2022,14,Talleres de Córdoba,Patronato de Paraná,3-3
19/08/2022,14,Unión de Santa Fe,Gimnasia de La Plata,0-2
19/08/2022,14,Argentinos Juniors,Estudiantes,1-0
19/08/2022,14,Banfield,Racing Club,0-2
20/08/2022,15,Colón de Santa Fe,Tigre,2-1
21/08/2022,15,Huracán,Newell's Old Boys,1-0
21/08/2022,15,Lanús,Arsenal de Sarandí,1-0
21/08/2022,15,Godoy Cruz,Independiente,1-1
21/08/2022,15,River Plate,Central Córdoba SdE,3-0
22/08/2022,15,Defensa y Justicia,Boca Juniors,0-1
22/08/2022,15,Estudiantes,Unión de Santa Fe,1-0
22/08/2022,15,Rosario Central,Banfield,0-1
23/08/2022,15,Racing Club,San Lorenzo,1-2
23/08/2022,15,Platense,Talleres de Córdoba,0-0
23/08/2022,15,Vélez Sarsfield,Sarmiento de Junín,1-1
24/08/2022,15,Patronato de Paraná,Argentinos Juniors,0-0
24/08/2022,15,Atlético Tucumán,Barracas Central,4-0
24/08/2022,15,Gimnasia de La Plata,Aldosivi,0-0
26/08/2022,16,Central Córdoba SdE,Lanús,2-2
27/08/2022,16,Arsenal de Sarandí,Huracán,1-1
27/08/2022,16,San Lorenzo,Rosario Central,1-1
27/08/2022,16,Banfield,Defensa y Justicia,1-2
27/08/2022,16,Newell's Old Boys,Godoy Cruz,1-2
27/08/2022,16,Argentinos Juniors,Platense,0-2
27/08/2022,16,Talleres de Córdoba,Racing Club,1-1
28/08/2022,16,Tigre,River Plate,1-1
28/08/2022,16,Barracas Central,Colón de Santa Fe,1-0
28/08/2022,16,Sarmiento de Junín,Gimnasia de La Plata,0-0
28/08/2022,16,Independiente,Vélez Sarsfield,1-1
28/08/2022,16,Boca Juniors,Atlético Tucumán,2-1
29/08/2022,16,Estudiantes,Patronato de Paraná,1-0
29/08/2022,16,Unión de Santa Fe,Aldosivi,0-0
02/09/2022,17,Huracán,Central Córdoba SdE,2-0
03/09/2022,17,Lanús,Tigre,1-2
03/09/2022,17,Rosario Central,Talleres de Córdoba,1-0
03/09/2022,17,Aldosivi,Sarmiento de Junín,1-2
03/09/2022,17,Vélez Sarsfield,Newell's Old Boys,0-1
03/09/2022,17,Racing Club,Argentinos Juniors,1-0
04/09/2022,17,Gimnasia de La Plata,Independiente,3-1
04/09/2022,17,Patronato de Paraná,Unión de Santa Fe,0-0
04/09/2022,17,Platense,Estudiantes,0-0
04/09/2022,17,Colón de Santa Fe,Boca Juniors,1-2
05/09/2022,17,River Plate,Barracas Central,2-0
06/09/2022,17,Godoy Cruz,Arsenal de Sarandí,1-0
06/09/2022,17,Defensa y Justicia,San Lorenzo,0-0
06/09/2022,17,Atlético Tucumán,Banfield,0-0
08/09/2022,18,Independiente,Aldosivi,3-0
09/09/2022,18,Argentinos Juniors,Rosario Central,2-1
09/09/2022,18,Unión de Santa Fe,Sarmiento de Junín,1-0
09/09/2022,18,Barracas Central,Lanús,2-0
09/09/2022,18,Patronato de Paraná,Platense,1-0
10/09/2022,18,Tigre,Huracán,1-1
10/09/2022,18,Estudiantes,Racing Club,1-0
10/09/2022,18,Central Córdoba SdE,Godoy Cruz,3-0
10/09/2022,18,San Lorenzo,Atlético Tucumán,1-1
11/09/2022,18,Banfield,Colón de Santa Fe,2-1
11/09/2022,18,Arsenal de Sarandí,Vélez Sarsfield,2-2
11/09/2022,18,Newell's Old Boys,Gimnasia de La Plata,2-0
11/09/2022,18,Boca Juniors,River Plate,1-0
12/09/2022,18,Talleres de Córdoba,Defensa y Justicia,1-0
12/09/2022,19,Sarmiento de Junín,Independiente,1-2
14/09/2022,19,Huracán,Barracas Central,1-1
14/09/2022,19,Godoy Cruz,Tigre,1-1
14/09/2022,19,Platense,Unión de Santa Fe,1-0
14/09/2022,19,Racing Club,Patronato de Paraná,1-0
14/09/2022,19,Aldosivi,Newell's Old Boys,1-2
14/09/2022,19,Colón de Santa Fe,San Lorenzo,0-0
15/09/2022,19,River Plate,Banfield,1-2
15/09/2022,19,Lanús,Boca Juniors,0-1
16/09/2022,19,Defensa y Justicia,Argentinos Juniors,2-1
16/09/2022,19,Rosario Central,Estudiantes,1-1
16/09/2022,19,Atlético Tucumán,Talleres de Córdoba,1-1
16/09/2022,19,Gimnasia de La Plata,Arsenal de Sarandí,2-0
26/10/2022,19,Vélez Sarsfield,Central Córdoba SdE,3-1
17/09/2022,20,Barracas Central,Godoy Cruz,3-1
18/09/2022,20,Newell's Old Boys,Sarmiento de Junín,0-1
18/09/2022,20,Tigre,Vélez Sarsfield,2-0
18/09/2022,20,San Lorenzo,River Plate,0-1
18/09/2022,20,Banfield,Lanús,1-2
19/09/2022,20,Platense,Racing Club,0-1
19/09/2022,20,Talleres de Córdoba,Colón de Santa Fe,2-0
19/09/2022,20,Arsenal de Sarandí,Aldosivi,3-0
20/09/2022,20,Boca Juniors,Huracán,0-0
20/09/2022,20,Unión de Santa Fe,Independiente,0-1
20/09/2022,20,Argentinos Juniors,Atlético Tucumán,1-2
20/09/2022,20,Estudiantes,Defensa y Justicia,1-2
20/09/2022,20,Patronato de Paraná,Rosario Central,0-0
21/09/2022,20,Central Córdoba SdE,Gimnasia de La Plata,1-0
24/09/2022,21,Huracán,Banfield,3-1
24/09/2022,21,Godoy Cruz,Boca Juniors,0-1
24/09/2022,21,Sarmiento de Junín,Arsenal de Sarandí,2-0
24/09/2022,21,Defensa y Justicia,Patronato de Paraná,2-1
24/09/2022,21,Lanús,San Lorenzo,2-0
24/09/2022,21,River Plate,Talleres de Córdoba,0-1
25/09/2022,21,Independiente,Newell's Old Boys,1-0
25/09/2022,21,Gimnasia de La Plata,Tigre,0-1
25/09/2022,21,Rosario Central,Platense,1-1
25/09/2022,21,Racing Club,Unión de Santa Fe,2-1
26/09/2022,21,Atlético Tucumán,Estudiantes,3-1
26/09/2022,21,Vélez Sarsfield,Barracas Central,1-0
26/09/2022,21,Aldosivi,Central Córdoba SdE,0-3
26/09/2022,21,Colón de Santa Fe,Argentinos Juniors,0-4
29/09/2022,22,Barracas Central,Gimnasia de La Plata,1-1
01/10/2022,22,Tigre,Aldosivi,3-0
01/10/2022,22,Estudiantes,Colón de Santa Fe,2-4
01/10/2022,22,Racing Club,Rosario Central,4-3
01/10/2022,22,Unión de Santa Fe,Newell's Old Boys,0-1
01/10/2022,22,Central Córdoba SdE,Sarmiento de Junín,0-0
01/10/2022,22,Platense,Defensa y Justicia,0-0
01/10/2022,22,San Lorenzo,Huracán,1-0
01/10/2022,22,Banfield,Godoy Cruz,1-1
02/10/2022,22,Arsenal de Sarandí,Independiente,0-1
02/10/2022,22,Patronato de Paraná,Atlético Tucumán,2-1
02/10/2022,22,Boca Juniors,Vélez Sarsfield,1-0
02/10/2022,22,Talleres de Córdoba,Lanús,0-1
03/10/2022,22,Argentinos Juniors,River Plate,0-3
04/10/2022,23,Rosario Central,Unión de Santa Fe,1-1
04/10/2022,23,Aldosivi,Barracas Central,2-0
04/10/2022,23,Godoy Cruz,San Lorenzo,0-0
04/10/2022,23,Newell's Old Boys,Arsenal de Sarandí,0-0
05/10/2022,23,Sarmiento de Junín,Tigre,2-2
05/10/2022,23,Vélez Sarsfield,Banfield,1-0
05/10/2022,23,Colón de Santa Fe,Patronato de Paraná,1-0
06/10/2022,23,Atlético Tucumán,Platense,2-1
06/10/2022,23,Defensa y Justicia,Racing Club,3-3
06/10/2022,23,Independiente,Central Córdoba SdE,1-2
06/10/2022,23,River Plate,Estudiantes,5-0
07/10/2022,23,Huracán,Talleres de Córdoba,1-0
07/10/2022,23,Lanús,Argentinos Juniors,0-4
20/10/2022,23,Gimnasia de La Plata,Boca Juniors,1-2
08/10/2022,24,Barracas Central,Sarmiento de Junín,1-1
08/10/2022,24,San Lorenzo,Vélez Sarsfield,1-0
08/10/2022,24,Unión de Santa Fe,Arsenal de Sarandí,1-0
09/10/2022,24,Platense,Colón de Santa Fe,1-2
09/10/2022,24,Tigre,Independiente,2-1
09/10/2022,24,Banfield,Gimnasia de La Plata,0-2
09/10/2022,24,Talleres de Córdoba,Godoy Cruz,3-1
09/10/2022,24,Boca Juniors,Aldosivi,2-1
10/10/2022,24,Patronato de Paraná,River Plate,0-1
10/10/2022,24,Argentinos Juniors,Huracán,1-1
10/10/2022,24,Rosario Central,Defensa y Justicia,0-0
11/10/2022,24,Estudiantes,Lanús,3-1
11/10/2022,24,Racing Club,Atlético Tucumán,2-0
11/10/2022,24,Central Córdoba SdE,Newell's Old Boys,0-3
12/10/2022,25,Aldosivi,Banfield,0-1
12/10/2022,25,Sarmiento de Junín,Boca Juniors,0-1
12/10/2022,25,Gimnasia de La Plata,San Lorenzo,0-1
13/10/2022,25,Independiente,Barracas Central,2-2
13/10/2022,25,River Plate,Platense,2-1
13/10/2022,25,Vélez Sarsfield,Talleres de Córdoba,2-1
14/10/2022,25,Lanús,Patronato de Paraná,0-1
14/10/2022,25,Godoy Cruz,Argentinos Juniors,0-0
14/10/2022,25,Atlético Tucumán,Rosario Central,1-1
14/10/2022,25,Newell's Old Boys,Tigre,0-2
14/10/2022,25,Colón de Santa Fe,Racing Club,0-2
15/10/2022,25,Huracán,Estudiantes,3-1
15/10/2022,25,Defensa y Justicia,Unión de Santa Fe,1-0
15/10/2022,25,Arsenal de Sarandí,Central Córdoba SdE,2-0
16/10/2022,26,Aldosivi,Talleres de Córdoba,1-3
16/10/2022,26,Newell's Old Boys,Boca Juniors,2-0
16/10/2022,26,Godoy Cruz,Patronato de Paraná,0-1
16/10/2022,26,Independiente,Banfield,1-0
17/10/2022,26,River Plate,Rosario Central,1-2
17/10/2022,26,Arsenal de Sarandí,Barracas Central,1-2
17/10/2022,26,Gimnasia de La Plata,Argentinos Juniors,0-0
17/10/2022,26,Vélez Sarsfield,Estudiantes,4-0
18/10/2022,26,Atlético Tucumán,Unión de Santa Fe,1-1
18/10/2022,26,Sarmiento de Junín,San Lorenzo,2-4
18/10/2022,26,Colón de Santa Fe,Defensa y Justicia,1-2
19/10/2022,26,Lanús,Racing Club,0-1
19/10/2022,26,Huracán,Platense,2-0
19/10/2022,26,Central Córdoba SdE,Tigre,1-2
22/10/2022,27,Unión de Santa Fe,Central Córdoba SdE,1-4
22/10/2022,27,San Lorenzo,Aldosivi,3-0
22/10/2022,27,Defensa y Justicia,Atlético Tucumán,3-1
22/10/2022,27,Estudiantes,Godoy Cruz,2-0
23/10/2022,27,Argentinos Juniors,Vélez Sarsfield,2-0
23/10/2022,27,Banfield,Sarmiento de Junín,0-0
23/10/2022,27,Talleres de Córdoba,Gimnasia de La Plata,2-1
23/10/2022,27,Boca Juniors,Independiente,2-2
23/10/2022,27,Patronato de Paraná,Huracán,3-2
23/10/2022,27,Racing Club,River Plate,1-2
24/10/2022,27,Barracas Central,Newell's Old Boys,1-1
24/10/2022,27,Rosario Central,Colón de Santa Fe,1-1
25/10/2022,27,Tigre,Arsenal de Sarandí,1-4
26/10/2022,27,Platense,Lanús,1-1
