Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
07/11/2021,12,Göztepe,Konyaspor,0-2
07/11/2021,12,Adana Demirspor,Hatayspor,1-0
07/11/2021,12,Fatih Karagümrük,Galatasaray,1-1
07/11/2021,12,Fenerbahçe,Kayserispor,2-2
20/11/2021,13,Hatayspor,Antalyaspor,3-1
20/11/2021,13,Giresunspor,Yeni Malatyaspor,1-0
20/11/2021,13,İstanbul Başakşehir,Sivasspor,2-1
20/11/2021,13,Alanyaspor,Beşiktaş,2-0
21/11/2021,13,Kasımpaşa SK,Fatih Karagümrük,1-3
21/11/2021,13,Altay Izmir,Adana Demirspor,1-3
21/11/2021,13,Konyaspor,Çaykur Rizespor,3-0
21/11/2021,13,Galatasaray,Fenerbahçe,1-2
22/11/2021,13,Kayserispor,Göztepe,1-1
22/11/2021,13,Trabzonspor,Gaziantep FK,3-0
26/11/2021,14,Adana Demirspor,Kasımpaşa SK,0-0
26/11/2021,14,İstanbul Başakşehir,Altay Izmir,0-0
27/11/2021,14,Antalyaspor,Alanyaspor,3-0
27/11/2021,14,Çaykur Rizespor,Kayserispor,1-0
27/11/2021,14,Beşiktaş,Giresunspor,0-4
28/11/2021,14,Gaziantep FK,Konyaspor,3-2
28/11/2021,14,Fatih Karagümrük,Trabzonspor,0-2
28/11/2021,14,Sivasspor,Hatayspor,4-0
28/11/2021,14,Yeni Malatyaspor,Galatasaray,0-0
29/11/2021,14,Göztepe,Fenerbahçe,1-1
03/12/2021,15,Kasımpaşa SK,Beşiktaş,1-1
04/12/2021,15,Alanyaspor,Sivasspor,0-1
04/12/2021,15,Trabzonspor,Adana Demirspor,2-0
04/12/2021,15,Galatasaray,Altay Izmir,2-2
05/12/2021,15,Kayserispor,Antalyaspor,2-0
05/12/2021,15,Giresunspor,Fatih Karagümrük,3-1
05/12/2021,15,Hatayspor,İstanbul Başakşehir,0-3
05/12/2021,15,Fenerbahçe,Çaykur Rizespor,4-0
06/12/2021,15,Göztepe,Gaziantep FK,2-1
06/12/2021,15,Konyaspor,Yeni Malatyaspor,0-0
10/12/2021,16,Altay Izmir,Hatayspor,1-2
11/12/2021,16,Fatih Karagümrük,Konyaspor,1-4
11/12/2021,16,Çaykur Rizespor,Göztepe,3-1
11/12/2021,16,İstanbul Başakşehir,Kasımpaşa SK,2-1
11/12/2021,16,Antalyaspor,Trabzonspor,2-1
12/12/2021,16,Adana Demirspor,Giresunspor,1-0
12/12/2021,16,Yeni Malatyaspor,Alanyaspor,2-6
12/12/2021,16,Beşiktaş,Kayserispor,4-2
13/12/2021,16,Sivasspor,Galatasaray,1-0
13/12/2021,16,Gaziantep FK,Fenerbahçe,3-2
17/12/2021,17,Giresunspor,Altay Izmir,3-1
18/12/2021,17,Kasımpaşa SK,Sivasspor,1-3
18/12/2021,17,Konyaspor,Antalyaspor,1-0
18/12/2021,17,Trabzonspor,Hatayspor,2-0
18/12/2021,17,Alanyaspor,Adana Demirspor,1-3
18/12/2021,17,Galatasaray,İstanbul Başakşehir,1-1
19/12/2021,17,Çaykur Rizespor,Yeni Malatyaspor,1-0
19/12/2021,17,Göztepe,Fatih Karagümrük,0-1
19/12/2021,17,Kayserispor,Gaziantep FK,0-0
19/12/2021,17,Fenerbahçe,Beşiktaş,2-2
21/12/2021,18,Antalyaspor,Kasımpaşa SK,1-1
21/12/2021,18,İstanbul Başakşehir,Giresunspor,3-1
21/12/2021,18,Adana Demirspor,Galatasaray,2-0
21/12/2021,18,Altay Izmir,Trabzonspor,1-2
22/12/2021,18,Hatayspor,Konyaspor,1-3
22/12/2021,18,Sivasspor,Çaykur Rizespor,1-1
22/12/2021,18,Gaziantep FK,Alanyaspor,2-1
22/12/2021,18,Fatih Karagümrük,Fenerbahçe,1-1
23/12/2021,18,Yeni Malatyaspor,Kayserispor,2-2
23/12/2021,18,Beşiktaş,Göztepe,2-1
25/12/2021,19,Kasımpaşa SK,Altay Izmir,2-0
25/12/2021,19,Galatasaray,Antalyaspor,2-0
25/12/2021,19,Giresunspor,Hatayspor,0-1
25/12/2021,19,Trabzonspor,İstanbul Başakşehir,0-0
26/12/2021,19,Çaykur Rizespor,Gaziantep FK,0-1
26/12/2021,19,Alanyaspor,Fatih Karagümrük,1-1
26/12/2021,19,Göztepe,Adana Demirspor,1-1
26/12/2021,19,Fenerbahçe,Yeni Malatyaspor,2-0
27/12/2021,19,Kayserispor,Sivasspor,3-0
27/12/2021,19,Konyaspor,Beşiktaş,1-0
07/01/2022,20,Trabzonspor,Yeni Malatyaspor,1-0
08/01/2022,20,Gaziantep FK,Fatih Karagümrük,3-1
08/01/2022,20,Alanyaspor,İstanbul Başakşehir,1-1
08/01/2022,20,Kasımpaşa SK,Hatayspor,3-1
08/01/2022,20,Galatasaray,Giresunspor,0-1
09/01/2022,20,Konyaspor,Sivasspor,0-1
09/01/2022,20,Göztepe,Antalyaspor,4-0
09/01/2022,20,Kayserispor,Altay Izmir,1-0
09/01/2022,20,Çaykur Rizespor,Beşiktaş,2-2
10/01/2022,20,Fenerbahçe,Adana Demirspor,1-2
14/01/2022,21,Beşiktaş,Gaziantep FK,1-0
14/01/2022,21,Yeni Malatyaspor,Göztepe,1-2
15/01/2022,21,Adana Demirspor,Kayserispor,1-1
15/01/2022,21,Fatih Karagümrük,Çaykur Rizespor,2-0
15/01/2022,21,Sivasspor,Trabzonspor,1-1
15/01/2022,21,Antalyaspor,Fenerbahçe,1-1
16/01/2022,21,Altay Izmir,Alanyaspor,0-2
16/01/2022,21,Giresunspor,Kasımpaşa SK,0-2
16/01/2022,21,Hatayspor,Galatasaray,4-2
22/02/2022,21,İstanbul Başakşehir,Konyaspor,2-1
18/01/2022,22,Fatih Karagümrük,Beşiktaş,0-1
18/01/2022,22,Konyaspor,Adana Demirspor,1-0
19/01/2022,22,Göztepe,Sivasspor,2-1
19/01/2022,22,Kayserispor,İstanbul Başakşehir,1-0
19/01/2022,22,Fenerbahçe,Altay Izmir,2-1
19/01/2022,22,Trabzonspor,Giresunspor,1-1
20/01/2022,22,Alanyaspor,Hatayspor,6-0
20/01/2022,22,Çaykur Rizespor,Antalyaspor,2-1
20/01/2022,22,Galatasaray,Kasımpaşa SK,1-3
20/01/2022,22,Gaziantep FK,Yeni Malatyaspor,0-0
22/01/2022,23,Yeni Malatyaspor,Beşiktaş,1-1
22/01/2022,23,Adana Demirspor,Fatih Karagümrük,5-0
22/01/2022,23,Sivasspor,Fenerbahçe,1-1
22/01/2022,23,İstanbul Başakşehir,Göztepe,1-2
23/01/2022,23,Hatayspor,Çaykur Rizespor,0-0
23/01/2022,23,Kasımpaşa SK,Kayserispor,3-1
23/01/2022,23,Altay Izmir,Konyaspor,0-1
23/01/2022,23,Antalyaspor,Gaziantep FK,0-0
23/01/2022,23,Giresunspor,Alanyaspor,1-3
23/01/2022,23,Galatasaray,Trabzonspor,1-2
04/02/2022,24,Kayserispor,Hatayspor,4-3
04/02/2022,24,Konyaspor,Giresunspor,1-0
05/02/2022,24,Gaziantep FK,Sivasspor,5-1
05/02/2022,24,Fatih Karagümrük,Yeni Malatyaspor,1-0
05/02/2022,24,Trabzonspor,Kasımpaşa SK,1-0
05/02/2022,24,Fenerbahçe,İstanbul Başakşehir,0-1
06/02/2022,24,Alanyaspor,Galatasaray,1-1
06/02/2022,24,Çaykur Rizespor,Adana Demirspor,1-3
06/02/2022,24,Beşiktaş,Antalyaspor,0-0
06/02/2022,24,Göztepe,Altay Izmir,0-2
11/02/2022,25,Altay Izmir,Çaykur Rizespor,0-0
12/02/2022,25,Giresunspor,Fenerbahçe,1-2
12/02/2022,25,İstanbul Başakşehir,Gaziantep FK,2-0
12/02/2022,25,Galatasaray,Kayserispor,1-1
13/02/2022,25,Sivasspor,Yeni Malatyaspor,2-1
13/02/2022,25,Antalyaspor,Fatih Karagümrük,3-0
13/02/2022,25,Kasımpaşa SK,Alanyaspor,2-2
13/02/2022,25,Trabzonspor,Konyaspor,2-1
14/02/2022,25,Adana Demirspor,Beşiktaş,1-1
14/02/2022,25,Hatayspor,Göztepe,2-1
18/02/2022,26,Çaykur Rizespor,İstanbul Başakşehir,0-2
18/02/2022,26,Konyaspor,Kasımpaşa SK,4-4
19/02/2022,26,Yeni Malatyaspor,Antalyaspor,1-2
19/02/2022,26,Kayserispor,Giresunspor,2-1
19/02/2022,26,Beşiktaş,Altay Izmir,1-0
20/02/2022,26,Gaziantep FK,Adana Demirspor,0-3
20/02/2022,26,Alanyaspor,Trabzonspor,0-4
20/02/2022,26,Fatih Karagümrük,Sivasspor,1-0
20/02/2022,26,Fenerbahçe,Hatayspor,2-0
21/02/2022,26,Göztepe,Galatasaray,2-3
25/02/2022,27,Adana Demirspor,Antalyaspor,0-0
25/02/2022,27,Trabzonspor,Kayserispor,3-2
26/02/2022,27,İstanbul Başakşehir,Fatih Karagümrük,1-2
26/02/2022,27,Sivasspor,Beşiktaş,2-3
27/02/2022,27,Altay Izmir,Gaziantep FK,3-2
27/02/2022,27,Giresunspor,Göztepe,3-1
27/02/2022,27,Alanyaspor,Konyaspor,5-1
27/02/2022,27,Hatayspor,Yeni Malatyaspor,5-2
27/02/2022,27,Galatasaray,Çaykur Rizespor,4-2
28/02/2022,27,Kasımpaşa SK,Fenerbahçe,1-2
04/03/2022,28,Yeni Malatyaspor,Adana Demirspor,1-0
05/03/2022,28,Çaykur Rizespor,Giresunspor,1-2
05/03/2022,28,Göztepe,Kasımpaşa SK,2-3
05/03/2022,28,Konyaspor,Galatasaray,2-0
06/03/2022,28,Fatih Karagümrük,Altay Izmir,0-0
06/03/2022,28,Antalyaspor,Sivasspor,1-0
06/03/2022,28,Fenerbahçe,Trabzonspor,1-1
07/03/2022,28,Beşiktaş,İstanbul Başakşehir,2-2
07/03/2022,28,Gaziantep FK,Hatayspor,2-2
07/03/2022,28,Kayserispor,Alanyaspor,1-2
12/03/2022,29,Hatayspor,Fatih Karagümrük,3-0
12/03/2022,29,Altay Izmir,Yeni Malatyaspor,1-0
12/03/2022,29,Kasımpaşa SK,Çaykur Rizespor,3-1
12/03/2022,29,Trabzonspor,Göztepe,4-2
13/03/2022,29,Kayserispor,Konyaspor,2-3
13/03/2022,29,Adana Demirspor,Sivasspor,2-3
13/03/2022,29,Alanyaspor,Fenerbahçe,2-5
14/03/2022,29,İstanbul Başakşehir,Antalyaspor,0-1
14/03/2022,29,Galatasaray,Beşiktaş,2-1
14/03/2022,29,Giresunspor,Gaziantep FK,2-1
18/03/2022,30,Fatih Karagümrük,Kayserispor,3-0
18/03/2022,30,Çaykur Rizespor,Trabzonspor,3-2
19/03/2022,30,Yeni Malatyaspor,Kasımpaşa SK,0-2
19/03/2022,30,Adana Demirspor,İstanbul Başakşehir,2-1
19/03/2022,30,Göztepe,Alanyaspor,0-2
19/03/2022,30,Beşiktaş,Hatayspor,1-1
20/03/2022,30,Antalyaspor,Giresunspor,4-1
20/03/2022,30,Sivasspor,Altay Izmir,2-1
20/03/2022,30,Gaziantep FK,Galatasaray,3-1
20/03/2022,30,Fenerbahçe,Konyaspor,2-1
02/04/2022,31,Giresunspor,Sivasspor,2-2
02/04/2022,31,Altay Izmir,Antalyaspor,1-2
02/04/2022,31,Kayserispor,Fenerbahçe,0-4
02/04/2022,31,Galatasaray,Fatih Karagümrük,2-0
03/04/2022,31,Kasımpaşa SK,Gaziantep FK,2-1
03/04/2022,31,Alanyaspor,Çaykur Rizespor,2-1
03/04/2022,31,Konyaspor,Göztepe,3-0
03/04/2022,31,Trabzonspor,Beşiktaş,1-1
04/04/2022,31,Hatayspor,Adana Demirspor,0-0
04/04/2022,31,İstanbul Başakşehir,Yeni Malatyaspor,1-0
09/04/2022,32,Fatih Karagümrük,Kasımpaşa SK,3-2
09/04/2022,32,Çaykur Rizespor,Konyaspor,2-1
09/04/2022,32,Göztepe,Kayserispor,1-2
09/04/2022,32,Beşiktaş,Alanyaspor,4-1
09/04/2022,32,Gaziantep FK,Trabzonspor,0-0
10/04/2022,32,Yeni Malatyaspor,Giresunspor,0-1
10/04/2022,32,Adana Demirspor,Altay Izmir,3-1
10/04/2022,32,Sivasspor,İstanbul Başakşehir,0-2
10/04/2022,32,Fenerbahçe,Galatasaray,2-0
11/04/2022,32,Antalyaspor,Hatayspor,4-1
15/04/2022,33,Kayserispor,Çaykur Rizespor,1-1
15/04/2022,33,Trabzonspor,Fatih Karagümrük,1-1
16/04/2022,33,Hatayspor,Sivasspor,1-1
16/04/2022,33,Alanyaspor,Antalyaspor,1-3
16/04/2022,33,Altay Izmir,İstanbul Başakşehir,1-1
16/04/2022,33,Fenerbahçe,Göztepe,2-0
17/04/2022,33,Konyaspor,Gaziantep FK,4-1
17/04/2022,33,Kasımpaşa SK,Adana Demirspor,4-0
17/04/2022,33,Giresunspor,Beşiktaş,0-0
18/04/2022,33,Galatasaray,Yeni Malatyaspor,2-0
22/04/2022,34,Çaykur Rizespor,Fenerbahçe,0-6
23/04/2022,34,Gaziantep FK,Göztepe,1-1
23/04/2022,34,Fatih Karagümrük,Giresunspor,2-1
23/04/2022,34,Adana Demirspor,Trabzonspor,1-3
24/04/2022,34,İstanbul Başakşehir,Hatayspor,3-0
24/04/2022,34,Yeni Malatyaspor,Konyaspor,2-3
24/04/2022,34,Altay Izmir,Galatasaray,0-1
24/04/2022,34,Antalyaspor,Kayserispor,1-1
25/04/2022,34,Beşiktaş,Kasımpaşa SK,0-3
25/04/2022,34,Sivasspor,Alanyaspor,1-0
29/04/2022,35,Fenerbahçe,Gaziantep FK,3-2
29/04/2022,35,Giresunspor,Adana Demirspor,2-0
30/04/2022,35,Kasımpaşa SK,İstanbul Başakşehir,2-3
30/04/2022,35,Konyaspor,Fatih Karagümrük,1-2
30/04/2022,35,Hatayspor,Altay Izmir,0-1
30/04/2022,35,Trabzonspor,Antalyaspor,2-2
01/05/2022,35,Alanyaspor,Yeni Malatyaspor,2-1
01/05/2022,35,Kayserispor,Beşiktaş,2-3
01/05/2022,35,Galatasaray,Sivasspor,2-3
01/05/2022,35,Göztepe,Çaykur Rizespor,1-7
06/05/2022,36,Gaziantep FK,Kayserispor,1-1
06/05/2022,36,Hatayspor,Trabzonspor,1-1
07/05/2022,36,Fatih Karagümrük,Göztepe,3-1
07/05/2022,36,Sivasspor,Kasımpaşa SK,1-3
07/05/2022,36,Adana Demirspor,Alanyaspor,1-2
07/05/2022,36,İstanbul Başakşehir,Galatasaray,0-0
08/05/2022,36,Altay Izmir,Giresunspor,1-1
08/05/2022,36,Yeni Malatyaspor,Çaykur Rizespor,1-3
08/05/2022,36,Beşiktaş,Fenerbahçe,1-1
09/05/2022,36,Antalyaspor,Konyaspor,3-2
14/05/2022,37,Kayserispor,Yeni Malatyaspor,3-0
15/05/2022,37,Göztepe,Beşiktaş,0-2
15/05/2022,37,Trabzonspor,Altay Izmir,2-1
15/05/2022,37,Alanyaspor,Gaziantep FK,3-0
15/05/2022,37,Fenerbahçe,Fatih Karagümrük,0-0
15/05/2022,37,Giresunspor,İstanbul Başakşehir,1-1
15/05/2022,37,Kasımpaşa SK,Antalyaspor,2-4
15/05/2022,37,Konyaspor,Hatayspor,3-1
16/05/2022,37,Çaykur Rizespor,Sivasspor,1-2
16/05/2022,37,Galatasaray,Adana Demirspor,3-2
20/05/2022,38,Antalyaspor,Galatasaray,1-1
20/05/2022,38,Gaziantep FK,Çaykur Rizespor,2-0
21/05/2022,38,Altay Izmir,Kasımpaşa SK,2-4
21/05/2022,38,Sivasspor,Kayserispor,2-1
21/05/2022,38,Beşiktaş,Konyaspor,1-1
21/05/2022,38,Yeni Malatyaspor,Fenerbahçe,0-5
22/05/2022,38,İstanbul Başakşehir,Trabzonspor,3-1
22/05/2022,38,Fatih Karagümrük,Alanyaspor,0-1
22/05/2022,38,Adana Demirspor,Göztepe,7-0
22/05/2022,38,Hatayspor,Giresunspor,4-1
