Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
11/05/2022,,York City,Chorley FC,2-1
12/05/2022,,Kidderminster Harriers,Boston United,1-2
14/05/2022,,Brackley Town,York City,0-1
15/05/2022,,AFC Fylde,Boston United,0-2
21/05/2022,,York City,Boston United,2-0
