matchday,date,time,home_team,away_team,result,status
1,23/07/2021,03:00,Bruk-Bet Termalica Nieciecza,FKS Stal Mielec,1-1,Final
1,23/07/2021,03:00,Lech Poznań,Radomiak Radom,0-0,Final
1,24/07/2021,03:00,Górnik Łęczna,KS Cracovia,1-1,Final
1,24/07/2021,03:00,Jagiellonia Białystok,Lechia Gdańsk,1-1,Final
1,24/07/2021,03:00,Legia Warszawa,Wisła Płock,1-0,Final
1,25/07/2021,03:00,Piast Gliwice,Raków Częstochowa,2-3,Final
1,25/07/2021,03:00,Śląsk Wrocław,Warta Poznań,2-2,Final
1,25/07/2021,03:00,Pogoń Szczecin,Górnik Zabrze,2-0,Final
1,26/07/2021,03:00,Wisła Kraków,Zagłębie Lubin,3-0,Final
2,30/07/2021,03:00,Zagłębie Lubin,Górnik Łęczna,3-1,Final
2,30/07/2021,03:00,Górnik Zabrze,Lech Poznań,1-3,Final
2,31/07/2021,03:00,FKS Stal Mielec,Piast Gliwice,0-2,Final
2,31/07/2021,03:00,Bruk-Bet Termalica Nieciecza,Wisła Kraków,2-2,Final
2,31/07/2021,03:00,Radomiak Radom,Legia Warszawa,3-1,Final
2,01/08/2021,03:00,Warta Poznań,Pogoń Szczecin,1-1,Final
2,01/08/2021,03:00,KS Cracovia,Śląsk Wrocław,1-2,Final
2,01/08/2021,03:00,Raków Częstochowa,Jagiellonia Białystok,0-3,Final
2,02/08/2021,03:00,Lechia Gdańsk,Wisła Płock,1-0,Final
3,06/08/2021,03:00,Górnik Łęczna,Warta Poznań,0-4,Final
3,06/08/2021,03:00,Lech Poznań,KS Cracovia,2-0,Final
3,07/08/2021,03:00,Jagiellonia Białystok,Bruk-Bet Termalica Nieciecza,1-0,Final
3,07/08/2021,03:00,Górnik Zabrze,FKS Stal Mielec,1-0,Final
3,08/08/2021,03:00,Pogoń Szczecin,Piast Gliwice,1-0,Final
3,08/08/2021,03:00,Wisła Kraków,Raków Częstochowa,1-2,Final
3,08/08/2021,03:00,Śląsk Wrocław,Lechia Gdańsk,1-1,Final
3,09/08/2021,03:00,Wisła Płock,Radomiak Radom,1-0,Final
3,15/12/2021,03:00,Legia Warszawa,Zagłębie Lubin,4-0,Final
4,13/08/2021,03:00,Bruk-Bet Termalica Nieciecza,Lech Poznań,1-3,Final
4,13/08/2021,03:00,FKS Stal Mielec,Wisła Kraków,2-1,Final
4,14/08/2021,03:00,Piast Gliwice,Wisła Płock,4-3,Final
4,14/08/2021,03:00,Lechia Gdańsk,KS Cracovia,3-0,Final
4,14/08/2021,03:00,Warta Poznań,Legia Warszawa,0-2,Final
4,15/08/2021,03:00,Śląsk Wrocław,Górnik Łęczna,0-0,Final
4,15/08/2021,03:00,Zagłębie Lubin,Pogoń Szczecin,2-0,Final
4,16/08/2021,03:00,Jagiellonia Białystok,Górnik Zabrze,1-3,Final
4,29/09/2021,03:00,Raków Częstochowa,Radomiak Radom,2-2,Final
5,20/08/2021,03:00,Wisła Płock,Zagłębie Lubin,4-0,Final
5,20/08/2021,03:00,Radomiak Radom,Warta Poznań,1-0,Final
5,21/08/2021,03:00,Pogoń Szczecin,FKS Stal Mielec,4-1,Final
5,21/08/2021,03:00,KS Cracovia,Jagiellonia Białystok,2-1,Final
5,21/08/2021,03:00,Górnik Łęczna,Wisła Kraków,1-3,Final
5,22/08/2021,03:00,Piast Gliwice,Śląsk Wrocław,1-1,Final
5,22/08/2021,03:00,Lech Poznań,Lechia Gdańsk,2-0,Final
5,15/12/2021,03:00,Raków Częstochowa,Górnik Zabrze,1-2,Final
5,15/03/2022,03:00,Legia Warszawa,Bruk-Bet Termalica Nieciecza,4-1,Final
6,27/08/2021,03:00,FKS Stal Mielec,Górnik Łęczna,2-0,Final
6,27/08/2021,03:00,Warta Poznań,Jagiellonia Białystok,1-1,Final
6,28/08/2021,03:00,Bruk-Bet Termalica Nieciecza,KS Cracovia,1-2,Final
6,28/08/2021,03:00,Lechia Gdańsk,Radomiak Radom,2-2,Final
6,28/08/2021,03:00,Lech Poznań,Pogoń Szczecin,1-1,Final
6,28/08/2021,03:00,Górnik Zabrze,Piast Gliwice,0-1,Final
6,29/08/2021,03:00,Wisła Płock,Raków Częstochowa,1-1,Final
6,29/08/2021,03:00,Zagłębie Lubin,Śląsk Wrocław,1-3,Final
6,29/08/2021,03:00,Wisła Kraków,Legia Warszawa,1-0,Final
7,11/09/2021,03:00,Warta Poznań,Bruk-Bet Termalica Nieciecza,0-0,Final
7,11/09/2021,03:00,KS Cracovia,Górnik Zabrze,2-2,Final
7,11/09/2021,03:00,Jagiellonia Białystok,FKS Stal Mielec,1-1,Final
7,11/09/2021,03:00,Śląsk Wrocław,Legia Warszawa,1-0,Final
7,12/09/2021,03:00,Piast Gliwice,Zagłębie Lubin,0-1,Final
7,12/09/2021,03:00,Wisła Kraków,Lechia Gdańsk,2-2,Final
7,12/09/2021,03:00,Raków Częstochowa,Lech Poznań,2-2,Final
7,13/09/2021,03:00,Górnik Łęczna,Wisła Płock,3-2,Final
7,13/09/2021,03:00,Radomiak Radom,Pogoń Szczecin,1-1,Final
8,17/09/2021,03:00,Zagłębie Lubin,Bruk-Bet Termalica Nieciecza,2-1,Final
8,17/09/2021,03:00,Lech Poznań,Wisła Kraków,5-0,Final
8,18/09/2021,03:00,Wisła Płock,Jagiellonia Białystok,3-0,Final
8,18/09/2021,03:00,Pogoń Szczecin,KS Cracovia,1-1,Final
8,18/09/2021,03:00,Radomiak Radom,Śląsk Wrocław,1-1,Final
8,18/09/2021,03:00,Lechia Gdańsk,Piast Gliwice,1-0,Final
8,19/09/2021,03:00,FKS Stal Mielec,Raków Częstochowa,0-3,Final
8,19/09/2021,03:00,Górnik Zabrze,Warta Poznań,1-0,Final
8,19/09/2021,03:00,Legia Warszawa,Górnik Łęczna,3-1,Final
9,24/09/2021,03:00,Górnik Łęczna,Lechia Gdańsk,0-4,Final
9,24/09/2021,03:00,Jagiellonia Białystok,Lech Poznań,1-0,Final
9,25/09/2021,03:00,FKS Stal Mielec,Radomiak Radom,1-0,Final
9,25/09/2021,03:00,Warta Poznań,Zagłębie Lubin,0-2,Final
9,25/09/2021,03:00,Legia Warszawa,Raków Częstochowa,2-3,Final
9,26/09/2021,03:00,Bruk-Bet Termalica Nieciecza,Górnik Zabrze,3-1,Final
9,26/09/2021,03:00,Śląsk Wrocław,Wisła Płock,3-1,Final
9,26/09/2021,03:00,Wisła Kraków,Pogoń Szczecin,0-1,Final
9,27/09/2021,03:00,Piast Gliwice,KS Cracovia,2-4,Final
