matchday,date,time,home_team,away_team,result,status
1,12/02/2022,03:00,Deportivo Morón,Tristan Suárez,0-0,Final
1,12/02/2022,03:00,Almagro,Mitre de SdE,2-1,Final
1,12/02/2022,03:00,Deportivo Madryn,Agropecuario Argentino,1-0,Final
1,12/02/2022,03:00,Flandria,Defensores de Belgrano,1-1,Final
1,12/02/2022,03:00,Villa Dálmine,Guillermo Brown,1-2,Final
1,12/02/2022,03:00,Temperley,San Martín de Tucumán,1-2,Final
1,13/02/2022,03:00,Alvarado,Sacachispas,1-1,Final
1,13/02/2022,03:00,Gimnasia de Jujuy,Brown de Adrogué,3-3,Final
1,13/02/2022,03:00,All Boys,Atlanta,1-0,Final
1,13/02/2022,03:00,Almirante Brown,Chacarita Juniors,4-2,Final
1,13/02/2022,03:00,Deportivo Maipú,Independiente Rivadavia,1-1,Final
1,13/02/2022,03:00,Gimnasia de Mendoza,San Martín de San Juan,0-1,Final
1,14/02/2022,03:00,Güemes de SdE,Estudiantes de Caseros,1-1,Final
1,14/02/2022,03:00,Estudiantes de Río Cuarto,Instituto de Córdoba,1-1,Final
1,14/02/2022,03:00,Deportivo Riestra,Ramón Santamarina,2-0,Final
1,14/02/2022,03:00,San Telmo,Chaco For Ever,1-1,Final
1,14/02/2022,03:00,Nueva Chicago,Ferro Carril Oeste,0-1,Final
1,15/02/2022,03:00,Belgrano de Córdoba,Atlético Rafaela,1-0,Final
2,18/02/2022,03:00,Agropecuario Argentino,Estudiantes de Río Cuarto,0-1,Final
2,18/02/2022,03:00,Instituto de Córdoba,Alvarado,0-0,Final
2,19/02/2022,03:00,Defensores de Belgrano,Temperley,0-2,Final
2,19/02/2022,03:00,Atlanta,Güemes de SdE,3-1,Final
2,19/02/2022,03:00,Tristan Suárez,Deportivo Madryn,1-1,Final
2,19/02/2022,03:00,Chacarita Juniors,Gimnasia de Jujuy,0-0,Final
2,19/02/2022,03:00,Sacachispas,Almagro,0-1,Final
2,19/02/2022,03:00,San Martín de San Juan,All Boys,0-1,Final
2,19/02/2022,03:00,San Martín de Tucumán,Deportivo Morón,0-0,Final
2,20/02/2022,03:00,Chaco For Ever,Gimnasia de Mendoza,1-0,Final
2,20/02/2022,03:00,Mitre de SdE,Nueva Chicago,0-0,Final
2,20/02/2022,03:00,Brown de Adrogué,Flandria,3-0,Final
2,20/02/2022,03:00,Estudiantes de Caseros,Deportivo Riestra,0-0,Final
2,20/02/2022,03:00,Guillermo Brown,Almirante Brown,3-1,Final
2,20/02/2022,03:00,Independiente Rivadavia,Quilmes,1-0,Final
2,20/02/2022,03:00,Atlético Rafaela,Villa Dálmine,1-1,Final
2,21/02/2022,03:00,Ramón Santamarina,Belgrano de Córdoba,0-1,Final
2,21/02/2022,03:00,Ferro Carril Oeste,Deportivo Maipú,0-1,Final
3,25/02/2022,03:00,Deportivo Morón,Defensores de Belgrano,1-1,Final
3,26/02/2022,03:00,Estudiantes de Río Cuarto,Tristan Suárez,1-1,Final
3,26/02/2022,03:00,All Boys,Chaco For Ever,2-2,Final
3,26/02/2022,03:00,Deportivo Madryn,San Martín de Tucumán,1-2,Final
3,26/02/2022,03:00,Gimnasia de Jujuy,Guillermo Brown,3-1,Final
3,26/02/2022,03:00,Nueva Chicago,Sacachispas,1-1,Final
3,27/02/2022,03:00,Deportivo Maipú,Mitre de SdE,1-0,Final
3,27/02/2022,03:00,Flandria,Chacarita Juniors,1-2,Final
3,27/02/2022,03:00,Villa Dálmine,Ramón Santamarina,0-3,Final
3,27/02/2022,03:00,Gimnasia de Mendoza,San Telmo,3-0,Final
3,27/02/2022,03:00,Güemes de SdE,San Martín de San Juan,1-1,Final
3,28/02/2022,03:00,Belgrano de Córdoba,Estudiantes de Caseros,2-1,Final
3,28/02/2022,03:00,Temperley,Brown de Adrogué,0-1,Final
3,28/02/2022,03:00,Deportivo Riestra,Atlanta,1-0,Final
3,28/02/2022,03:00,Almagro,Instituto de Córdoba,0-1,Final
3,01/03/2022,03:00,Almirante Brown,Atlético Rafaela,1-0,Final
3,01/03/2022,03:00,Alvarado,Agropecuario Argentino,0-0,Final
