matchday,date,time,home_team,away_team,result,status
1,02/04/2022,03:00,Hammarby IF,Helsingborgs IF,2-1,Final
1,02/04/2022,03:00,BK Häcken,AIK Solna,4-2,Final
1,03/04/2022,03:00,IFK Göteborg,IFK Värnamo,2-1,Final
1,03/04/2022,03:00,IK Sirius,GIF Sundsvall,2-1,Final
1,03/04/2022,03:00,IFK Norrköping,Varbergs BoIS,0-1,Final
1,03/04/2022,03:00,Kalmar FF,Malmö FF,0-1,Final
1,04/04/2022,03:00,IF Elfsborg,Mjällby AIF,0-2,Final
1,04/04/2022,03:00,Djurgårdens IF,Degerfors IF,3-1,Final
2,09/04/2022,03:00,GIF Sundsvall,Hammarby IF,1-5,Final
2,09/04/2022,03:00,Degerfors IF,BK Häcken,1-2,Final
2,10/04/2022,03:00,Helsingborgs IF,IFK Göteborg,0-1,Final
2,10/04/2022,03:00,Varbergs BoIS,Kalmar FF,0-3,Final
2,10/04/2022,03:00,AIK Solna,IFK Norrköping,1-0,Final
2,10/04/2022,03:00,Mjällby AIF,Djurgårdens IF,1-0,Final
2,11/04/2022,03:00,IFK Värnamo,IK Sirius,0-0,Final
2,11/04/2022,03:00,Malmö FF,IF Elfsborg,1-1,Final
3,15/04/2022,03:00,Hammarby IF,Mjällby AIF,2-0,Final
3,16/04/2022,03:00,Djurgårdens IF,IFK Norrköping,2-1,Final
3,16/04/2022,03:00,Varbergs BoIS,GIF Sundsvall,2-0,Final
3,17/04/2022,03:00,Kalmar FF,Degerfors IF,2-0,Final
3,17/04/2022,03:00,Malmö FF,AIK Solna,3-0,Final
3,17/04/2022,03:00,BK Häcken,IFK Göteborg,0-2,Final
3,17/04/2022,03:00,IF Elfsborg,IFK Värnamo,4-1,Final
3,17/04/2022,03:00,IK Sirius,Helsingborgs IF,1-0,Final
4,20/04/2022,03:00,AIK Solna,Varbergs BoIS,1-0,Final
4,20/04/2022,03:00,IFK Göteborg,Djurgårdens IF,1-1,Final
4,20/04/2022,03:00,IFK Norrköping,BK Häcken,1-1,Final
4,20/04/2022,03:00,Mjällby AIF,IK Sirius,3-0,Final
4,20/04/2022,03:00,GIF Sundsvall,Kalmar FF,1-0,Final
4,21/04/2022,03:00,Degerfors IF,Hammarby IF,0-1,Final
4,21/04/2022,03:00,Helsingborgs IF,IF Elfsborg,1-0,Final
4,21/04/2022,03:00,IFK Värnamo,Malmö FF,0-0,Final
5,24/04/2022,03:00,AIK Solna,Djurgårdens IF,1-0,Final
5,24/04/2022,03:00,Varbergs BoIS,Mjällby AIF,0-0,Final
5,24/04/2022,03:00,Helsingborgs IF,BK Häcken,1-1,Final
5,25/04/2022,03:00,IF Elfsborg,GIF Sundsvall,3-1,Final
5,25/04/2022,03:00,IK Sirius,Hammarby IF,0-3,Final
5,25/04/2022,03:00,IFK Värnamo,Degerfors IF,2-0,Final
5,25/04/2022,03:00,Malmö FF,IFK Göteborg,1-0,Final
5,26/04/2022,03:00,Kalmar FF,IFK Norrköping,1-2,Final
