Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/09/2022,34,Alvarado,Quilmes,3-0
18/09/2022,34,All Boys,Guillermo Brown,1-0
18/09/2022,34,Villa Dálmine,San Martín de Tucumán,2-0
18/09/2022,34,Flandria,Instituto de Córdoba,0-4
18/09/2022,34,Deportivo Madryn,Ferro Carril Oeste,1-3
18/09/2022,34,Almirante Brown,Tristan Suárez,2-2
18/09/2022,34,Deportivo Morón,Mitre de SdE,1-0
18/09/2022,34,San Telmo,Ramón Santamarina,1-1
18/09/2022,34,Güemes de SdE,Chacarita Juniors,0-1
18/09/2022,34,San Martín de San Juan,Atlanta,0-1
18/09/2022,34,Estudiantes de Río Cuarto,Independiente Rivadavia,4-1
18/09/2022,34,Gimnasia de Mendoza,Atlético Rafaela,1-1
18/09/2022,34,Chaco For Ever,Estudiantes de Caseros,0-0
19/09/2022,34,Almagro,Deportivo Maipú,1-0
19/09/2022,34,Deportivo Riestra,Brown de Adrogué,1-0
20/09/2022,34,Belgrano de Córdoba,Defensores de Belgrano,3-0
23/09/2022,35,Quilmes,Almagro,1-1
24/09/2022,35,Agropecuario Argentino,Flandria,0-0
24/09/2022,35,Estudiantes de Caseros,San Telmo,2-0
24/09/2022,35,Chacarita Juniors,Deportivo Riestra,1-1
24/09/2022,35,San Martín de Tucumán,Almirante Brown,2-0
25/09/2022,35,Tristan Suárez,Gimnasia de Jujuy,2-2
25/09/2022,35,Brown de Adrogué,Belgrano de Córdoba,2-3
25/09/2022,35,Guillermo Brown,Güemes de SdE,1-1
25/09/2022,35,Mitre de SdE,Deportivo Madryn,1-0
25/09/2022,35,Deportivo Maipú,Nueva Chicago,1-0
25/09/2022,35,Independiente Rivadavia,Alvarado,1-0
25/09/2022,35,Defensores de Belgrano,Villa Dálmine,0-0
26/09/2022,35,Atlético Rafaela,All Boys,4-1
26/09/2022,35,Instituto de Córdoba,Temperley,1-0
26/09/2022,35,Sacachispas,Deportivo Morón,0-2
27/09/2022,35,Ramón Santamarina,Gimnasia de Mendoza,0-2
27/09/2022,35,Ferro Carril Oeste,Estudiantes de Río Cuarto,0-0
28/09/2022,35,Atlanta,Chaco For Ever,3-1
01/10/2022,36,Gimnasia de Jujuy,San Martín de Tucumán,1-1
01/10/2022,36,Almagro,Independiente Rivadavia,1-0
01/10/2022,36,Deportivo Madryn,Sacachispas,2-0
01/10/2022,36,Villa Dálmine,Brown de Adrogué,0-1
01/10/2022,36,Alvarado,Ferro Carril Oeste,1-1
02/10/2022,36,Temperley,Agropecuario Argentino,2-0
02/10/2022,36,San Telmo,Atlanta,1-0
02/10/2022,36,Almirante Brown,Defensores de Belgrano,2-3
02/10/2022,36,Güemes de SdE,Atlético Rafaela,1-1
02/10/2022,36,Estudiantes de Río Cuarto,Mitre de SdE,0-0
02/10/2022,36,Gimnasia de Mendoza,Estudiantes de Caseros,1-0
02/10/2022,36,Chaco For Ever,San Martín de San Juan,2-1
03/10/2022,36,Nueva Chicago,Quilmes,2-1
03/10/2022,36,Deportivo Riestra,Guillermo Brown,1-1
04/10/2022,36,Deportivo Morón,Instituto de Córdoba,1-0
04/10/2022,36,All Boys,Ramón Santamarina,1-0
04/10/2022,36,Belgrano de Córdoba,Chacarita Juniors,3-0
04/10/2022,36,Flandria,Tristan Suárez,0-1
07/10/2022,37,Mitre de SdE,Alvarado,0-0
08/10/2022,37,Agropecuario Argentino,Deportivo Morón,0-0
08/10/2022,37,Atlético Rafaela,Deportivo Riestra,0-2
08/10/2022,37,Brown de Adrogué,Almirante Brown,0-0
08/10/2022,37,Estudiantes de Caseros,All Boys,2-0
08/10/2022,37,San Martín de San Juan,San Telmo,2-1
08/10/2022,37,Chacarita Juniors,Villa Dálmine,0-0
08/10/2022,37,Quilmes,Deportivo Maipú,1-0
09/10/2022,37,Defensores de Belgrano,Gimnasia de Jujuy,1-2
09/10/2022,37,Guillermo Brown,Belgrano de Córdoba,0-1
10/10/2022,37,Atlanta,Gimnasia de Mendoza,4-1
10/10/2022,37,Tristan Suárez,Temperley,2-1
10/10/2022,37,Instituto de Córdoba,Deportivo Madryn,3-1
10/10/2022,37,Sacachispas,Estudiantes de Río Cuarto,0-1
10/10/2022,37,San Martín de Tucumán,Flandria,3-0
10/10/2022,37,Ramón Santamarina,Güemes de SdE,4-2
10/10/2022,37,Independiente Rivadavia,Nueva Chicago,1-0
12/10/2022,37,Ferro Carril Oeste,Almagro,2-0
