matchday,date,time,home_team,away_team,result,status
1,23/07/2021,03:00,FK Lviv,FK Mariupol,1-1,Final
1,24/07/2021,03:00,NK Veres,Kolos Kovalivka,0-0,Final
1,24/07/2021,03:00,Shajtar Donetsk,Inhulets Petrove,2-1,Final
1,25/07/2021,03:00,Metalist 1925 Kharkiv,Rukh Lviv,2-1,Final
1,25/07/2021,03:00,Desna Chernigov,Chernomorets Odessa,3-0,Final
1,25/07/2021,03:00,Zorya Lugansk,FK Oleksandriya,0-1,Final
1,26/07/2021,03:00,Vorskla Poltava,SK Dnipro-1,2-2,Final
1,11/08/2021,03:00,Dinamo Kiev,FC Mynai,2-0,Final
2,30/07/2021,03:00,FK Lviv,Shajtar Donetsk,0-3,Final
2,30/07/2021,03:00,Kolos Kovalivka,Metalist 1925 Kharkiv,1-0,Final
2,31/07/2021,03:00,FC Mynai,FK Oleksandriya,1-0,Final
2,31/07/2021,03:00,Chernomorets Odessa,SK Dnipro-1,0-3,Final
2,01/08/2021,03:00,FK Mariupol,Desna Chernigov,1-2,Final
2,01/08/2021,03:00,Dinamo Kiev,NK Veres,4-0,Final
2,01/08/2021,03:00,Vorskla Poltava,Rukh Lviv,2-0,Final
2,02/08/2021,03:00,Inhulets Petrove,Zorya Lugansk,1-5,Final
3,06/08/2021,03:00,Metalist 1925 Kharkiv,Chernomorets Odessa,3-2,Final
3,07/08/2021,03:00,Rukh Lviv,NK Veres,2-1,Final
3,07/08/2021,03:00,SK Dnipro-1,FK Mariupol,2-1,Final
3,07/08/2021,03:00,Shajtar Donetsk,FK Oleksandriya,1-2,Final
3,08/08/2021,03:00,Zorya Lugansk,Dinamo Kiev,1-2,Final
3,08/08/2021,03:00,Vorskla Poltava,FK Lviv,4-1,Final
3,09/08/2021,03:00,Desna Chernigov,Inhulets Petrove,2-0,Final
3,24/11/2021,03:00,FC Mynai,Kolos Kovalivka,1-1,Final
4,13/08/2021,03:00,Shajtar Donetsk,Metalist 1925 Kharkiv,2-0,Final
4,14/08/2021,03:00,NK Veres,Vorskla Poltava,1-1,Final
4,14/08/2021,03:00,Desna Chernigov,SK Dnipro-1,2-1,Final
4,14/08/2021,03:00,Zorya Lugansk,FC Mynai,1-1,Final
4,15/08/2021,03:00,Kolos Kovalivka,Rukh Lviv,1-1,Final
4,15/08/2021,03:00,FK Lviv,FK Oleksandriya,1-1,Final
4,16/08/2021,03:00,FK Mariupol,Chernomorets Odessa,2-3,Final
4,18/08/2021,03:00,Inhulets Petrove,Dinamo Kiev,1-1,Final
5,20/08/2021,03:00,Vorskla Poltava,Metalist 1925 Kharkiv,2-0,Final
5,21/08/2021,03:00,NK Veres,FC Mynai,1-0,Final
5,21/08/2021,03:00,SK Dnipro-1,Rukh Lviv,2-0,Final
5,21/08/2021,03:00,Chernomorets Odessa,Shajtar Donetsk,0-3,Final
5,22/08/2021,03:00,FK Mariupol,Zorya Lugansk,3-4,Final
5,22/08/2021,03:00,Kolos Kovalivka,FK Oleksandriya,0-1,Final
5,22/08/2021,03:00,Dinamo Kiev,Desna Chernigov,4-0,Final
5,23/08/2021,03:00,FK Lviv,Inhulets Petrove,1-2,Final
6,27/08/2021,03:00,Chernomorets Odessa,FK Oleksandriya,2-2,Final
6,28/08/2021,03:00,Inhulets Petrove,FK Mariupol,3-0,Final
6,28/08/2021,03:00,Metalist 1925 Kharkiv,SK Dnipro-1,1-2,Final
6,28/08/2021,03:00,Dinamo Kiev,Kolos Kovalivka,7-0,Final
6,29/08/2021,03:00,Desna Chernigov,NK Veres,0-4,Final
6,29/08/2021,03:00,FC Mynai,Shajtar Donetsk,1-1,Final
6,29/08/2021,03:00,Rukh Lviv,FK Lviv,1-0,Final
6,29/08/2021,03:00,Zorya Lugansk,Vorskla Poltava,1-0,Final
7,10/09/2021,03:00,FK Oleksandriya,Inhulets Petrove,1-0,Final
7,11/09/2021,03:00,Rukh Lviv,Zorya Lugansk,1-1,Final
7,11/09/2021,03:00,Metalist 1925 Kharkiv,Dinamo Kiev,0-2,Final
7,11/09/2021,03:00,Shajtar Donetsk,SK Dnipro-1,2-0,Final
7,12/09/2021,03:00,FC Mynai,Chernomorets Odessa,2-2,Final
7,12/09/2021,03:00,Kolos Kovalivka,FK Mariupol,1-3,Final
7,12/09/2021,03:00,Vorskla Poltava,Desna Chernigov,2-2,Final
7,13/09/2021,03:00,NK Veres,FK Lviv,1-0,Final
8,17/09/2021,03:00,Desna Chernigov,Rukh Lviv,1-0,Final
8,18/09/2021,03:00,Inhulets Petrove,Kolos Kovalivka,0-2,Final
8,18/09/2021,03:00,SK Dnipro-1,NK Veres,1-0,Final
8,18/09/2021,03:00,FK Mariupol,Shajtar Donetsk,0-5,Final
8,18/09/2021,03:00,Dinamo Kiev,FK Oleksandriya,1-0,Final
8,19/09/2021,03:00,Vorskla Poltava,FC Mynai,2-0,Final
8,19/09/2021,03:00,FK Lviv,Metalist 1925 Kharkiv,0-0,Final
8,19/09/2021,03:00,Zorya Lugansk,Chernomorets Odessa,3-0,Final
9,24/09/2021,03:00,Kolos Kovalivka,Vorskla Poltava,0-1,Final
9,25/09/2021,03:00,FK Oleksandriya,FK Mariupol,2-1,Final
9,25/09/2021,03:00,Shajtar Donetsk,NK Veres,4-1,Final
9,25/09/2021,03:00,Rukh Lviv,Dinamo Kiev,0-2,Final
9,26/09/2021,03:00,FC Mynai,FK Lviv,1-2,Final
9,26/09/2021,03:00,SK Dnipro-1,Zorya Lugansk,0-4,Final
9,26/09/2021,03:00,Desna Chernigov,Metalist 1925 Kharkiv,1-2,Final
9,27/09/2021,03:00,Chernomorets Odessa,Inhulets Petrove,1-1,Final
10,01/10/2021,03:00,FK Mariupol,Rukh Lviv,0-2,Final
10,02/10/2021,03:00,Kolos Kovalivka,Chernomorets Odessa,2-1,Final
10,02/10/2021,03:00,FK Lviv,SK Dnipro-1,0-1,Final
10,02/10/2021,03:00,Vorskla Poltava,Inhulets Petrove,3-0,Final
10,03/10/2021,03:00,NK Veres,FK Oleksandriya,0-0,Final
10,03/10/2021,03:00,Zorya Lugansk,Desna Chernigov,2-0,Final
10,03/10/2021,03:00,Metalist 1925 Kharkiv,FC Mynai,1-0,Final
10,03/10/2021,03:00,Dinamo Kiev,Shajtar Donetsk,0-0,Final
11,15/10/2021,03:00,Shajtar Donetsk,Zorya Lugansk,6-1,Final
11,16/10/2021,03:00,FK Mariupol,Metalist 1925 Kharkiv,1-2,Final
11,16/10/2021,03:00,FK Lviv,Dinamo Kiev,1-4,Final
11,16/10/2021,03:00,SK Dnipro-1,Kolos Kovalivka,2-0,Final
11,17/10/2021,03:00,FC Mynai,Desna Chernigov,0-0,Final
11,17/10/2021,03:00,FK Oleksandriya,Vorskla Poltava,1-2,Final
11,18/10/2021,03:00,Chernomorets Odessa,NK Veres,0-1,Final
11,16/12/2021,03:00,Inhulets Petrove,Rukh Lviv,,
12,22/10/2021,03:00,Desna Chernigov,FK Oleksandriya,1-1,Final
12,22/10/2021,03:00,Metalist 1925 Kharkiv,Inhulets Petrove,4-0,Final
12,23/10/2021,03:00,NK Veres,FK Mariupol,2-0,Final
12,23/10/2021,03:00,Vorskla Poltava,Shajtar Donetsk,0-2,Final
