matchday,date,time,home_team,away_team,result,status
1,16/07/2021,03:00,Dinamo Zagreb,Slaven Belupo,0-2,Final
1,16/07/2021,03:00,NK Osijek,HNK Šibenik,3-0,Final
1,17/07/2021,03:00,Lokomotiva Zagreb,Hajduk Split,2-2,Final
1,17/07/2021,03:00,HNK Rijeka,HNK Gorica,2-0,Final
1,18/07/2021,03:00,NK Istra 1961,Hrvatski Dragovoljac,3-1,Final
2,23/07/2021,03:00,Hrvatski Dragovoljac,Dinamo Zagreb,0-4,Final
2,24/07/2021,03:00,Slaven Belupo,Lokomotiva Zagreb,1-2,Final
2,24/07/2021,03:00,HNK Gorica,HNK Šibenik,3-1,Final
2,25/07/2021,03:00,HNK Rijeka,NK Istra 1961,2-0,Final
2,25/07/2021,03:00,Hajduk Split,NK Osijek,1-2,Final
3,30/07/2021,03:00,Lokomotiva Zagreb,Hrvatski Dragovoljac,3-2,Final
3,31/07/2021,03:00,NK Istra 1961,HNK Gorica,1-2,Final
3,01/08/2021,03:00,Hajduk Split,HNK Šibenik,1-0,Final
3,01/08/2021,03:00,Dinamo Zagreb,HNK Rijeka,3-3,Final
3,01/08/2021,03:00,NK Osijek,Slaven Belupo,0-0,Final
4,07/08/2021,03:00,Slaven Belupo,HNK Šibenik,1-1,Final
4,07/08/2021,03:00,HNK Gorica,Hajduk Split,1-3,Final
4,08/08/2021,03:00,Hrvatski Dragovoljac,NK Osijek,1-2,Final
4,20/10/2021,03:00,HNK Rijeka,Lokomotiva Zagreb,1-2,Final
4,15/12/2021,03:00,NK Istra 1961,Dinamo Zagreb,0-2,Final
5,13/08/2021,03:00,Dinamo Zagreb,HNK Gorica,1-0,Final
5,14/08/2021,03:00,Lokomotiva Zagreb,NK Istra 1961,4-0,Final
5,14/08/2021,03:00,Hajduk Split,Slaven Belupo,2-0,Final
5,15/08/2021,03:00,HNK Šibenik,Hrvatski Dragovoljac,6-2,Final
5,15/08/2021,03:00,NK Osijek,HNK Rijeka,1-0,Final
6,20/08/2021,03:00,Hrvatski Dragovoljac,Hajduk Split,0-1,Final
6,21/08/2021,03:00,HNK Gorica,Slaven Belupo,1-0,Final
6,21/08/2021,03:00,Dinamo Zagreb,Lokomotiva Zagreb,1-0,Final
6,22/08/2021,03:00,NK Istra 1961,NK Osijek,2-0,Final
6,22/08/2021,03:00,HNK Rijeka,HNK Šibenik,2-1,Final
7,27/08/2021,03:00,Slaven Belupo,Hrvatski Dragovoljac,0-1,Final
7,28/08/2021,03:00,Lokomotiva Zagreb,HNK Gorica,0-1,Final
7,28/08/2021,03:00,HNK Šibenik,NK Istra 1961,3-1,Final
7,29/08/2021,03:00,NK Osijek,Dinamo Zagreb,0-2,Final
7,29/08/2021,03:00,Hajduk Split,HNK Rijeka,1-2,Final
8,10/09/2021,03:00,HNK Gorica,Hrvatski Dragovoljac,1-1,Final
8,11/09/2021,03:00,Dinamo Zagreb,HNK Šibenik,2-0,Final
8,11/09/2021,03:00,HNK Rijeka,Slaven Belupo,2-1,Final
8,12/09/2021,03:00,NK Istra 1961,Hajduk Split,1-3,Final
8,12/09/2021,03:00,Lokomotiva Zagreb,NK Osijek,1-1,Final
9,17/09/2021,03:00,Hrvatski Dragovoljac,HNK Rijeka,2-2,Final
9,18/09/2021,03:00,Slaven Belupo,NK Istra 1961,1-1,Final
9,18/09/2021,03:00,HNK Šibenik,Lokomotiva Zagreb,2-1,Final
9,19/09/2021,03:00,NK Osijek,HNK Gorica,3-2,Final
9,20/04/2022,03:00,Hajduk Split,Dinamo Zagreb,1-0,Final
10,25/09/2021,03:00,Slaven Belupo,Dinamo Zagreb,1-4,Final
10,25/09/2021,03:00,HNK Šibenik,NK Osijek,0-2,Final
10,26/09/2021,03:00,HNK Gorica,HNK Rijeka,3-4,Final
10,26/09/2021,03:00,Hajduk Split,Lokomotiva Zagreb,1-0,Final
10,27/09/2021,03:00,Hrvatski Dragovoljac,NK Istra 1961,0-1,Final
11,01/10/2021,03:00,HNK Šibenik,HNK Gorica,1-2,Final
11,02/10/2021,03:00,Lokomotiva Zagreb,Slaven Belupo,3-0,Final
