Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
14/05/2022,,Western United,Wellington Phoenix,1-0
15/05/2022,,Adelaide United,Central Coast Mariners,3-1
17/05/2022,,Western United,Melbourne Victory,0-1
18/05/2022,,Adelaide United,Melbourne City FC,0-0
21/05/2022,,Melbourne Victory,Western United,1-4
22/05/2022,,Melbourne City FC,Adelaide United,2-1
28/05/2022,,Melbourne City FC,Western United,0-2
