Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
12/03/2022,10,Club Necaxa,Gallos Blancos,1-0
12/03/2022,10,FC Juárez,Atlas Guadalajara,1-2
12/03/2022,10,CF Monterrey,Mazatlán FC,2-1
13/03/2022,10,Club León,UANL Tigres,0-3
13/03/2022,10,Cruz Azul,Pumas UNAM,2-1
13/03/2022,10,Deportivo Guadalajara,CF América,0-0
13/03/2022,10,Deportivo Toluca,CF Pachuca,0-3
14/03/2022,10,Atlético San Luis,Puebla FC,2-1
14/03/2022,10,Santos Laguna,Club Tijuana,4-0
18/03/2022,11,Gallos Blancos,Atlético San Luis,2-1
19/03/2022,11,Puebla FC,Santos Laguna,2-2
20/03/2022,11,Pumas UNAM,Club Necaxa,1-3
20/03/2022,11,UANL Tigres,CF Monterrey,2-0
20/03/2022,11,CF Pachuca,Cruz Azul,1-0
21/03/2022,11,CF América,Deportivo Toluca,3-0
21/03/2022,11,Atlas Guadalajara,Deportivo Guadalajara,1-1
21/03/2022,11,Mazatlán FC,Club León,1-2
21/03/2022,11,Club Tijuana,FC Juárez,1-0
02/04/2022,12,Atlético San Luis,Mazatlán FC,1-0
03/04/2022,12,Cruz Azul,Atlas Guadalajara,1-0
03/04/2022,12,Club Necaxa,CF América,0-1
03/04/2022,12,FC Juárez,Pumas UNAM,0-1
03/04/2022,12,Deportivo Toluca,Puebla FC,2-1
04/04/2022,12,Club León,Gallos Blancos,1-1
04/04/2022,12,Santos Laguna,CF Pachuca,3-1
04/04/2022,12,UANL Tigres,Club Tijuana,2-0
14/04/2022,12,Deportivo Guadalajara,CF Monterrey,1-3
08/04/2022,13,Atlas Guadalajara,Club Necaxa,2-1
09/04/2022,13,Puebla FC,Pumas UNAM,2-2
09/04/2022,13,Mazatlán FC,Cruz Azul,1-1
10/04/2022,13,Atlético San Luis,Club León,2-0
10/04/2022,13,Deportivo Toluca,Deportivo Guadalajara,1-1
10/04/2022,13,CF Monterrey,Santos Laguna,1-0
10/04/2022,13,CF América,FC Juárez,3-0
11/04/2022,13,Gallos Blancos,UANL Tigres,0-1
12/04/2022,13,CF Pachuca,Club Tijuana,0-0
15/04/2022,14,Atlas Guadalajara,Mazatlán FC,1-2
16/04/2022,14,Club Necaxa,Atlético San Luis,4-2
16/04/2022,14,FC Juárez,CF Pachuca,1-2
16/04/2022,14,Club Tijuana,CF América,1-3
17/04/2022,14,Club León,Puebla FC,0-1
17/04/2022,14,Santos Laguna,Gallos Blancos,1-1
17/04/2022,14,UANL Tigres,Deportivo Toluca,3-0
17/04/2022,14,Cruz Azul,Deportivo Guadalajara,0-1
17/04/2022,14,Pumas UNAM,CF Monterrey,2-0
20/04/2022,15,CF Pachuca,Puebla FC,1-0
20/04/2022,15,Club Necaxa,UANL Tigres,2-0
20/04/2022,15,Deportivo Guadalajara,Club Tijuana,2-1
20/04/2022,15,Deportivo Toluca,FC Juárez,0-1
20/04/2022,15,Mazatlán FC,Santos Laguna,1-0
21/04/2022,15,Atlético San Luis,Pumas UNAM,2-0
21/04/2022,15,CF América,Club León,2-0
21/04/2022,15,CF Monterrey,Atlas Guadalajara,0-0
22/04/2022,15,Gallos Blancos,Cruz Azul,0-1
23/04/2022,16,Puebla FC,Club Necaxa,0-1
23/04/2022,16,FC Juárez,Mazatlán FC,0-2
24/04/2022,16,CF Pachuca,CF Monterrey,3-0
24/04/2022,16,UANL Tigres,CF América,0-2
24/04/2022,16,Deportivo Guadalajara,Pumas UNAM,3-1
24/04/2022,16,Deportivo Toluca,Atlas Guadalajara,2-4
25/04/2022,16,Cruz Azul,Atlético San Luis,0-1
25/04/2022,16,Santos Laguna,Club León,1-1
25/04/2022,16,Club Tijuana,Gallos Blancos,2-2
30/04/2022,17,Club Necaxa,Deportivo Guadalajara,0-1
30/04/2022,17,Mazatlán FC,Puebla FC,2-1
01/05/2022,17,Gallos Blancos,FC Juárez,4-0
01/05/2022,17,Atlas Guadalajara,UANL Tigres,1-1
01/05/2022,17,CF Monterrey,Club Tijuana,2-0
01/05/2022,17,CF América,Cruz Azul,0-0
01/05/2022,17,Pumas UNAM,CF Pachuca,2-0
01/05/2022,17,Atlético San Luis,Santos Laguna,1-3
02/05/2022,17,Club León,Deportivo Toluca,4-4
