matchday,date,time,home_team,away_team,result,status
1,13/08/2021,03:00,Beşiktaş,Çaykur Rizespor,3-0,Final
1,14/08/2021,03:00,Fatih Karagümrük,Gaziantep FK,3-2,Final
1,14/08/2021,03:00,Altay Izmir,Kayserispor,3-0,Final
1,14/08/2021,03:00,Hatayspor,Kasımpaşa SK,1-1,Final
1,15/08/2021,03:00,İstanbul Başakşehir,Alanyaspor,0-1,Final
1,15/08/2021,03:00,Adana Demirspor,Fenerbahçe,0-1,Final
1,15/08/2021,03:00,Antalyaspor,Göztepe,1-1,Final
1,16/08/2021,03:00,Sivasspor,Konyaspor,0-1,Final
1,16/08/2021,03:00,Yeni Malatyaspor,Trabzonspor,1-5,Final
1,16/08/2021,03:00,Giresunspor,Galatasaray,0-2,Final
2,20/08/2021,03:00,Kayserispor,Adana Demirspor,1-1,Final
2,21/08/2021,03:00,Çaykur Rizespor,Fatih Karagümrük,0-0,Final
2,21/08/2021,03:00,Kasımpaşa SK,Giresunspor,2-0,Final
2,21/08/2021,03:00,Alanyaspor,Altay Izmir,1-4,Final
2,21/08/2021,03:00,Gaziantep FK,Beşiktaş,0-0,Final
2,22/08/2021,03:00,Konyaspor,İstanbul Başakşehir,2-1,Final
2,22/08/2021,03:00,Fenerbahçe,Antalyaspor,2-0,Final
2,22/08/2021,03:00,Göztepe,Yeni Malatyaspor,0-1,Final
2,23/08/2021,03:00,Trabzonspor,Sivasspor,2-1,Final
2,23/08/2021,03:00,Galatasaray,Hatayspor,2-1,Final
3,27/08/2021,03:00,Antalyaspor,Çaykur Rizespor,3-2,Final
3,27/08/2021,03:00,Adana Demirspor,Konyaspor,1-1,Final
3,28/08/2021,03:00,İstanbul Başakşehir,Kayserispor,0-1,Final
3,28/08/2021,03:00,Yeni Malatyaspor,Gaziantep FK,2-0,Final
3,28/08/2021,03:00,Beşiktaş,Fatih Karagümrük,1-0,Final
3,28/08/2021,03:00,Hatayspor,Alanyaspor,5-0,Final
3,29/08/2021,03:00,Kasımpaşa SK,Galatasaray,2-2,Final
3,29/08/2021,03:00,Sivasspor,Göztepe,2-2,Final
3,29/08/2021,03:00,Altay Izmir,Fenerbahçe,0-2,Final
3,29/08/2021,03:00,Giresunspor,Trabzonspor,0-1,Final
4,11/09/2021,03:00,Fatih Karagümrük,Adana Demirspor,4-0,Final
4,11/09/2021,03:00,Konyaspor,Altay Izmir,3-1,Final
4,11/09/2021,03:00,Beşiktaş,Yeni Malatyaspor,3-0,Final
4,11/09/2021,03:00,Kayserispor,Kasımpaşa SK,2-0,Final
4,12/09/2021,03:00,Çaykur Rizespor,Hatayspor,0-2,Final
4,12/09/2021,03:00,Fenerbahçe,Sivasspor,1-1,Final
4,12/09/2021,03:00,Göztepe,İstanbul Başakşehir,2-1,Final
