matchday,date,time,home_team,away_team,result,status
1,22/10/2021,03:00,CS Constantine,MC Oran,0-1,Final
1,23/10/2021,03:00,NA Hussein Dey,USM Alger,1-1,Final
1,23/10/2021,03:00,WA Tlemcen,NC Magra,1-0,Final
1,23/10/2021,03:00,RC Arbaâ,US Biskra,0-5,Final
1,23/10/2021,03:00,Paradou AC,ASO Chlef,1-0,Final
1,02/11/2021,03:00,ES Sétif,HB Chelghoum Laïd,1-0,Final
1,02/11/2021,03:00,MC Alger,CR Bélouizdad,2-1,Final
1,02/11/2021,03:00,Olympique Médéa,JS Kabylie,0-0,Final
1,02/11/2021,03:00,JS Saoura,RC Rélizane,6-0,Final
2,29/10/2021,03:00,US Biskra,JS Saoura,2-1,Final
2,29/10/2021,03:00,JS Kabylie,ES Sétif,0-0,Final
2,29/10/2021,03:00,CR Bélouizdad,CS Constantine,1-1,Final
2,29/10/2021,03:00,ASO Chlef,Olympique Médéa,0-1,Final
2,29/10/2021,03:00,NC Magra,MC Alger,0-0,Final
2,29/10/2021,03:00,RC Rélizane,WA Tlemcen,2-1,Final
2,29/10/2021,03:00,HB Chelghoum Laïd,NA Hussein Dey,0-1,Final
2,30/10/2021,03:00,USM Alger,RC Arbaâ,4-0,Final
2,30/10/2021,03:00,MC Oran,Paradou AC,2-4,Final
3,06/11/2021,03:00,CS Constantine,NC Magra,1-0,Final
3,07/11/2021,03:00,ES Sétif,ASO Chlef,0-0,Final
3,07/11/2021,03:00,US Biskra,RC Rélizane,1-0,Final
3,07/11/2021,03:00,NA Hussein Dey,JS Kabylie,2-2,Final
3,07/11/2021,03:00,RC Arbaâ,HB Chelghoum Laïd,0-0,Final
3,07/11/2021,03:00,Paradou AC,CR Bélouizdad,1-3,Final
3,07/11/2021,03:00,Olympique Médéa,MC Oran,1-0,Final
3,07/11/2021,03:00,JS Saoura,USM Alger,1-0,Final
3,07/11/2021,03:00,MC Alger,WA Tlemcen,2-0,Final
4,19/11/2021,03:00,HB Chelghoum Laïd,JS Saoura,0-0,Final
4,19/11/2021,03:00,MC Oran,ES Sétif,0-0,Final
4,19/11/2021,03:00,JS Kabylie,RC Arbaâ,1-1,Final
4,20/11/2021,03:00,NC Magra,Paradou AC,1-3,Final
4,20/11/2021,03:00,CR Bélouizdad,Olympique Médéa,2-1,Final
4,20/11/2021,03:00,RC Rélizane,MC Alger,0-0,Final
4,20/11/2021,03:00,ASO Chlef,NA Hussein Dey,0-0,Final
4,20/11/2021,03:00,WA Tlemcen,CS Constantine,0-2,Final
