matchday,date,time,home_team,away_team,result,status
10,16/02/2022,03:00,Western Sydney Wanderers,Melbourne Victory,2-0,Final
10,13/04/2022,03:00,Perth Glory,Wellington Phoenix,0-1,Final
10,07/05/2022,03:00,Central Coast Mariners,Newcastle United Jets,2-0,Final
11,23/01/2022,03:00,Brisbane Roar,Adelaide United,1-3,Final
11,09/03/2022,03:00,Central Coast Mariners,Melbourne Victory,1-1,Final
11,30/03/2022,03:00,Perth Glory,Newcastle United Jets,0-0,Final
11,06/04/2022,03:00,Melbourne City FC,Sydney FC,4-0,Final
11,09/04/2022,03:00,Western United,Wellington Phoenix,1-4,Final
11,08/05/2022,03:00,Macarthur FC,Western Sydney Wanderers,1-1,Final
12,29/01/2022,03:00,Brisbane Roar,Western Sydney Wanderers,3-0,Final
12,29/01/2022,03:00,Western United,Melbourne City FC,1-0,Final
12,30/01/2022,03:00,Sydney FC,Central Coast Mariners,3-2,Final
12,30/01/2022,03:00,Newcastle United Jets,Adelaide United,1-2,Final
12,09/02/2022,03:00,Wellington Phoenix,Melbourne Victory,1-0,Final
12,23/02/2022,03:00,Perth Glory,Macarthur FC,0-1,Final
13,03/02/2022,03:00,Newcastle United Jets,Brisbane Roar,2-1,Final
13,04/02/2022,03:00,Adelaide United,Sydney FC,1-2,Final
13,06/02/2022,03:00,Wellington Phoenix,Macarthur FC,3-1,Final
13,02/03/2022,03:00,Melbourne City FC,Perth Glory,2-2,Final
13,23/03/2022,03:00,Melbourne Victory,Western United,1-1,Final
13,13/04/2022,03:00,Western Sydney Wanderers,Central Coast Mariners,2-2,Final
14,11/02/2022,03:00,Western Sydney Wanderers,Melbourne City FC,1-3,Final
14,12/02/2022,03:00,Wellington Phoenix,Adelaide United,1-1,Final
14,12/02/2022,03:00,Sydney FC,Western United,1-1,Final
14,12/02/2022,03:00,Melbourne Victory,Newcastle United Jets,1-2,Final
14,13/02/2022,03:00,Central Coast Mariners,Perth Glory,1-1,Final
14,13/02/2022,03:00,Brisbane Roar,Macarthur FC,3-1,Final
15,18/02/2022,03:00,Melbourne City FC,Newcastle United Jets,3-0,Final
15,19/02/2022,03:00,Wellington Phoenix,Sydney FC,1-1,Final
15,19/02/2022,03:00,Melbourne Victory,Central Coast Mariners,1-0,Final
15,19/02/2022,03:00,Macarthur FC,Adelaide United,4-1,Final
15,20/02/2022,03:00,Perth Glory,Brisbane Roar,2-0,Final
15,20/02/2022,03:00,Western United,Western Sydney Wanderers,3-2,Final
16,26/02/2022,03:00,Newcastle United Jets,Macarthur FC,2-2,Final
16,26/02/2022,03:00,Sydney FC,Melbourne City FC,1-2,Final
16,26/02/2022,03:00,Adelaide United,Central Coast Mariners,2-1,Final
16,27/02/2022,03:00,Perth Glory,Western United,0-2,Final
16,25/04/2022,03:00,Brisbane Roar,Melbourne Victory,1-1,Final
16,05/05/2022,03:00,Western Sydney Wanderers,Wellington Phoenix,1-2,Final
17,04/03/2022,03:00,Melbourne Victory,Macarthur FC,3-1,Final
17,05/03/2022,03:00,Western United,Newcastle United Jets,2-1,Final
17,05/03/2022,03:00,Central Coast Mariners,Brisbane Roar,2-1,Final
17,05/03/2022,03:00,Western Sydney Wanderers,Sydney FC,2-0,Final
17,06/03/2022,03:00,Perth Glory,Adelaide United,1-2,Final
17,02/04/2022,03:00,Wellington Phoenix,Melbourne City FC,0-6,Final
18,12/03/2022,03:00,Brisbane Roar,Wellington Phoenix,2-1,Final
18,12/03/2022,03:00,Macarthur FC,Western Sydney Wanderers,3-1,Final
18,13/03/2022,03:00,Adelaide United,Newcastle United Jets,2-1,Final
18,15/03/2022,03:00,Perth Glory,Central Coast Mariners,0-0,Final
18,19/03/2022,03:00,Sydney FC,Western United,3-0,Final
18,19/03/2022,03:00,Melbourne City FC,Melbourne Victory,1-1,Final
19,12/03/2022,03:00,Western United,Melbourne City FC,2-2,Final
19,18/03/2022,03:00,Newcastle United Jets,Wellington Phoenix,4-0,Final
19,19/03/2022,03:00,Central Coast Mariners,Macarthur FC,4-2,Final
19,19/03/2022,03:00,Perth Glory,Brisbane Roar,1-4,Final
19,20/03/2022,03:00,Western Sydney Wanderers,Adelaide United,0-0,Final
19,07/05/2022,03:00,Sydney FC,Melbourne Victory,1-4,Final
20,25/03/2022,03:00,Newcastle United Jets,Sydney FC,2-0,Final
20,26/03/2022,03:00,Wellington Phoenix,Perth Glory,2-1,Final
20,26/03/2022,03:00,Brisbane Roar,Western United,2-3,Final
20,26/03/2022,03:00,Macarthur FC,Melbourne City FC,0-1,Final
20,26/03/2022,03:00,Central Coast Mariners,Adelaide United,3-0,Final
20,27/03/2022,03:00,Melbourne Victory,Western Sydney Wanderers,1-1,Final
21,30/03/2022,03:00,Sydney FC,Macarthur FC,2-2,Final
21,02/04/2022,03:00,Western United,Central Coast Mariners,2-2,Final
21,02/04/2022,03:00,Adelaide United,Melbourne Victory,0-1,Final
21,03/04/2022,03:00,Brisbane Roar,Newcastle United Jets,2-0,Final
21,30/04/2022,03:00,Perth Glory,Western Sydney Wanderers,1-1,Final
21,09/05/2022,03:00,Melbourne City FC,Wellington Phoenix,2-1,Final
22,23/01/2022,03:00,Central Coast Mariners,Melbourne City FC,1-3,Final
22,30/03/2022,03:00,Brisbane Roar,Wellington Phoenix,0-3,Final
22,06/04/2022,03:00,Perth Glory,Melbourne Victory,0-1,Final
22,12/04/2022,03:00,Sydney FC,Adelaide United,2-3,Final
22,19/04/2022,03:00,Western United,Macarthur FC,2-0,Final
22,20/04/2022,03:00,Western Sydney Wanderers,Newcastle United Jets,3-2,Final
23,21/01/2022,03:00,Wellington Phoenix,Western United,2-1,Final
23,08/04/2022,03:00,Adelaide United,Macarthur FC,1-0,Final
23,09/04/2022,03:00,Western Sydney Wanderers,Brisbane Roar,1-1,Final
23,09/04/2022,03:00,Melbourne Victory,Melbourne City FC,3-0,Final
23,09/04/2022,03:00,Central Coast Mariners,Sydney FC,0-5,Final
23,10/04/2022,03:00,Newcastle United Jets,Perth Glory,6-1,Final
24,15/02/2022,03:00,Melbourne City FC,Adelaide United,1-2,Final
24,02/04/2022,03:00,Sydney FC,Western Sydney Wanderers,3-2,Final
24,15/04/2022,03:00,Macarthur FC,Brisbane Roar,2-1,Final
24,16/04/2022,03:00,Western United,Perth Glory,6-0,Final
24,16/04/2022,03:00,Newcastle United Jets,Melbourne Victory,1-2,Final
24,17/04/2022,03:00,Wellington Phoenix,Central Coast Mariners,0-4,Final
25,22/04/2022,03:00,Macarthur FC,Melbourne Victory,1-4,Final
25,23/04/2022,03:00,Newcastle United Jets,Central Coast Mariners,2-4,Final
25,24/04/2022,03:00,Wellington Phoenix,Western Sydney Wanderers,1-0,Final
25,04/05/2022,03:00,Perth Glory,Melbourne City FC,2-0,Final
25,08/05/2022,03:00,Adelaide United,Western United,2-1,Final
25,10/05/2022,03:00,Brisbane Roar,Sydney FC,3-1,Final
26,09/01/2022,03:00,Melbourne City FC,Western Sydney Wanderers,3-3,Final
26,12/03/2022,03:00,Perth Glory,Sydney FC,0-2,Final
26,29/04/2022,03:00,Melbourne Victory,Wellington Phoenix,3-1,Final
26,30/04/2022,03:00,Central Coast Mariners,Western United,1-0,Final
26,30/04/2022,03:00,Adelaide United,Brisbane Roar,2-0,Final
26,01/05/2022,03:00,Macarthur FC,Newcastle United Jets,0-3,Final
27,14/05/2022,03:00,Western United,Wellington Phoenix,1-0,Final
27,15/05/2022,03:00,Adelaide United,Central Coast Mariners,3-1,Final
27,17/05/2022,03:00,Western United,Melbourne Victory,0-1,Final
27,18/05/2022,03:00,Adelaide United,Melbourne City FC,0-0,Final
27,21/05/2022,03:00,Melbourne Victory,Western United,1-4,Final
27,22/05/2022,03:00,Melbourne City FC,Adelaide United,2-1,Final
27,28/05/2022,03:00,Melbourne City FC,Western United,0-2,Final
