Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/09/2021,8,Cercle Brugge,KAS Eupen,1-2
18/09/2021,8,KV Oostende,K Beerschot VA,3-1
18/09/2021,8,KV Mechelen,Oud-Heverlee Leuven,2-0
18/09/2021,8,Union Saint-Gilloise,SV Zulte Waregem,2-1
18/09/2021,8,Sporting Charleroi,Club Brugge KV,0-1
19/09/2021,8,Sint-Truidense VV,KRC Genk,1-2
19/09/2021,8,Royal Antwerp FC,RFC Seraing,2-1
19/09/2021,8,Standard Lieja,RSC Anderlecht,0-1
19/09/2021,8,KV Kortrijk,KAA Gent,1-0
24/09/2021,9,Club Brugge KV,Oud-Heverlee Leuven,1-1
25/09/2021,9,K Beerschot VA,KAS Eupen,0-3
25/09/2021,9,SV Zulte Waregem,KV Kortrijk,2-2
25/09/2021,9,Standard Lieja,Sint-Truidense VV,1-2
26/09/2021,9,Union Saint-Gilloise,Royal Antwerp FC,1-2
26/09/2021,9,KAA Gent,Cercle Brugge,2-1
26/09/2021,9,KV Oostende,RSC Anderlecht,2-2
26/09/2021,9,KRC Genk,RFC Seraing,3-0
26/09/2021,9,Sporting Charleroi,KV Mechelen,0-2
01/10/2021,10,KV Mechelen,Standard Lieja,3-1
02/10/2021,10,KV Kortrijk,Sporting Charleroi,2-2
02/10/2021,10,Cercle Brugge,Union Saint-Gilloise,0-3
02/10/2021,10,Sint-Truidense VV,KV Oostende,1-1
02/10/2021,10,Oud-Heverlee Leuven,K Beerschot VA,0-0
03/10/2021,10,RSC Anderlecht,Club Brugge KV,1-1
03/10/2021,10,RFC Seraing,SV Zulte Waregem,5-1
03/10/2021,10,Royal Antwerp FC,KAA Gent,1-0
03/10/2021,10,KAS Eupen,KRC Genk,3-2
15/10/2021,11,Club Brugge KV,KV Kortrijk,2-0
16/10/2021,11,Union Saint-Gilloise,RFC Seraing,4-2
16/10/2021,11,KV Oostende,Cercle Brugge,2-1
16/10/2021,11,SV Zulte Waregem,Royal Antwerp FC,2-1
16/10/2021,11,Standard Lieja,Oud-Heverlee Leuven,2-2
17/10/2021,11,Sint-Truidense VV,RSC Anderlecht,2-2
17/10/2021,11,K Beerschot VA,KV Mechelen,0-1
17/10/2021,11,Sporting Charleroi,KRC Genk,2-0
17/10/2021,11,KAA Gent,KAS Eupen,2-0
22/10/2021,12,RFC Seraing,Sporting Charleroi,1-3
23/10/2021,12,Cercle Brugge,Standard Lieja,1-1
23/10/2021,12,KV Kortrijk,KV Oostende,1-0
23/10/2021,12,KV Mechelen,SV Zulte Waregem,2-2
23/10/2021,12,KAS Eupen,Union Saint-Gilloise,2-3
24/10/2021,12,Royal Antwerp FC,Club Brugge KV,1-1
24/10/2021,12,RSC Anderlecht,K Beerschot VA,4-2
24/10/2021,12,KRC Genk,KAA Gent,0-3
24/10/2021,12,Oud-Heverlee Leuven,Sint-Truidense VV,4-1
29/10/2021,13,KV Oostende,KV Mechelen,2-4
30/10/2021,13,Sporting Charleroi,KAS Eupen,3-0
30/10/2021,13,K Beerschot VA,RFC Seraing,3-0
30/10/2021,13,Standard Lieja,KV Kortrijk,1-1
30/10/2021,13,Sint-Truidense VV,Club Brugge KV,1-2
31/10/2021,13,SV Zulte Waregem,KRC Genk,2-6
31/10/2021,13,Cercle Brugge,Royal Antwerp FC,0-1
31/10/2021,13,RSC Anderlecht,Oud-Heverlee Leuven,2-2
31/10/2021,13,KAA Gent,Union Saint-Gilloise,0-2
05/11/2021,14,Oud-Heverlee Leuven,KV Oostende,1-0
06/11/2021,14,KAS Eupen,SV Zulte Waregem,1-1
06/11/2021,14,KV Kortrijk,K Beerschot VA,1-1
06/11/2021,14,KV Mechelen,Sint-Truidense VV,0-1
06/11/2021,14,Union Saint-Gilloise,Sporting Charleroi,4-0
07/11/2021,14,Club Brugge KV,Standard Lieja,2-2
07/11/2021,14,RFC Seraing,KAA Gent,0-0
07/11/2021,14,Royal Antwerp FC,RSC Anderlecht,2-0
07/11/2021,14,KRC Genk,Cercle Brugge,1-1
19/11/2021,15,KV Mechelen,Club Brugge KV,2-1
20/11/2021,15,Cercle Brugge,Sporting Charleroi,1-2
20/11/2021,15,Oud-Heverlee Leuven,RFC Seraing,1-3
20/11/2021,15,SV Zulte Waregem,KAA Gent,1-2
20/11/2021,15,Standard Lieja,KAS Eupen,1-0
21/11/2021,15,RSC Anderlecht,KV Kortrijk,1-1
21/11/2021,15,Sint-Truidense VV,Royal Antwerp FC,2-1
21/11/2021,15,KV Oostende,Union Saint-Gilloise,1-7
21/11/2021,15,K Beerschot VA,KRC Genk,2-0
26/11/2021,16,Union Saint-Gilloise,Oud-Heverlee Leuven,1-3
27/11/2021,16,RFC Seraing,Sint-Truidense VV,2-0
27/11/2021,16,Cercle Brugge,KV Mechelen,3-1
27/11/2021,16,KAS Eupen,KV Kortrijk,2-2
27/11/2021,16,Sporting Charleroi,RSC Anderlecht,1-3
28/11/2021,16,KRC Genk,Club Brugge KV,2-3
28/11/2021,16,SV Zulte Waregem,K Beerschot VA,2-0
28/11/2021,16,KAA Gent,Standard Lieja,3-1
28/11/2021,16,Royal Antwerp FC,KV Oostende,3-0
03/12/2021,17,Sint-Truidense VV,Union Saint-Gilloise,1-2
04/12/2021,17,Oud-Heverlee Leuven,KAA Gent,0-1
04/12/2021,17,KV Kortrijk,Cercle Brugge,0-2
04/12/2021,17,KV Oostende,KAS Eupen,2-1
04/12/2021,17,Club Brugge KV,RFC Seraing,3-2
05/12/2021,17,K Beerschot VA,Royal Antwerp FC,0-1
05/12/2021,17,RSC Anderlecht,SV Zulte Waregem,3-2
05/12/2021,17,Standard Lieja,Sporting Charleroi,0-3
05/12/2021,17,KV Mechelen,KRC Genk,1-1
10/12/2021,18,Sporting Charleroi,KV Oostende,1-0
11/12/2021,18,KV Kortrijk,Oud-Heverlee Leuven,2-1
11/12/2021,18,KAS Eupen,K Beerschot VA,1-0
11/12/2021,18,Sint-Truidense VV,Cercle Brugge,1-2
11/12/2021,18,RFC Seraing,RSC Anderlecht,0-5
12/12/2021,18,Royal Antwerp FC,Standard Lieja,2-3
12/12/2021,18,Union Saint-Gilloise,KV Mechelen,2-0
12/12/2021,18,KAA Gent,KRC Genk,1-0
12/12/2021,18,Club Brugge KV,SV Zulte Waregem,3-0
14/12/2021,19,Cercle Brugge,RFC Seraing,2-0
14/12/2021,19,KV Oostende,KV Kortrijk,0-2
14/12/2021,19,RSC Anderlecht,Sint-Truidense VV,2-0
15/12/2021,19,KV Mechelen,KAA Gent,4-3
15/12/2021,19,SV Zulte Waregem,Union Saint-Gilloise,0-2
15/12/2021,19,Oud-Heverlee Leuven,Club Brugge KV,1-4
16/12/2021,19,Royal Antwerp FC,KAS Eupen,4-2
16/12/2021,19,KRC Genk,Sporting Charleroi,4-2
02/03/2022,19,Standard Lieja,K Beerschot VA,1-0
17/12/2021,20,RFC Seraing,KV Kortrijk,0-2
18/12/2021,20,K Beerschot VA,KV Oostende,0-2
18/12/2021,20,Union Saint-Gilloise,Cercle Brugge,3-2
18/12/2021,20,SV Zulte Waregem,KV Mechelen,3-2
18/12/2021,20,KAA Gent,Sint-Truidense VV,2-1
19/12/2021,20,Club Brugge KV,RSC Anderlecht,2-2
19/12/2021,20,KAS Eupen,Sporting Charleroi,0-4
19/12/2021,20,KRC Genk,Royal Antwerp FC,1-1
19/12/2021,20,Oud-Heverlee Leuven,Standard Lieja,2-1
26/12/2021,21,Cercle Brugge,Club Brugge KV,2-0
26/12/2021,21,Standard Lieja,SV Zulte Waregem,0-1
26/12/2021,21,Union Saint-Gilloise,KAA Gent,0-0
26/12/2021,21,KV Oostende,KRC Genk,0-4
27/12/2021,21,KV Mechelen,RFC Seraing,2-0
27/12/2021,21,Sporting Charleroi,Oud-Heverlee Leuven,0-3
27/12/2021,21,K Beerschot VA,RSC Anderlecht,0-7
27/12/2021,21,Sint-Truidense VV,KAS Eupen,2-0
02/02/2022,21,KV Kortrijk,Royal Antwerp FC,0-2
14/01/2022,22,KAA Gent,KV Kortrijk,2-2
15/01/2022,22,Oud-Heverlee Leuven,KV Mechelen,5-0
15/01/2022,22,Club Brugge KV,Sint-Truidense VV,2-0
16/01/2022,22,Royal Antwerp FC,Sporting Charleroi,3-0
16/01/2022,22,KAS Eupen,Cercle Brugge,0-2
16/01/2022,22,RSC Anderlecht,Standard Lieja,1-1
16/01/2022,22,KRC Genk,K Beerschot VA,4-1
18/01/2022,22,RFC Seraing,Union Saint-Gilloise,0-4
09/02/2022,22,SV Zulte Waregem,KV Oostende,0-0
21/01/2022,23,KV Oostende,Royal Antwerp FC,1-2
22/01/2022,23,KV Kortrijk,KAS Eupen,1-1
22/01/2022,23,K Beerschot VA,Oud-Heverlee Leuven,3-1
22/01/2022,23,Sint-Truidense VV,RFC Seraing,3-1
22/01/2022,23,Sporting Charleroi,KAA Gent,0-0
23/01/2022,23,Standard Lieja,Club Brugge KV,2-2
23/01/2022,23,Union Saint-Gilloise,KRC Genk,2-1
23/01/2022,23,KV Mechelen,RSC Anderlecht,0-1
23/01/2022,23,Cercle Brugge,SV Zulte Waregem,3-1
25/01/2022,24,Royal Antwerp FC,Sint-Truidense VV,1-1
25/01/2022,24,KAA Gent,KV Oostende,1-1
25/01/2022,24,Sporting Charleroi,KV Kortrijk,1-1
26/01/2022,24,KAS Eupen,Standard Lieja,0-2
26/01/2022,24,SV Zulte Waregem,Oud-Heverlee Leuven,1-1
26/01/2022,24,RSC Anderlecht,Cercle Brugge,0-2
26/01/2022,24,RFC Seraing,K Beerschot VA,2-1
27/01/2022,24,Club Brugge KV,Union Saint-Gilloise,0-0
16/02/2022,24,KRC Genk,KV Mechelen,4-1
28/01/2022,25,Sint-Truidense VV,Sporting Charleroi,0-1
29/01/2022,25,K Beerschot VA,SV Zulte Waregem,3-3
29/01/2022,25,RFC Seraing,KAS Eupen,0-0
29/01/2022,25,Cercle Brugge,KV Oostende,0-1
30/01/2022,25,Union Saint-Gilloise,RSC Anderlecht,1-0
30/01/2022,25,KAA Gent,Royal Antwerp FC,0-1
30/01/2022,25,Standard Lieja,KV Mechelen,1-2
30/01/2022,25,KV Kortrijk,Club Brugge KV,0-1
09/02/2022,25,Oud-Heverlee Leuven,KRC Genk,2-1
04/02/2022,26,Sporting Charleroi,RFC Seraing,2-0
05/02/2022,26,KV Kortrijk,Sint-Truidense VV,1-3
05/02/2022,26,KV Oostende,Oud-Heverlee Leuven,1-3
05/02/2022,26,Standard Lieja,Cercle Brugge,1-1
05/02/2022,26,Royal Antwerp FC,Union Saint-Gilloise,0-2
06/02/2022,26,Club Brugge KV,KAA Gent,1-2
06/02/2022,26,KV Mechelen,K Beerschot VA,3-2
06/02/2022,26,RSC Anderlecht,KAS Eupen,4-1
06/02/2022,26,KRC Genk,SV Zulte Waregem,2-0
11/02/2022,27,RFC Seraing,Royal Antwerp FC,0-1
12/02/2022,27,KAS Eupen,KAA Gent,0-1
12/02/2022,27,KV Mechelen,KV Oostende,3-0
12/02/2022,27,Oud-Heverlee Leuven,Cercle Brugge,3-2
12/02/2022,27,SV Zulte Waregem,RSC Anderlecht,1-2
13/02/2022,27,KRC Genk,Standard Lieja,2-0
13/02/2022,27,Union Saint-Gilloise,Sint-Truidense VV,0-1
13/02/2022,27,Club Brugge KV,Sporting Charleroi,2-0
13/02/2022,27,K Beerschot VA,KV Kortrijk,2-1
19/02/2022,28,Cercle Brugge,K Beerschot VA,2-0
19/02/2022,28,KV Kortrijk,SV Zulte Waregem,5-0
19/02/2022,28,KV Oostende,Standard Lieja,1-0
19/02/2022,28,Sporting Charleroi,Union Saint-Gilloise,0-3
20/02/2022,28,Royal Antwerp FC,KV Mechelen,1-2
20/02/2022,28,KAS Eupen,Club Brugge KV,1-3
20/02/2022,28,RSC Anderlecht,KRC Genk,2-0
20/02/2022,28,Sint-Truidense VV,Oud-Heverlee Leuven,2-0
23/02/2022,28,KAA Gent,RFC Seraing,4-0
25/02/2022,29,K Beerschot VA,Sporting Charleroi,2-3
26/02/2022,29,Union Saint-Gilloise,KAS Eupen,0-0
26/02/2022,29,KV Mechelen,Cercle Brugge,2-2
26/02/2022,29,KV Oostende,Sint-Truidense VV,0-0
26/02/2022,29,Oud-Heverlee Leuven,RSC Anderlecht,0-0
27/02/2022,29,Club Brugge KV,Royal Antwerp FC,4-1
27/02/2022,29,KRC Genk,KV Kortrijk,2-0
27/02/2022,29,Standard Lieja,KAA Gent,0-1
27/02/2022,29,SV Zulte Waregem,RFC Seraing,1-0
04/03/2022,30,Sint-Truidense VV,KV Mechelen,1-1
05/03/2022,30,Cercle Brugge,KRC Genk,2-2
05/03/2022,30,KV Kortrijk,Union Saint-Gilloise,2-3
05/03/2022,30,RFC Seraing,Club Brugge KV,0-5
06/03/2022,30,Royal Antwerp FC,K Beerschot VA,2-1
06/03/2022,30,RSC Anderlecht,KV Oostende,3-0
06/03/2022,30,Sporting Charleroi,Standard Lieja,0-0
06/03/2022,30,KAA Gent,SV Zulte Waregem,2-1
06/03/2022,30,KAS Eupen,Oud-Heverlee Leuven,3-1
11/03/2022,31,Oud-Heverlee Leuven,Union Saint-Gilloise,1-4
12/03/2022,31,KV Mechelen,Sporting Charleroi,2-2
12/03/2022,31,Cercle Brugge,KV Kortrijk,2-0
12/03/2022,31,SV Zulte Waregem,KAS Eupen,3-0
12/03/2022,31,KV Oostende,Club Brugge KV,1-3
13/03/2022,31,RSC Anderlecht,Royal Antwerp FC,2-1
13/03/2022,31,KRC Genk,Sint-Truidense VV,0-1
13/03/2022,31,K Beerschot VA,KAA Gent,0-2
13/03/2022,31,Standard Lieja,RFC Seraing,0-1
18/03/2022,32,Union Saint-Gilloise,KV Oostende,1-1
19/03/2022,32,KAS Eupen,KV Mechelen,1-1
19/03/2022,32,Sporting Charleroi,Cercle Brugge,5-0
19/03/2022,32,RFC Seraing,Oud-Heverlee Leuven,1-1
19/03/2022,32,Royal Antwerp FC,SV Zulte Waregem,1-0
20/03/2022,32,Club Brugge KV,KRC Genk,3-1
20/03/2022,32,KV Kortrijk,Standard Lieja,0-1
20/03/2022,32,KAA Gent,RSC Anderlecht,1-0
20/03/2022,32,Sint-Truidense VV,K Beerschot VA,3-2
01/04/2022,33,K Beerschot VA,Club Brugge KV,1-3
02/04/2022,33,SV Zulte Waregem,Sint-Truidense VV,0-2
02/04/2022,33,KV Mechelen,KV Kortrijk,3-2
02/04/2022,33,KV Oostende,RFC Seraing,2-2
02/04/2022,33,Oud-Heverlee Leuven,Royal Antwerp FC,0-1
03/04/2022,33,Standard Lieja,Union Saint-Gilloise,1-3
03/04/2022,33,Cercle Brugge,KAA Gent,2-2
03/04/2022,33,RSC Anderlecht,Sporting Charleroi,4-0
03/04/2022,33,KRC Genk,KAS Eupen,5-0
09/04/2022,34,KAS Eupen,KV Oostende,0-2
09/04/2022,34,Royal Antwerp FC,Cercle Brugge,1-1
10/04/2022,34,Club Brugge KV,KV Mechelen,2-0
10/04/2022,34,KAA Gent,Oud-Heverlee Leuven,5-0
10/04/2022,34,KV Kortrijk,RSC Anderlecht,2-3
10/04/2022,34,Union Saint-Gilloise,K Beerschot VA,5-0
10/04/2022,34,Sporting Charleroi,SV Zulte Waregem,3-0
10/04/2022,34,RFC Seraing,KRC Genk,0-2
10/04/2022,34,Sint-Truidense VV,Standard Lieja,3-0
