matchday,date,time,home_team,away_team,result,status
5,12/09/2021,05:00,Vilafranquense,Chaves,1-1,Final
5,12/09/2021,08:00,Leixoes,Varzim,1-1,Final
5,12/09/2021,09:30,FC Porto B,Mafra,3-1,Final
5,12/09/2021,09:30,Trofense,Casa Pia,0-0,Final
5,13/09/2021,13:30,Academico Viseu,Farense,2-2,Final
4,16/09/2021,14:15,Academica,Estrela,2-2,Final
6,17/09/2021,12:00,SC Covilha,Penafiel,0-0,Final
6,18/09/2021,05:00,Rio Ave,Feirense,0-4,Final
6,18/09/2021,09:30,Mafra,Trofense,0-0,Final
6,19/09/2021,05:00,Nacional,Casa Pia,1-2,Final
6,19/09/2021,05:00,Farense,Benfica B,2-2,Final
6,19/09/2021,08:00,Chaves,FC Porto B,4-2,Final
6,20/09/2021,12:00,Academica,Vilafranquense,1-2,Final
6,20/09/2021,13:30,Leixoes,Academico Viseu,1-4,Final
6,21/09/2021,12:00,Varzim,Estrela,3-1,Final
7,02/10/2021,05:00,Estrela,Leixoes,1-0,Final
7,02/10/2021,08:00,Academico Viseu,Academica,1-0,Final
7,03/10/2021,05:00,Feirense,Varzim,2-1,Final
7,03/10/2021,08:00,Benfica B,Chaves,3-1,Final
7,03/10/2021,08:00,Penafiel,Mafra,2-1,Final
7,03/10/2021,09:00,Casa Pia,SC Covilha,4-0,Final
7,03/10/2021,09:30,FC Porto B,Rio Ave,1-1,Final
7,03/10/2021,13:30,Vilafranquense,Farense,2-2,Final
7,04/10/2021,14:15,Trofense,Nacional,0-3,Final
8,10/10/2021,05:00,Rio Ave,Vilafranquense,2-1,Final
8,10/10/2021,08:00,SC Covilha,Nacional,1-1,Final
8,10/10/2021,09:30,Mafra,Casa Pia,1-1,Final
8,10/10/2021,10:30,Leixoes,Feirense,2-0,Final
8,10/10/2021,13:00,Chaves,Penafiel,3-1,Final
8,10/10/2021,13:30,Estrela,Academico Viseu,4-0,Final
9,22/10/2021,12:00,Academico Viseu,Varzim,1-0,Final
9,22/10/2021,12:00,Vilafranquense,Leixoes,1-3,Final
9,23/10/2021,05:00,Penafiel,Rio Ave,1-1,Final
9,23/10/2021,08:00,Casa Pia,Chaves,1-0,Final
9,23/10/2021,09:30,FC Porto B,Farense,0-0,Final
9,23/10/2021,12:00,Benfica B,Academica,3-1,Final
9,24/10/2021,05:00,Feirense,Estrela,1-2,Final
9,24/10/2021,08:00,Nacional,Mafra,1-1,Final
9,24/10/2021,13:30,Trofense,SC Covilha,3-0,Final
8,27/10/2021,10:45,Varzim,Benfica B,0-2,Final
10,29/10/2021,12:00,Chaves,Trofense,0-0,Final
10,30/10/2021,05:00,Leixoes,Benfica B,1-2,Final
10,31/10/2021,06:00,Mafra,SC Covilha,1-1,Final
10,31/10/2021,06:00,Estrela,FC Porto B,0-0,Final
10,31/10/2021,09:00,Rio Ave,Academico Viseu,1-2,Final
10,31/10/2021,11:00,Feirense,Casa Pia,1-1,Final
10,31/10/2021,14:30,Varzim,Vilafranquense,0-2,Final
10,01/11/2021,09:00,Farense,Penafiel,2-2,Final
10,01/11/2021,11:30,Academica,Nacional,1-2,Final
11,05/11/2021,13:00,Vilafranquense,Estrela,2-2,Final
11,06/11/2021,06:00,Trofense,Rio Ave,0-1,Final
11,06/11/2021,09:00,Casa Pia,Academica,2-0,Final
11,07/11/2021,06:00,Penafiel,Leixoes,1-1,Final
11,07/11/2021,09:00,Benfica B,Mafra,1-3,Final
11,07/11/2021,10:30,FC Porto B,Varzim,2-2,Final
11,07/11/2021,14:30,SC Covilha,Farense,0-0,Final
11,08/11/2021,13:00,Nacional,Chaves,1-1,Final
11,08/11/2021,15:15,Academico Viseu,Feirense,0-2,Final
8,13/11/2021,06:00,Farense,Trofense,2-0,Final
8,21/11/2021,06:00,Academica,FC Porto B,1-2,Final
12,26/11/2021,13:00,Farense,Casa Pia,0-1,Final
12,27/11/2021,06:00,Chaves,Mafra,0-1,Final
12,27/11/2021,09:00,Varzim,Penafiel,0-2,Final
12,27/11/2021,10:30,Academico Viseu,Vilafranquense,0-0,Final
12,28/11/2021,06:00,Feirense,FC Porto B,3-2,Final
12,28/11/2021,09:00,Rio Ave,Nacional,1-0,Final
12,28/11/2021,10:30,Leixoes,Trofense,1-2,Final
12,28/11/2021,14:30,Academica,SC Covilha,3-0,Final
12,29/11/2021,13:00,Estrela,Benfica B,3-6,Final
13,02/12/2021,15:15,Casa Pia,Varzim,1-0,Final
13,04/12/2021,06:00,Vilafranquense,Feirense,1-1,Final
13,04/12/2021,09:00,Nacional,Estrela,4-1,Final
13,04/12/2021,10:30,FC Porto B,Leixoes,1-0,Final
13,04/12/2021,13:00,Benfica B,Rio Ave,2-0,Final
13,05/12/2021,06:00,Penafiel,Academica,0-0,Final
13,05/12/2021,09:00,SC Covilha,Chaves,0-2,Final
13,05/12/2021,10:30,Trofense,Academico Viseu,1-0,Final
13,05/12/2021,15:30,Mafra,Farense,0-2,Final
14,11/12/2021,06:00,Feirense,Penafiel,1-2,Final
14,11/12/2021,09:00,Rio Ave,Mafra,1-2,Final
14,11/12/2021,10:30,Leixoes,SC Covilha,2-1,Final
14,12/12/2021,06:00,Farense,Nacional,2-2,Final
14,12/12/2021,06:00,Vilafranquense,FC Porto B,2-1,Final
14,12/12/2021,09:00,Academica,Chaves,1-2,Final
14,12/12/2021,14:30,Varzim,Trofense,1-3,Final
14,13/12/2021,13:00,Estrela,Casa Pia,1-0,Final
14,14/12/2021,13:00,Academico Viseu,Benfica B,0-1,Final
15,18/12/2021,06:00,Mafra,Academica,2-2,Final
15,18/12/2021,09:00,Chaves,Farense,2-1,Final
15,18/12/2021,10:30,Nacional,Leixoes,2-0,Final
15,19/12/2021,06:00,Penafiel,Estrela,0-2,Final
15,19/12/2021,09:00,Casa Pia,Rio Ave,0-1,Final
15,19/12/2021,10:30,FC Porto B,Academico Viseu,1-0,Final
15,20/12/2021,11:00,Benfica B,Vilafranquense,0-0,Final
15,20/12/2021,13:00,SC Covilha,Varzim,1-0,Final
15,20/12/2021,15:15,Trofense,Feirense,0-1,Final
16,23/12/2021,09:30,FC Porto B,Penafiel,3-1,Final
16,27/12/2021,15:15,Estrela,Chaves,1-3,Final
16,28/12/2021,13:00,Feirense,Benfica B,2-1,Final
16,28/12/2021,15:00,Academica,Trofense,1-1,Final
16,29/12/2021,10:30,Academico Viseu,Nacional,1-4,Final
16,03/01/2022,13:00,Vilafranquense,Casa Pia,0-2,Final
17,08/01/2022,06:00,Penafiel,Academico Viseu,0-0,Final
17,08/01/2022,06:00,Mafra,Varzim,0-0,Final
17,09/01/2022,06:00,Casa Pia,Leixoes,1-0,Final
17,09/01/2022,06:00,Trofense,Vilafranquense,1-3,Final
17,09/01/2022,14:30,SC Covilha,Estrela,1-3,Final
17,10/01/2022,11:00,Benfica B,FC Porto B,1-2,Final
17,10/01/2022,13:00,Nacional,Feirense,2-1,Final
18,15/01/2022,06:00,Casa Pia,Academico Viseu,0-1,Final
18,15/01/2022,10:30,Penafiel,Vilafranquense,4-3,Final
18,16/01/2022,06:00,Nacional,Benfica B,0-3,Final
18,17/01/2022,13:00,Farense,Leixoes,0-1,Final
18,18/01/2022,13:00,Mafra,Estrela,2-2,Final
18,18/01/2022,15:15,SC Covilha,Feirense,2-2,Final
18,19/01/2022,13:00,Academica,Rio Ave,1-2,Final
19,22/01/2022,06:00,Vilafranquense,Nacional,4-3,Final
19,22/01/2022,10:30,Varzim,Academica,1-0,Final
19,23/01/2022,06:00,Feirense,Mafra,1-0,Final
19,23/01/2022,09:00,FC Porto B,Casa Pia,0-3,Final
19,23/01/2022,10:30,Rio Ave,Farense,2-1,Final
19,23/01/2022,13:00,Benfica B,Penafiel,1-0,Final
19,23/01/2022,14:30,Estrela,Trofense,2-0,Final
19,24/01/2022,10:30,Academico Viseu,SC Covilha,1-1,Final
19,24/01/2022,15:15,Leixoes,Chaves,1-1,Final
20,28/01/2022,13:00,Farense,Estrela,3-0,Final
20,28/01/2022,15:15,Trofense,Benfica B,2-0,Final
20,30/01/2022,06:00,Nacional,FC Porto B,1-0,Final
20,30/01/2022,06:00,Mafra,Academico Viseu,0-0,Final
20,30/01/2022,07:45,Rio Ave,Varzim,1-1,Final
20,30/01/2022,09:00,Chaves,Feirense,3-1,Final
20,30/01/2022,10:30,SC Covilha,Vilafranquense,1-1,Final
20,30/01/2022,12:30,Academica,Leixoes,1-0,Final
20,31/01/2022,12:00,Casa Pia,Penafiel,2-0,Final
16,02/02/2022,12:00,Rio Ave,SC Covilha,3-1,Final
18,02/02/2022,13:00,Chaves,Varzim,1-0,Final
16,02/02/2022,13:00,Leixoes,Mafra,2-0,Final
18,03/02/2022,13:00,Trofense,FC Porto B,2-2,Final
17,03/02/2022,15:15,Farense,Academica,3-1,Final
21,04/02/2022,13:00,Benfica B,Casa Pia,1-1,Final
21,05/02/2022,10:00,Academico Viseu,Chaves,0-2,Final
21,06/02/2022,06:00,Leixoes,Rio Ave,2-2,Final
21,06/02/2022,09:00,Vilafranquense,Mafra,2-0,Final
21,07/02/2022,10:30,FC Porto B,SC Covilha,3-1,Final
21,07/02/2022,12:00,Penafiel,Trofense,1-0,Final
21,08/02/2022,10:30,Varzim,Nacional,0-0,Final
21,08/02/2022,13:00,Feirense,Farense,4-1,Final
21,08/02/2022,15:15,Estrela,Academica,1-3,Final
17,10/02/2022,13:00,Chaves,Rio Ave,2-1,Final
22,11/02/2022,13:00,Casa Pia,Trofense,1-0,Final
22,12/02/2022,06:00,Mafra,FC Porto B,3-2,Final
22,12/02/2022,09:00,Academica,Feirense,1-2,Final
22,13/02/2022,06:00,Nacional,Penafiel,3-0,Final
22,13/02/2022,09:00,SC Covilha,Benfica B,1-2,Final
22,13/02/2022,11:00,Varzim,Leixoes,1-1,Final
22,13/02/2022,14:30,Farense,Academico Viseu,1-1,Final
22,14/02/2022,13:00,Chaves,Vilafranquense,1-0,Final
22,14/02/2022,13:00,Rio Ave,Estrela,1-0,Final
16,17/02/2022,10:30,Varzim,Farense,0-1,Final
23,18/02/2022,13:00,Academico Viseu,Leixoes,1-2,Final
23,19/02/2022,06:00,Vilafranquense,Academica,2-1,Final
23,19/02/2022,09:00,Casa Pia,Nacional,1-0,Final
23,20/02/2022,06:00,Penafiel,SC Covilha,1-1,Final
23,20/02/2022,09:00,Feirense,Rio Ave,0-0,Final
23,20/02/2022,10:30,FC Porto B,Chaves,0-0,Final
23,20/02/2022,14:30,Trofense,Mafra,1-3,Final
23,21/02/2022,13:00,Benfica B,Farense,3-0,Final
23,21/02/2022,14:00,Estrela,Varzim,0-0,Final
24,25/02/2022,13:00,Chaves,Benfica B,1-1,Final
24,26/02/2022,06:00,SC Covilha,Casa Pia,0-1,Final
24,26/02/2022,09:00,Mafra,Penafiel,1-1,Final
24,27/02/2022,06:00,Nacional,Trofense,1-1,Final
24,27/02/2022,09:00,Rio Ave,FC Porto B,1-0,Final
24,27/02/2022,10:30,Farense,Vilafranquense,1-0,Final
24,27/02/2022,10:30,Leixoes,Estrela,3-0,Final
24,28/02/2022,13:00,Varzim,Feirense,0-0,Final
24,28/02/2022,14:30,Academica,Academico Viseu,1-2,Final
25,05/03/2022,06:00,Academico Viseu,Estrela,0-4,Final
25,05/03/2022,09:00,Nacional,SC Covilha,1-1,Final
25,06/03/2022,06:00,Feirense,Leixoes,0-1,Final
25,06/03/2022,09:00,Penafiel,Chaves,2-1,Final
25,06/03/2022,10:30,FC Porto B,Academica,3-3,Final
25,06/03/2022,13:00,Benfica B,Varzim,1-2,Final
25,06/03/2022,15:15,Trofense,Farense,1-1,Final
25,07/03/2022,13:00,Vilafranquense,Rio Ave,1-2,Final
25,08/03/2022,15:15,Casa Pia,Mafra,3-1,Final
26,11/03/2022,13:00,Varzim,Academico Viseu,1-0,Final
26,11/03/2022,13:00,Academica,Benfica B,3-4,Final
26,12/03/2022,06:00,Estrela,Feirense,1-2,Final
26,12/03/2022,09:00,Rio Ave,Penafiel,2-0,Final
26,13/03/2022,06:00,Farense,FC Porto B,2-0,Final
26,13/03/2022,09:00,Chaves,Casa Pia,4-1,Final
26,13/03/2022,09:00,Mafra,Nacional,3-2,Final
26,13/03/2022,10:30,SC Covilha,Trofense,2-0,Final
26,14/03/2022,14:30,Leixoes,Vilafranquense,1-1,Final
27,18/03/2022,13:00,Academico Viseu,Rio Ave,0-1,Final
27,19/03/2022,06:00,SC Covilha,Mafra,2-0,Final
27,19/03/2022,09:00,Penafiel,Farense,1-3,Final
27,20/03/2022,06:00,Nacional,Academica,3-1,Final
27,20/03/2022,09:00,Benfica B,Leixoes,2-3,Final
27,20/03/2022,09:00,Casa Pia,Feirense,1-1,Final
27,20/03/2022,10:30,FC Porto B,Estrela,2-2,Final
27,20/03/2022,13:00,Trofense,Chaves,1-1,Final
27,20/03/2022,15:30,Vilafranquense,Varzim,0-0,Final
28,01/04/2022,12:00,Leixoes,Penafiel,0-1,Final
28,02/04/2022,05:00,Mafra,Benfica B,2-1,Final
28,02/04/2022,08:00,Feirense,Academico Viseu,2-1,Final
28,02/04/2022,14:00,Rio Ave,Trofense,1-0,Final
28,03/04/2022,05:00,Academica,Casa Pia,0-2,Final
28,03/04/2022,08:00,Chaves,Nacional,2-0,Final
28,03/04/2022,08:00,Farense,SC Covilha,1-0,Final
28,03/04/2022,13:00,Estrela,Vilafranquense,0-1,Final
28,04/04/2022,12:00,Varzim,FC Porto B,2-1,Final
29,08/04/2022,12:00,Penafiel,Varzim,4-1,Final
29,09/04/2022,05:00,Casa Pia,Farense,1-0,Final
29,09/04/2022,08:00,Benfica B,Estrela,0-0,Final
29,09/04/2022,08:00,Mafra,Chaves,0-1,Final
29,09/04/2022,09:30,Vilafranquense,Academico Viseu,2-1,Final
29,10/04/2022,05:00,SC Covilha,Academica,2-0,Final
29,10/04/2022,08:00,Nacional,Rio Ave,2-0,Final
29,10/04/2022,09:30,FC Porto B,Feirense,2-1,Final
29,10/04/2022,11:00,Trofense,Leixoes,1-2,Final
30,15/04/2022,05:00,Chaves,SC Covilha,1-0,Final
30,15/04/2022,08:00,Varzim,Casa Pia,1-0,Final
30,16/04/2022,05:00,Farense,Mafra,1-0,Final
30,16/04/2022,05:00,Academica,Penafiel,0-0,Final
30,16/04/2022,08:00,Leixoes,FC Porto B,0-0,Final
30,16/04/2022,09:30,Academico Viseu,Trofense,2-1,Final
30,16/04/2022,11:00,Estrela,Nacional,0-0,Final
30,16/04/2022,13:00,Feirense,Vilafranquense,1-1,Final
30,17/04/2022,09:30,Rio Ave,Benfica B,2-1,Final
31,23/04/2022,05:00,Casa Pia,Estrela,3-0,Final
31,23/04/2022,08:00,Chaves,Academica,3-2,Final
31,24/04/2022,05:00,Penafiel,Feirense,2-0,Final
31,24/04/2022,08:00,Mafra,Rio Ave,1-1,Final
31,24/04/2022,09:30,Nacional,Farense,3-2,Final
31,24/04/2022,09:30,Benfica B,Academico Viseu,1-2,Final
31,24/04/2022,09:30,FC Porto B,Vilafranquense,0-1,Final
31,24/04/2022,11:00,SC Covilha,Leixoes,1-1,Final
31,25/04/2022,09:30,Trofense,Varzim,1-0,Final
32,29/04/2022,12:00,Academico Viseu,FC Porto B,1-1,Final
32,30/04/2022,05:00,Farense,Chaves,1-2,Final
32,30/04/2022,05:00,Academica,Mafra,0-2,Final
32,30/04/2022,08:00,Estrela,Penafiel,0-2,Final
32,30/04/2022,09:30,Leixoes,Nacional,0-1,Final
32,30/04/2022,13:15,Varzim,SC Covilha,0-2,Final
32,01/05/2022,05:00,Vilafranquense,Benfica B,1-2,Final
32,01/05/2022,06:45,Feirense,Trofense,1-2,Final
32,01/05/2022,08:00,Rio Ave,Casa Pia,1-0,Final
33,07/05/2022,05:00,Penafiel,FC Porto B,1-2,Final
33,07/05/2022,05:00,Mafra,Leixoes,0-2,Final
33,07/05/2022,08:00,Benfica B,Feirense,1-2,Final
33,07/05/2022,08:00,SC Covilha,Rio Ave,0-1,Final
33,07/05/2022,09:30,Nacional,Academico Viseu,1-2,Final
33,07/05/2022,09:30,Casa Pia,Vilafranquense,2-1,Final
33,08/05/2022,05:00,Chaves,Estrela,2-2,Final
33,08/05/2022,08:00,Farense,Varzim,0-1,Final
33,08/05/2022,12:00,Trofense,Academica,2-1,Final
34,13/05/2022,09:30,FC Porto B,Benfica B,2-3,Final
34,13/05/2022,12:00,Academico Viseu,Penafiel,1-2,Final
34,14/05/2022,05:00,Academica,Farense,0-0,Final
34,14/05/2022,09:30,Vilafranquense,Trofense,2-4,Final
34,15/05/2022,05:00,Rio Ave,Chaves,3-0,Final
34,15/05/2022,05:00,Leixoes,Casa Pia,1-5,Final
34,15/05/2022,09:00,Feirense,Nacional,4-1,Final
34,15/05/2022,09:30,Varzim,Mafra,2-0,Final
34,15/05/2022,09:30,Estrela,SC Covilha,0-1,Final
35,21/05/2022,11:00,Alverca,SC Covilha,0-0,Final
35,29/05/2022,11:00,SC Covilha,Alverca,2-0,Final
