matchday,date,time,home_team,away_team,result,status
6,09/12/2021,03:00,Atalanta,Villarreal CF,2-3,Final
1,14/09/2021,03:00,Sevilla FC,Red Bull Salzburgo,1-1,Final
1,14/09/2021,03:00,Lille OSC,VfL Wolfsburgo,0-0,Final
2,29/09/2021,03:00,Red Bull Salzburgo,Lille OSC,2-1,Final
2,29/09/2021,03:00,VfL Wolfsburgo,Sevilla FC,1-1,Final
3,20/10/2021,03:00,Red Bull Salzburgo,VfL Wolfsburgo,3-1,Final
3,20/10/2021,03:00,Lille OSC,Sevilla FC,0-0,Final
4,02/11/2021,03:00,VfL Wolfsburgo,Red Bull Salzburgo,2-1,Final
4,02/11/2021,03:00,Sevilla FC,Lille OSC,1-2,Final
5,23/11/2021,03:00,Lille OSC,Red Bull Salzburgo,1-0,Final
5,23/11/2021,03:00,Sevilla FC,VfL Wolfsburgo,2-0,Final
6,08/12/2021,03:00,Red Bull Salzburgo,Sevilla FC,1-0,Final
6,08/12/2021,03:00,VfL Wolfsburgo,Lille OSC,1-3,Final
1,14/09/2021,03:00,Chelsea FC,Zenit de San Petersburgo,1-0,Final
1,14/09/2021,03:00,Malmö FF,Juventus,0-3,Final
2,29/09/2021,03:00,Zenit de San Petersburgo,Malmö FF,4-0,Final
2,29/09/2021,03:00,Juventus,Chelsea FC,1-0,Final
3,20/10/2021,03:00,Zenit de San Petersburgo,Juventus,0-1,Final
3,20/10/2021,03:00,Chelsea FC,Malmö FF,4-0,Final
4,02/11/2021,03:00,Malmö FF,Chelsea FC,0-1,Final
4,02/11/2021,03:00,Juventus,Zenit de San Petersburgo,4-2,Final
5,23/11/2021,03:00,Chelsea FC,Juventus,4-0,Final
5,23/11/2021,03:00,Malmö FF,Zenit de San Petersburgo,1-1,Final
6,08/12/2021,03:00,Zenit de San Petersburgo,Chelsea FC,3-3,Final
6,08/12/2021,03:00,Juventus,Malmö FF,1-0,Final
6,15/02/2022,03:00,Sporting CP,Manchester City,0-5,Final
6,15/02/2022,03:00,Paris Saint-Germain,Real Madrid,1-0,Final
6,16/02/2022,03:00,Red Bull Salzburgo,Bayern Munich,1-1,Final
6,16/02/2022,03:00,Inter,Liverpool FC,0-2,Final
6,22/02/2022,03:00,Chelsea FC,Lille OSC,2-0,Final
6,22/02/2022,03:00,Villarreal CF,Juventus,1-1,Final
6,23/02/2022,03:00,SL Benfica,AFC Ajax,2-2,Final
6,23/02/2022,03:00,Atlético de Madrid,Manchester United,1-1,Final
6,08/03/2022,03:00,Bayern Munich,Red Bull Salzburgo,7-1,Final
6,08/03/2022,03:00,Liverpool FC,Inter,0-1,Final
6,09/03/2022,03:00,Manchester City,Sporting CP,0-0,Final
6,09/03/2022,03:00,Real Madrid,Paris Saint-Germain,3-1,Final
6,15/03/2022,03:00,AFC Ajax,SL Benfica,0-1,Final
6,15/03/2022,03:00,Manchester United,Atlético de Madrid,0-1,Final
6,16/03/2022,03:00,Lille OSC,Chelsea FC,1-2,Final
6,16/03/2022,03:00,Juventus,Villarreal CF,0-3,Final
6,05/04/2022,03:00,Manchester City,Atlético de Madrid,1-0,Final
6,05/04/2022,03:00,SL Benfica,Liverpool FC,1-3,Final
6,06/04/2022,03:00,Chelsea FC,Real Madrid,1-3,Final
6,06/04/2022,03:00,Villarreal CF,Bayern Munich,1-0,Final
6,12/04/2022,03:00,Real Madrid,Chelsea FC,2-3,Final
6,12/04/2022,03:00,Bayern Munich,Villarreal CF,1-1,Final
6,13/04/2022,03:00,Atlético de Madrid,Manchester City,0-0,Final
6,13/04/2022,03:00,Liverpool FC,SL Benfica,3-3,Final
6,26/04/2022,03:00,Manchester City,Real Madrid,4-3,Final
6,27/04/2022,03:00,Liverpool FC,Villarreal CF,2-0,Final
6,03/05/2022,03:00,Villarreal CF,Liverpool FC,2-3,Final
6,04/05/2022,03:00,Real Madrid,Manchester City,3-1,Final
6,28/05/2022,03:00,Liverpool FC,Real Madrid,0-1,Final
