Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
20/03/2022,11,América de Cali,Independiente Medellín,1-3
20/03/2022,11,Envigado FC,Internacional de Bogotá,1-1
21/03/2022,11,Deportivo Pereira,Atlético Junior,1-0
21/03/2022,12,Jaguares de Córdoba,Unión Magdalena,2-0
22/03/2022,12,Deportivo Cali,Atlético Nacional,3-3
22/03/2022,12,Santa Fe,Atlético Bucaramanga,3-1
23/03/2022,12,Once Caldas,Deportes Tolima,2-2
23/03/2022,12,Patriotas FC,América de Cali,2-1
23/03/2022,12,Internacional de Palmira,Envigado FC,1-1
23/03/2022,12,Internacional de Bogotá,Alianza FC,2-1
24/03/2022,12,Águilas Doradas,Deportivo Pereira,1-0
24/03/2022,12,Independiente Medellín,Millonarios,1-0
25/03/2022,12,Atlético Junior,Deportivo Pasto,1-1
26/03/2022,13,Atlético Bucaramanga,Jaguares de Córdoba,1-0
26/03/2022,13,Envigado FC,Once Caldas,1-1
27/03/2022,13,Unión Magdalena,Águilas Doradas,2-1
27/03/2022,13,Deportivo Pereira,Independiente Medellín,1-1
27/03/2022,13,Deportivo Cali,Internacional de Palmira,2-1
28/03/2022,13,Alianza FC,Patriotas FC,2-1
28/03/2022,13,Deportes Tolima,América de Cali,1-0
29/03/2022,13,Deportivo Pasto,Internacional de Bogotá,1-1
29/03/2022,13,Atlético Nacional,Santa Fe,2-1
31/03/2022,13,Millonarios,Atlético Junior,1-0
02/04/2022,14,Internacional de Bogotá,Deportivo Cali,0-0
02/04/2022,14,Independiente Medellín,Envigado FC,2-1
02/04/2022,14,Deportivo Pereira,Deportes Tolima,0-2
03/04/2022,14,Patriotas FC,Atlético Nacional,0-2
03/04/2022,14,Atlético Junior,Alianza FC,3-1
03/04/2022,14,Águilas Doradas,Jaguares de Córdoba,1-1
04/04/2022,14,América de Cali,Millonarios,3-2
04/04/2022,14,Santa Fe,Unión Magdalena,1-0
04/04/2022,14,Internacional de Palmira,Deportivo Pasto,0-1
05/04/2022,14,Once Caldas,Atlético Bucaramanga,0-1
09/04/2022,15,Millonarios,Internacional de Bogotá,2-1
09/04/2022,15,Deportes Tolima,Águilas Doradas,3-0
10/04/2022,15,Unión Magdalena,Patriotas FC,0-1
10/04/2022,15,Deportivo Cali,Atlético Junior,1-1
10/04/2022,15,Envigado FC,Santa Fe,1-0
11/04/2022,15,Atlético Nacional,América de Cali,2-0
11/04/2022,15,Alianza FC,Independiente Medellín,1-1
12/04/2022,15,Jaguares de Córdoba,Once Caldas,2-1
12/04/2022,15,Deportivo Pasto,Deportivo Pereira,2-2
13/04/2022,15,Atlético Bucaramanga,Internacional de Palmira,3-2
16/04/2022,16,Santa Fe,Alianza FC,0-1
16/04/2022,16,Once Caldas,Internacional de Palmira,1-0
16/04/2022,16,Deportes Tolima,Deportivo Pasto,0-1
17/04/2022,16,Internacional de Bogotá,Jaguares de Córdoba,1-0
17/04/2022,16,Atlético Junior,Atlético Bucaramanga,2-0
17/04/2022,16,Águilas Doradas,Atlético Nacional,1-0
17/04/2022,16,Deportivo Pereira,Millonarios,1-0
18/04/2022,16,América de Cali,Deportivo Cali,1-1
18/04/2022,16,Independiente Medellín,Unión Magdalena,0-0
19/04/2022,16,Patriotas FC,Envigado FC,0-0
23/04/2022,17,Atlético Bucaramanga,Independiente Medellín,2-3
24/04/2022,17,Atlético Nacional,Once Caldas,0-0
24/04/2022,17,Unión Magdalena,Atlético Junior,0-3
24/04/2022,17,Envigado FC,Deportivo Pereira,2-1
24/04/2022,17,Deportivo Cali,Águilas Doradas,0-1
24/04/2022,17,Jaguares de Córdoba,América de Cali,1-1
25/04/2022,17,Millonarios,Santa Fe,2-1
25/04/2022,17,Alianza FC,Deportes Tolima,0-2
25/04/2022,17,Internacional de Palmira,Internacional de Bogotá,0-2
27/04/2022,17,Deportivo Pasto,Patriotas FC,0-0
30/04/2022,18,Deportivo Pereira,Unión Magdalena,2-0
30/04/2022,18,Internacional de Bogotá,Atlético Bucaramanga,1-1
30/04/2022,18,Independiente Medellín,Atlético Nacional,0-0
01/05/2022,18,Santa Fe,Jaguares de Córdoba,4-0
01/05/2022,18,Deportes Tolima,Internacional de Palmira,3-2
01/05/2022,18,Once Caldas,Deportivo Cali,0-1
01/05/2022,18,Patriotas FC,Millonarios,1-2
02/05/2022,18,Atlético Junior,Envigado FC,4-0
03/05/2022,18,Águilas Doradas,Deportivo Pasto,1-0
03/05/2022,18,América de Cali,Alianza FC,0-1
06/05/2022,19,Unión Magdalena,Internacional de Bogotá,1-1
07/05/2022,19,Atlético Nacional,Deportivo Pereira,1-1
07/05/2022,19,Atlético Bucaramanga,Patriotas FC,1-1
07/05/2022,19,Deportivo Cali,Santa Fe,1-1
08/05/2022,19,Jaguares de Córdoba,Independiente Medellín,3-0
08/05/2022,19,Deportivo Pasto,América de Cali,3-1
08/05/2022,19,Internacional de Palmira,Atlético Junior,1-0
08/05/2022,19,Envigado FC,Águilas Doradas,1-0
09/05/2022,19,Millonarios,Deportes Tolima,0-0
09/05/2022,19,Alianza FC,Once Caldas,2-0
15/05/2022,20,Águilas Doradas,Internacional de Palmira,2-2
15/05/2022,20,Independiente Medellín,Deportivo Pasto,1-0
15/05/2022,20,Atlético Junior,Jaguares de Córdoba,2-4
15/05/2022,20,Internacional de Bogotá,Atlético Nacional,1-0
15/05/2022,20,Millonarios,Alianza FC,1-0
15/05/2022,20,Once Caldas,Santa Fe,2-2
15/05/2022,20,Deportivo Pereira,Atlético Bucaramanga,0-3
15/05/2022,20,Deportes Tolima,Envigado FC,1-1
15/05/2022,20,Patriotas FC,Deportivo Cali,3-0
16/05/2022,20,América de Cali,Unión Magdalena,1-0
