Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
14/08/2022,7,Jaguares de Córdoba,Deportivo Pereira,1-2
15/08/2022,7,Águilas Doradas,Millonarios,0-0
15/08/2022,7,Once Caldas,Patriotas FC,1-1
16/08/2022,7,Internacional de Bogotá,América de Cali,0-0
02/09/2022,7,Atlético Nacional,Envigado FC,1-1
15/09/2022,7,Deportivo Cali,Deportivo Pasto,2-0
19/08/2022,8,Envigado FC,Atlético Bucaramanga,2-1
20/08/2022,8,Alianza FC,Deportivo Cali,4-4
20/08/2022,8,Deportivo Pereira,Internacional de Palmira,2-1
20/08/2022,8,Patriotas FC,Águilas Doradas,0-1
21/08/2022,8,Millonarios,Jaguares de Córdoba,2-0
21/08/2022,8,Independiente Medellín,Santa Fe,2-0
21/08/2022,8,América de Cali,Atlético Junior,2-1
22/08/2022,8,Unión Magdalena,Atlético Nacional,2-2
22/08/2022,8,Deportes Tolima,Internacional de Bogotá,1-1
23/08/2022,8,Deportivo Pasto,Once Caldas,2-0
27/08/2022,9,Once Caldas,América de Cali,1-1
27/08/2022,9,Santa Fe,Patriotas FC,2-1
28/08/2022,9,Alianza FC,Deportivo Pasto,0-0
28/08/2022,9,Atlético Nacional,Atlético Bucaramanga,3-2
28/08/2022,9,Internacional de Bogotá,Deportivo Pereira,1-1
28/08/2022,9,Internacional de Palmira,Millonarios,1-4
29/08/2022,9,Atlético Junior,Deportes Tolima,2-1
29/08/2022,9,Águilas Doradas,Independiente Medellín,3-0
30/08/2022,9,Jaguares de Córdoba,Envigado FC,0-0
30/08/2022,9,Deportivo Cali,Unión Magdalena,2-2
03/09/2022,10,Atlético Bucaramanga,Alianza FC,3-1
04/09/2022,10,Deportes Tolima,Internacional de Palmira,0-0
04/09/2022,10,Millonarios,Santa Fe,2-0
04/09/2022,10,Deportivo Pereira,Once Caldas,1-1
04/09/2022,10,Unión Magdalena,Atlético Junior,2-1
05/09/2022,10,Independiente Medellín,Atlético Nacional,4-3
05/09/2022,10,América de Cali,Deportivo Cali,1-0
06/09/2022,10,Deportivo Pasto,Jaguares de Córdoba,2-1
06/09/2022,10,Patriotas FC,Internacional de Bogotá,2-3
06/09/2022,10,Envigado FC,Águilas Doradas,0-1
10/09/2022,11,Patriotas FC,Deportes Tolima,1-1
10/09/2022,11,Internacional de Palmira,Unión Magdalena,1-2
10/09/2022,11,Atlético Junior,Deportivo Pereira,0-0
11/09/2022,11,Independiente Medellín,América de Cali,2-0
11/09/2022,11,Santa Fe,Deportivo Pasto,2-1
11/09/2022,11,Once Caldas,Millonarios,2-1
11/09/2022,11,Jaguares de Córdoba,Atlético Nacional,0-1
12/09/2022,11,Internacional de Bogotá,Envigado FC,0-1
12/09/2022,11,Deportivo Cali,Atlético Bucaramanga,1-1
13/09/2022,11,Águilas Doradas,Alianza FC,1-0
17/09/2022,12,Alianza FC,Internacional de Bogotá,1-2
17/09/2022,12,Atlético Bucaramanga,Santa Fe,2-1
17/09/2022,12,Envigado FC,Internacional de Palmira,3-2
17/09/2022,12,Deportes Tolima,Once Caldas,1-0
18/09/2022,12,Unión Magdalena,Jaguares de Córdoba,1-0
18/09/2022,12,Deportivo Pasto,Atlético Junior,2-1
19/09/2022,12,Atlético Nacional,Deportivo Cali,3-0
19/09/2022,12,América de Cali,Patriotas FC,2-0
20/09/2022,12,Deportivo Pereira,Águilas Doradas,2-2
27/10/2022,12,Millonarios,Independiente Medellín,1-2
21/09/2022,13,Jaguares de Córdoba,Atlético Bucaramanga,0-1
21/09/2022,13,Once Caldas,Envigado FC,1-0
21/09/2022,13,Internacional de Palmira,Deportivo Cali,2-0
21/09/2022,13,Internacional de Bogotá,Deportivo Pasto,2-3
22/09/2022,13,América de Cali,Deportes Tolima,0-0
22/09/2022,13,Atlético Junior,Millonarios,0-1
22/09/2022,13,Patriotas FC,Alianza FC,0-0
22/09/2022,13,Águilas Doradas,Unión Magdalena,2-0
23/09/2022,13,Independiente Medellín,Deportivo Pereira,2-1
30/09/2022,13,Santa Fe,Atlético Nacional,1-1
24/09/2022,14,Atlético Bucaramanga,Once Caldas,0-0
24/09/2022,14,Millonarios,América de Cali,2-2
25/09/2022,14,Envigado FC,Independiente Medellín,1-2
25/09/2022,14,Unión Magdalena,Santa Fe,0-2
26/09/2022,14,Alianza FC,Atlético Junior,0-1
26/09/2022,14,Deportes Tolima,Deportivo Pereira,1-3
26/09/2022,14,Deportivo Cali,Internacional de Bogotá,1-2
27/09/2022,14,Jaguares de Córdoba,Águilas Doradas,0-0
27/09/2022,14,Atlético Nacional,Patriotas FC,1-0
28/09/2022,14,Deportivo Pasto,Internacional de Palmira,1-0
01/10/2022,15,Independiente Medellín,Alianza FC,3-1
01/10/2022,15,Internacional de Palmira,Atlético Bucaramanga,0-2
01/10/2022,15,Once Caldas,Jaguares de Córdoba,0-1
02/10/2022,15,Internacional de Bogotá,Millonarios,1-0
02/10/2022,15,Águilas Doradas,Deportes Tolima,1-2
02/10/2022,15,Deportivo Pereira,Deportivo Pasto,2-0
02/10/2022,15,Atlético Junior,Deportivo Cali,1-0
03/10/2022,15,América de Cali,Atlético Nacional,0-0
03/10/2022,15,Santa Fe,Envigado FC,1-0
04/10/2022,15,Patriotas FC,Unión Magdalena,3-1
07/10/2022,16,Envigado FC,Patriotas FC,3-2
08/10/2022,16,Jaguares de Córdoba,Internacional de Bogotá,1-1
08/10/2022,16,Internacional de Palmira,Once Caldas,0-1
09/10/2022,16,Deportivo Pasto,Deportes Tolima,2-1
09/10/2022,16,Atlético Nacional,Águilas Doradas,1-1
10/10/2022,16,Deportivo Cali,América de Cali,1-0
10/10/2022,16,Atlético Bucaramanga,Atlético Junior,0-1
10/10/2022,16,Unión Magdalena,Independiente Medellín,0-2
11/10/2022,16,Alianza FC,Santa Fe,4-0
20/10/2022,16,Millonarios,Deportivo Pereira,0-1
06/10/2022,17,Santa Fe,Millonarios,3-2
11/10/2022,17,Patriotas FC,Deportivo Pasto,1-1
12/10/2022,17,Internacional de Bogotá,Internacional de Palmira,1-1
12/10/2022,17,Deportivo Pereira,Envigado FC,0-2
13/10/2022,17,Águilas Doradas,Deportivo Cali,2-2
13/10/2022,17,América de Cali,Jaguares de Córdoba,1-1
13/10/2022,17,Deportes Tolima,Alianza FC,2-0
14/10/2022,17,Atlético Junior,Unión Magdalena,1-1
14/10/2022,17,Once Caldas,Atlético Nacional,1-0
20/10/2022,17,Independiente Medellín,Atlético Bucaramanga,1-2
07/10/2022,18,Atlético Nacional,Independiente Medellín,3-2
16/10/2022,18,Deportivo Pasto,Águilas Doradas,1-1
16/10/2022,18,Atlético Bucaramanga,Internacional de Bogotá,3-1
16/10/2022,18,Internacional de Palmira,Deportes Tolima,0-1
16/10/2022,18,Unión Magdalena,Deportivo Pereira,2-0
17/10/2022,18,Millonarios,Patriotas FC,0-0
17/10/2022,18,Jaguares de Córdoba,Santa Fe,2-1
17/10/2022,18,Envigado FC,Atlético Junior,2-0
18/10/2022,18,Deportivo Cali,Once Caldas,1-1
18/10/2022,18,Alianza FC,América de Cali,0-2
22/10/2022,19,Internacional de Bogotá,Unión Magdalena,4-1
22/10/2022,19,Águilas Doradas,Envigado FC,1-0
22/10/2022,19,Santa Fe,Deportivo Cali,1-0
22/10/2022,19,América de Cali,Deportivo Pasto,4-0
23/10/2022,19,Deportes Tolima,Millonarios,1-0
23/10/2022,19,Independiente Medellín,Jaguares de Córdoba,0-0
23/10/2022,19,Patriotas FC,Atlético Bucaramanga,3-4
23/10/2022,19,Deportivo Pereira,Atlético Nacional,1-1
24/10/2022,19,Atlético Junior,Internacional de Palmira,2-1
24/10/2022,19,Once Caldas,Alianza FC,1-1
29/10/2022,20,Envigado FC,Deportes Tolima,1-1
30/10/2022,20,Deportivo Cali,Patriotas FC,1-0
30/10/2022,20,Atlético Nacional,Internacional de Bogotá,1-1
30/10/2022,20,Atlético Bucaramanga,Deportivo Pereira,1-3
30/10/2022,20,Internacional de Palmira,Águilas Doradas,0-0
30/10/2022,20,Jaguares de Córdoba,Atlético Junior,0-2
30/10/2022,20,Deportivo Pasto,Independiente Medellín,0-0
30/10/2022,20,Alianza FC,Millonarios,2-4
30/10/2022,20,Santa Fe,Once Caldas,2-1
30/10/2022,20,Unión Magdalena,América de Cali,0-0
