Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
05/05/2022,4,FC Cincinnati,Toronto FC,2-0
07/05/2022,4,Charlotte FC,Inter Miami CF,1-0
07/05/2022,4,CF Montréal,Orlando City,4-1
08/05/2022,4,Atlanta United FC,Chicago Fire,4-1
08/05/2022,4,New York City FC,Sporting Kansas City,0-0
08/05/2022,4,New York RB,Portland Timbers,1-1
08/05/2022,4,D.C. United,Houston Dynamo,2-0
08/05/2022,4,New England Revolution,Columbus Crew,2-2
08/05/2022,4,Minnesota United FC,FC Cincinnati,0-1
08/05/2022,4,FC Dallas,Seattle Sounders,2-0
08/05/2022,4,San Jose Earthquakes,Colorado Rapids,1-0
08/05/2022,4,Los Angeles FC,Philadelphia Union,2-2
08/05/2022,4,Vancouver Whitecaps,Toronto FC,1-0
08/05/2022,4,Nashville SC,Real Salt Lake,2-0
09/05/2022,4,Austin FC,Los Angeles Galaxy,0-1
14/05/2022,4,Toronto FC,Orlando City,0-1
14/05/2022,4,Colorado Rapids,Los Angeles FC,2-0
15/05/2022,4,Charlotte FC,CF Montréal,0-2
15/05/2022,4,New York City FC,Columbus Crew,2-0
15/05/2022,4,Vancouver Whitecaps,San Jose Earthquakes,3-3
15/05/2022,4,Philadelphia Union,New York RB,1-1
15/05/2022,4,Chicago Fire,FC Cincinnati,1-2
15/05/2022,4,Inter Miami CF,D.C. United,2-2
15/05/2022,4,Houston Dynamo,Nashville SC,2-0
15/05/2022,4,Real Salt Lake,Austin FC,2-1
15/05/2022,4,Portland Timbers,Sporting Kansas City,7-2
15/05/2022,4,Los Angeles Galaxy,FC Dallas,1-3
15/05/2022,4,Atlanta United FC,New England Revolution,2-2
15/05/2022,4,Seattle Sounders,Minnesota United FC,3-1
19/05/2022,4,D.C. United,New York City FC,0-2
19/05/2022,4,New York RB,Chicago Fire,3-3
19/05/2022,4,Philadelphia Union,Inter Miami CF,0-0
19/05/2022,4,Minnesota United FC,Los Angeles Galaxy,1-1
19/05/2022,4,Houston Dynamo,Seattle Sounders,0-1
19/05/2022,4,Nashville SC,CF Montréal,2-1
19/05/2022,4,Sporting Kansas City,Colorado Rapids,2-1
19/05/2022,4,Vancouver Whitecaps,FC Dallas,2-1
19/05/2022,4,Los Angeles FC,Austin FC,1-2
19/05/2022,4,San Jose Earthquakes,Portland Timbers,3-2
21/05/2022,4,Columbus Crew,Los Angeles FC,0-2
22/05/2022,4,FC Cincinnati,New England Revolution,2-3
22/05/2022,4,D.C. United,Toronto FC,2-2
22/05/2022,4,Nashville SC,Atlanta United FC,2-2
22/05/2022,4,CF Montréal,Real Salt Lake,1-2
22/05/2022,4,Charlotte FC,Vancouver Whitecaps,2-1
22/05/2022,4,New York City FC,Chicago Fire,1-0
23/05/2022,4,Inter Miami CF,New York RB,2-0
23/05/2022,4,FC Dallas,Minnesota United FC,1-2
23/05/2022,4,San Jose Earthquakes,Sporting Kansas City,1-1
23/05/2022,4,Austin FC,Orlando City,2-2
23/05/2022,4,Colorado Rapids,Seattle Sounders,1-0
23/05/2022,4,Los Angeles Galaxy,Houston Dynamo,0-3
23/05/2022,4,Portland Timbers,Philadelphia Union,0-2
29/05/2022,4,Los Angeles FC,San Jose Earthquakes,3-2
29/05/2022,4,Atlanta United FC,Columbus Crew,1-2
29/05/2022,4,New York RB,D.C. United,4-1
29/05/2022,4,Toronto FC,Chicago Fire,3-2
29/05/2022,4,CF Montréal,FC Cincinnati,4-3
29/05/2022,4,New England Revolution,Philadelphia Union,1-1
29/05/2022,4,Orlando City,FC Dallas,1-3
29/05/2022,4,Inter Miami CF,Portland Timbers,2-1
29/05/2022,4,Minnesota United FC,New York City FC,0-1
29/05/2022,4,Colorado Rapids,Nashville SC,1-3
29/05/2022,4,Sporting Kansas City,Vancouver Whitecaps,0-1
29/05/2022,4,Real Salt Lake,Houston Dynamo,3-0
30/05/2022,4,Los Angeles Galaxy,Austin FC,4-1
30/05/2022,4,Seattle Sounders,Charlotte FC,2-1
05/06/2022,5,Vancouver Whitecaps,Real Salt Lake,2-1
11/06/2022,5,Charlotte FC,New York RB,2-0
12/06/2022,5,Nashville SC,San Jose Earthquakes,0-0
12/06/2022,5,Sporting Kansas City,New England Revolution,1-2
15/06/2022,5,Seattle Sounders,Vancouver Whitecaps,4-0
16/06/2022,5,New England Revolution,Orlando City,1-1
18/06/2022,5,Seattle Sounders,Los Angeles FC,1-1
18/06/2022,5,Los Angeles Galaxy,Portland Timbers,1-1
19/06/2022,5,New York RB,Toronto FC,2-0
19/06/2022,5,CF Montréal,Austin FC,0-1
19/06/2022,5,Columbus Crew,Charlotte FC,1-1
19/06/2022,5,Orlando City,Houston Dynamo,2-1
19/06/2022,5,Philadelphia Union,FC Cincinnati,1-1
19/06/2022,5,Chicago Fire,D.C. United,1-0
19/06/2022,5,FC Dallas,Vancouver Whitecaps,0-2
19/06/2022,5,Real Salt Lake,San Jose Earthquakes,2-0
19/06/2022,5,Atlanta United FC,Inter Miami CF,2-0
19/06/2022,5,New England Revolution,Minnesota United FC,2-1
19/06/2022,5,New York City FC,Colorado Rapids,1-1
20/06/2022,5,Nashville SC,Sporting Kansas City,1-2
25/06/2022,5,FC Cincinnati,Orlando City,1-0
25/06/2022,5,Seattle Sounders,Sporting Kansas City,3-0
25/06/2022,5,D.C. United,Nashville SC,1-3
26/06/2022,5,CF Montréal,Charlotte FC,2-1
26/06/2022,5,Toronto FC,Atlanta United FC,2-1
26/06/2022,5,Houston Dynamo,Chicago Fire,2-0
26/06/2022,5,Inter Miami CF,Minnesota United FC,2-1
26/06/2022,5,Austin FC,FC Dallas,2-2
26/06/2022,5,Real Salt Lake,Columbus Crew,0-0
26/06/2022,5,Portland Timbers,Colorado Rapids,3-0
26/06/2022,5,Los Angeles FC,New York RB,2-0
27/06/2022,5,Philadelphia Union,New York City FC,2-1
27/06/2022,5,Vancouver Whitecaps,New England Revolution,0-0
30/06/2022,5,FC Cincinnati,New York City FC,4-4
30/06/2022,5,Toronto FC,Columbus Crew,1-2
30/06/2022,5,Chicago Fire,Philadelphia Union,1-0
30/06/2022,5,Seattle Sounders,CF Montréal,1-2
30/06/2022,5,Los Angeles FC,FC Dallas,3-1
30/06/2022,5,Portland Timbers,Houston Dynamo,2-1
30/06/2022,5,Los Angeles Galaxy,Minnesota United FC,2-3
01/07/2022,6,Charlotte FC,Austin FC,0-1
01/07/2022,6,New York RB,Atlanta United FC,2-1
03/07/2022,6,Toronto FC,Seattle Sounders,0-2
03/07/2022,6,Vancouver Whitecaps,Los Angeles FC,1-0
03/07/2022,6,New York City FC,Atlanta United FC,2-2
04/07/2022,6,Columbus Crew,Philadelphia Union,0-0
04/07/2022,6,New England Revolution,FC Cincinnati,2-2
04/07/2022,6,Minnesota United FC,Real Salt Lake,3-2
04/07/2022,6,Sporting Kansas City,New York RB,0-1
04/07/2022,6,Houston Dynamo,Charlotte FC,1-2
04/07/2022,6,Nashville SC,Portland Timbers,2-2
04/07/2022,6,San Jose Earthquakes,Chicago Fire,2-1
05/07/2022,6,Orlando City,D.C. United,3-5
05/07/2022,6,Colorado Rapids,Austin FC,2-3
05/07/2022,6,FC Dallas,Inter Miami CF,1-1
05/07/2022,6,Los Angeles Galaxy,CF Montréal,4-0
09/07/2022,6,Philadelphia Union,D.C. United,7-0
09/07/2022,6,Los Angeles FC,Los Angeles Galaxy,3-2
09/07/2022,6,Vancouver Whitecaps,Minnesota United FC,1-3
09/07/2022,6,New York City FC,New England Revolution,4-2
09/07/2022,6,Seattle Sounders,Portland Timbers,0-3
10/07/2022,6,Atlanta United FC,Austin FC,0-3
10/07/2022,6,Charlotte FC,Nashville SC,4-1
10/07/2022,6,CF Montréal,Sporting Kansas City,1-2
10/07/2022,6,FC Cincinnati,New York RB,1-1
10/07/2022,6,Toronto FC,San Jose Earthquakes,2-2
10/07/2022,6,Orlando City,Inter Miami CF,1-0
10/07/2022,6,Chicago Fire,Columbus Crew,2-3
10/07/2022,6,Houston Dynamo,FC Dallas,2-2
10/07/2022,6,Real Salt Lake,Colorado Rapids,2-2
13/07/2022,6,Austin FC,Houston Dynamo,3-1
14/07/2022,6,Atlanta United FC,Real Salt Lake,2-1
14/07/2022,6,Chicago Fire,Toronto FC,2-0
14/07/2022,6,D.C. United,Columbus Crew,2-2
14/07/2022,6,FC Cincinnati,Vancouver Whitecaps,2-2
14/07/2022,6,Inter Miami CF,Philadelphia Union,1-2
14/07/2022,6,Minnesota United FC,Sporting Kansas City,1-1
14/07/2022,6,Nashville SC,Seattle Sounders,1-0
14/07/2022,6,Colorado Rapids,Orlando City,1-1
14/07/2022,6,FC Dallas,New York City FC,0-1
14/07/2022,6,Los Angeles Galaxy,San Jose Earthquakes,2-3
17/07/2022,6,CF Montréal,Toronto FC,1-0
17/07/2022,6,Philadelphia Union,New England Revolution,2-1
17/07/2022,6,Chicago Fire,Seattle Sounders,1-0
17/07/2022,6,Inter Miami CF,Charlotte FC,3-2
17/07/2022,6,Minnesota United FC,D.C. United,2-0
17/07/2022,6,Colorado Rapids,Los Angeles Galaxy,2-0
17/07/2022,6,FC Dallas,Austin FC,1-1
17/07/2022,6,Atlanta United FC,Orlando City,1-1
17/07/2022,6,New York RB,New York City FC,0-1
18/07/2022,6,Columbus Crew,FC Cincinnati,2-0
18/07/2022,6,Nashville SC,Los Angeles FC,1-2
18/07/2022,6,Real Salt Lake,Sporting Kansas City,3-0
18/07/2022,6,San Jose Earthquakes,Houston Dynamo,1-2
18/07/2022,6,Portland Timbers,Vancouver Whitecaps,1-1
24/07/2022,6,New York City FC,Inter Miami CF,2-0
24/07/2022,6,Columbus Crew,New England Revolution,0-0
24/07/2022,6,FC Cincinnati,Nashville SC,1-1
24/07/2022,6,Orlando City,Philadelphia Union,0-1
24/07/2022,6,Toronto FC,Charlotte FC,4-0
24/07/2022,6,D.C. United,CF Montréal,1-2
24/07/2022,6,Houston Dynamo,Minnesota United FC,1-2
24/07/2022,6,Sporting Kansas City,Los Angeles FC,0-2
24/07/2022,6,Real Salt Lake,FC Dallas,0-1
24/07/2022,6,Seattle Sounders,Colorado Rapids,2-1
24/07/2022,6,Vancouver Whitecaps,Chicago Fire,1-3
24/07/2022,6,Portland Timbers,San Jose Earthquakes,2-1
25/07/2022,6,Austin FC,New York RB,3-4
25/07/2022,6,Los Angeles Galaxy,Atlanta United FC,2-0
30/07/2022,6,Los Angeles FC,Seattle Sounders,2-1
30/07/2022,6,Minnesota United FC,Portland Timbers,4-4
30/07/2022,6,Chicago Fire,Atlanta United FC,0-0
31/07/2022,6,CF Montréal,New York City FC,0-0
31/07/2022,6,Philadelphia Union,Houston Dynamo,6-0
31/07/2022,6,Inter Miami CF,FC Cincinnati,4-4
31/07/2022,6,Nashville SC,Vancouver Whitecaps,1-1
31/07/2022,6,New England Revolution,Toronto FC,0-0
31/07/2022,6,Sporting Kansas City,Austin FC,0-2
31/07/2022,6,FC Dallas,Los Angeles Galaxy,1-0
31/07/2022,6,San Jose Earthquakes,Real Salt Lake,2-2
31/07/2022,6,D.C. United,Orlando City,2-1
03/08/2022,7,New York RB,Colorado Rapids,4-5
03/08/2022,7,Seattle Sounders,FC Dallas,1-0
04/08/2022,7,Charlotte FC,D.C. United,3-0
04/08/2022,7,Columbus Crew,CF Montréal,1-2
04/08/2022,7,Portland Timbers,Nashville SC,1-1
04/08/2022,7,San Jose Earthquakes,Inter Miami CF,0-1
06/08/2022,7,Vancouver Whitecaps,Houston Dynamo,2-1
06/08/2022,7,Atlanta United FC,Seattle Sounders,2-1
07/08/2022,7,Charlotte FC,Chicago Fire,2-3
07/08/2022,7,CF Montréal,Inter Miami CF,2-2
07/08/2022,7,Columbus Crew,New York City FC,3-2
07/08/2022,7,D.C. United,New York RB,0-0
07/08/2022,7,FC Cincinnati,Philadelphia Union,3-1
07/08/2022,7,Orlando City,New England Revolution,0-3
07/08/2022,7,Nashville SC,Toronto FC,3-4
07/08/2022,7,Sporting Kansas City,Los Angeles Galaxy,4-2
07/08/2022,7,Austin FC,San Jose Earthquakes,3-3
07/08/2022,7,Colorado Rapids,Minnesota United FC,4-3
07/08/2022,7,Real Salt Lake,Los Angeles FC,1-4
07/08/2022,7,Portland Timbers,FC Dallas,1-1
14/08/2022,7,New York RB,Orlando City,0-1
14/08/2022,7,FC Cincinnati,Atlanta United FC,2-2
14/08/2022,7,New England Revolution,D.C. United,1-0
14/08/2022,7,Philadelphia Union,Chicago Fire,4-1
14/08/2022,7,Toronto FC,Portland Timbers,3-1
14/08/2022,7,Inter Miami CF,New York City FC,3-2
14/08/2022,7,Austin FC,Sporting Kansas City,4-3
14/08/2022,7,Colorado Rapids,Columbus Crew,1-1
14/08/2022,7,FC Dallas,San Jose Earthquakes,4-1
14/08/2022,7,Houston Dynamo,CF Montréal,2-3
14/08/2022,7,Los Angeles Galaxy,Vancouver Whitecaps,5-2
14/08/2022,7,Los Angeles FC,Charlotte FC,5-0
15/08/2022,7,Nashville SC,Minnesota United FC,1-2
15/08/2022,7,Seattle Sounders,Real Salt Lake,1-2
17/08/2022,7,Los Angeles FC,D.C. United,1-0
18/08/2022,7,Atlanta United FC,New York RB,1-2
18/08/2022,7,Toronto FC,New England Revolution,2-2
18/08/2022,7,New York City FC,Charlotte FC,1-3
18/08/2022,7,FC Dallas,Philadelphia Union,1-0
18/08/2022,7,Vancouver Whitecaps,Colorado Rapids,2-1
20/08/2022,7,Los Angeles Galaxy,Seattle Sounders,3-3
21/08/2022,7,New York RB,FC Cincinnati,1-1
21/08/2022,7,CF Montréal,New England Revolution,4-0
21/08/2022,7,D.C. United,Philadelphia Union,0-6
21/08/2022,7,Inter Miami CF,Toronto FC,2-1
21/08/2022,7,Minnesota United FC,Austin FC,2-1
21/08/2022,7,Colorado Rapids,Houston Dynamo,1-1
21/08/2022,7,Real Salt Lake,Vancouver Whitecaps,1-1
21/08/2022,7,San Jose Earthquakes,Los Angeles FC,2-1
22/08/2022,7,Chicago Fire,New York City FC,0-2
22/08/2022,7,Columbus Crew,Atlanta United FC,2-2
22/08/2022,7,Charlotte FC,Orlando City,1-2
22/08/2022,7,Sporting Kansas City,Portland Timbers,4-1
22/08/2022,7,Nashville SC,FC Dallas,4-0
27/08/2022,7,Austin FC,Los Angeles FC,4-1
27/08/2022,7,Portland Timbers,Seattle Sounders,2-1
27/08/2022,7,Minnesota United FC,Houston Dynamo,2-1
28/08/2022,7,New York RB,Inter Miami CF,3-1
28/08/2022,7,FC Cincinnati,Columbus Crew,2-2
28/08/2022,7,Philadelphia Union,Colorado Rapids,6-0
28/08/2022,7,Chicago Fire,CF Montréal,0-2
28/08/2022,7,Charlotte FC,Toronto FC,0-2
28/08/2022,7,Sporting Kansas City,San Jose Earthquakes,1-0
28/08/2022,7,FC Dallas,Real Salt Lake,1-1
28/08/2022,7,Vancouver Whitecaps,Nashville SC,0-3
28/08/2022,7,Atlanta United FC,D.C. United,3-2
29/08/2022,7,Orlando City,New York City FC,2-1
29/08/2022,7,New England Revolution,Los Angeles Galaxy,1-2
01/09/2022,7,Philadelphia Union,Atlanta United FC,4-1
01/09/2022,7,CF Montréal,New York RB,0-1
01/09/2022,7,Columbus Crew,Inter Miami CF,1-0
01/09/2022,7,New England Revolution,Chicago Fire,0-0
01/09/2022,7,Toronto FC,Los Angeles Galaxy,2-2
01/09/2022,7,Houston Dynamo,Los Angeles FC,2-1
01/09/2022,7,Nashville SC,Colorado Rapids,4-1
01/09/2022,7,Orlando City,Seattle Sounders,3-2
01/09/2022,7,Real Salt Lake,Minnesota United FC,3-0
01/09/2022,7,Austin FC,Portland Timbers,1-2
01/09/2022,8,New York City FC,D.C. United,1-2
03/09/2022,8,Minnesota United FC,FC Dallas,0-3
03/09/2022,8,Columbus Crew,Chicago Fire,0-0
04/09/2022,8,New York RB,Philadelphia Union,0-2
04/09/2022,8,FC Cincinnati,Charlotte FC,2-0
04/09/2022,8,Nashville SC,Austin FC,3-0
04/09/2022,8,Portland Timbers,Atlanta United FC,2-1
05/09/2022,8,D.C. United,Colorado Rapids,0-0
05/09/2022,8,Toronto FC,CF Montréal,3-4
05/09/2022,8,Los Angeles Galaxy,Sporting Kansas City,2-2
05/09/2022,8,New England Revolution,New York City FC,3-0
05/09/2022,8,Seattle Sounders,Houston Dynamo,2-1
05/09/2022,8,San Jose Earthquakes,Vancouver Whitecaps,2-0
05/09/2022,8,Los Angeles FC,Real Salt Lake,2-0
08/09/2022,8,New York City FC,FC Cincinnati,1-1
10/09/2022,8,CF Montréal,Columbus Crew,2-2
10/09/2022,8,Charlotte FC,New York City FC,1-0
10/09/2022,8,Nashville SC,Los Angeles Galaxy,1-1
11/09/2022,8,New York RB,New England Revolution,2-1
11/09/2022,8,Atlanta United FC,Toronto FC,4-2
11/09/2022,8,FC Cincinnati,San Jose Earthquakes,6-0
11/09/2022,8,Philadelphia Union,Orlando City,5-1
11/09/2022,8,Chicago Fire,Inter Miami CF,3-1
11/09/2022,8,Seattle Sounders,Austin FC,3-0
11/09/2022,8,FC Dallas,Los Angeles FC,2-1
11/09/2022,8,Houston Dynamo,Sporting Kansas City,0-0
11/09/2022,8,Colorado Rapids,Vancouver Whitecaps,3-1
11/09/2022,8,Real Salt Lake,D.C. United,0-0
11/09/2022,8,Portland Timbers,Minnesota United FC,1-0
14/09/2022,8,CF Montréal,Chicago Fire,3-2
14/09/2022,8,Inter Miami CF,Columbus Crew,2-1
14/09/2022,8,Minnesota United FC,Los Angeles FC,1-1
14/09/2022,8,Sporting Kansas City,D.C. United,3-0
14/09/2022,8,Houston Dynamo,New England Revolution,3-1
15/09/2022,8,Orlando City,Atlanta United FC,0-1
15/09/2022,8,Austin FC,Real Salt Lake,3-0
15/09/2022,8,Colorado Rapids,San Jose Earthquakes,2-1
15/09/2022,8,Vancouver Whitecaps,Los Angeles Galaxy,3-0
17/09/2022,8,New York City FC,New York RB,2-0
17/09/2022,8,Atlanta United FC,Philadelphia Union,0-0
18/09/2022,8,New England Revolution,CF Montréal,0-1
18/09/2022,8,Orlando City,Toronto FC,4-0
18/09/2022,8,Chicago Fire,Charlotte FC,2-3
18/09/2022,8,Sporting Kansas City,Minnesota United FC,4-1
18/09/2022,8,Austin FC,Nashville SC,1-1
18/09/2022,8,Real Salt Lake,FC Cincinnati,1-2
18/09/2022,8,Vancouver Whitecaps,Seattle Sounders,2-1
18/09/2022,8,San Jose Earthquakes,FC Dallas,1-1
18/09/2022,8,Los Angeles Galaxy,Colorado Rapids,4-1
18/09/2022,8,Columbus Crew,Portland Timbers,1-1
18/09/2022,8,D.C. United,Inter Miami CF,2-3
19/09/2022,8,Los Angeles FC,Houston Dynamo,3-1
25/09/2022,8,San Jose Earthquakes,Los Angeles Galaxy,2-3
28/09/2022,8,Seattle Sounders,FC Cincinnati,1-1
01/10/2022,9,Toronto FC,Inter Miami CF,0-1
01/10/2022,9,New England Revolution,Atlanta United FC,2-1
01/10/2022,9,Colorado Rapids,FC Dallas,1-0
01/10/2022,9,Charlotte FC,Philadelphia Union,4-0
02/10/2022,9,CF Montréal,D.C. United,1-0
02/10/2022,9,Columbus Crew,New York RB,2-1
02/10/2022,9,FC Cincinnati,Chicago Fire,2-3
02/10/2022,9,San Jose Earthquakes,Minnesota United FC,2-0
02/10/2022,9,Vancouver Whitecaps,Austin FC,2-0
02/10/2022,9,Los Angeles Galaxy,Real Salt Lake,1-1
02/10/2022,9,New York City FC,Orlando City,2-1
02/10/2022,9,Portland Timbers,Los Angeles FC,1-2
02/10/2022,9,Sporting Kansas City,Seattle Sounders,1-0
03/10/2022,9,Nashville SC,Houston Dynamo,1-2
06/10/2022,9,Charlotte FC,Columbus Crew,2-2
06/10/2022,9,Inter Miami CF,Orlando City,4-1
09/10/2022,9,Atlanta United FC,New York City FC,1-2
09/10/2022,9,Chicago Fire,New England Revolution,1-1
09/10/2022,9,D.C. United,FC Cincinnati,2-5
09/10/2022,9,Inter Miami CF,CF Montréal,1-3
09/10/2022,9,New York RB,Charlotte FC,2-0
09/10/2022,9,Orlando City,Columbus Crew,2-1
09/10/2022,9,Philadelphia Union,Toronto FC,4-0
09/10/2022,9,Austin FC,Colorado Rapids,1-1
09/10/2022,9,FC Dallas,Sporting Kansas City,2-1
09/10/2022,9,Houston Dynamo,Los Angeles Galaxy,1-3
