Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
15/04/2022,42,Barrow AFC,Forest Green Rovers,4-0
15/04/2022,42,Bradford City,Tranmere Rovers,1-1
15/04/2022,42,Bristol Rovers,Salford City,1-0
15/04/2022,42,Stevenage FC,Rochdale AFC,1-0
15/04/2022,42,Walsall FC,Carlisle United,1-0
15/04/2022,42,Harrogate Town,Swindon Town,1-4
15/04/2022,42,Hartlepool United,Port Vale FC,0-1
15/04/2022,42,Leyton Orient,Scunthorpe United,3-0
15/04/2022,42,Mansfield Town,Sutton United,2-3
15/04/2022,42,Newport County,Crawley Town,1-2
15/04/2022,42,Oldham Athletic,Northampton Town,0-2
18/04/2022,43,Carlisle United,Mansfield Town,1-0
18/04/2022,43,Colchester United,Bradford City,3-0
18/04/2022,43,Crawley Town,Walsall FC,1-0
18/04/2022,43,Forest Green Rovers,Oldham Athletic,2-0
18/04/2022,43,Northampton Town,Harrogate Town,3-0
18/04/2022,43,Port Vale FC,Bristol Rovers,1-3
18/04/2022,43,Rochdale AFC,Hartlepool United,2-1
18/04/2022,43,Salford City,Barrow AFC,2-2
18/04/2022,43,Scunthorpe United,Stevenage FC,1-1
18/04/2022,43,Sutton United,Newport County,1-0
18/04/2022,43,Swindon Town,Leyton Orient,1-2
18/04/2022,43,Tranmere Rovers,Exeter City,2-0
22/04/2022,44,Newport County,Colchester United,1-2
23/04/2022,44,Barrow AFC,Sutton United,1-0
23/04/2022,44,Bradford City,Scunthorpe United,2-1
23/04/2022,44,Bristol Rovers,Forest Green Rovers,0-0
23/04/2022,44,Exeter City,Rochdale AFC,2-0
23/04/2022,44,Stevenage FC,Tranmere Rovers,2-0
23/04/2022,44,Walsall FC,Port Vale FC,2-0
23/04/2022,44,Harrogate Town,Carlisle United,3-0
23/04/2022,44,Hartlepool United,Swindon Town,0-3
23/04/2022,44,Leyton Orient,Northampton Town,2-4
23/04/2022,44,Mansfield Town,Crawley Town,2-0
23/04/2022,44,Oldham Athletic,Salford City,1-2
30/04/2022,45,Carlisle United,Stevenage FC,2-1
30/04/2022,45,Colchester United,Walsall FC,2-2
30/04/2022,45,Crawley Town,Leyton Orient,0-2
30/04/2022,45,Forest Green Rovers,Harrogate Town,1-3
30/04/2022,45,Northampton Town,Exeter City,1-1
30/04/2022,45,Rochdale AFC,Bristol Rovers,3-4
30/04/2022,45,Scunthorpe United,Hartlepool United,1-1
30/04/2022,45,Sutton United,Bradford City,1-4
30/04/2022,45,Swindon Town,Barrow AFC,2-1
30/04/2022,45,Tranmere Rovers,Oldham Athletic,2-0
02/05/2022,45,Salford City,Mansfield Town,2-2
02/05/2022,45,Port Vale FC,Newport County,1-2
07/05/2022,46,Barrow AFC,Northampton Town,1-3
07/05/2022,46,Bradford City,Carlisle United,2-0
07/05/2022,46,Bristol Rovers,Scunthorpe United,7-0
07/05/2022,46,Exeter City,Port Vale FC,0-1
07/05/2022,46,Stevenage FC,Salford City,4-2
07/05/2022,46,Walsall FC,Swindon Town,0-3
07/05/2022,46,Harrogate Town,Sutton United,0-2
07/05/2022,46,Hartlepool United,Colchester United,0-2
07/05/2022,46,Leyton Orient,Tranmere Rovers,0-1
07/05/2022,46,Mansfield Town,Forest Green Rovers,2-2
07/05/2022,46,Newport County,Rochdale AFC,0-2
07/05/2022,46,Oldham Athletic,Crawley Town,3-3
