Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
15/05/2022,3,Monterey Bay FC,Rio Grande Valley FC,1-2
16/05/2022,3,Phoenix Rising,Tampa Bay Rowdies,1-5
19/05/2022,3,Miami FC,Detroit City FC,1-1
19/05/2022,3,Birmingham Legion,Las Vegas Lights FC,0-0
19/05/2022,3,Memphis 901,Ventura County FC,5-0
19/05/2022,3,El Paso Locomotive,Sacramento Republic,1-0
22/05/2022,3,Charleston Battery,Miami FC,0-4
22/05/2022,3,Indy Eleven,New York RB II,2-0
22/05/2022,3,Detroit City FC,Atlanta United II,3-1
22/05/2022,3,Louisville City FC,Monterey Bay FC,0-2
22/05/2022,3,Tampa Bay Rowdies,Pittsburgh Riverhounds,3-1
22/05/2022,3,Rio Grande Valley FC,San Diego Loyal,2-1
22/05/2022,3,Oakland Roots,Ventura County FC,1-0
22/05/2022,3,Orange County SC,El Paso Locomotive,2-2
22/05/2022,3,Loudoun United,Memphis 901,0-3
25/05/2022,3,New Mexico United,Phoenix Rising,7-0
28/05/2022,3,New York RB II,Birmingham Legion,1-2
28/05/2022,3,Atlanta United II,Orange County SC,0-0
28/05/2022,3,Las Vegas Lights FC,El Paso Locomotive,0-1
28/05/2022,3,Louisville City FC,FC Tulsa,4-1
28/05/2022,3,Indy Eleven,New Mexico United,1-2
29/05/2022,3,Hartford Athletic,Phoenix Rising,1-2
29/05/2022,3,Loudoun United,Charleston Battery,1-1
29/05/2022,3,Miami FC,Pittsburgh Riverhounds,2-2
29/05/2022,3,Rio Grande Valley FC,San Antonio FC,2-3
29/05/2022,3,Monterey Bay FC,Colorado Springs Switchbacks,4-2
29/05/2022,3,Oakland Roots,Sacramento Republic,1-1
29/05/2022,3,Ventura County FC,San Diego Loyal,2-2
02/06/2022,4,Atlanta United II,Rio Grande Valley FC,3-4
02/06/2022,4,FC Tulsa,Tampa Bay Rowdies,1-1
02/06/2022,4,Oakland Roots,Orange County SC,3-2
02/06/2022,4,New York RB II,San Diego Loyal,2-2
04/06/2022,4,Colorado Springs Switchbacks,Las Vegas Lights FC,3-0
05/06/2022,4,Charleston Battery,Indy Eleven,3-4
05/06/2022,4,Pittsburgh Riverhounds,Detroit City FC,1-1
05/06/2022,4,FC Tulsa,Miami FC,0-0
05/06/2022,4,Memphis 901,Atlanta United II,5-2
05/06/2022,4,Rio Grande Valley FC,Ventura County FC,0-1
05/06/2022,4,Orange County SC,New Mexico United,1-2
05/06/2022,4,El Paso Locomotive,Hartford Athletic,1-1
05/06/2022,4,Monterey Bay FC,Oakland Roots,0-2
05/06/2022,4,Phoenix Rising,Birmingham Legion,0-1
05/06/2022,4,Sacramento Republic,San Antonio FC,1-0
06/06/2022,4,Tampa Bay Rowdies,Louisville City FC,1-0
09/06/2022,4,Miami FC,Indy Eleven,1-1
09/06/2022,4,Loudoun United,New York RB II,1-0
09/06/2022,4,Birmingham Legion,Memphis 901,1-0
12/06/2022,4,Monterey Bay FC,San Antonio FC,2-3
12/06/2022,4,Charleston Battery,Pittsburgh Riverhounds,3-0
12/06/2022,4,Miami FC,Tampa Bay Rowdies,1-2
12/06/2022,4,Atlanta United II,Loudoun United,2-0
12/06/2022,4,Detroit City FC,Sacramento Republic,0-2
12/06/2022,4,Oakland Roots,Rio Grande Valley FC,2-2
12/06/2022,4,San Diego Loyal,Hartford Athletic,3-0
12/06/2022,4,Ventura County FC,Colorado Springs Switchbacks,1-3
12/06/2022,4,Las Vegas Lights FC,Orange County SC,3-0
12/06/2022,4,Phoenix Rising,El Paso Locomotive,0-1
16/06/2022,4,Hartford Athletic,Memphis 901,1-1
16/06/2022,4,New York RB II,FC Tulsa,0-0
16/06/2022,4,Oakland Roots,New Mexico United,1-2
16/06/2022,4,Ventura County FC,Monterey Bay FC,3-2
18/06/2022,4,Detroit City FC,El Paso Locomotive,1-1
19/06/2022,4,Atlanta United II,Hartford Athletic,0-3
19/06/2022,4,Loudoun United,Phoenix Rising,4-3
19/06/2022,4,Tampa Bay Rowdies,Charleston Battery,1-1
19/06/2022,4,Louisville City FC,Orange County SC,3-1
19/06/2022,4,Rio Grande Valley FC,Pittsburgh Riverhounds,1-0
19/06/2022,4,Colorado Springs Switchbacks,Indy Eleven,4-3
19/06/2022,4,San Antonio FC,Oakland Roots,1-1
19/06/2022,4,Sacramento Republic,Ventura County FC,2-0
20/06/2022,4,San Diego Loyal,Las Vegas Lights FC,1-2
23/06/2022,4,Memphis 901,FC Tulsa,2-0
25/06/2022,4,Colorado Springs Switchbacks,San Antonio FC,0-1
25/06/2022,4,Las Vegas Lights FC,Phoenix Rising,3-2
25/06/2022,4,Hartford Athletic,Louisville City FC,0-2
26/06/2022,4,Miami FC,Ventura County FC,1-3
26/06/2022,4,Pittsburgh Riverhounds,Tampa Bay Rowdies,2-5
26/06/2022,4,Orange County SC,Loudoun United,3-1
26/06/2022,4,FC Tulsa,Charleston Battery,2-1
26/06/2022,4,Memphis 901,Detroit City FC,2-0
26/06/2022,4,New Mexico United,Birmingham Legion,0-2
26/06/2022,4,El Paso Locomotive,New York RB II,5-0
26/06/2022,4,Monterey Bay FC,Sacramento Republic,1-2
26/06/2022,4,Oakland Roots,Atlanta United II,3-1
26/06/2022,4,San Diego Loyal,Indy Eleven,5-0
29/06/2022,4,Hartford Athletic,Colorado Springs Switchbacks,2-0
29/06/2022,4,San Antonio FC,FC Tulsa,2-1
30/06/2022,4,Charleston Battery,Atlanta United II,3-4
30/06/2022,4,Rio Grande Valley FC,El Paso Locomotive,0-0
30/06/2022,4,San Diego Loyal,Orange County SC,2-1
02/07/2022,5,New York RB II,Pittsburgh Riverhounds,0-3
02/07/2022,5,Colorado Springs Switchbacks,Sacramento Republic,3-0
02/07/2022,5,Ventura County FC,Oakland Roots,3-1
03/07/2022,5,Atlanta United II,El Paso Locomotive,2-2
03/07/2022,5,Indy Eleven,Miami FC,0-1
03/07/2022,5,Tampa Bay Rowdies,Memphis 901,2-0
03/07/2022,5,Louisville City FC,Birmingham Legion,2-1
03/07/2022,5,San Antonio FC,Charleston Battery,2-0
03/07/2022,5,Monterey Bay FC,New Mexico United,1-1
03/07/2022,5,Las Vegas Lights FC,Detroit City FC,0-1
03/07/2022,5,Phoenix Rising,Orange County SC,2-2
04/07/2022,5,Loudoun United,FC Tulsa,2-2
05/07/2022,5,Colorado Springs Switchbacks,San Diego Loyal,2-3
07/07/2022,5,Pittsburgh Riverhounds,Indy Eleven,1-0
07/07/2022,5,Atlanta United II,Birmingham Legion,3-3
07/07/2022,5,Detroit City FC,Hartford Athletic,1-1
07/07/2022,5,New Mexico United,Rio Grande Valley FC,1-0
10/07/2022,5,Hartford Athletic,Tampa Bay Rowdies,2-3
10/07/2022,5,Indy Eleven,Detroit City FC,0-1
10/07/2022,5,Pittsburgh Riverhounds,Miami FC,4-1
10/07/2022,5,Charleston Battery,Birmingham Legion,0-3
10/07/2022,5,Louisville City FC,New York RB II,6-0
10/07/2022,5,FC Tulsa,Atlanta United II,2-1
10/07/2022,5,Memphis 901,Phoenix Rising,3-1
10/07/2022,5,New Mexico United,Rio Grande Valley FC,1-1
10/07/2022,5,El Paso Locomotive,Colorado Springs Switchbacks,1-0
10/07/2022,5,Orange County SC,Monterey Bay FC,0-2
10/07/2022,5,San Diego Loyal,Ventura County FC,0-5
10/07/2022,5,Sacramento Republic,Oakland Roots,3-3
14/07/2022,5,Miami FC,Charleston Battery,1-0
14/07/2022,5,FC Tulsa,New Mexico United,1-2
16/07/2022,5,New York RB II,Indy Eleven,1-0
16/07/2022,5,Colorado Springs Switchbacks,Ventura County FC,4-2
17/07/2022,5,Loudoun United,Tampa Bay Rowdies,1-4
17/07/2022,5,Charleston Battery,Hartford Athletic,3-1
17/07/2022,5,Orange County SC,Miami FC,0-0
17/07/2022,5,Memphis 901,Louisville City FC,1-2
17/07/2022,5,New Mexico United,Pittsburgh Riverhounds,1-1
17/07/2022,5,San Antonio FC,Atlanta United II,5-0
17/07/2022,5,Monterey Bay FC,Detroit City FC,0-0
17/07/2022,5,Oakland Roots,El Paso Locomotive,4-0
17/07/2022,5,Sacramento Republic,Birmingham Legion,0-1
18/07/2022,5,Rio Grande Valley FC,Las Vegas Lights FC,0-1
19/07/2022,5,San Diego Loyal,Colorado Springs Switchbacks,3-0
21/07/2022,5,Louisville City FC,Phoenix Rising,0-0
23/07/2022,5,Colorado Springs Switchbacks,Charleston Battery,3-3
24/07/2022,5,Hartford Athletic,Pittsburgh Riverhounds,1-2
24/07/2022,5,Indy Eleven,Memphis 901,1-1
24/07/2022,5,Birmingham Legion,FC Tulsa,0-2
24/07/2022,5,Detroit City FC,New Mexico United,2-2
24/07/2022,5,Loudoun United,Miami FC,1-2
24/07/2022,5,Tampa Bay Rowdies,Atlanta United II,3-1
24/07/2022,5,El Paso Locomotive,San Antonio FC,0-1
24/07/2022,5,Monterey Bay FC,New York RB II,2-0
24/07/2022,5,Oakland Roots,Las Vegas Lights FC,0-2
24/07/2022,5,San Diego Loyal,Rio Grande Valley FC,2-1
24/07/2022,5,Ventura County FC,Orange County SC,2-5
24/07/2022,5,Phoenix Rising,Sacramento Republic,0-0
28/07/2022,5,Birmingham Legion,Loudoun United,6-1
28/07/2022,5,Rio Grande Valley FC,Hartford Athletic,0-0
28/07/2022,5,Oakland Roots,Phoenix Rising,0-0
28/07/2022,5,Las Vegas Lights FC,San Antonio FC,0-2
31/07/2022,5,Hartford Athletic,Birmingham Legion,0-1
31/07/2022,5,Indy Eleven,Tampa Bay Rowdies,1-3
31/07/2022,5,Pittsburgh Riverhounds,FC Tulsa,1-0
31/07/2022,5,Atlanta United II,Las Vegas Lights FC,1-1
31/07/2022,5,Charleston Battery,Sacramento Republic,2-4
31/07/2022,5,Loudoun United,Monterey Bay FC,0-1
31/07/2022,5,San Antonio FC,Ventura County FC,1-1
31/07/2022,5,El Paso Locomotive,Louisville City FC,0-1
31/07/2022,5,Orange County SC,San Diego Loyal,2-3
31/07/2022,5,Phoenix Rising,Colorado Springs Switchbacks,4-0
01/08/2022,5,New York RB II,New Mexico United,1-2
04/08/2022,6,New York RB II,Memphis 901,1-2
04/08/2022,6,New Mexico United,Sacramento Republic,1-2
07/08/2022,6,Indy Eleven,Pittsburgh Riverhounds,0-2
07/08/2022,6,Loudoun United,Ventura County FC,2-0
07/08/2022,6,Tampa Bay Rowdies,Detroit City FC,1-0
07/08/2022,6,Birmingham Legion,Atlanta United II,6-0
07/08/2022,6,Louisville City FC,Charleston Battery,4-1
07/08/2022,6,Memphis 901,Hartford Athletic,3-1
07/08/2022,6,New Mexico United,Miami FC,0-3
07/08/2022,6,Monterey Bay FC,El Paso Locomotive,1-0
07/08/2022,6,Orange County SC,Colorado Springs Switchbacks,3-3
07/08/2022,6,San Diego Loyal,San Antonio FC,3-0
07/08/2022,6,Phoenix Rising,Las Vegas Lights FC,0-0
07/08/2022,6,Sacramento Republic,Rio Grande Valley FC,1-1
10/08/2022,6,New York RB II,Atlanta United II,2-1
11/08/2022,6,Miami FC,FC Tulsa,1-2
11/08/2022,6,San Antonio FC,Loudoun United,2-1
11/08/2022,6,San Diego Loyal,Monterey Bay FC,1-0
13/08/2022,6,New York RB II,Charleston Battery,1-3
13/08/2022,6,Colorado Springs Switchbacks,El Paso Locomotive,4-4
13/08/2022,6,Orange County SC,Phoenix Rising,2-1
14/08/2022,6,Hartford Athletic,Indy Eleven,2-1
14/08/2022,6,Pittsburgh Riverhounds,Memphis 901,0-2
14/08/2022,6,Atlanta United II,Miami FC,0-2
14/08/2022,6,Detroit City FC,Oakland Roots,1-1
14/08/2022,6,Louisville City FC,Tampa Bay Rowdies,1-0
14/08/2022,6,Birmingham Legion,San Diego Loyal,1-0
14/08/2022,6,San Antonio FC,Las Vegas Lights FC,2-0
14/08/2022,6,Monterey Bay FC,Sacramento Republic,1-0
15/08/2022,6,Ventura County FC,New Mexico United,2-2
18/08/2022,6,Birmingham Legion,Detroit City FC,1-2
18/08/2022,6,New Mexico United,Memphis 901,0-2
18/08/2022,6,Orange County SC,Las Vegas Lights FC,1-1
18/08/2022,6,Sacramento Republic,Colorado Springs Switchbacks,3-0
21/08/2022,6,Hartford Athletic,Miami FC,0-2
21/08/2022,6,Pittsburgh Riverhounds,New York RB II,2-2
21/08/2022,6,Detroit City FC,Louisville City FC,0-1
21/08/2022,6,Loudoun United,Atlanta United II,3-1
21/08/2022,6,FC Tulsa,Indy Eleven,1-0
21/08/2022,6,Memphis 901,Birmingham Legion,2-4
21/08/2022,6,Colorado Springs Switchbacks,Tampa Bay Rowdies,1-0
21/08/2022,6,New Mexico United,Monterey Bay FC,2-0
21/08/2022,6,San Antonio FC,Rio Grande Valley FC,2-2
21/08/2022,6,El Paso Locomotive,San Diego Loyal,1-3
21/08/2022,6,Ventura County FC,Charleston Battery,1-1
21/08/2022,6,Las Vegas Lights FC,Sacramento Republic,2-1
25/08/2022,6,FC Tulsa,Hartford Athletic,1-2
25/08/2022,6,San Diego Loyal,Oakland Roots,1-3
28/08/2022,6,Indy Eleven,San Antonio FC,1-0
28/08/2022,6,Miami FC,Louisville City FC,1-0
28/08/2022,6,Atlanta United II,Pittsburgh Riverhounds,1-2
28/08/2022,6,Tampa Bay Rowdies,Orange County SC,3-1
28/08/2022,6,Charleston Battery,Detroit City FC,0-3
28/08/2022,6,FC Tulsa,Loudoun United,2-1
28/08/2022,6,Colorado Springs Switchbacks,New Mexico United,1-0
28/08/2022,6,El Paso Locomotive,Phoenix Rising,3-1
28/08/2022,6,Monterey Bay FC,Ventura County FC,0-2
28/08/2022,6,Las Vegas Lights FC,Rio Grande Valley FC,0-5
28/08/2022,6,Sacramento Republic,Oakland Roots,1-0
28/08/2022,6,Birmingham Legion,New York RB II,3-1
01/09/2022,6,New York RB II,Hartford Athletic,3-3
01/09/2022,6,Pittsburgh Riverhounds,Charleston Battery,0-0
01/09/2022,6,Memphis 901,Loudoun United,0-1
01/09/2022,6,Phoenix Rising,Rio Grande Valley FC,2-1
01/09/2022,7,Indy Eleven,Louisville City FC,2-1
03/09/2022,7,New Mexico United,El Paso Locomotive,1-2
04/09/2022,7,Charleston Battery,New York RB II,3-0
04/09/2022,7,Miami FC,Birmingham Legion,1-1
04/09/2022,7,Atlanta United II,FC Tulsa,2-1
04/09/2022,7,Detroit City FC,Indy Eleven,0-0
04/09/2022,7,Louisville City FC,Sacramento Republic,3-1
04/09/2022,7,Tampa Bay Rowdies,Las Vegas Lights FC,6-1
04/09/2022,7,Colorado Springs Switchbacks,Phoenix Rising,1-0
04/09/2022,7,Monterey Bay FC,San Diego Loyal,3-1
04/09/2022,7,Oakland Roots,San Antonio FC,0-2
04/09/2022,7,Orange County SC,Memphis 901,1-1
05/09/2022,7,Loudoun United,Pittsburgh Riverhounds,1-2
06/09/2022,7,Ventura County FC,Hartford Athletic,1-3
08/09/2022,7,Atlanta United II,Memphis 901,0-4
08/09/2022,7,FC Tulsa,Louisville City FC,2-2
08/09/2022,7,El Paso Locomotive,Rio Grande Valley FC,0-2
08/09/2022,7,Monterey Bay FC,Orange County SC,1-0
10/09/2022,7,New York RB II,Miami FC,1-7
11/09/2022,7,Charleston Battery,Tampa Bay Rowdies,2-1
11/09/2022,7,Hartford Athletic,FC Tulsa,3-2
11/09/2022,7,Indy Eleven,Birmingham Legion,4-3
11/09/2022,7,Pittsburgh Riverhounds,Louisville City FC,0-0
11/09/2022,7,Rio Grande Valley FC,New Mexico United,3-1
11/09/2022,7,San Antonio FC,San Diego Loyal,1-0
11/09/2022,7,Colorado Springs Switchbacks,Detroit City FC,1-2
11/09/2022,7,Orange County SC,Ventura County FC,1-0
11/09/2022,7,Sacramento Republic,Loudoun United,4-0
11/09/2022,7,Phoenix Rising,Oakland Roots,0-2
15/09/2022,7,Birmingham Legion,Pittsburgh Riverhounds,2-1
17/09/2022,7,Memphis 901,Charleston Battery,5-0
18/09/2022,7,Hartford Athletic,Las Vegas Lights FC,3-0
18/09/2022,7,Miami FC,Atlanta United II,2-2
18/09/2022,7,Detroit City FC,Tampa Bay Rowdies,1-0
18/09/2022,7,Louisville City FC,Loudoun United,4-2
18/09/2022,7,Rio Grande Valley FC,Colorado Springs Switchbacks,1-0
18/09/2022,7,San Antonio FC,New Mexico United,1-1
18/09/2022,7,Monterey Bay FC,Indy Eleven,5-0
18/09/2022,7,Oakland Roots,New York RB II,1-0
18/09/2022,7,San Diego Loyal,Phoenix Rising,3-0
18/09/2022,7,Sacramento Republic,Orange County SC,4-0
19/09/2022,7,Ventura County FC,El Paso Locomotive,2-3
21/09/2022,7,San Antonio FC,Colorado Springs Switchbacks,1-0
22/09/2022,7,Loudoun United,Hartford Athletic,3-0
22/09/2022,7,New York RB II,Detroit City FC,0-0
22/09/2022,7,Monterey Bay FC,Phoenix Rising,3-3
24/09/2022,7,Charleston Battery,Rio Grande Valley FC,0-3
24/09/2022,7,Tampa Bay Rowdies,Birmingham Legion,1-1
24/09/2022,7,Louisville City FC,Memphis 901,1-2
25/09/2022,7,Miami FC,Monterey Bay FC,0-0
25/09/2022,7,Pittsburgh Riverhounds,Orange County SC,1-1
25/09/2022,7,Detroit City FC,FC Tulsa,2-2
25/09/2022,7,Colorado Springs Switchbacks,Oakland Roots,1-1
25/09/2022,7,San Antonio FC,Sacramento Republic,1-0
25/09/2022,7,Las Vegas Lights FC,San Diego Loyal,1-2
25/09/2022,7,Indy Eleven,Loudoun United,1-0
28/09/2022,7,Las Vegas Lights FC,Monterey Bay FC,4-0
29/09/2022,7,Atlanta United II,Indy Eleven,0-1
29/09/2022,7,Sacramento Republic,Phoenix Rising,0-1
01/10/2022,7,Las Vegas Lights FC,New Mexico United,0-0
02/10/2022,8,Loudoun United,Detroit City FC,0-4
02/10/2022,8,Hartford Athletic,Charleston Battery,6-3
02/10/2022,8,Indy Eleven,FC Tulsa,2-4
02/10/2022,8,Miami FC,Memphis 901,1-0
02/10/2022,8,Pittsburgh Riverhounds,San Antonio FC,0-1
02/10/2022,8,Rio Grande Valley FC,Louisville City FC,0-1
02/10/2022,8,Oakland Roots,Birmingham Legion,2-1
02/10/2022,8,Orange County SC,San Diego Loyal,2-2
02/10/2022,8,Phoenix Rising,New York RB II,5-1
03/10/2022,8,Ventura County FC,Sacramento Republic,2-0
03/10/2022,8,Monterey Bay FC,Tampa Bay Rowdies,1-2
06/10/2022,8,Louisville City FC,Detroit City FC,2-1
06/10/2022,8,Memphis 901,Rio Grande Valley FC,2-2
06/10/2022,8,El Paso Locomotive,Colorado Springs Switchbacks,1-4
09/10/2022,8,Hartford Athletic,Oakland Roots,1-3
09/10/2022,8,Indy Eleven,Charleston Battery,4-1
09/10/2022,8,Tampa Bay Rowdies,Loudoun United,8-0
09/10/2022,8,Rio Grande Valley FC,Phoenix Rising,2-1
09/10/2022,8,El Paso Locomotive,Orange County SC,2-1
09/10/2022,8,Las Vegas Lights FC,Miami FC,3-2
09/10/2022,8,Ventura County FC,Atlanta United II,1-3
09/10/2022,8,Memphis 901,New York RB II,2-1
09/10/2022,8,Birmingham Legion,San Antonio FC,1-2
09/10/2022,8,Sacramento Republic,Pittsburgh Riverhounds,1-1
10/10/2022,8,San Diego Loyal,New Mexico United,3-3
13/10/2022,8,Tampa Bay Rowdies,El Paso Locomotive,3-1
13/10/2022,8,Birmingham Legion,Indy Eleven,3-1
13/10/2022,8,FC Tulsa,Monterey Bay FC,2-0
13/10/2022,8,New Mexico United,Ventura County FC,3-2
15/10/2022,8,Detroit City FC,Miami FC,0-1
15/10/2022,8,Charleston Battery,Loudoun United,1-1
16/10/2022,8,Pittsburgh Riverhounds,Oakland Roots,3-1
