Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
16/09/2021,1,Galatasaray,Lazio Roma,1-0
16/09/2021,1,Lokomotiv Moscú,Olympique Marseille,1-1
30/09/2021,2,Olympique Marseille,Galatasaray,0-0
30/09/2021,2,Lazio Roma,Lokomotiv Moscú,2-0
21/10/2021,3,Lazio Roma,Olympique Marseille,0-0
21/10/2021,3,Lokomotiv Moscú,Galatasaray,0-1
04/11/2021,4,Galatasaray,Lokomotiv Moscú,1-1
04/11/2021,4,Olympique Marseille,Lazio Roma,2-2
25/11/2021,5,Galatasaray,Olympique Marseille,4-2
25/11/2021,5,Lokomotiv Moscú,Lazio Roma,0-3
09/12/2021,6,Lazio Roma,Galatasaray,0-0
09/12/2021,6,Olympique Marseille,Lokomotiv Moscú,1-0
16/09/2021,1,Estrella Roja de Belgrado,Sporting Braga,2-1
16/09/2021,1,FC Midtjylland,PFC Ludogorets Razgrad,1-1
30/09/2021,2,PFC Ludogorets Razgrad,Estrella Roja de Belgrado,0-1
30/09/2021,2,Sporting Braga,FC Midtjylland,3-1
21/10/2021,3,FC Midtjylland,Estrella Roja de Belgrado,1-1
21/10/2021,3,PFC Ludogorets Razgrad,Sporting Braga,0-1
04/11/2021,4,Estrella Roja de Belgrado,FC Midtjylland,0-1
04/11/2021,4,Sporting Braga,PFC Ludogorets Razgrad,4-2
25/11/2021,5,Estrella Roja de Belgrado,PFC Ludogorets Razgrad,1-0
25/11/2021,5,FC Midtjylland,Sporting Braga,3-2
09/12/2021,6,Sporting Braga,Estrella Roja de Belgrado,1-1
09/12/2021,6,PFC Ludogorets Razgrad,FC Midtjylland,0-0
16/09/2021,1,Bayer Leverkusen,Ferencvárosi TC,2-1
16/09/2021,1,Real Betis,Celtic FC,4-3
30/09/2021,2,Celtic FC,Bayer Leverkusen,0-4
30/09/2021,2,Ferencvárosi TC,Real Betis,1-3
19/10/2021,3,Celtic FC,Ferencvárosi TC,2-0
21/10/2021,3,Real Betis,Bayer Leverkusen,1-1
04/11/2021,4,Bayer Leverkusen,Real Betis,4-0
04/11/2021,4,Ferencvárosi TC,Celtic FC,2-3
25/11/2021,5,Bayer Leverkusen,Celtic FC,3-2
25/11/2021,5,Real Betis,Ferencvárosi TC,2-0
09/12/2021,6,Ferencvárosi TC,Bayer Leverkusen,1-0
09/12/2021,6,Celtic FC,Real Betis,3-2
16/09/2021,1,Dinamo Zagreb,West Ham United,0-2
16/09/2021,1,Rapid Wien,KRC Genk,0-1
30/09/2021,2,KRC Genk,Dinamo Zagreb,0-3
30/09/2021,2,West Ham United,Rapid Wien,2-0
21/10/2021,3,Rapid Wien,Dinamo Zagreb,2-1
21/10/2021,3,West Ham United,KRC Genk,3-0
04/11/2021,4,KRC Genk,West Ham United,2-2
04/11/2021,4,Dinamo Zagreb,Rapid Wien,3-1
25/11/2021,5,Dinamo Zagreb,KRC Genk,1-1
25/11/2021,5,Rapid Wien,West Ham United,0-2
09/12/2021,6,West Ham United,Dinamo Zagreb,0-1
09/12/2021,6,KRC Genk,Rapid Wien,0-1
17/02/2022,6,FC Barcelona,SSC Napoli,1-1
17/02/2022,6,Zenit de San Petersburgo,Real Betis,2-3
17/02/2022,6,Borussia Dortmund,Rangers FC,2-4
17/02/2022,6,FC Sheriff,Sporting Braga,2-0
17/02/2022,6,Sevilla FC,Dinamo Zagreb,3-1
17/02/2022,6,Atalanta,Olympiakos Piraeus,2-1
17/02/2022,6,RB Leipzig,Real Sociedad,2-2
17/02/2022,6,FC Porto,Lazio Roma,2-1
24/02/2022,6,Dinamo Zagreb,Sevilla FC,1-0
24/02/2022,6,Olympiakos Piraeus,Atalanta,0-3
24/02/2022,6,Real Sociedad,RB Leipzig,1-3
24/02/2022,6,Lazio Roma,FC Porto,2-2
24/02/2022,6,SSC Napoli,FC Barcelona,2-4
24/02/2022,6,Real Betis,Zenit de San Petersburgo,0-0
24/02/2022,6,Rangers FC,Borussia Dortmund,2-2
24/02/2022,6,Sporting Braga,FC Sheriff,3-2
09/03/2022,6,FC Porto,Olympique Lyonnais,0-1
09/03/2022,6,Real Betis,Eintracht Francfort,1-2
10/03/2022,6,RB Leipzig,Spartak Moskva,
10/03/2022,6,Sevilla FC,West Ham United,1-0
10/03/2022,6,Rangers FC,Estrella Roja de Belgrado,3-0
10/03/2022,6,Sporting Braga,AS Monaco,2-0
10/03/2022,6,Atalanta,Bayer Leverkusen,3-2
10/03/2022,6,FC Barcelona,Galatasaray,0-0
17/03/2022,6,Spartak Moskva,RB Leipzig,
17/03/2022,6,Estrella Roja de Belgrado,Rangers FC,2-1
17/03/2022,6,AS Monaco,Sporting Braga,1-1
17/03/2022,6,Bayer Leverkusen,Atalanta,0-1
17/03/2022,6,Galatasaray,FC Barcelona,1-2
17/03/2022,6,Olympique Lyonnais,FC Porto,1-1
17/03/2022,6,West Ham United,Sevilla FC,2-0
17/03/2022,6,Eintracht Francfort,Real Betis,1-1
07/04/2022,6,RB Leipzig,Atalanta,1-1
07/04/2022,6,Eintracht Francfort,FC Barcelona,1-1
07/04/2022,6,West Ham United,Olympique Lyonnais,1-1
07/04/2022,6,Sporting Braga,Rangers FC,1-0
14/04/2022,6,Atalanta,RB Leipzig,0-2
14/04/2022,6,FC Barcelona,Eintracht Francfort,2-3
14/04/2022,6,Olympique Lyonnais,West Ham United,0-3
14/04/2022,6,Rangers FC,Sporting Braga,3-1
28/04/2022,6,RB Leipzig,Rangers FC,1-0
28/04/2022,6,West Ham United,Eintracht Francfort,1-2
05/05/2022,6,Rangers FC,RB Leipzig,3-1
05/05/2022,6,Eintracht Francfort,West Ham United,1-0
18/05/2022,6,Eintracht Francfort,Rangers FC,5-4
