Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
14/10/2023,11,CD Mirandés,CD Tenerife,1-1
14/10/2023,11,FC Cartagena,Racing Santander,2-3
14/10/2023,11,Sporting Gijón,Real Zaragoza,2-2
14/10/2023,11,Espanyol Barcelona,Real Valladolid,2-0
15/10/2023,11,Burgos CF,Villarreal CF B,3-2
15/10/2023,11,FC Andorra,AD Alcorcón,2-0
15/10/2023,11,CD Eldense,Elche CF,1-1
15/10/2023,11,CD Leganés,SD Amorebieta,6-0
15/10/2023,11,SD Eibar,SD Huesca,1-1
16/10/2023,11,Levante UD,Racing Ferrol,1-0
20/10/2023,12,Espanyol Barcelona,CD Leganés,0-1
21/10/2023,12,SD Amorebieta,Real Oviedo,0-0
21/10/2023,12,Villarreal CF B,CD Mirandés,0-3
21/10/2023,12,CD Tenerife,Levante UD,0-0
21/10/2023,12,Real Zaragoza,SD Eibar,2-3
22/10/2023,12,Racing Ferrol,CD Eldense,1-1
22/10/2023,12,SD Huesca,Elche CF,0-1
22/10/2023,12,Albacete,Sporting Gijón,1-3
22/10/2023,12,Racing Santander,Burgos CF,3-0
22/10/2023,12,Real Valladolid,FC Andorra,2-0
23/10/2023,12,AD Alcorcón,FC Cartagena,1-1
27/10/2023,13,SD Eibar,Real Valladolid,5-1
28/10/2023,13,CD Eldense,SD Amorebieta,2-0
28/10/2023,13,FC Andorra,Levante UD,2-0
28/10/2023,13,Sporting Gijón,Espanyol Barcelona,2-0
28/10/2023,13,Elche CF,CD Tenerife,2-1
29/10/2023,13,CD Mirandés,FC Cartagena,2-1
29/10/2023,13,SD Huesca,Albacete,0-0
29/10/2023,13,CD Leganés,Villarreal CF B,1-0
29/10/2023,13,Real Oviedo,AD Alcorcón,2-0
29/10/2023,13,Racing Santander,Racing Ferrol,1-3
30/10/2023,13,Burgos CF,Real Zaragoza,1-1
03/11/2023,14,Espanyol Barcelona,SD Eibar,2-2
04/11/2023,14,Villarreal CF B,Sporting Gijón,0-3
04/11/2023,14,Real Valladolid,CD Tenerife,2-0
04/11/2023,14,Levante UD,CD Mirandés,2-2
04/11/2023,14,Albacete,Elche CF,1-1
05/11/2023,14,Racing Ferrol,FC Andorra,1-0
05/11/2023,14,SD Amorebieta,SD Huesca,0-1
05/11/2023,14,AD Alcorcón,Racing Santander,3-1
05/11/2023,14,FC Cartagena,CD Leganés,0-3
05/11/2023,14,CD Eldense,Burgos CF,2-0
06/11/2023,14,Real Zaragoza,Real Oviedo,0-0
10/11/2023,15,CD Leganés,Levante UD,2-1
11/11/2023,15,Racing Santander,Real Valladolid,2-3
11/11/2023,15,CD Mirandés,Racing Ferrol,1-2
11/11/2023,15,Elche CF,Real Zaragoza,2-0
11/11/2023,15,Sporting Gijón,SD Amorebieta,1-1
12/11/2023,15,Burgos CF,AD Alcorcón,4-2
12/11/2023,15,FC Andorra,CD Eldense,1-3
12/11/2023,15,CD Tenerife,Villarreal CF B,0-1
12/11/2023,15,SD Huesca,Espanyol Barcelona,1-1
12/11/2023,15,SD Eibar,Albacete,1-1
13/11/2023,15,Real Oviedo,FC Cartagena,1-1
17/11/2023,16,Real Valladolid,CD Leganés,1-1
18/11/2023,16,AD Alcorcón,Sporting Gijón,0-0
18/11/2023,16,SD Amorebieta,CD Tenerife,2-0
18/11/2023,16,Real Zaragoza,SD Huesca,0-2
18/11/2023,16,Espanyol Barcelona,Elche CF,2-0
19/11/2023,16,Racing Ferrol,Burgos CF,1-1
19/11/2023,16,CD Eldense,CD Mirandés,2-2
19/11/2023,16,Real Oviedo,SD Eibar,2-1
19/11/2023,16,FC Cartagena,Albacete,1-1
19/11/2023,16,Villarreal CF B,FC Andorra,0-0
20/11/2023,16,Levante UD,Racing Santander,2-4
24/11/2023,17,SD Huesca,Real Valladolid,0-1
25/11/2023,17,Burgos CF,FC Andorra,0-0
25/11/2023,17,Racing Santander,Villarreal CF B,2-0
25/11/2023,17,Albacete,Real Zaragoza,1-0
25/11/2023,17,SD Eibar,Levante UD,3-1
26/11/2023,17,CD Leganés,Racing Ferrol,2-2
26/11/2023,17,CD Mirandés,Real Oviedo,2-1
26/11/2023,17,Elche CF,SD Amorebieta,2-0
26/11/2023,17,CD Tenerife,FC Cartagena,1-1
26/11/2023,17,Espanyol Barcelona,AD Alcorcón,2-0
27/11/2023,17,Sporting Gijón,CD Eldense,2-0
01/12/2023,18,Real Oviedo,Espanyol Barcelona,2-0
02/12/2023,18,CD Eldense,CD Tenerife,0-3
02/12/2023,18,FC Cartagena,Sporting Gijón,1-0
02/12/2023,18,Real Zaragoza,CD Leganés,1-0
02/12/2023,18,Levante UD,Real Valladolid,2-1
03/12/2023,18,FC Andorra,SD Huesca,1-0
03/12/2023,18,AD Alcorcón,Elche CF,0-2
03/12/2023,18,CD Mirandés,Racing Santander,0-0
03/12/2023,18,Racing Ferrol,Albacete,5-4
03/12/2023,18,SD Amorebieta,Burgos CF,0-1
04/12/2023,18,Villarreal CF B,SD Eibar,1-0
08/12/2023,19,Albacete,Villarreal CF B,2-0
08/12/2023,19,Espanyol Barcelona,Real Zaragoza,1-1
09/12/2023,19,Real Valladolid,SD Amorebieta,2-1
09/12/2023,19,Sporting Gijón,Levante UD,0-0
09/12/2023,19,Burgos CF,CD Mirandés,0-0
10/12/2023,19,Elche CF,FC Cartagena,1-2
10/12/2023,19,Racing Santander,Real Oviedo,2-2
10/12/2023,19,CD Leganés,CD Eldense,1-1
10/12/2023,19,SD Eibar,FC Andorra,2-2
10/12/2023,19,SD Huesca,Racing Ferrol,1-0
11/12/2023,19,CD Tenerife,AD Alcorcón,1-0
15/12/2023,20,Real Oviedo,Elche CF,3-2
16/12/2023,20,CD Eldense,Racing Santander,3-3
16/12/2023,20,FC Andorra,Espanyol Barcelona,1-1
16/12/2023,20,FC Cartagena,Burgos CF,0-3
16/12/2023,20,Sporting Gijón,CD Leganés,1-1
16/12/2023,20,CD Mirandés,Albacete,2-0
17/12/2023,20,AD Alcorcón,SD Eibar,1-0
17/12/2023,20,Levante UD,SD Huesca,2-1
17/12/2023,20,SD Amorebieta,Real Zaragoza,1-1
17/12/2023,20,Racing Ferrol,CD Tenerife,3-1
18/12/2023,20,Villarreal CF B,Real Valladolid,1-0
19/12/2023,21,Albacete,CD Eldense,1-1
19/12/2023,21,Racing Santander,FC Andorra,2-0
19/12/2023,21,Espanyol Barcelona,Burgos CF,3-3
19/12/2023,21,Elche CF,CD Mirandés,0-0
20/12/2023,21,Real Zaragoza,Levante UD,2-2
