matchday,date,time,home_team,away_team,result,status
2,05/10/2023,03:00,BK Häcken,Qarabağ FK,0-1,Final
3,26/10/2023,03:00,Molde FK,BK Häcken,5-1,Final
3,26/10/2023,03:00,Bayer Leverkusen,Qarabağ FK,5-1,Final
4,09/11/2023,03:00,Qarabağ FK,Bayer Leverkusen,0-1,Final
4,09/11/2023,03:00,BK Häcken,Molde FK,1-3,Final
5,30/11/2023,03:00,BK Häcken,Bayer Leverkusen,0-2,Final
5,30/11/2023,03:00,Molde FK,Qarabağ FK,2-2,Final
6,14/12/2023,03:00,Bayer Leverkusen,Molde FK,5-1,Final
6,14/12/2023,03:00,Qarabağ FK,BK Häcken,2-1,Final
6,15/02/2024,03:00,Feyenoord,AS Roma,1-1,Final
6,15/02/2024,03:00,BSC Young Boys,Sporting CP,1-3,Final
6,15/02/2024,03:00,Galatasaray,AC Sparta Praha,3-2,Final
6,15/02/2024,03:00,Shajtar Donetsk,Olympique Marseille,2-2,Final
6,15/02/2024,03:00,AC Milan,Stade Rennais,3-0,Final
6,15/02/2024,03:00,RC Lens,SC Friburgo,0-0,Final
6,15/02/2024,03:00,SL Benfica,Toulouse FC,2-1,Final
6,15/02/2024,03:00,Sporting Braga,Qarabağ FK,2-4,Final
6,22/02/2024,03:00,Stade Rennais,AC Milan,3-2,Final
6,22/02/2024,03:00,SC Friburgo,RC Lens,3-2,Final
6,22/02/2024,03:00,Toulouse FC,SL Benfica,0-0,Final
6,22/02/2024,03:00,Qarabağ FK,Sporting Braga,2-3,Final
6,22/02/2024,03:00,AS Roma,Feyenoord,4-2,Final
6,22/02/2024,03:00,Sporting CP,BSC Young Boys,1-1,Final
6,22/02/2024,03:00,AC Sparta Praha,Galatasaray,4-1,Final
6,22/02/2024,03:00,Olympique Marseille,Shajtar Donetsk,3-1,Final
6,06/03/2024,03:00,Sporting CP,Atalanta,1-1,Final
6,07/03/2024,03:00,AC Sparta Praha,Liverpool FC,1-5,Final
6,07/03/2024,03:00,AS Roma,Brighton & Hove Albion,4-0,Final
6,07/03/2024,03:00,Qarabağ FK,Bayer Leverkusen,2-2,Final
6,07/03/2024,03:00,Olympique Marseille,Villarreal CF,4-0,Final
6,07/03/2024,03:00,SL Benfica,Rangers FC,2-2,Final
6,07/03/2024,03:00,SC Friburgo,West Ham United,1-0,Final
6,07/03/2024,03:00,AC Milan,Slavia Praha,4-2,Final
6,14/03/2024,03:00,Villarreal CF,Olympique Marseille,3-1,Final
6,14/03/2024,03:00,Rangers FC,SL Benfica,0-1,Final
6,14/03/2024,03:00,West Ham United,SC Friburgo,5-0,Final
6,14/03/2024,03:00,Slavia Praha,AC Milan,1-3,Final
6,14/03/2024,03:00,Liverpool FC,AC Sparta Praha,6-1,Final
6,14/03/2024,03:00,Brighton & Hove Albion,AS Roma,1-0,Final
6,14/03/2024,03:00,Atalanta,Sporting CP,2-1,Final
6,14/03/2024,03:00,Bayer Leverkusen,Qarabağ FK,3-2,Final
6,11/04/2024,03:00,AC Milan,AS Roma,0-1,Final
6,11/04/2024,03:00,Liverpool FC,Atalanta,0-3,Final
6,11/04/2024,03:00,Bayer Leverkusen,West Ham United,2-0,Final
6,11/04/2024,03:00,SL Benfica,Olympique Marseille,2-1,Final
6,18/04/2024,03:00,AS Roma,AC Milan,2-1,Final
6,18/04/2024,03:00,Atalanta,Liverpool FC,0-1,Final
6,18/04/2024,03:00,West Ham United,Bayer Leverkusen,1-1,Final
6,18/04/2024,03:00,Olympique Marseille,SL Benfica,4-2,Final
6,02/05/2024,03:00,Olympique Marseille,Atalanta,1-1,Final
6,02/05/2024,03:00,AS Roma,Bayer Leverkusen,0-2,Final
6,09/05/2024,03:00,Atalanta,Olympique Marseille,3-0,Final
6,09/05/2024,03:00,Bayer Leverkusen,AS Roma,2-2,Final
6,22/05/2024,03:00,Atalanta,Bayer Leverkusen,3-0,Final
