matchday,date,time,home_team,away_team,result,status
1,05/08/2023,03:00,AS Saint-Étienne,Grenoble Foot 38,0-1,Final
1,05/08/2023,03:00,AC Ajaccio,Rodez AF,1-1,Final
1,05/08/2023,03:00,Paris FC,SM Caen,0-2,Final
1,05/08/2023,03:00,FC Annecy,EA Guingamp,1-4,Final
1,05/08/2023,03:00,Valenciennes FC,AJ Auxerre,1-4,Final
1,05/08/2023,03:00,Amiens SC,US Quevilly-Rouen,1-0,Final
1,05/08/2023,03:00,Stade Lavallois,Angers SCO,1-0,Final
1,05/08/2023,03:00,US Concarneau,SC Bastia,0-0,Final
1,05/08/2023,03:00,USL Dunkerque,ESTAC Troyes,2-2,Final
1,07/08/2023,03:00,Pau FC,Girondins Bordeaux,3-0,Final
2,12/08/2023,03:00,Rodez AF,AS Saint-Étienne,2-1,Final
2,12/08/2023,03:00,AJ Auxerre,Amiens SC,0-1,Final
2,12/08/2023,03:00,EA Guingamp,USL Dunkerque,0-1,Final
2,12/08/2023,03:00,ESTAC Troyes,Stade Lavallois,3-1,Final
2,12/08/2023,03:00,Grenoble Foot 38,Paris FC,2-0,Final
2,12/08/2023,03:00,SC Bastia,Valenciennes FC,3-0,Final
2,12/08/2023,03:00,Angers SCO,FC Annecy,0-0,Final
2,12/08/2023,03:00,SM Caen,Pau FC,2-0,Final
2,12/08/2023,03:00,US Quevilly-Rouen,AC Ajaccio,0-1,Final
2,14/08/2023,03:00,Girondins Bordeaux,US Concarneau,1-0,Final
3,19/08/2023,03:00,Angers SCO,AJ Auxerre,2-2,Final
3,19/08/2023,03:00,AS Saint-Étienne,US Quevilly-Rouen,2-1,Final
3,19/08/2023,03:00,Pau FC,Paris FC,2-0,Final
3,19/08/2023,03:00,FC Annecy,USL Dunkerque,3-0,Final
3,19/08/2023,03:00,Valenciennes FC,EA Guingamp,0-0,Final
3,19/08/2023,03:00,Grenoble Foot 38,ESTAC Troyes,0-0,Final
3,19/08/2023,03:00,Amiens SC,SC Bastia,2-1,Final
3,19/08/2023,03:00,Stade Lavallois,Rodez AF,1-0,Final
3,19/08/2023,03:00,US Concarneau,SM Caen,0-2,Final
3,21/08/2023,03:00,AC Ajaccio,Girondins Bordeaux,0-0,Final
4,26/08/2023,03:00,Girondins Bordeaux,Amiens SC,2-0,Final
4,26/08/2023,03:00,AJ Auxerre,Grenoble Foot 38,0-0,Final
4,26/08/2023,03:00,EA Guingamp,Pau FC,4-0,Final
4,26/08/2023,03:00,Paris FC,US Concarneau,3-0,Final
4,26/08/2023,03:00,Rodez AF,Valenciennes FC,0-1,Final
4,26/08/2023,03:00,SC Bastia,ESTAC Troyes,3-2,Final
4,26/08/2023,03:00,SM Caen,AC Ajaccio,3-0,Final
4,26/08/2023,03:00,US Quevilly-Rouen,Stade Lavallois,0-0,Final
4,26/08/2023,03:00,USL Dunkerque,Angers SCO,0-1,Final
4,28/08/2023,03:00,FC Annecy,AS Saint-Étienne,1-1,Final
5,02/09/2023,03:00,Girondins Bordeaux,AJ Auxerre,2-4,Final
5,02/09/2023,03:00,AC Ajaccio,USL Dunkerque,2-2,Final
5,02/09/2023,03:00,AS Saint-Étienne,Valenciennes FC,0-0,Final
5,02/09/2023,03:00,ESTAC Troyes,US Quevilly-Rouen,2-2,Final
5,02/09/2023,03:00,Pau FC,Rodez AF,2-2,Final
5,02/09/2023,03:00,Grenoble Foot 38,SC Bastia,0-0,Final
5,02/09/2023,03:00,Amiens SC,EA Guingamp,4-1,Final
5,02/09/2023,03:00,Angers SCO,Paris FC,2-0,Final
5,02/09/2023,03:00,Stade Lavallois,SM Caen,2-1,Final
5,02/09/2023,03:00,US Concarneau,FC Annecy,1-1,Final
6,16/09/2023,03:00,SM Caen,AS Saint-Étienne,1-2,Final
6,16/09/2023,03:00,AJ Auxerre,Pau FC,2-2,Final
6,16/09/2023,03:00,Paris FC,Amiens SC,3-0,Final
6,16/09/2023,03:00,FC Annecy,ESTAC Troyes,0-0,Final
6,16/09/2023,03:00,Valenciennes FC,Girondins Bordeaux,1-2,Final
6,16/09/2023,03:00,Rodez AF,Angers SCO,4-1,Final
6,16/09/2023,03:00,SC Bastia,Stade Lavallois,0-3,Final
6,16/09/2023,03:00,US Quevilly-Rouen,US Concarneau,2-3,Final
6,16/09/2023,03:00,USL Dunkerque,Grenoble Foot 38,0-0,Final
6,18/09/2023,03:00,EA Guingamp,AC Ajaccio,3-0,Final
7,23/09/2023,03:00,ESTAC Troyes,AJ Auxerre,1-2,Final
7,23/09/2023,03:00,AC Ajaccio,Paris FC,2-1,Final
7,23/09/2023,03:00,Pau FC,FC Annecy,0-3,Final
7,23/09/2023,03:00,Grenoble Foot 38,US Quevilly-Rouen,2-1,Final
7,23/09/2023,03:00,Amiens SC,Valenciennes FC,0-0,Final
7,23/09/2023,03:00,Angers SCO,SC Bastia,2-0,Final
7,23/09/2023,03:00,Stade Lavallois,EA Guingamp,2-1,Final
7,23/09/2023,03:00,US Concarneau,AS Saint-Étienne,0-1,Final
7,23/09/2023,03:00,USL Dunkerque,Rodez AF,1-2,Final
7,03/10/2023,03:00,Girondins Bordeaux,SM Caen,1-1,Final
8,26/09/2023,03:00,AJ Auxerre,FC Annecy,4-0,Final
8,26/09/2023,03:00,EA Guingamp,Girondins Bordeaux,0-0,Final
8,26/09/2023,03:00,Paris FC,Stade Lavallois,0-1,Final
8,26/09/2023,03:00,Valenciennes FC,US Concarneau,0-1,Final
8,26/09/2023,03:00,Rodez AF,ESTAC Troyes,2-1,Final
8,26/09/2023,03:00,Amiens SC,AC Ajaccio,0-0,Final
8,26/09/2023,03:00,SC Bastia,Pau FC,1-4,Final
8,26/09/2023,03:00,SM Caen,Grenoble Foot 38,1-2,Final
8,26/09/2023,03:00,US Quevilly-Rouen,Angers SCO,0-1,Final
8,04/10/2023,03:00,AS Saint-Étienne,USL Dunkerque,2-0,Final
9,30/09/2023,03:00,ESTAC Troyes,AS Saint-Étienne,0-1,Final
9,30/09/2023,03:00,AJ Auxerre,Rodez AF,3-1,Final
9,30/09/2023,03:00,Pau FC,Amiens SC,1-0,Final
9,30/09/2023,03:00,FC Annecy,Paris FC,2-2,Final
9,30/09/2023,03:00,Grenoble Foot 38,Girondins Bordeaux,2-0,Final
9,30/09/2023,03:00,Angers SCO,US Concarneau,2-0,Final
9,30/09/2023,03:00,SM Caen,EA Guingamp,0-1,Final
9,30/09/2023,03:00,Stade Lavallois,Valenciennes FC,1-0,Final
9,30/09/2023,03:00,USL Dunkerque,US Quevilly-Rouen,0-1,Final
9,02/10/2023,03:00,AC Ajaccio,SC Bastia,2-0,Final
10,07/10/2023,03:00,Girondins Bordeaux,Stade Lavallois,0-1,Final
10,07/10/2023,03:00,AS Saint-Étienne,AC Ajaccio,0-0,Final
10,07/10/2023,03:00,EA Guingamp,Grenoble Foot 38,2-2,Final
10,07/10/2023,03:00,Paris FC,AJ Auxerre,0-2,Final
10,07/10/2023,03:00,Valenciennes FC,ESTAC Troyes,1-1,Final
10,07/10/2023,03:00,Rodez AF,SM Caen,5-3,Final
10,07/10/2023,03:00,Amiens SC,Angers SCO,1-4,Final
10,07/10/2023,03:00,SC Bastia,FC Annecy,2-1,Final
10,07/10/2023,03:00,US Concarneau,USL Dunkerque,4-3,Final
10,07/10/2023,03:00,US Quevilly-Rouen,Pau FC,2-2,Final
11,21/10/2023,03:00,SM Caen,AJ Auxerre,1-1,Final
11,21/10/2023,03:00,AC Ajaccio,Pau FC,2-0,Final
11,21/10/2023,03:00,EA Guingamp,US Quevilly-Rouen,2-2,Final
11,21/10/2023,03:00,ESTAC Troyes,US Concarneau,0-0,Final
11,21/10/2023,03:00,FC Annecy,Amiens SC,1-1,Final
11,21/10/2023,03:00,Grenoble Foot 38,Valenciennes FC,3-3,Final
11,21/10/2023,03:00,Rodez AF,SC Bastia,1-1,Final
11,21/10/2023,03:00,Angers SCO,Girondins Bordeaux,2-0,Final
11,21/10/2023,03:00,USL Dunkerque,Paris FC,1-3,Final
11,23/10/2023,03:00,Stade Lavallois,AS Saint-Étienne,0-1,Final
12,28/10/2023,03:00,Girondins Bordeaux,Rodez AF,2-2,Final
12,28/10/2023,03:00,AJ Auxerre,USL Dunkerque,0-1,Final
12,28/10/2023,03:00,Paris FC,ESTAC Troyes,2-2,Final
12,28/10/2023,03:00,Pau FC,Grenoble Foot 38,3-2,Final
12,28/10/2023,03:00,Valenciennes FC,SM Caen,2-2,Final
12,28/10/2023,03:00,Amiens SC,Stade Lavallois,0-0,Final
12,28/10/2023,03:00,SC Bastia,EA Guingamp,0-0,Final
12,28/10/2023,03:00,US Concarneau,AC Ajaccio,2-1,Final
12,28/10/2023,03:00,US Quevilly-Rouen,FC Annecy,1-2,Final
12,30/10/2023,03:00,AS Saint-Étienne,Angers SCO,2-0,Final
13,04/11/2023,03:00,AS Saint-Étienne,Paris FC,0-1,Final
13,04/11/2023,03:00,ESTAC Troyes,SM Caen,2-1,Final
13,04/11/2023,03:00,FC Annecy,Stade Lavallois,1-3,Final
13,04/11/2023,03:00,Grenoble Foot 38,AC Ajaccio,0-3,Final
13,04/11/2023,03:00,SC Bastia,Girondins Bordeaux,3-1,Final
13,04/11/2023,03:00,Angers SCO,Valenciennes FC,2-0,Final
13,04/11/2023,03:00,US Quevilly-Rouen,Rodez AF,3-1,Final
13,04/11/2023,03:00,USL Dunkerque,Amiens SC,0-1,Final
13,06/11/2023,03:00,EA Guingamp,AJ Auxerre,2-1,Final
13,28/11/2023,03:00,US Concarneau,Pau FC,1-2,Final
14,11/11/2023,03:00,Girondins Bordeaux,FC Annecy,3-1,Final
14,11/11/2023,03:00,AC Ajaccio,ESTAC Troyes,1-0,Final
14,11/11/2023,03:00,AJ Auxerre,AS Saint-Étienne,5-2,Final
14,11/11/2023,03:00,Paris FC,SC Bastia,1-0,Final
14,11/11/2023,03:00,Pau FC,Angers SCO,4-4,Final
14,11/11/2023,03:00,Valenciennes FC,USL Dunkerque,0-1,Final
14,11/11/2023,03:00,Rodez AF,EA Guingamp,0-0,Final
14,11/11/2023,03:00,Amiens SC,Grenoble Foot 38,1-2,Final
