Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
08/07/2024,13,Strømsgodset IF,Sandefjord Fotball,1-1
12/07/2024,14,Sarpsborg 08,Rosenborg BK,4-1
13/07/2024,14,Fredrikstad FK,Molde FK,0-0
13/07/2024,14,Lillestrøm SK,Strømsgodset IF,3-1
13/07/2024,14,Odds BK,Hamarkameratene,1-2
13/07/2024,14,Sandefjord Fotball,FK Bodø/Glimt,2-1
13/07/2024,14,Viking FK,Kristiansund BK,2-0
13/07/2024,14,SK Brann,FK Haugesund,1-1
13/07/2024,14,Tromsø IL,KFUM Oslo,1-2
19/07/2024,15,FK Bodø/Glimt,Odds BK,3-1
20/07/2024,15,Sarpsborg 08,SK Brann,1-1
20/07/2024,15,Molde FK,KFUM Oslo,2-3
21/07/2024,15,Strømsgodset IF,Tromsø IL,0-1
21/07/2024,15,FK Haugesund,Viking FK,1-0
21/07/2024,15,Hamarkameratene,Fredrikstad FK,0-1
21/08/2024,15,Rosenborg BK,Lillestrøm SK,4-0
05/10/2024,15,Kristiansund BK,Sandefjord Fotball,2-1
17/04/2024,16,SK Brann,Hamarkameratene,1-0
27/07/2024,16,KFUM Oslo,FK Bodø/Glimt,1-1
27/07/2024,16,Fredrikstad FK,Rosenborg BK,2-2
28/07/2024,16,Lillestrøm SK,Sarpsborg 08,2-2
28/07/2024,16,Odds BK,Strømsgodset IF,2-0
28/07/2024,16,Sandefjord Fotball,FK Haugesund,4-3
28/07/2024,16,Tromsø IL,Kristiansund BK,0-0
28/07/2024,16,Viking FK,Molde FK,1-0
17/04/2024,17,Molde FK,Odds BK,1-2
03/08/2024,17,FK Bodø/Glimt,FK Haugesund,4-2
04/08/2024,17,Hamarkameratene,Viking FK,3-3
04/08/2024,17,Fredrikstad FK,KFUM Oslo,0-0
04/08/2024,17,Kristiansund BK,Lillestrøm SK,2-1
04/08/2024,17,Sarpsborg 08,Sandefjord Fotball,2-1
04/08/2024,17,Strømsgodset IF,SK Brann,2-3
04/08/2024,17,Rosenborg BK,Tromsø IL,1-0
29/05/2024,18,SK Brann,Kristiansund BK,2-1
29/05/2024,18,Tromsø IL,Fredrikstad FK,3-0
09/08/2024,18,Sandefjord Fotball,Strømsgodset IF,2-2
10/08/2024,18,FK Haugesund,Hamarkameratene,0-1
10/08/2024,18,Viking FK,FK Bodø/Glimt,1-1
11/08/2024,18,KFUM Oslo,Rosenborg BK,1-0
11/08/2024,18,Odds BK,Sarpsborg 08,1-1
11/08/2024,18,Lillestrøm SK,Molde FK,1-2
29/05/2024,19,FK Bodø/Glimt,Sandefjord Fotball,1-1
17/08/2024,19,Strømsgodset IF,Lillestrøm SK,3-2
18/08/2024,19,Fredrikstad FK,SK Brann,0-4
18/08/2024,19,Hamarkameratene,Odds BK,1-0
18/08/2024,19,KFUM Oslo,Tromsø IL,0-1
18/08/2024,19,Sarpsborg 08,FK Haugesund,2-2
18/08/2024,19,Rosenborg BK,Viking FK,2-1
18/09/2024,19,Kristiansund BK,Molde FK,0-4
24/08/2024,20,FK Bodø/Glimt,Sarpsborg 08,6-0
25/08/2024,20,Lillestrøm SK,Tromsø IL,0-1
25/08/2024,20,FK Haugesund,Fredrikstad FK,1-0
25/08/2024,20,Molde FK,Hamarkameratene,3-0
25/08/2024,20,Sandefjord Fotball,Kristiansund BK,1-0
25/08/2024,20,Viking FK,Strømsgodset IF,5-2
25/08/2024,20,Odds BK,Rosenborg BK,1-3
18/09/2024,20,SK Brann,KFUM Oslo,2-0
30/08/2024,21,KFUM Oslo,Lillestrøm SK,2-0
31/08/2024,21,Fredrikstad FK,Odds BK,2-0
01/09/2024,21,Hamarkameratene,Sandefjord Fotball,1-1
01/09/2024,21,Kristiansund BK,FK Haugesund,2-2
01/09/2024,21,Rosenborg BK,Molde FK,2-1
01/09/2024,21,Strømsgodset IF,FK Bodø/Glimt,0-1
01/09/2024,21,Tromsø IL,Viking FK,2-2
01/09/2024,21,SK Brann,Sarpsborg 08,1-3
13/09/2024,22,FK Bodø/Glimt,Hamarkameratene,3-0
14/09/2024,22,Viking FK,KFUM Oslo,1-0
14/09/2024,22,Molde FK,Fredrikstad FK,6-1
15/09/2024,22,Odds BK,Tromsø IL,1-0
15/09/2024,22,FK Haugesund,Strømsgodset IF,0-0
15/09/2024,22,Sandefjord Fotball,SK Brann,2-2
15/09/2024,22,Sarpsborg 08,Kristiansund BK,0-2
15/09/2024,22,Lillestrøm SK,Rosenborg BK,1-1
21/09/2024,23,Strømsgodset IF,Sarpsborg 08,2-1
21/09/2024,23,Hamarkameratene,Lillestrøm SK,5-0
22/09/2024,23,SK Brann,FK Bodø/Glimt,4-1
22/09/2024,23,Kristiansund BK,Odds BK,0-0
22/09/2024,23,Rosenborg BK,FK Haugesund,4-0
22/09/2024,23,Tromsø IL,Sandefjord Fotball,3-0
22/09/2024,23,Fredrikstad FK,Viking FK,3-2
23/09/2024,23,KFUM Oslo,Molde FK,1-1
28/09/2024,24,Molde FK,Tromsø IL,5-3
28/09/2024,24,FK Haugesund,SK Brann,0-1
28/09/2024,24,Sarpsborg 08,Fredrikstad FK,0-1
29/09/2024,24,Strømsgodset IF,Hamarkameratene,1-1
29/09/2024,24,FK Bodø/Glimt,Kristiansund BK,4-0
29/09/2024,24,Lillestrøm SK,Viking FK,1-4
29/09/2024,24,Odds BK,KFUM Oslo,1-3
29/09/2024,24,Sandefjord Fotball,Rosenborg BK,0-1
19/10/2024,25,Molde FK,Sandefjord Fotball,0-1
19/10/2024,25,Tromsø IL,FK Bodø/Glimt,0-0
20/10/2024,25,Rosenborg BK,SK Brann,1-2
20/10/2024,25,Hamarkameratene,Sarpsborg 08,0-2
20/10/2024,25,KFUM Oslo,FK Haugesund,0-0
20/10/2024,25,Kristiansund BK,Strømsgodset IF,0-0
20/10/2024,25,Viking FK,Odds BK,3-3
20/10/2024,25,Fredrikstad FK,Lillestrøm SK,2-1
26/10/2024,26,Strømsgodset IF,Fredrikstad FK,2-0
27/10/2024,26,Hamarkameratene,Kristiansund BK,1-0
27/10/2024,26,FK Haugesund,Molde FK,0-3
27/10/2024,26,Lillestrøm SK,Odds BK,3-0
27/10/2024,26,Sandefjord Fotball,KFUM Oslo,2-1
27/10/2024,26,Sarpsborg 08,Viking FK,1-2
27/10/2024,26,SK Brann,Tromsø IL,4-0
28/10/2024,26,FK Bodø/Glimt,Rosenborg BK,2-3
02/11/2024,27,Viking FK,Sandefjord Fotball,3-2
03/11/2024,27,KFUM Oslo,Sarpsborg 08,1-2
03/11/2024,27,Fredrikstad FK,Kristiansund BK,1-1
03/11/2024,27,Lillestrøm SK,FK Haugesund,0-1
03/11/2024,27,Molde FK,FK Bodø/Glimt,3-3
03/11/2024,27,Odds BK,SK Brann,0-3
03/11/2024,27,Tromsø IL,Hamarkameratene,3-3
03/11/2024,27,Rosenborg BK,Strømsgodset IF,1-0
09/11/2024,28,SK Brann,Lillestrøm SK,2-1
10/11/2024,28,FK Haugesund,Tromsø IL,2-0
10/11/2024,28,Hamarkameratene,Rosenborg BK,0-2
10/11/2024,28,Kristiansund BK,Viking FK,0-1
10/11/2024,28,Sandefjord Fotball,Odds BK,1-0
10/11/2024,28,Sarpsborg 08,Molde FK,2-2
10/11/2024,28,Strømsgodset IF,KFUM Oslo,1-0
10/11/2024,28,FK Bodø/Glimt,Fredrikstad FK,2-2
23/11/2024,29,Fredrikstad FK,Hamarkameratene,1-0
23/11/2024,29,KFUM Oslo,Kristiansund BK,1-2
23/11/2024,29,Lillestrøm SK,Sandefjord Fotball,0-3
23/11/2024,29,Molde FK,SK Brann,2-1
23/11/2024,29,Odds BK,FK Bodø/Glimt,0-2
23/11/2024,29,Rosenborg BK,Sarpsborg 08,1-1
23/11/2024,29,Tromsø IL,Strømsgodset IF,2-0
23/11/2024,29,Viking FK,FK Haugesund,5-1
01/12/2024,30,SK Brann,Viking FK,1-1
01/12/2024,30,FK Bodø/Glimt,Lillestrøm SK,5-2
01/12/2024,30,FK Haugesund,Odds BK,2-1
01/12/2024,30,Hamarkameratene,KFUM Oslo,0-2
01/12/2024,30,Kristiansund BK,Rosenborg BK,0-4
01/12/2024,30,Sandefjord Fotball,Fredrikstad FK,0-1
01/12/2024,30,Sarpsborg 08,Tromsø IL,2-1
01/12/2024,30,Strømsgodset IF,Molde FK,1-0
