Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
18/08/2024,5,Tigres FC,Leones FC,2-2
21/08/2024,6,Bogotá FC,Internacional de Palmira,1-2
21/08/2024,6,Boca Juniors de Cali,Real Cartagena,1-4
21/08/2024,6,Real Santander,Barranquilla FC,2-1
22/08/2024,6,Atlético Huila,Atlético FC,2-1
22/08/2024,6,Unión Magdalena,Cúcuta Deportivo,1-1
22/08/2024,6,Real Soacha Cundinamarca,Tigres FC,1-0
22/08/2024,6,Orsomarso SC,Deportes Quindío,0-1
23/08/2024,6,Llaneros FC,Leones FC,1-0
26/08/2024,7,Real Cartagena,Unión Magdalena,2-0
26/08/2024,7,Atlético FC,Real Soacha Cundinamarca,1-0
27/08/2024,7,Deportes Quindío,Bogotá FC,2-2
27/08/2024,7,Cúcuta Deportivo,Atlético Huila,1-2
28/08/2024,7,Tigres FC,Internacional de Palmira,1-0
28/08/2024,7,Leones FC,Boca Juniors de Cali,2-2
28/08/2024,7,Barranquilla FC,Llaneros FC,3-2
02/10/2024,7,Real Santander,Orsomarso SC,0-2
31/08/2024,8,Boca Juniors de Cali,Real Soacha Cundinamarca,0-2
31/08/2024,8,Orsomarso SC,Atlético FC,1-0
01/09/2024,8,Unión Magdalena,Real Santander,4-0
01/09/2024,8,Llaneros FC,Tigres FC,2-0
01/09/2024,8,Atlético Huila,Leones FC,2-1
01/09/2024,8,Internacional de Palmira,Barranquilla FC,1-0
02/09/2024,8,Bogotá FC,Cúcuta Deportivo,5-0
03/09/2024,8,Real Cartagena,Deportes Quindío,2-0
05/09/2024,9,Internacional de Palmira,Orsomarso SC,0-0
05/09/2024,9,Leones FC,Unión Magdalena,1-1
05/09/2024,9,Tigres FC,Bogotá FC,1-0
06/09/2024,9,Real Soacha Cundinamarca,Llaneros FC,1-1
08/09/2024,9,Barranquilla FC,Real Cartagena,0-1
03/10/2024,9,Atlético FC,Boca Juniors de Cali,2-0
04/10/2024,9,Deportes Quindío,Atlético Huila,0-0
09/10/2024,9,Real Santander,Cúcuta Deportivo,0-2
08/09/2024,10,Orsomarso SC,Leones FC,1-1
08/09/2024,10,Boca Juniors de Cali,Internacional de Palmira,1-2
09/09/2024,10,Atlético Huila,Tigres FC,4-0
10/09/2024,10,Bogotá FC,Real Santander,1-0
11/09/2024,10,Deportes Quindío,Barranquilla FC,1-0
11/09/2024,10,Cúcuta Deportivo,Llaneros FC,0-1
11/09/2024,10,Unión Magdalena,Real Soacha Cundinamarca,1-0
12/09/2024,10,Real Cartagena,Atlético FC,3-0
14/09/2024,11,Real Santander,Atlético Huila,1-0
15/09/2024,11,Llaneros FC,Bogotá FC,2-3
15/09/2024,11,Tigres FC,Boca Juniors de Cali,0-0
15/09/2024,11,Leones FC,Cúcuta Deportivo,1-0
16/09/2024,11,Internacional de Palmira,Deportes Quindío,1-0
17/09/2024,11,Barranquilla FC,Orsomarso SC,1-0
17/09/2024,11,Atlético FC,Unión Magdalena,0-2
18/09/2024,11,Real Soacha Cundinamarca,Real Cartagena,2-1
21/09/2024,12,Unión Magdalena,Internacional de Palmira,1-0
22/09/2024,12,Deportes Quindío,Atlético FC,2-2
22/09/2024,12,Bogotá FC,Real Soacha Cundinamarca,2-2
23/09/2024,12,Real Cartagena,Leones FC,1-0
23/09/2024,12,Cúcuta Deportivo,Tigres FC,3-0
24/09/2024,12,Boca Juniors de Cali,Real Santander,4-3
24/09/2024,12,Orsomarso SC,Llaneros FC,0-3
25/09/2024,12,Barranquilla FC,Atlético Huila,1-2
27/09/2024,13,Real Santander,Real Cartagena,0-0
28/09/2024,13,Leones FC,Bogotá FC,1-1
28/09/2024,13,Internacional de Palmira,Cúcuta Deportivo,1-0
29/09/2024,13,Boca Juniors de Cali,Orsomarso SC,0-0
29/09/2024,13,Llaneros FC,Deportes Quindío,0-1
29/09/2024,13,Tigres FC,Atlético FC,2-0
30/09/2024,13,Atlético Huila,Unión Magdalena,1-2
01/10/2024,13,Real Soacha Cundinamarca,Barranquilla FC,1-2
05/10/2024,14,Bogotá FC,Tigres FC,3-2
05/10/2024,14,Cúcuta Deportivo,Real Santander,6-0
06/10/2024,14,Real Cartagena,Barranquilla FC,3-0
06/10/2024,14,Llaneros FC,Real Soacha Cundinamarca,2-1
06/10/2024,14,Unión Magdalena,Leones FC,2-1
07/10/2024,14,Atlético FC,Internacional de Palmira,1-1
08/10/2024,14,Deportes Quindío,Boca Juniors de Cali,3-1
08/10/2024,14,Orsomarso SC,Atlético Huila,0-1
14/10/2024,15,Atlético Huila,Internacional de Palmira,1-0
14/10/2024,15,Orsomarso SC,Real Cartagena,1-0
14/10/2024,15,Cúcuta Deportivo,Deportes Quindío,3-1
16/10/2024,15,Real Santander,Llaneros FC,0-4
16/10/2024,15,Tigres FC,Unión Magdalena,2-1
16/10/2024,15,Boca Juniors de Cali,Atlético FC,2-0
17/10/2024,15,Leones FC,Real Soacha Cundinamarca,1-0
17/10/2024,15,Barranquilla FC,Bogotá FC,4-2
23/10/2024,16,Bogotá FC,Orsomarso SC,2-3
23/10/2024,16,Deportes Quindío,Leones FC,4-0
23/10/2024,16,Real Cartagena,Tigres FC,3-1
23/10/2024,16,Unión Magdalena,Boca Juniors de Cali,1-0
23/10/2024,16,Internacional de Palmira,Real Santander,4-2
23/10/2024,16,Atlético FC,Barranquilla FC,1-1
23/10/2024,16,Llaneros FC,Atlético Huila,1-0
23/10/2024,16,Real Soacha Cundinamarca,Cúcuta Deportivo,1-1
