matchday,date,time,home_team,away_team,result,status
29,11/06/2024,03:00,CR Bélouizdad,ASO Chlef,0-1,Final
29,11/06/2024,03:00,US Biskra,MC Alger,1-0,Final
29,11/06/2024,03:00,MC Oran,MC El Bayadh,2-0,Final
29,11/06/2024,03:00,ES Ben Aknoun,CS Constantine,0-1,Final
30,14/06/2024,03:00,Paradou AC,USM Khenchela,2-0,Final
30,14/06/2024,03:00,NC Magra,USM Alger,2-3,Final
30,14/06/2024,03:00,US Souf,JS Kabylie,0-4,Final
30,14/06/2024,03:00,JS Saoura,CR Bélouizdad,1-2,Final
30,14/06/2024,03:00,ASO Chlef,US Biskra,2-1,Final
30,14/06/2024,03:00,MC El Bayadh,ES Ben Aknoun,1-0,Final
30,14/06/2024,03:00,CS Constantine,ES Sétif,1-2,Final
30,14/06/2024,03:00,MC Alger,MC Oran,3-2,Final
