matchday,date,time,home_team,away_team,result,status
13,28/10/2023,03:00,Radnik Surdulica,Železničar Pančevo,0-1,Final
13,28/10/2023,03:00,Radnički Niš,Spartak Subotica,1-1,Final
13,28/10/2023,03:00,IMT Beograd,Estrella Roja de Belgrado,1-2,Final
13,29/10/2023,03:00,FK Radnički 1923,Mladost Lučani,4-1,Final
13,29/10/2023,03:00,FK Čukarički,Vojvodina,2-2,Final
13,29/10/2023,03:00,Partizan,FK Voždovac,3-0,Final
13,29/10/2023,03:00,TSC Bačka Topola,FK Novi Pazar,1-1,Final
14,04/11/2023,03:00,Estrella Roja de Belgrado,Radnik Surdulica,3-1,Final
14,05/11/2023,03:00,Vojvodina,Železničar Pančevo,2-2,Final
14,05/11/2023,03:00,FK Čukarički,TSC Bačka Topola,0-2,Final
14,05/11/2023,03:00,FK Voždovac,Radnički Niš,1-1,Final
14,06/11/2023,03:00,FK Novi Pazar,Partizan,0-1,Final
14,06/11/2023,03:00,Spartak Subotica,FK Radnički 1923,1-3,Final
14,06/11/2023,03:00,FK Napredak,IMT Beograd,0-4,Final
14,06/11/2023,03:00,Mladost Lučani,FK Javor,1-0,Final
15,10/11/2023,03:00,Radnički Niš,FK Novi Pazar,0-1,Final
15,11/11/2023,03:00,FK Radnički 1923,FK Voždovac,3-0,Final
15,11/11/2023,03:00,Radnik Surdulica,FK Napredak,1-2,Final
15,11/11/2023,03:00,Železničar Pančevo,Estrella Roja de Belgrado,1-2,Final
15,11/11/2023,03:00,IMT Beograd,Mladost Lučani,0-1,Final
15,12/11/2023,03:00,FK Javor,Spartak Subotica,2-0,Final
15,12/11/2023,03:00,Partizan,FK Čukarički,2-1,Final
15,12/11/2023,03:00,TSC Bačka Topola,Vojvodina,1-2,Final
16,24/11/2023,03:00,IMT Beograd,Spartak Subotica,0-1,Final
16,25/11/2023,03:00,Radnik Surdulica,Mladost Lučani,1-1,Final
16,25/11/2023,03:00,Vojvodina,Estrella Roja de Belgrado,1-2,Final
16,25/11/2023,03:00,Partizan,TSC Bačka Topola,0-4,Final
16,26/11/2023,03:00,FK Radnički 1923,FK Novi Pazar,0-4,Final
16,26/11/2023,03:00,Radnički Niš,FK Čukarički,0-2,Final
16,26/11/2023,03:00,Železničar Pančevo,FK Napredak,2-1,Final
16,27/11/2023,03:00,FK Javor,FK Voždovac,4-0,Final
17,01/12/2023,03:00,FK Novi Pazar,FK Javor,2-0,Final
17,01/12/2023,03:00,Spartak Subotica,Radnik Surdulica,1-0,Final
17,02/12/2023,03:00,Partizan,Vojvodina,3-1,Final
17,02/12/2023,03:00,Mladost Lučani,Železničar Pančevo,1-0,Final
17,02/12/2023,03:00,FK Voždovac,IMT Beograd,4-0,Final
17,03/12/2023,03:00,FK Čukarički,FK Radnički 1923,4-1,Final
17,03/12/2023,03:00,FK Napredak,Estrella Roja de Belgrado,0-1,Final
17,03/12/2023,03:00,TSC Bačka Topola,Radnički Niš,1-0,Final
18,09/12/2023,03:00,FK Radnički 1923,TSC Bačka Topola,0-0,Final
18,09/12/2023,03:00,Estrella Roja de Belgrado,Mladost Lučani,3-1,Final
18,09/12/2023,03:00,Železničar Pančevo,Spartak Subotica,2-1,Final
18,10/12/2023,03:00,Radnik Surdulica,FK Voždovac,1-1,Final
18,10/12/2023,03:00,FK Javor,FK Čukarički,1-2,Final
18,10/12/2023,03:00,IMT Beograd,FK Novi Pazar,1-0,Final
18,11/12/2023,03:00,Radnički Niš,Partizan,2-1,Final
18,11/12/2023,03:00,Vojvodina,FK Napredak,2-0,Final
19,15/12/2023,03:00,FK Novi Pazar,Radnik Surdulica,2-1,Final
19,15/12/2023,03:00,FK Voždovac,Železničar Pančevo,5-1,Final
19,16/12/2023,03:00,Radnički Niš,Vojvodina,0-1,Final
19,16/12/2023,03:00,Mladost Lučani,FK Napredak,1-2,Final
19,16/12/2023,03:00,Spartak Subotica,Estrella Roja de Belgrado,1-4,Final
19,16/12/2023,03:00,Partizan,FK Radnički 1923,3-3,Final
19,18/12/2023,03:00,TSC Bačka Topola,FK Javor,3-0,Final
19,18/12/2023,03:00,FK Čukarički,IMT Beograd,0-1,Final
20,09/02/2024,03:00,Radnik Surdulica,FK Čukarički,0-3,Final
20,10/02/2024,03:00,Železničar Pančevo,FK Novi Pazar,2-2,Final
20,10/02/2024,03:00,FK Javor,Partizan,0-1,Final
20,10/02/2024,03:00,Vojvodina,Mladost Lučani,1-1,Final
20,10/02/2024,03:00,Estrella Roja de Belgrado,FK Voždovac,2-1,Final
20,11/02/2024,03:00,FK Radnički 1923,Radnički Niš,3-2,Final
20,11/02/2024,03:00,IMT Beograd,TSC Bačka Topola,0-2,Final
20,12/02/2024,03:00,FK Napredak,Spartak Subotica,1-1,Final
21,17/02/2024,03:00,FK Novi Pazar,Estrella Roja de Belgrado,0-3,Final
21,17/02/2024,03:00,Partizan,IMT Beograd,5-2,Final
21,17/02/2024,03:00,FK Čukarički,Železničar Pančevo,2-1,Final
21,18/02/2024,03:00,FK Radnički 1923,Vojvodina,2-1,Final
21,18/02/2024,03:00,Spartak Subotica,Mladost Lučani,0-1,Final
21,18/02/2024,03:00,Radnički Niš,FK Javor,1-0,Final
21,18/02/2024,03:00,TSC Bačka Topola,Radnik Surdulica,1-0,Final
21,19/02/2024,03:00,FK Voždovac,FK Napredak,1-2,Final
22,23/02/2024,03:00,IMT Beograd,Radnički Niš,0-3,Final
22,24/02/2024,03:00,Radnik Surdulica,Partizan,1-2,Final
22,24/02/2024,03:00,Estrella Roja de Belgrado,FK Čukarički,3-0,Final
22,24/02/2024,03:00,Železničar Pančevo,TSC Bačka Topola,2-3,Final
22,25/02/2024,03:00,FK Javor,FK Radnički 1923,0-3,Final
22,25/02/2024,03:00,FK Napredak,FK Novi Pazar,3-1,Final
22,25/02/2024,03:00,Vojvodina,Spartak Subotica,0-0,Final
22,26/02/2024,03:00,Mladost Lučani,FK Voždovac,2-0,Final
23,01/03/2024,03:00,FK Radnički 1923,IMT Beograd,1-0,Final
23,01/03/2024,03:00,FK Čukarički,FK Napredak,2-1,Final
23,02/03/2024,03:00,FK Javor,Vojvodina,2-2,Final
23,02/03/2024,03:00,TSC Bačka Topola,Estrella Roja de Belgrado,1-3,Final
23,02/03/2024,03:00,Partizan,Železničar Pančevo,3-1,Final
23,03/03/2024,03:00,Radnički Niš,Radnik Surdulica,0-3,Final
23,03/03/2024,03:00,FK Novi Pazar,Mladost Lučani,0-0,Final
23,03/03/2024,03:00,FK Voždovac,Spartak Subotica,0-2,Final
24,07/03/2024,03:00,IMT Beograd,FK Javor,2-1,Final
24,07/03/2024,03:00,FK Napredak,TSC Bačka Topola,0-0,Final
24,08/03/2024,03:00,Spartak Subotica,FK Novi Pazar,0-1,Final
24,08/03/2024,03:00,Radnik Surdulica,FK Radnički 1923,0-1,Final
24,08/03/2024,03:00,Vojvodina,FK Voždovac,2-1,Final
24,08/03/2024,03:00,Mladost Lučani,FK Čukarički,1-0,Final
24,09/03/2024,03:00,Estrella Roja de Belgrado,Partizan,2-2,Final
24,09/03/2024,03:00,Železničar Pančevo,Radnički Niš,3-2,Final
25,12/03/2024,03:00,TSC Bačka Topola,Mladost Lučani,4-1,Final
25,12/03/2024,03:00,FK Čukarički,Spartak Subotica,2-2,Final
25,12/03/2024,03:00,FK Novi Pazar,FK Voždovac,2-2,Final
25,12/03/2024,03:00,FK Javor,Radnik Surdulica,2-1,Final
25,12/03/2024,03:00,IMT Beograd,Vojvodina,1-3,Final
25,13/03/2024,03:00,FK Radnički 1923,Železničar Pančevo,3-0,Final
25,13/03/2024,03:00,Partizan,FK Napredak,0-1,Final
25,13/03/2024,03:00,Radnički Niš,Estrella Roja de Belgrado,0-2,Final
26,16/03/2024,03:00,Radnik Surdulica,IMT Beograd,0-1,Final
26,16/03/2024,03:00,FK Voždovac,FK Čukarički,1-1,Final
26,16/03/2024,03:00,Spartak Subotica,TSC Bačka Topola,2-4,Final
26,16/03/2024,03:00,Vojvodina,FK Novi Pazar,1-0,Final
26,17/03/2024,03:00,Mladost Lučani,Partizan,1-1,Final
26,17/03/2024,03:00,Estrella Roja de Belgrado,FK Radnički 1923,5-0,Final
26,17/03/2024,03:00,Železničar Pančevo,FK Javor,0-1,Final
26,17/03/2024,03:00,FK Napredak,Radnički Niš,1-0,Final
27,29/03/2024,03:00,FK Čukarički,FK Novi Pazar,2-0,Final
27,29/03/2024,03:00,Radnik Surdulica,Vojvodina,0-4,Final
27,29/03/2024,03:00,IMT Beograd,Železničar Pančevo,1-1,Final
27,29/03/2024,03:00,TSC Bačka Topola,FK Voždovac,2-0,Final
27,30/03/2024,03:00,FK Radnički 1923,FK Napredak,3-1,Final
27,30/03/2024,03:00,Radnički Niš,Mladost Lučani,3-0,Final
27,30/03/2024,03:00,FK Javor,Estrella Roja de Belgrado,0-3,Final
27,30/03/2024,03:00,Partizan,Spartak Subotica,1-0,Final
28,02/04/2024,03:00,FK Novi Pazar,TSC Bačka Topola,3-4,Final
28,02/04/2024,03:00,Vojvodina,FK Čukarički,1-1,Final
28,02/04/2024,03:00,Železničar Pančevo,Radnik Surdulica,3-1,Final
28,03/04/2024,03:00,Mladost Lučani,FK Radnički 1923,2-0,Final
28,03/04/2024,03:00,FK Voždovac,Partizan,2-3,Final
28,03/04/2024,03:00,Spartak Subotica,Radnički Niš,1-2,Final
28,03/04/2024,03:00,Estrella Roja de Belgrado,IMT Beograd,2-0,Final
28,04/04/2024,03:00,FK Napredak,FK Javor,3-0,Final
29,06/04/2024,03:00,Železničar Pančevo,Vojvodina,0-3,Final
29,06/04/2024,03:00,TSC Bačka Topola,FK Čukarički,0-0,Final
29,07/04/2024,03:00,FK Radnički 1923,Spartak Subotica,3-1,Final
29,07/04/2024,03:00,Radnik Surdulica,Estrella Roja de Belgrado,0-2,Final
29,07/04/2024,03:00,Radnički Niš,FK Voždovac,2-1,Final
29,07/04/2024,03:00,Partizan,FK Novi Pazar,2-0,Final
29,08/04/2024,03:00,IMT Beograd,FK Napredak,1-1,Final
29,08/04/2024,03:00,FK Javor,Mladost Lučani,1-0,Final
30,14/04/2024,03:00,Vojvodina,TSC Bačka Topola,3-2,Final
30,14/04/2024,03:00,FK Napredak,Radnik Surdulica,0-2,Final
30,14/04/2024,03:00,Estrella Roja de Belgrado,Železničar Pančevo,3-0,Final
30,14/04/2024,03:00,FK Čukarički,Partizan,3-2,Final
30,15/04/2024,03:00,FK Novi Pazar,Radnički Niš,2-2,Final
30,15/04/2024,03:00,Spartak Subotica,FK Javor,1-0,Final
30,15/04/2024,03:00,Mladost Lučani,IMT Beograd,1-2,Final
30,15/04/2024,03:00,FK Voždovac,FK Radnički 1923,1-2,Final
