matchday,date,time,home_team,away_team,result,status
1,19/08/2023,03:00,Empoli FC,Hellas Verona,0-1,Final
1,19/08/2023,03:00,Frosinone Calcio,SSC Napoli,1-3,Final
1,19/08/2023,03:00,Genoa CFC,ACF Fiorentina,1-4,Final
1,19/08/2023,03:00,Inter,AC Monza,2-0,Final
1,20/08/2023,03:00,AS Roma,US Salernitana 1919,2-2,Final
1,20/08/2023,03:00,Sassuolo Calcio,Atalanta,0-2,Final
1,20/08/2023,03:00,US Lecce,Lazio Roma,2-1,Final
1,20/08/2023,03:00,Udinese Calcio,Juventus,0-3,Final
1,21/08/2023,03:00,Torino FC,Cagliari Calcio,0-0,Final
1,21/08/2023,03:00,Bologna FC,AC Milan,0-2,Final
2,26/08/2023,03:00,Frosinone Calcio,Atalanta,2-1,Final
2,26/08/2023,03:00,AC Monza,Empoli FC,2-0,Final
2,26/08/2023,03:00,Hellas Verona,AS Roma,2-1,Final
2,26/08/2023,03:00,AC Milan,Torino FC,4-1,Final
2,27/08/2023,03:00,ACF Fiorentina,US Lecce,2-2,Final
2,27/08/2023,03:00,Juventus,Bologna FC,1-1,Final
2,27/08/2023,03:00,Lazio Roma,Genoa CFC,0-1,Final
2,27/08/2023,03:00,SSC Napoli,Sassuolo Calcio,2-0,Final
2,28/08/2023,03:00,US Salernitana 1919,Udinese Calcio,1-1,Final
2,28/08/2023,03:00,Cagliari Calcio,Inter,0-2,Final
3,01/09/2023,03:00,Sassuolo Calcio,Hellas Verona,3-1,Final
3,01/09/2023,03:00,AS Roma,AC Milan,1-2,Final
3,02/09/2023,03:00,Bologna FC,Cagliari Calcio,2-1,Final
3,02/09/2023,03:00,Udinese Calcio,Frosinone Calcio,0-0,Final
3,02/09/2023,03:00,Atalanta,AC Monza,3-0,Final
3,02/09/2023,03:00,SSC Napoli,Lazio Roma,1-2,Final
3,03/09/2023,03:00,Inter,ACF Fiorentina,4-0,Final
3,03/09/2023,03:00,Torino FC,Genoa CFC,1-0,Final
3,03/09/2023,03:00,Empoli FC,Juventus,0-2,Final
3,03/09/2023,03:00,US Lecce,US Salernitana 1919,2-0,Final
4,16/09/2023,03:00,Juventus,Lazio Roma,3-1,Final
4,16/09/2023,03:00,Inter,AC Milan,5-1,Final
4,16/09/2023,03:00,Genoa CFC,SSC Napoli,2-2,Final
4,17/09/2023,03:00,Cagliari Calcio,Udinese Calcio,0-0,Final
4,17/09/2023,03:00,Frosinone Calcio,Sassuolo Calcio,4-2,Final
4,17/09/2023,03:00,AC Monza,US Lecce,1-1,Final
4,17/09/2023,03:00,ACF Fiorentina,Atalanta,3-2,Final
4,17/09/2023,03:00,AS Roma,Empoli FC,7-0,Final
4,18/09/2023,03:00,US Salernitana 1919,Torino FC,0-3,Final
4,18/09/2023,03:00,Hellas Verona,Bologna FC,0-0,Final
5,22/09/2023,03:00,US Salernitana 1919,Frosinone Calcio,1-1,Final
5,22/09/2023,03:00,US Lecce,Genoa CFC,1-0,Final
