Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
26/12/2023,25,Welling United FC,Dartford FC,0-1
26/12/2023,25,Braintree Town,Chelmsford City,0-3
26/12/2023,25,Chippenham Town,Bath City FC,1-2
26/12/2023,25,Dover Athletic,Aveley FC,2-1
26/12/2023,25,Havant & Waterlooville,Farnborough FC,0-1
26/12/2023,25,St. Albans City,Hemel Hempstead Town,1-2
26/12/2023,25,Torquay United,Truro City,0-1
26/12/2023,25,Weston-super-Mare AFC,Weymouth FC,2-3
26/12/2023,25,Worthing FC,Eastbourne Borough,3-0
26/12/2023,25,Yeovil Town,Taunton Town,4-1
30/12/2023,26,Aveley FC,Dover Athletic,2-1
30/12/2023,26,Dartford FC,Welling United FC,1-1
01/01/2024,26,Hampton & Richmond Borough,Slough Town,2-1
01/01/2024,26,Bath City FC,Chippenham Town,0-0
01/01/2024,26,Chelmsford City,Braintree Town,3-0
01/01/2024,26,Eastbourne Borough,Worthing FC,0-4
01/01/2024,26,Farnborough FC,Havant & Waterlooville,2-4
01/01/2024,26,Weymouth FC,Weston-super-Mare AFC,3-3
01/01/2024,26,Hemel Hempstead Town,St. Albans City,2-3
01/01/2024,26,Maidstone United,Tonbridge Angels,2-0
09/01/2024,26,Taunton Town,Yeovil Town,0-1
08/04/2024,26,Truro City,Torquay United,1-2
06/01/2024,27,Braintree Town,Hampton & Richmond Borough,3-1
06/01/2024,27,Chippenham Town,Hemel Hempstead Town,2-3
06/01/2024,27,Dover Athletic,Truro City,0-2
06/01/2024,27,Slough Town,Taunton Town,3-0
06/01/2024,27,St. Albans City,Farnborough FC,2-1
06/01/2024,27,Tonbridge Angels,Weymouth FC,2-1
06/01/2024,27,Torquay United,Eastbourne Borough,2-2
06/01/2024,27,Welling United FC,Aveley FC,1-3
06/01/2024,27,Weston-super-Mare AFC,Dartford FC,2-2
06/01/2024,27,Worthing FC,Chelmsford City,2-3
06/01/2024,27,Yeovil Town,Bath City FC,2-0
13/01/2024,27,Havant & Waterlooville,Maidstone United,2-1
13/01/2024,28,Eastbourne Borough,St. Albans City,1-2
13/01/2024,28,Weymouth FC,Slough Town,3-0
13/01/2024,28,Hemel Hempstead Town,Tonbridge Angels,2-0
13/01/2024,28,Taunton Town,Dover Athletic,1-1
13/01/2024,28,Truro City,Worthing FC,1-4
29/01/2024,28,Chelmsford City,Weston-super-Mare AFC,1-1
06/02/2024,28,Maidstone United,Torquay United,3-2
13/02/2024,28,Dartford FC,Chippenham Town,0-1
27/02/2024,28,Bath City FC,Braintree Town,1-2
27/02/2024,28,Hampton & Richmond Borough,Havant & Waterlooville,2-0
04/03/2024,28,Aveley FC,Yeovil Town,0-0
05/03/2024,28,Farnborough FC,Welling United FC,1-0
20/01/2024,29,Aveley FC,Chippenham Town,2-2
20/01/2024,29,Havant & Waterlooville,Weston-super-Mare AFC,1-2
20/01/2024,29,Slough Town,Maidstone United,2-1
20/01/2024,29,Tonbridge Angels,Worthing FC,0-1
20/01/2024,29,Torquay United,Dover Athletic,1-0
20/01/2024,29,Yeovil Town,Hemel Hempstead Town,2-0
10/02/2024,29,Bath City FC,Dartford FC,1-0
27/02/2024,29,Farnborough FC,Chelmsford City,1-1
27/02/2024,29,Weymouth FC,St. Albans City,3-3
27/02/2024,29,Welling United FC,Truro City,3-2
05/03/2024,29,Hampton & Richmond Borough,Eastbourne Borough,1-0
09/04/2024,29,Braintree Town,Taunton Town,0-0
14/10/2023,30,Hampton & Richmond Borough,Dartford FC,4-3
22/01/2024,30,Chelmsford City,Welling United FC,1-0
23/01/2024,30,Chippenham Town,Torquay United,1-1
23/01/2024,30,Dover Athletic,Tonbridge Angels,1-2
23/01/2024,30,Eastbourne Borough,Aveley FC,1-2
23/01/2024,30,Hemel Hempstead Town,Farnborough FC,2-1
23/01/2024,30,Maidstone United,Braintree Town,1-1
23/01/2024,30,St. Albans City,Havant & Waterlooville,4-1
23/01/2024,30,Taunton Town,Weymouth FC,0-2
23/01/2024,30,Weston-super-Mare AFC,Bath City FC,0-1
23/01/2024,30,Worthing FC,Slough Town,1-1
11/04/2024,30,Truro City,Yeovil Town,0-2
27/01/2024,31,Hampton & Richmond Borough,Chelmsford City,0-1
27/01/2024,31,Chippenham Town,Havant & Waterlooville,1-0
27/01/2024,31,Dartford FC,Weymouth FC,0-1
27/01/2024,31,Dover Athletic,Slough Town,1-0
27/01/2024,31,Eastbourne Borough,Farnborough FC,2-1
27/01/2024,31,Hemel Hempstead Town,Welling United FC,1-2
27/01/2024,31,St. Albans City,Yeovil Town,1-1
27/01/2024,31,Taunton Town,Aveley FC,2-2
27/01/2024,31,Truro City,Braintree Town,1-2
27/01/2024,31,Weston-super-Mare AFC,Tonbridge Angels,3-1
27/01/2024,31,Worthing FC,Torquay United,4-2
05/03/2024,31,Maidstone United,Bath City FC,2-2
03/02/2024,32,Aveley FC,Worthing FC,0-3
03/02/2024,32,Bath City FC,Eastbourne Borough,1-0
03/02/2024,32,Braintree Town,Dover Athletic,3-0
03/02/2024,32,Farnborough FC,Dartford FC,2-1
03/02/2024,32,Weymouth FC,Hemel Hempstead Town,4-3
03/02/2024,32,Hampton & Richmond Borough,Truro City,2-1
03/02/2024,32,Havant & Waterlooville,Chelmsford City,2-1
03/02/2024,32,Slough Town,Weston-super-Mare AFC,2-0
03/02/2024,32,Tonbridge Angels,Chippenham Town,2-0
03/02/2024,32,Torquay United,St. Albans City,0-4
03/02/2024,32,Welling United FC,Taunton Town,0-0
03/02/2024,32,Maidstone United,Yeovil Town,2-1
10/02/2024,33,Chelmsford City,Weymouth FC,1-0
10/02/2024,33,Chippenham Town,Braintree Town,0-1
10/02/2024,33,Maidstone United,Hemel Hempstead Town,1-1
10/02/2024,33,St. Albans City,Taunton Town,6-0
10/02/2024,33,Tonbridge Angels,Yeovil Town,2-4
10/02/2024,33,Torquay United,Slough Town,3-4
10/02/2024,33,Worthing FC,Dover Athletic,6-4
27/02/2024,33,Dartford FC,Aveley FC,1-2
26/03/2024,33,Weston-super-Mare AFC,Farnborough FC,0-3
09/04/2024,33,Hampton & Richmond Borough,Bath City FC,0-1
10/04/2024,33,Havant & Waterlooville,Welling United FC,0-0
10/04/2024,33,Truro City,Eastbourne Borough,0-0
17/02/2024,34,Hampton & Richmond Borough,Aveley FC,0-1
