Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/02/2024,3,Aldosivi,Defensores Unidos de Zárate,1-0
18/02/2024,3,Agropecuario Argentino,Alvarado,1-1
18/02/2024,3,Deportivo Morón,Defensores de Belgrano,0-4
18/02/2024,3,Arsenal de Sarandí,Deportivo Maipú,2-0
18/02/2024,3,Guillermo Brown,Güemes de SdE,1-0
18/02/2024,3,Gimnasia y Tiro de Salta,Atlético Rafaela,1-0
18/02/2024,3,San Martín de Tucumán,Ferro Carril Oeste,1-2
18/02/2024,3,San Martín de San Juan,Gimnasia de Jujuy,2-1
18/02/2024,3,Mitre de SdE,Deportivo Madryn,1-0
19/02/2024,3,Estudiantes de Río Cuarto,Atlanta,1-2
19/02/2024,3,Colón de Santa Fe,Almirante Brown,2-1
20/02/2024,3,All Boys,Racing de Córdoba,0-0
20/02/2024,3,Gimnasia de Mendoza,San Telmo,1-1
05/03/2024,3,Nueva Chicago,Chaco For Ever,2-0
23/02/2024,4,Talleres (RdE),Estudiantes de Caseros,0-1
24/02/2024,4,Defensores de Belgrano,Temperley,0-0
24/02/2024,4,Defensores Unidos de Zárate,Mitre de SdE,0-0
24/02/2024,4,Deportivo Madryn,Gimnasia y Tiro de Salta,0-0
24/02/2024,4,Almagro,Brown de Adrogué,0-0
24/02/2024,4,Deportivo Maipú,San Martín de San Juan,0-2
25/02/2024,4,Ferro Carril Oeste,Arsenal de Sarandí,1-1
25/02/2024,4,Güemes de SdE,Agropecuario Argentino,1-1
25/02/2024,4,Gimnasia de Jujuy,Guillermo Brown,1-0
25/02/2024,4,San Telmo,Nueva Chicago,1-0
25/02/2024,4,Racing de Córdoba,Tristan Suárez,1-1
25/02/2024,4,Chaco For Ever,Deportivo Morón,0-2
26/02/2024,4,Colón de Santa Fe,Patronato de Paraná,4-0
26/02/2024,4,Alvarado,All Boys,1-0
26/02/2024,4,Atlético Rafaela,Gimnasia de Mendoza,4-1
26/02/2024,4,Quilmes,Chacarita Juniors,1-0
26/02/2024,4,Atlético San Miguel,San Martín de Tucumán,1-0
28/02/2024,4,Atlanta,Aldosivi,0-2
17/04/2024,4,Almirante Brown,Estudiantes de Río Cuarto,0-3
01/03/2024,5,Nueva Chicago,Atlético Rafaela,2-0
02/03/2024,5,Estudiantes de Caseros,Almagro,1-1
02/03/2024,5,Agropecuario Argentino,Gimnasia de Jujuy,1-2
02/03/2024,5,All Boys,Güemes de SdE,0-0
02/03/2024,5,Tristan Suárez,Alvarado,2-2
02/03/2024,5,Brown de Adrogué,Defensores de Belgrano,0-3
03/03/2024,5,Chacarita Juniors,Talleres (RdE),0-1
03/03/2024,5,Arsenal de Sarandí,Atlético San Miguel,1-0
03/03/2024,5,Guillermo Brown,Deportivo Maipú,1-1
03/03/2024,5,Temperley,Chaco For Ever,1-1
03/03/2024,5,Deportivo Morón,San Telmo,1-2
03/03/2024,5,Gimnasia y Tiro de Salta,Defensores Unidos de Zárate,1-0
03/03/2024,5,Mitre de SdE,Atlanta,0-0
03/03/2024,5,Aldosivi,Almirante Brown,0-0
03/03/2024,5,San Martín de San Juan,Ferro Carril Oeste,3-2
04/03/2024,5,Patronato de Paraná,Racing de Córdoba,2-1
04/03/2024,5,Estudiantes de Río Cuarto,Colón de Santa Fe,1-2
05/03/2024,5,San Martín de Tucumán,Quilmes,0-0
05/03/2024,5,Gimnasia de Mendoza,Deportivo Madryn,2-1
09/03/2024,6,Atlético Rafaela,Deportivo Morón,1-2
09/03/2024,6,Atlético San Miguel,San Martín de San Juan,1-1
09/03/2024,6,Estudiantes de Caseros,Chacarita Juniors,0-0
09/03/2024,6,Deportivo Madryn,Nueva Chicago,0-0
09/03/2024,6,Defensores de Belgrano,Almagro,0-0
09/03/2024,6,Ferro Carril Oeste,Guillermo Brown,1-2
10/03/2024,6,Chaco For Ever,Brown de Adrogué,3-0
10/03/2024,6,Quilmes,Arsenal de Sarandí,0-0
10/03/2024,6,Güemes de SdE,Tristan Suárez,2-2
10/03/2024,6,Gimnasia de Jujuy,All Boys,0-1
10/03/2024,6,Almirante Brown,Mitre de SdE,2-0
10/03/2024,6,Defensores Unidos de Zárate,Gimnasia de Mendoza,3-1
10/03/2024,6,Deportivo Maipú,Agropecuario Argentino,1-2
10/03/2024,6,Alvarado,Patronato de Paraná,2-0
10/03/2024,6,Talleres (RdE),San Martín de Tucumán,1-3
10/03/2024,6,Colón de Santa Fe,Aldosivi,1-1
11/03/2024,6,Estudiantes de Río Cuarto,Racing de Córdoba,0-0
11/03/2024,6,San Telmo,Temperley,3-0
12/03/2024,6,Atlanta,Gimnasia y Tiro de Salta,1-1
16/03/2024,7,San Martín de San Juan,Quilmes,0-3
16/03/2024,7,Chacarita Juniors,Defensores de Belgrano,1-4
16/03/2024,7,Tristan Suárez,Gimnasia de Jujuy,2-1
16/03/2024,7,All Boys,Deportivo Maipú,3-2
16/03/2024,7,Aldosivi,Estudiantes de Río Cuarto,1-1
16/03/2024,7,Temperley,Atlético Rafaela,1-1
16/03/2024,7,Brown de Adrogué,San Telmo,0-0
17/03/2024,7,Arsenal de Sarandí,Talleres (RdE),2-1
17/03/2024,7,Guillermo Brown,Atlético San Miguel,1-1
17/03/2024,7,Almagro,Chaco For Ever,0-0
17/03/2024,7,Deportivo Morón,Deportivo Madryn,0-0
17/03/2024,7,Racing de Córdoba,Alvarado,2-0
17/03/2024,7,Mitre de SdE,Colón de Santa Fe,2-2
17/03/2024,7,San Martín de Tucumán,Estudiantes de Caseros,2-0
17/03/2024,7,Patronato de Paraná,Güemes de SdE,0-0
18/03/2024,7,Gimnasia de Mendoza,Atlanta,2-1
18/03/2024,7,Nueva Chicago,Defensores Unidos de Zárate,3-0
19/03/2024,7,Agropecuario Argentino,Ferro Carril Oeste,1-2
19/03/2024,7,Gimnasia y Tiro de Salta,Almirante Brown,0-0
21/03/2024,8,Talleres (RdE),San Martín de San Juan,0-0
23/03/2024,8,Atlético San Miguel,Agropecuario Argentino,1-1
23/03/2024,8,Estudiantes de Caseros,Arsenal de Sarandí,1-0
23/03/2024,8,Defensores Unidos de Zárate,Deportivo Morón,2-0
23/03/2024,8,Aldosivi,Alvarado,0-0
23/03/2024,8,Deportivo Madryn,Temperley,0-1
23/03/2024,8,San Telmo,Almagro,4-1
23/03/2024,8,Deportivo Maipú,Tristan Suárez,1-0
23/03/2024,8,Quilmes,Guillermo Brown,1-0
24/03/2024,8,Gimnasia de Jujuy,Patronato de Paraná,1-1
25/03/2024,8,Chacarita Juniors,San Martín de Tucumán,1-0
25/03/2024,8,Almirante Brown,Gimnasia de Mendoza,0-0
25/03/2024,8,Ferro Carril Oeste,All Boys,2-2
26/03/2024,8,Güemes de SdE,Racing de Córdoba,0-1
26/03/2024,8,Atlanta,Nueva Chicago,0-0
26/03/2024,8,Estudiantes de Río Cuarto,Mitre de SdE,0-0
26/03/2024,8,Atlético Rafaela,Brown de Adrogué,0-0
26/03/2024,8,Chaco For Ever,Defensores de Belgrano,3-0
26/03/2024,8,Colón de Santa Fe,Gimnasia y Tiro de Salta,1-0
29/03/2024,9,Guillermo Brown,Talleres (RdE),1-1
29/03/2024,9,Agropecuario Argentino,Quilmes,1-1
30/03/2024,9,Arsenal de Sarandí,Chacarita Juniors,3-1
30/03/2024,9,Gimnasia de Mendoza,Colón de Santa Fe,2-0
30/03/2024,9,Tristan Suárez,Ferro Carril Oeste,1-1
30/03/2024,9,Almagro,Atlético Rafaela,1-0
30/03/2024,9,Temperley,Defensores Unidos de Zárate,0-0
31/03/2024,9,Nueva Chicago,Almirante Brown,1-0
31/03/2024,9,Alvarado,Güemes de SdE,0-0
31/03/2024,9,Gimnasia y Tiro de Salta,Estudiantes de Río Cuarto,1-1
31/03/2024,9,Racing de Córdoba,Gimnasia de Jujuy,1-0
31/03/2024,9,Patronato de Paraná,Deportivo Maipú,1-2
31/03/2024,9,All Boys,Atlético San Miguel,0-0
01/04/2024,9,San Martín de San Juan,Estudiantes de Caseros,0-0
01/04/2024,9,Brown de Adrogué,Deportivo Madryn,0-1
01/04/2024,9,Deportivo Morón,Atlanta,3-0
01/04/2024,9,Defensores de Belgrano,San Telmo,0-1
01/04/2024,9,Mitre de SdE,Aldosivi,0-1
02/04/2024,9,San Martín de Tucumán,Chaco For Ever,1-0
06/04/2024,10,Colón de Santa Fe,Nueva Chicago,2-1
06/04/2024,10,Chacarita Juniors,San Martín de San Juan,1-1
06/04/2024,10,Almirante Brown,Deportivo Morón,1-1
06/04/2024,10,Defensores Unidos de Zárate,Brown de Adrogué,1-1
06/04/2024,10,San Telmo,Chaco For Ever,2-0
07/04/2024,10,Ferro Carril Oeste,Patronato de Paraná,1-1
07/04/2024,10,San Martín de Tucumán,Arsenal de Sarandí,3-0
07/04/2024,10,Atlético San Miguel,Tristan Suárez,3-2
07/04/2024,10,Talleres (RdE),Agropecuario Argentino,1-5
07/04/2024,10,Estudiantes de Caseros,Guillermo Brown,2-1
07/04/2024,10,Gimnasia de Jujuy,Alvarado,1-0
07/04/2024,10,Deportivo Madryn,Almagro,2-0
07/04/2024,10,Quilmes,All Boys,1-0
07/04/2024,10,Mitre de SdE,Güemes de SdE,2-0
07/04/2024,10,Deportivo Maipú,Racing de Córdoba,1-0
07/04/2024,10,Aldosivi,Gimnasia y Tiro de Salta,2-2
07/04/2024,10,Estudiantes de Río Cuarto,Gimnasia de Mendoza,1-1
07/04/2024,10,Atlético Rafaela,Defensores de Belgrano,0-1
09/04/2024,10,Atlanta,Temperley,0-2
12/04/2024,11,Nueva Chicago,Estudiantes de Río Cuarto,0-1
13/04/2024,11,Brown de Adrogué,Atlanta,2-3
13/04/2024,11,Temperley,Almirante Brown,1-1
13/04/2024,11,Almagro,Defensores Unidos de Zárate,1-1
13/04/2024,11,Gimnasia de Mendoza,Aldosivi,2-3
13/04/2024,11,Chaco For Ever,Atlético Rafaela,2-0
13/04/2024,11,Agropecuario Argentino,Estudiantes de Caseros,0-0
14/04/2024,11,Alvarado,Deportivo Maipú,0-1
14/04/2024,11,All Boys,Talleres (RdE),1-0
14/04/2024,11,Deportivo Morón,Colón de Santa Fe,0-2
14/04/2024,11,Tristan Suárez,Quilmes,1-3
14/04/2024,11,Arsenal de Sarandí,San Telmo,0-0
14/04/2024,11,Guillermo Brown,Chacarita Juniors,0-3
14/04/2024,11,Racing de Córdoba,Ferro Carril Oeste,1-1
14/04/2024,11,Gimnasia y Tiro de Salta,Mitre de SdE,1-0
14/04/2024,11,Güemes de SdE,Gimnasia de Jujuy,1-1
14/04/2024,11,San Martín de San Juan,San Martín de Tucumán,0-0
15/04/2024,11,Defensores de Belgrano,Deportivo Madryn,2-3
08/05/2024,11,Patronato de Paraná,Atlético San Miguel,0-1
20/04/2024,12,San Martín de Tucumán,Guillermo Brown,0-0
20/04/2024,12,Atlanta,Almagro,3-0
20/04/2024,12,Estudiantes de Caseros,All Boys,1-1
20/04/2024,12,Defensores Unidos de Zárate,Defensores de Belgrano,3-2
21/04/2024,12,Colón de Santa Fe,Temperley,0-0
21/04/2024,12,Talleres (RdE),Tristan Suárez,1-0
21/04/2024,12,Mitre de SdE,Gimnasia de Mendoza,0-1
21/04/2024,12,Atlético San Miguel,Racing de Córdoba,2-0
21/04/2024,12,Arsenal de Sarandí,San Martín de San Juan,0-0
21/04/2024,12,Deportivo Madryn,Chaco For Ever,1-0
21/04/2024,12,Chacarita Juniors,Agropecuario Argentino,2-1
21/04/2024,12,Gimnasia y Tiro de Salta,Gimnasia de Jujuy,0-0
21/04/2024,12,Aldosivi,Nueva Chicago,0-0
21/04/2024,12,Atlético Rafaela,San Telmo,1-2
22/04/2024,12,Estudiantes de Río Cuarto,Deportivo Morón,2-0
22/04/2024,12,Deportivo Maipú,Güemes de SdE,1-1
22/04/2024,12,Almirante Brown,Brown de Adrogué,1-2
23/04/2024,12,Quilmes,Patronato de Paraná,2-2
24/04/2024,12,Ferro Carril Oeste,Alvarado,3-0
27/04/2024,13,Tristan Suárez,Estudiantes de Caseros,0-1
27/04/2024,13,Almagro,Almirante Brown,1-0
27/04/2024,13,Patronato de Paraná,Talleres (RdE),1-1
27/04/2024,13,Nueva Chicago,Mitre de SdE,1-0
27/04/2024,13,Agropecuario Argentino,San Martín de Tucumán,0-1
28/04/2024,13,Defensores de Belgrano,Atlanta,2-0
28/04/2024,13,Brown de Adrogué,Colón de Santa Fe,0-4
28/04/2024,13,Guillermo Brown,Arsenal de Sarandí,2-0
28/04/2024,13,Deportivo Morón,Aldosivi,2-1
28/04/2024,13,Alvarado,Atlético San Miguel,1-0
28/04/2024,13,San Telmo,Deportivo Madryn,2-1
28/04/2024,13,Temperley,Estudiantes de Río Cuarto,0-1
28/04/2024,13,San Martín de San Juan,Atlético Rafaela,2-1
28/04/2024,13,Gimnasia de Jujuy,Deportivo Maipú,2-0
28/04/2024,13,Güemes de SdE,Ferro Carril Oeste,1-3
28/04/2024,13,Chaco For Ever,Defensores Unidos de Zárate,3-0
28/04/2024,13,Gimnasia de Mendoza,Gimnasia y Tiro de Salta,0-0
29/04/2024,13,All Boys,Chacarita Juniors,0-0
29/04/2024,13,Racing de Córdoba,Quilmes,1-0
04/05/2024,14,Colón de Santa Fe,Almagro,3-0
04/05/2024,14,Estudiantes de Río Cuarto,Brown de Adrogué,2-1
04/05/2024,14,Defensores Unidos de Zárate,San Telmo,2-2
04/05/2024,14,Atlanta,Chaco For Ever,1-0
04/05/2024,14,Gimnasia de Mendoza,Deportivo Maipú,0-1
04/05/2024,14,Atlético San Miguel,Güemes de SdE,1-0
04/05/2024,14,Estudiantes de Caseros,Patronato de Paraná,0-0
04/05/2024,14,Arsenal de Sarandí,Agropecuario Argentino,1-0
04/05/2024,14,Almirante Brown,Defensores de Belgrano,0-2
04/05/2024,14,Deportivo Madryn,Atlético Rafaela,1-1
04/05/2024,14,San Martín de San Juan,Guillermo Brown,1-0
04/05/2024,14,Mitre de SdE,Deportivo Morón,0-0
04/05/2024,14,Aldosivi,Temperley,1-1
05/05/2024,14,San Martín de Tucumán,All Boys,0-0
05/05/2024,14,Chacarita Juniors,Tristan Suárez,1-2
05/05/2024,14,Gimnasia y Tiro de Salta,Nueva Chicago,2-0
05/05/2024,14,Ferro Carril Oeste,Gimnasia de Jujuy,2-0
06/05/2024,14,Quilmes,Alvarado,1-1
07/05/2024,14,Talleres (RdE),Racing de Córdoba,0-0
11/05/2024,15,Temperley,Mitre de SdE,2-0
11/05/2024,15,Deportivo Morón,Gimnasia y Tiro de Salta,0-0
11/05/2024,15,Tristan Suárez,San Martín de Tucumán,0-0
11/05/2024,15,Chaco For Ever,Almirante Brown,0-0
11/05/2024,15,Agropecuario Argentino,San Martín de San Juan,0-1
11/05/2024,15,Atlético Rafaela,Defensores Unidos de Zárate,1-0
12/05/2024,15,Brown de Adrogué,Aldosivi,0-1
12/05/2024,15,San Telmo,Atlanta,0-1
12/05/2024,15,Guillermo Brown,Deportivo Madryn,0-1
12/05/2024,15,Güemes de SdE,Quilmes,1-0
12/05/2024,15,Alvarado,Talleres (RdE),2-0
12/05/2024,15,Deportivo Maipú,Ferro Carril Oeste,2-1
12/05/2024,15,Patronato de Paraná,Chacarita Juniors,2-0
12/05/2024,15,Gimnasia de Jujuy,Atlético San Miguel,3-0
12/05/2024,15,Nueva Chicago,Gimnasia de Mendoza,2-1
13/05/2024,15,Almagro,Estudiantes de Río Cuarto,0-1
14/05/2024,15,Racing de Córdoba,Estudiantes de Caseros,0-1
14/05/2024,15,All Boys,Arsenal de Sarandí,1-0
14/05/2024,15,Defensores de Belgrano,Colón de Santa Fe,1-0
17/05/2024,16,Gimnasia y Tiro de Salta,Temperley,0-2
18/05/2024,16,Atlético San Miguel,Deportivo Maipú,2-1
18/05/2024,16,Talleres (RdE),Güemes de SdE,0-0
19/05/2024,16,Quilmes,Gimnasia de Jujuy,2-1
19/05/2024,16,Estudiantes de Caseros,Alvarado,4-0
19/05/2024,16,Atlanta,Atlético Rafaela,2-0
19/05/2024,16,Arsenal de Sarandí,Tristan Suárez,0-2
19/05/2024,16,Guillermo Brown,Agropecuario Argentino,0-2
19/05/2024,16,Chacarita Juniors,Racing de Córdoba,2-2
19/05/2024,16,Gimnasia de Mendoza,Deportivo Morón,2-1
19/05/2024,16,Aldosivi,Almagro,1-0
19/05/2024,16,Defensores Unidos de Zárate,Deportivo Madryn,0-0
19/05/2024,16,Colón de Santa Fe,Chaco For Ever,1-0
19/05/2024,16,San Martín de San Juan,All Boys,3-0
19/05/2024,16,Estudiantes de Río Cuarto,Defensores de Belgrano,1-1
20/05/2024,16,Almirante Brown,San Telmo,0-0
21/05/2024,16,San Martín de Tucumán,Patronato de Paraná,2-0
21/05/2024,16,Mitre de SdE,Brown de Adrogué,1-0
21/05/2024,16,Nueva Chicago,Ferro Carril Oeste,3-1
25/05/2024,17,San Telmo,Colón de Santa Fe,2-0
25/05/2024,17,Tristan Suárez,San Martín de San Juan,0-1
25/05/2024,17,Agropecuario Argentino,Defensores Unidos de Zárate,0-0
25/05/2024,17,Atlético Rafaela,Almirante Brown,1-2
26/05/2024,17,Ferro Carril Oeste,Atlético San Miguel,1-0
26/05/2024,17,Güemes de SdE,Estudiantes de Caseros,1-0
26/05/2024,17,Deportivo Madryn,Atlanta,3-0
26/05/2024,17,Brown de Adrogué,Gimnasia y Tiro de Salta,0-0
26/05/2024,17,Deportivo Morón,Nueva Chicago,1-0
26/05/2024,17,All Boys,Guillermo Brown,1-1
26/05/2024,17,Alvarado,Chacarita Juniors,2-1
26/05/2024,17,Deportivo Maipú,Quilmes,1-1
26/05/2024,17,Almagro,Mitre de SdE,0-0
26/05/2024,17,Patronato de Paraná,Arsenal de Sarandí,0-0
26/05/2024,17,Gimnasia de Jujuy,Talleres (RdE),2-1
26/05/2024,17,Chaco For Ever,Estudiantes de Río Cuarto,3-0
26/05/2024,17,Racing de Córdoba,San Martín de Tucumán,0-1
27/05/2024,17,Defensores de Belgrano,Aldosivi,0-2
28/05/2024,17,Temperley,Gimnasia de Mendoza,1-3
31/05/2024,18,Arsenal de Sarandí,Racing de Córdoba,0-2
01/06/2024,18,Colón de Santa Fe,Atlético Rafaela,1-0
01/06/2024,18,Nueva Chicago,Temperley,1-0
01/06/2024,18,Chacarita Juniors,Güemes de SdE,2-0
02/06/2024,18,Talleres (RdE),Deportivo Maipú,2-3
02/06/2024,18,Almirante Brown,Deportivo Madryn,0-1
02/06/2024,18,Estudiantes de Caseros,Gimnasia de Jujuy,1-0
02/06/2024,18,Guillermo Brown,Tristan Suárez,2-1
02/06/2024,18,Deportivo Morón,Atlético San Miguel,0-1
02/06/2024,18,Gimnasia de Mendoza,Brown de Adrogué,3-1
02/06/2024,18,Gimnasia y Tiro de Salta,Almagro,1-1
02/06/2024,18,San Martín de San Juan,Patronato de Paraná,1-0
02/06/2024,18,Mitre de SdE,Defensores de Belgrano,2-0
02/06/2024,18,Aldosivi,Chaco For Ever,1-1
02/06/2024,18,San Martín de Tucumán,Alvarado,1-0
02/06/2024,18,Estudiantes de Río Cuarto,San Telmo,0-1
02/06/2024,18,Quilmes,Ferro Carril Oeste,1-4
03/06/2024,18,Atlanta,Defensores Unidos de Zárate,1-1
04/06/2024,18,Agropecuario Argentino,All Boys,2-1
08/06/2024,19,Tristan Suárez,Agropecuario Argentino,2-1
08/06/2024,19,Defensores de Belgrano,Gimnasia y Tiro de Salta,1-0
08/06/2024,19,Almagro,Gimnasia de Mendoza,2-2
08/06/2024,19,Atlético San Miguel,Quilmes,1-0
08/06/2024,19,All Boys,Atlanta,1-0
09/06/2024,19,Temperley,Deportivo Morón,3-0
09/06/2024,19,Brown de Adrogué,Nueva Chicago,0-0
09/06/2024,19,Racing de Córdoba,San Martín de San Juan,0-0
09/06/2024,19,Alvarado,Arsenal de Sarandí,2-1
09/06/2024,19,Güemes de SdE,San Martín de Tucumán,0-0
09/06/2024,19,Deportivo Maipú,Estudiantes de Caseros,1-0
09/06/2024,19,Defensores Unidos de Zárate,Almirante Brown,0-1
09/06/2024,19,Deportivo Madryn,Colón de Santa Fe,0-0
09/06/2024,19,Patronato de Paraná,Guillermo Brown,0-0
09/06/2024,19,Ferro Carril Oeste,Talleres (RdE),0-1
09/06/2024,19,Chaco For Ever,Mitre de SdE,1-1
11/06/2024,19,Atlético Rafaela,Estudiantes de Río Cuarto,0-1
12/06/2024,19,Gimnasia de Jujuy,Chacarita Juniors,0-1
31/07/2024,19,San Telmo,Aldosivi,1-2
22/06/2024,20,Atlético San Miguel,Talleres (RdE),0-0
22/06/2024,20,Tristan Suárez,All Boys,1-0
22/06/2024,20,Brown de Adrogué,Deportivo Morón,0-0
22/06/2024,20,Almagro,Nueva Chicago,1-2
22/06/2024,20,Defensores de Belgrano,Gimnasia de Mendoza,0-1
22/06/2024,20,Deportivo Madryn,Estudiantes de Río Cuarto,1-0
22/06/2024,20,Temperley,Quilmes,1-0
23/06/2024,20,Deportivo Maipú,Chacarita Juniors,0-2
23/06/2024,20,Alvarado,San Martín de San Juan,0-0
23/06/2024,20,Racing de Córdoba,Guillermo Brown,1-2
23/06/2024,20,San Telmo,Mitre de SdE,0-0
23/06/2024,20,Defensores Unidos de Zárate,Colón de Santa Fe,2-1
23/06/2024,20,Gimnasia de Jujuy,San Martín de Tucumán,2-0
23/06/2024,20,Güemes de SdE,Arsenal de Sarandí,0-1
23/06/2024,20,Patronato de Paraná,Agropecuario Argentino,4-0
23/06/2024,20,Chaco For Ever,Gimnasia y Tiro de Salta,0-1
23/06/2024,20,Ferro Carril Oeste,Estudiantes de Caseros,2-2
24/06/2024,20,Atlético Rafaela,Aldosivi,0-2
24/06/2024,20,Atlanta,Almirante Brown,1-0
29/06/2024,21,All Boys,Patronato de Paraná,1-0
29/06/2024,21,Agropecuario Argentino,Racing de Córdoba,2-4
29/06/2024,21,Estudiantes de Caseros,Atlético San Miguel,1-1
29/06/2024,21,Gimnasia de Mendoza,Chaco For Ever,1-0
29/06/2024,21,Temperley,Brown de Adrogué,1-0
30/06/2024,21,Chacarita Juniors,Ferro Carril Oeste,1-1
30/06/2024,21,Arsenal de Sarandí,Gimnasia de Jujuy,0-1
30/06/2024,21,Tristan Suárez,Almirante Brown,2-2
30/06/2024,21,Guillermo Brown,Alvarado,0-0
30/06/2024,21,Aldosivi,Deportivo Madryn,1-0
30/06/2024,21,Deportivo Morón,Almagro,0-0
30/06/2024,21,Nueva Chicago,Defensores de Belgrano,0-0
30/06/2024,21,Gimnasia y Tiro de Salta,San Telmo,0-3
30/06/2024,21,San Martín de San Juan,Güemes de SdE,1-0
30/06/2024,21,Estudiantes de Río Cuarto,Defensores Unidos de Zárate,2-1
30/06/2024,21,Mitre de SdE,Atlético Rafaela,2-0
30/06/2024,21,San Martín de Tucumán,Deportivo Maipú,2-1
30/06/2024,21,Colón de Santa Fe,Atlanta,1-1
02/07/2024,21,Talleres (RdE),Quilmes,1-0
06/07/2024,22,Atlético Rafaela,Gimnasia y Tiro de Salta,0-0
06/07/2024,22,Brown de Adrogué,Talleres (RdE),0-0
06/07/2024,22,Deportivo Madryn,Mitre de SdE,1-0
06/07/2024,22,Atlanta,Estudiantes de Río Cuarto,1-1
06/07/2024,22,Almagro,Temperley,0-0
07/07/2024,22,San Telmo,Gimnasia de Mendoza,0-0
07/07/2024,22,Güemes de SdE,Guillermo Brown,1-1
07/07/2024,22,Alvarado,Agropecuario Argentino,0-3
07/07/2024,22,Racing de Córdoba,All Boys,1-0
07/07/2024,22,Defensores de Belgrano,Deportivo Morón,0-0
07/07/2024,22,Defensores Unidos de Zárate,Aldosivi,1-0
07/07/2024,22,Atlético San Miguel,Chacarita Juniors,2-1
07/07/2024,22,Deportivo Maipú,Arsenal de Sarandí,1-0
07/07/2024,22,Gimnasia de Jujuy,San Martín de San Juan,1-0
07/07/2024,22,Patronato de Paraná,Tristan Suárez,3-0
07/07/2024,22,Chaco For Ever,Nueva Chicago,0-1
07/07/2024,22,Almirante Brown,Colón de Santa Fe,0-0
07/07/2024,22,Quilmes,Estudiantes de Caseros,1-0
08/07/2024,22,Ferro Carril Oeste,San Martín de Tucumán,3-1
13/07/2024,23,Deportivo Morón,Chaco For Ever,1-0
13/07/2024,23,Chacarita Juniors,Quilmes,0-4
13/07/2024,23,Estudiantes de Caseros,Talleres (RdE),2-1
13/07/2024,23,Gimnasia de Mendoza,Atlético Rafaela,2-1
13/07/2024,23,Brown de Adrogué,Almagro,0-2
13/07/2024,23,All Boys,Alvarado,1-0
13/07/2024,23,Temperley,Defensores de Belgrano,0-0
13/07/2024,23,Tristan Suárez,Racing de Córdoba,1-0
14/07/2024,23,Arsenal de Sarandí,Ferro Carril Oeste,0-0
14/07/2024,23,Nueva Chicago,San Telmo,0-3
14/07/2024,23,Guillermo Brown,Gimnasia de Jujuy,0-0
14/07/2024,23,Aldosivi,Atlanta,2-1
14/07/2024,23,Gimnasia y Tiro de Salta,Deportivo Madryn,0-0
