Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
02/11/2023,15,Club Tijuana,UANL Tigres,2-0
04/11/2023,16,Puebla FC,Club León,5-4
04/11/2023,16,UANL Tigres,Atlético San Luis,2-2
05/11/2023,16,CF América,Club Tijuana,3-0
05/11/2023,16,Deportivo Guadalajara,Cruz Azul,1-0
05/11/2023,16,CF Pachuca,CF Monterrey,0-2
05/11/2023,16,Pumas UNAM,Atlas Guadalajara,3-0
05/11/2023,16,Club Necaxa,Mazatlán FC,4-0
06/11/2023,16,Santos Laguna,Deportivo Toluca,3-1
06/11/2023,16,FC Juárez,Gallos Blancos,0-3
11/11/2023,17,Atlas Guadalajara,Club Necaxa,0-0
11/11/2023,17,Mazatlán FC,Deportivo Toluca,1-0
11/11/2023,17,Club Tijuana,CF Pachuca,2-3
12/11/2023,17,Atlético San Luis,Santos Laguna,0-2
12/11/2023,17,Gallos Blancos,CF Monterrey,0-0
12/11/2023,17,Pumas UNAM,Deportivo Guadalajara,1-0
12/11/2023,17,UANL Tigres,CF América,0-0
13/11/2023,17,Cruz Azul,Puebla FC,1-2
13/11/2023,17,Club León,FC Juárez,2-1
