matchday,date,time,home_team,away_team,result,status
1,19/09/2023,03:00,Paris Saint-Germain,Borussia Dortmund,2-0,Final
2,04/10/2023,03:00,Borussia Dortmund,AC Milan,0-0,Final
2,04/10/2023,03:00,Newcastle United,Paris Saint-Germain,4-1,Final
3,25/10/2023,03:00,Paris Saint-Germain,AC Milan,3-0,Final
3,25/10/2023,03:00,Newcastle United,Borussia Dortmund,0-1,Final
4,07/11/2023,03:00,Borussia Dortmund,Newcastle United,2-0,Final
4,07/11/2023,03:00,AC Milan,Paris Saint-Germain,2-1,Final
5,28/11/2023,03:00,AC Milan,Borussia Dortmund,1-3,Final
5,28/11/2023,03:00,Paris Saint-Germain,Newcastle United,1-1,Final
6,13/12/2023,03:00,Newcastle United,AC Milan,1-2,Final
6,13/12/2023,03:00,Borussia Dortmund,Paris Saint-Germain,1-1,Final
1,19/09/2023,03:00,BSC Young Boys,RB Leipzig,1-3,Final
1,19/09/2023,03:00,Manchester City,Estrella Roja de Belgrado,3-1,Final
2,04/10/2023,03:00,Estrella Roja de Belgrado,BSC Young Boys,2-2,Final
2,04/10/2023,03:00,RB Leipzig,Manchester City,1-3,Final
3,25/10/2023,03:00,BSC Young Boys,Manchester City,1-3,Final
3,25/10/2023,03:00,RB Leipzig,Estrella Roja de Belgrado,3-1,Final
4,07/11/2023,03:00,Manchester City,BSC Young Boys,3-0,Final
4,07/11/2023,03:00,Estrella Roja de Belgrado,RB Leipzig,1-2,Final
5,28/11/2023,03:00,BSC Young Boys,Estrella Roja de Belgrado,2-0,Final
5,28/11/2023,03:00,Manchester City,RB Leipzig,3-2,Final
6,13/12/2023,03:00,RB Leipzig,BSC Young Boys,2-1,Final
6,13/12/2023,03:00,Estrella Roja de Belgrado,Manchester City,2-3,Final
1,19/09/2023,03:00,FC Barcelona,Royal Antwerp FC,5-0,Final
1,19/09/2023,03:00,Shajtar Donetsk,FC Porto,1-3,Final
2,04/10/2023,03:00,Royal Antwerp FC,Shajtar Donetsk,2-3,Final
2,04/10/2023,03:00,FC Porto,FC Barcelona,0-1,Final
3,25/10/2023,03:00,FC Barcelona,Shajtar Donetsk,2-1,Final
3,25/10/2023,03:00,Royal Antwerp FC,FC Porto,1-4,Final
4,07/11/2023,03:00,Shajtar Donetsk,FC Barcelona,1-0,Final
4,07/11/2023,03:00,FC Porto,Royal Antwerp FC,2-0,Final
5,28/11/2023,03:00,Shajtar Donetsk,Royal Antwerp FC,1-0,Final
5,28/11/2023,03:00,FC Barcelona,FC Porto,2-1,Final
6,13/12/2023,03:00,Royal Antwerp FC,FC Barcelona,3-2,Final
6,13/12/2023,03:00,FC Porto,Shajtar Donetsk,5-3,Final
6,13/02/2024,03:00,FC København,Manchester City,1-3,Final
6,13/02/2024,03:00,RB Leipzig,Real Madrid,0-1,Final
6,14/02/2024,03:00,Paris Saint-Germain,Real Sociedad,2-0,Final
6,14/02/2024,03:00,Lazio Roma,Bayern Munich,1-0,Final
6,20/02/2024,03:00,Inter,Atlético de Madrid,1-0,Final
6,20/02/2024,03:00,PSV Eindhoven,Borussia Dortmund,1-1,Final
6,21/02/2024,03:00,FC Porto,Arsenal FC,1-0,Final
6,21/02/2024,03:00,SSC Napoli,FC Barcelona,1-1,Final
6,05/03/2024,03:00,Real Sociedad,Paris Saint-Germain,1-2,Final
6,05/03/2024,03:00,Bayern Munich,Lazio Roma,3-0,Final
6,06/03/2024,03:00,Manchester City,FC København,3-1,Final
6,06/03/2024,03:00,Real Madrid,RB Leipzig,1-1,Final
6,12/03/2024,03:00,Arsenal FC,FC Porto,4-2,Final
6,12/03/2024,03:00,FC Barcelona,SSC Napoli,3-1,Final
6,13/03/2024,03:00,Atlético de Madrid,Inter,3-2,Final
6,13/03/2024,03:00,Borussia Dortmund,PSV Eindhoven,2-0,Final
6,09/04/2024,03:00,Arsenal FC,Bayern Munich,2-2,Final
6,09/04/2024,03:00,Real Madrid,Manchester City,3-3,Final
6,10/04/2024,03:00,Atlético de Madrid,Borussia Dortmund,2-1,Final
6,10/04/2024,03:00,Paris Saint-Germain,FC Barcelona,2-3,Final
6,16/04/2024,03:00,Borussia Dortmund,Atlético de Madrid,4-2,Final
6,16/04/2024,03:00,FC Barcelona,Paris Saint-Germain,1-4,Final
6,17/04/2024,03:00,Bayern Munich,Arsenal FC,1-0,Final
6,17/04/2024,03:00,Manchester City,Real Madrid,3-4,Final
6,30/04/2024,03:00,Bayern Munich,Real Madrid,2-2,Final
6,01/05/2024,03:00,Borussia Dortmund,Paris Saint-Germain,1-0,Final
6,07/05/2024,03:00,Paris Saint-Germain,Borussia Dortmund,0-1,Final
6,08/05/2024,03:00,Real Madrid,Bayern Munich,2-1,Final
6,01/06/2024,03:00,Borussia Dortmund,Real Madrid,0-2,Final
