matchday,date,time,home_team,away_team,result,status
1,04/08/2023,03:00,Hallescher FC,Rot-Weiss Essen,2-1,Final
1,05/08/2023,03:00,Viktoria Köln,SC Verl,3-1,Final
1,05/08/2023,03:00,VfB Lübeck,SV Sandhausen,0-0,Final
1,05/08/2023,03:00,TSV 1860 München,Waldhof Mannheim,2-0,Final
1,05/08/2023,03:00,Preußen Münster,Borussia Dortmund II,0-0,Final
1,05/08/2023,03:00,Jahn Regensburg,SpVgg Unterhaching,1-1,Final
1,05/08/2023,03:00,Dynamo Dresden,Arminia Bielefeld,3-1,Final
1,06/08/2023,03:00,SSV Ulm 1846,1. FC Saarbrücken,1-1,Final
1,06/08/2023,03:00,SC Freiburg II,MSV Duisburg,1-1,Final
1,06/08/2023,03:00,Erzgebirge Aue,FC Ingolstadt 04,1-0,Final
2,18/08/2023,03:00,SV Sandhausen,Dynamo Dresden,1-0,Final
2,19/08/2023,03:00,1. FC Saarbrücken,Viktoria Köln,1-2,Final
2,19/08/2023,03:00,FC Ingolstadt 04,Hallescher FC,4-0,Final
2,19/08/2023,03:00,MSV Duisburg,TSV 1860 München,0-3,Final
2,19/08/2023,03:00,Arminia Bielefeld,Preußen Münster,4-0,Final
2,19/08/2023,03:00,SpVgg Unterhaching,SSV Ulm 1846,3-2,Final
2,19/08/2023,03:00,Waldhof Mannheim,VfB Lübeck,2-2,Final
2,20/08/2023,03:00,Borussia Dortmund II,SC Freiburg II,1-0,Final
2,20/08/2023,03:00,SC Verl,Jahn Regensburg,1-2,Final
2,20/08/2023,03:00,Rot-Weiss Essen,Erzgebirge Aue,1-1,Final
3,22/08/2023,03:00,Preußen Münster,FC Ingolstadt 04,3-1,Final
3,22/08/2023,03:00,Dynamo Dresden,Waldhof Mannheim,2-1,Final
3,22/08/2023,03:00,SSV Ulm 1846,Arminia Bielefeld,1-0,Final
3,22/08/2023,03:00,Hallescher FC,MSV Duisburg,1-1,Final
3,22/08/2023,03:00,TSV 1860 München,VfB Lübeck,1-2,Final
3,23/08/2023,03:00,Viktoria Köln,Rot-Weiss Essen,0-0,Final
3,23/08/2023,03:00,1. FC Saarbrücken,SC Verl,4-3,Final
3,23/08/2023,03:00,Erzgebirge Aue,SV Sandhausen,2-1,Final
3,23/08/2023,03:00,SC Freiburg II,SpVgg Unterhaching,0-0,Final
3,23/08/2023,03:00,Jahn Regensburg,Borussia Dortmund II,0-0,Final
4,25/08/2023,03:00,MSV Duisburg,SSV Ulm 1846,1-1,Final
4,26/08/2023,03:00,FC Ingolstadt 04,1. FC Saarbrücken,2-2,Final
4,26/08/2023,03:00,SC Verl,SC Freiburg II,3-2,Final
4,26/08/2023,03:00,Borussia Dortmund II,Dynamo Dresden,0-2,Final
4,26/08/2023,03:00,SpVgg Unterhaching,Viktoria Köln,2-1,Final
4,26/08/2023,03:00,VfB Lübeck,Erzgebirge Aue,1-1,Final
4,26/08/2023,03:00,SV Sandhausen,TSV 1860 München,3-0,Final
4,27/08/2023,03:00,Arminia Bielefeld,Jahn Regensburg,1-1,Final
4,27/08/2023,03:00,Waldhof Mannheim,Hallescher FC,3-2,Final
4,27/08/2023,03:00,Rot-Weiss Essen,Preußen Münster,1-0,Final
5,01/09/2023,03:00,1. FC Saarbrücken,Borussia Dortmund II,2-0,Final
5,02/09/2023,03:00,SC Freiburg II,Rot-Weiss Essen,0-2,Final
5,02/09/2023,03:00,Preußen Münster,Waldhof Mannheim,1-3,Final
5,02/09/2023,03:00,SC Verl,SpVgg Unterhaching,0-0,Final
5,02/09/2023,03:00,SSV Ulm 1846,VfB Lübeck,3-0,Final
5,02/09/2023,03:00,Dynamo Dresden,FC Ingolstadt 04,2-0,Final
5,02/09/2023,03:00,TSV 1860 München,Erzgebirge Aue,1-2,Final
5,03/09/2023,03:00,Hallescher FC,SV Sandhausen,4-1,Final
5,03/09/2023,03:00,Jahn Regensburg,MSV Duisburg,2-1,Final
5,03/09/2023,03:00,Viktoria Köln,Arminia Bielefeld,1-1,Final
6,15/09/2023,03:00,MSV Duisburg,SC Verl,2-3,Final
6,16/09/2023,03:00,Rot-Weiss Essen,Jahn Regensburg,0-0,Final
