matchday,date,time,home_team,away_team,result,status
2,10/05/2024,17:00,Sarmiento Junin,Instituto Cordoba,1-2,Final
2,10/05/2024,19:15,Newells Old Boys,Platense,2-0,Final
2,10/05/2024,19:15,Argentinos JRS,Rosario Central,3-2,Final
2,11/05/2024,12:30,Huracan,Defensa Y Justicia,3-1,Final
2,11/05/2024,13:30,Godoy Cruz,Barracas Central,0-1,Final
2,11/05/2024,15:30,Independiente,Talleres Cordoba,1-3,Final
2,11/05/2024,17:45,River Plate,Central Cordoba de Santiago,3-0,Final
2,12/05/2024,13:30,Tigre,Estudiantes L.P.,0-1,Final
2,12/05/2024,13:30,Deportivo Riestra,San Lorenzo,1-0,Final
2,12/05/2024,15:45,Belgrano Cordoba,Racing Club,4-4,Final
2,12/05/2024,15:45,Lanus,Independ. Rivadavia,0-2,Final
2,12/05/2024,18:15,Atletico Tucuman,Boca Juniors,1-0,Final
2,13/05/2024,17:00,Gimnasia L.P.,Velez Sarsfield,3-1,Final
2,13/05/2024,19:00,Union Santa Fe,Banfield,1-0,Final
2,18/05/2024,13:30,Independ. Rivadavia,Godoy Cruz,0-0,Final
2,18/05/2024,16:00,River Plate,Belgrano Cordoba,3-0,Final
2,18/05/2024,18:00,Defensa Y Justicia,Gimnasia L.P.,1-1,Final
2,18/05/2024,18:30,Instituto Cordoba,Union Santa Fe,1-1,Final
2,19/05/2024,13:00,Barracas Central,Sarmiento Junin,1-1,Final
2,19/05/2024,13:30,Platense,Independiente,0-0,Final
2,19/05/2024,15:45,Banfield,Huracan,1-1,Final
2,19/05/2024,15:45,Talleres Cordoba,Atletico Tucuman,2-0,Final
2,19/05/2024,18:00,Central Cordoba de Santiago,Boca Juniors,2-4,Final
2,20/05/2024,17:00,Estudiantes L.P.,Deportivo Riestra,2-0,Final
2,20/05/2024,17:00,San Lorenzo,Lanus,1-1,Final
2,20/05/2024,19:15,Racing Club,Argentinos JRS,3-0,Final
2,20/05/2024,19:15,Rosario Central,Tigre,1-1,Final
2,21/05/2024,18:00,Velez Sarsfield,Newells Old Boys,1-0,Final
2,24/05/2024,13:30,Deportivo Riestra,Rosario Central,0-2,Final
2,24/05/2024,17:00,Tigre,Racing Club,0-4,Final
2,24/05/2024,19:15,Belgrano Cordoba,Central Cordoba de Santiago,2-1,Final
2,24/05/2024,19:15,Lanus,Estudiantes L.P.,2-1,Final
2,25/05/2024,13:00,Argentinos JRS,River Plate,1-0,Final
2,25/05/2024,15:30,Newells Old Boys,Defensa Y Justicia,1-0,Final
2,25/05/2024,18:00,Boca Juniors,Talleres Cordoba,0-0,Final
2,26/05/2024,13:30,Huracan,Instituto Cordoba,1-0,Final
2,26/05/2024,15:30,Sarmiento Junin,Independ. Rivadavia,0-1,Final
2,26/05/2024,15:45,Gimnasia L.P.,Banfield,3-0,Final
2,26/05/2024,18:00,Independiente,Velez Sarsfield,1-1,Final
2,27/05/2024,17:00,Union Santa Fe,Barracas Central,2-0,Final
2,27/05/2024,19:00,Atletico Tucuman,Platense,1-1,Final
2,01/06/2024,16:00,Racing Club,Deportivo Riestra,1-0,Final
2,01/06/2024,18:15,Velez Sarsfield,Atletico Tucuman,1-1,Final
2,01/06/2024,18:15,Belgrano Cordoba,Argentinos JRS,1-0,Final
2,02/06/2024,12:30,Platense,Boca Juniors,1-0,Final
2,02/06/2024,16:00,Rosario Central,Lanus,1-1,Final
2,02/06/2024,16:00,Central Cordoba de Santiago,Talleres Cordoba,2-4,Final
2,02/06/2024,18:15,River Plate,Tigre,3-1,Final
2,02/06/2024,18:15,Instituto Cordoba,Gimnasia L.P.,2-1,Final
2,03/06/2024,17:00,San Lorenzo,Sarmiento Junin,0-1,Final
2,03/06/2024,19:15,Defensa Y Justicia,Independiente,0-0,Final
2,03/06/2024,19:15,Estudiantes L.P.,Godoy Cruz,1-1,Final
2,04/06/2024,13:00,Barracas Central,Huracan,0-2,Final
2,04/06/2024,18:00,Banfield,Newells Old Boys,2-0,Final
2,04/06/2024,18:00,Independ. Rivadavia,Union Santa Fe,0-1,Final
2,12/06/2024,15:00,Godoy Cruz,Rosario Central,1-1,Final
2,12/06/2024,17:00,Argentinos JRS,Central Cordoba de Santiago,2-1,Final
2,12/06/2024,19:15,Gimnasia L.P.,Barracas Central,2-1,Final
2,12/06/2024,19:15,Independiente,Banfield,2-1,Final
2,13/06/2024,13:00,Deportivo Riestra,River Plate,2-0,Final
2,13/06/2024,17:00,Tigre,Belgrano Cordoba,1-1,Final
2,13/06/2024,17:00,Sarmiento Junin,Estudiantes L.P.,2-0,Final
2,13/06/2024,19:15,Lanus,Racing Club,2-0,Final
2,13/06/2024,19:15,Newells Old Boys,Instituto Cordoba,0-2,Final
2,14/06/2024,17:00,Boca Juniors,Velez Sarsfield,1-0,Final
2,14/06/2024,17:00,Talleres Cordoba,Platense,2-1,Final
2,15/06/2024,14:00,Union Santa Fe,San Lorenzo,2-1,Final
2,15/06/2024,16:00,Huracan,Independ. Rivadavia,1-0,Final
2,15/06/2024,18:30,Atletico Tucuman,Defensa Y Justicia,1-1,Final
2,18/07/2024,16:45,Argentinos JRS,Tigre,0-2,Final
2,18/07/2024,17:00,Independ. Rivadavia,Gimnasia L.P.,1-0,Final
2,18/07/2024,19:00,Instituto Cordoba,Independiente,3-1,Final
2,19/07/2024,13:00,Barracas Central,Newells Old Boys,0-1,Final
2,19/07/2024,17:00,Belgrano Cordoba,Deportivo Riestra,2-1,Final
2,19/07/2024,19:00,Rosario Central,Sarmiento Junin,4-2,Final
2,20/07/2024,13:00,San Lorenzo,Huracan,1-1,Final
2,20/07/2024,15:00,Racing Club,Godoy Cruz,3-0,Final
2,20/07/2024,17:30,Banfield,Atletico Tucuman,1-1,Final
2,21/07/2024,13:00,River Plate,Lanus,2-2,Final
2,21/07/2024,15:15,Estudiantes L.P.,Union Santa Fe,0-0,Final
2,21/07/2024,15:15,Central Cordoba de Santiago,Platense,0-2,Final
2,21/07/2024,18:00,Velez Sarsfield,Talleres Cordoba,3-0,Final
2,21/07/2024,18:00,Defensa Y Justicia,Boca Juniors,2-2,Final
2,23/07/2024,13:00,Deportivo Riestra,Argentinos JRS,2-0,Final
2,23/07/2024,16:45,Gimnasia L.P.,San Lorenzo,0-1,Final
2,23/07/2024,16:45,Newells Old Boys,Independ. Rivadavia,0-0,Final
2,23/07/2024,19:00,Independiente,Barracas Central,0-0,Final
2,24/07/2024,15:00,Talleres Cordoba,Defensa Y Justicia,1-1,Final
2,24/07/2024,15:15,Sarmiento Junin,Racing Club,1-0,Final
2,24/07/2024,17:30,Godoy Cruz,River Plate,2-1,Final
2,24/07/2024,17:30,Huracan,Estudiantes L.P.,0-0,Final
2,25/07/2024,16:45,Lanus,Belgrano Cordoba,3-2,Final
2,25/07/2024,16:45,Platense,Velez Sarsfield,0-2,Final
2,25/07/2024,19:00,Tigre,Central Cordoba de Santiago,1-1,Final
2,25/07/2024,19:00,Atletico Tucuman,Instituto Cordoba,1-0,Final
2,27/07/2024,13:00,Independ. Rivadavia,Independiente,1-0,Final
2,27/07/2024,15:00,San Lorenzo,Newells Old Boys,1-1,Final
2,27/07/2024,17:00,Rosario Central,Huracan,0-1,Final
2,28/07/2024,13:00,Banfield,Talleres Cordoba,1-1,Final
2,28/07/2024,13:00,Estudiantes L.P.,Gimnasia L.P.,4-1,Final
2,28/07/2024,15:15,Racing Club,Union Santa Fe,2-1,Final
2,28/07/2024,16:30,River Plate,Sarmiento Junin,1-0,Final
2,28/07/2024,18:30,Instituto Cordoba,Boca Juniors,0-0,Final
2,29/07/2024,13:00,Barracas Central,Atletico Tucuman,0-2,Final
2,29/07/2024,14:30,Defensa Y Justicia,Platense,1-3,Final
2,29/07/2024,16:45,Tigre,Deportivo Riestra,2-1,Final
2,29/07/2024,16:45,Central Cordoba de Santiago,Velez Sarsfield,0-2,Final
2,29/07/2024,19:00,Belgrano Cordoba,Godoy Cruz,1-0,Final
2,29/07/2024,19:00,Argentinos JRS,Lanus,2-0,Final
2,31/07/2024,16:30,Union Santa Fe,Rosario Central,1-0,Final
2,31/07/2024,18:30,Boca Juniors,Banfield,3-0,Final
2,02/08/2024,18:00,Newells Old Boys,Estudiantes L.P.,1-4,Final
2,03/08/2024,13:00,Velez Sarsfield,Defensa Y Justicia,3-0,Final
2,03/08/2024,13:00,Godoy Cruz,Argentinos JRS,1-0,Final
2,03/08/2024,15:15,Talleres Cordoba,Instituto Cordoba,1-1,Final
2,03/08/2024,17:15,Independiente,San Lorenzo,0-0,Final
2,03/08/2024,18:30,Huracan,Racing Club,0-0,Final
2,04/08/2024,13:00,Union Santa Fe,River Plate,0-0,Final
2,04/08/2024,13:00,Sarmiento Junin,Belgrano Cordoba,0-0,Final
2,04/08/2024,15:30,Boca Juniors,Barracas Central,1-1,Final
2,04/08/2024,18:00,Lanus,Tigre,3-2,Final
2,04/08/2024,18:00,Atletico Tucuman,Independ. Rivadavia,2-1,Final
2,05/08/2024,12:30,Deportivo Riestra,Central Cordoba de Santiago,1-0,Final
2,05/08/2024,15:00,Gimnasia L.P.,Rosario Central,0-1,Final
2,05/08/2024,18:00,Platense,Banfield,0-1,Final
2,08/08/2024,13:00,Argentinos JRS,Sarmiento Junin,0-0,Final
2,09/08/2024,13:00,Deportivo Riestra,Lanus,3-1,Final
2,09/08/2024,14:30,Barracas Central,Talleres Cordoba,1-1,Final
2,09/08/2024,17:00,Belgrano Cordoba,Union Santa Fe,1-1,Final
2,09/08/2024,19:00,Racing Club,Gimnasia L.P.,0-1,Final
2,10/08/2024,12:30,San Lorenzo,Atletico Tucuman,0-1,Final
2,10/08/2024,14:30,Rosario Central,Newells Old Boys,1-0,Final
2,10/08/2024,16:45,Independ. Rivadavia,Boca Juniors,1-1,Final
2,10/08/2024,18:30,River Plate,Huracan,1-1,Final
2,11/08/2024,13:00,Instituto Cordoba,Platense,2-0,Final
2,11/08/2024,13:00,Central Cordoba de Santiago,Defensa Y Justicia,2-0,Final
