matchday,date,time,home_team,away_team,result,status
1,18/08/2023,03:00,SSC Bari,Palermo FC,0-0,Final
1,19/08/2023,03:00,Cosenza Calcio,Ascoli Calcio,3-0,Final
1,19/08/2023,03:00,Ternana Calcio,Sampdoria,1-2,Final
1,19/08/2023,03:00,US Cremonese,US Catanzaro,0-0,Final
1,20/08/2023,03:00,FC Südtirol,Spezia Calcio,3-3,Final
1,20/08/2023,03:00,AS Cittadella,AC Reggiana 1919,1-0,Final
1,20/08/2023,03:00,Venezia FC,Como 1907,3-0,Final
1,20/08/2023,03:00,Parma Calcio 1913,Feralpisalò,2-0,Final
1,24/10/2023,03:00,Pisa SC,Calcio Lecco 1912,1-2,Final
1,24/10/2023,03:00,Brescia Calcio,Modena FC,0-1,Final
2,25/08/2023,03:00,Sampdoria,Pisa SC,0-2,Final
2,26/08/2023,03:00,Venezia FC,Cosenza Calcio,1-1,Final
2,26/08/2023,03:00,Feralpisalò,FC Südtirol,0-2,Final
2,26/08/2023,03:00,Como 1907,AC Reggiana 1919,2-2,Final
2,26/08/2023,03:00,Modena FC,Ascoli Calcio,1-0,Final
2,26/08/2023,03:00,Parma Calcio 1913,AS Cittadella,2-0,Final
2,26/08/2023,03:00,US Cremonese,SSC Bari,0-1,Final
2,27/08/2023,03:00,US Catanzaro,Ternana Calcio,2-1,Final
2,08/11/2023,03:00,Calcio Lecco 1912,Spezia Calcio,0-0,Final
2,08/11/2023,03:00,Palermo FC,Brescia Calcio,1-0,Final
3,29/08/2023,03:00,Ascoli Calcio,Feralpisalò,3-0,Final
3,29/08/2023,03:00,Cosenza Calcio,Modena FC,1-2,Final
3,29/08/2023,03:00,Pisa SC,Parma Calcio 1913,1-2,Final
3,29/08/2023,03:00,AC Reggiana 1919,Palermo FC,1-3,Final
3,30/08/2023,03:00,Sampdoria,Venezia FC,1-2,Final
3,30/08/2023,03:00,SSC Bari,AS Cittadella,1-1,Final
3,30/08/2023,03:00,Ternana Calcio,US Cremonese,0-1,Final
3,30/08/2023,03:00,US Catanzaro,Spezia Calcio,3-0,Final
3,28/11/2023,03:00,Como 1907,Calcio Lecco 1912,0-0,Final
3,28/11/2023,03:00,FC Südtirol,Brescia Calcio,1-1,Final
4,02/09/2023,03:00,Modena FC,Pisa SC,2-0,Final
4,02/09/2023,03:00,FC Südtirol,Ascoli Calcio,3-1,Final
4,02/09/2023,03:00,Palermo FC,Feralpisalò,3-0,Final
4,02/09/2023,03:00,Parma Calcio 1913,AC Reggiana 1919,0-0,Final
4,03/09/2023,03:00,Brescia Calcio,Cosenza Calcio,1-0,Final
4,03/09/2023,03:00,Calcio Lecco 1912,US Catanzaro,3-4,Final
4,03/09/2023,03:00,Spezia Calcio,Como 1907,0-1,Final
4,03/09/2023,03:00,Ternana Calcio,SSC Bari,0-0,Final
4,03/09/2023,03:00,US Cremonese,Sampdoria,1-1,Final
4,03/09/2023,03:00,AS Cittadella,Venezia FC,0-0,Final
5,15/09/2023,03:00,Venezia FC,Spezia Calcio,1-0,Final
5,16/09/2023,03:00,Feralpisalò,Modena FC,1-1,Final
5,16/09/2023,03:00,Ascoli Calcio,Palermo FC,0-1,Final
5,16/09/2023,03:00,Cosenza Calcio,FC Südtirol,2-2,Final
5,16/09/2023,03:00,Pisa SC,SSC Bari,1-1,Final
5,16/09/2023,03:00,Calcio Lecco 1912,Brescia Calcio,0-2,Final
5,16/09/2023,03:00,AC Reggiana 1919,US Cremonese,2-2,Final
5,17/09/2023,03:00,Como 1907,Ternana Calcio,2-1,Final
5,17/09/2023,03:00,US Catanzaro,Parma Calcio 1913,0-5,Final
5,18/09/2023,03:00,Sampdoria,AS Cittadella,1-2,Final
6,22/09/2023,03:00,Palermo FC,Cosenza Calcio,0-1,Final
6,23/09/2023,03:00,Feralpisalò,Pisa SC,0-1,Final
6,23/09/2023,03:00,Modena FC,Calcio Lecco 1912,0-0,Final
