Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
01/09/2023,6,Oud-Heverlee Leuven,KV Kortrijk,3-0
02/09/2023,6,Cercle Brugge,KVC Westerlo,2-1
02/09/2023,6,KV Mechelen,KAS Eupen,1-0
02/09/2023,6,Standard Lieja,RWDM Brussels,1-1
03/09/2023,6,KAA Gent,Club Brugge KV,2-1
03/09/2023,6,Union Saint-Gilloise,Royal Antwerp FC,2-2
03/09/2023,6,KRC Genk,RSC Anderlecht,1-1
03/09/2023,6,Sporting Charleroi,Sint-Truidense VV,1-1
15/09/2023,7,KVC Westerlo,Royal Antwerp FC,0-3
16/09/2023,7,RWDM Brussels,Cercle Brugge,2-1
16/09/2023,7,Union Saint-Gilloise,KRC Genk,0-2
16/09/2023,7,Club Brugge KV,Sporting Charleroi,4-2
17/09/2023,7,KAS Eupen,Standard Lieja,1-3
17/09/2023,7,KV Kortrijk,RSC Anderlecht,2-2
17/09/2023,7,Oud-Heverlee Leuven,KAA Gent,1-1
17/09/2023,7,Sint-Truidense VV,KV Mechelen,2-0
22/09/2023,8,Standard Lieja,KVC Westerlo,0-0
23/09/2023,8,Sporting Charleroi,KV Kortrijk,1-0
23/09/2023,8,KV Mechelen,Oud-Heverlee Leuven,1-2
23/09/2023,8,Royal Antwerp FC,RWDM Brussels,0-0
24/09/2023,8,KRC Genk,Sint-Truidense VV,3-3
24/09/2023,8,Cercle Brugge,Union Saint-Gilloise,0-2
24/09/2023,8,RSC Anderlecht,Club Brugge KV,1-1
24/09/2023,8,KAA Gent,KAS Eupen,2-1
29/09/2023,9,KV Kortrijk,Cercle Brugge,2-1
30/09/2023,9,KAS Eupen,RSC Anderlecht,1-3
30/09/2023,9,Oud-Heverlee Leuven,Standard Lieja,1-2
30/09/2023,9,KV Mechelen,Royal Antwerp FC,0-0
01/10/2023,9,Union Saint-Gilloise,Sporting Charleroi,3-1
01/10/2023,9,KRC Genk,KVC Westerlo,3-3
01/10/2023,9,Club Brugge KV,Sint-Truidense VV,1-1
01/10/2023,9,RWDM Brussels,KAA Gent,1-1
06/10/2023,10,Sporting Charleroi,RWDM Brussels,2-1
07/10/2023,10,Cercle Brugge,Oud-Heverlee Leuven,3-2
07/10/2023,10,KVC Westerlo,KV Kortrijk,1-0
07/10/2023,10,RSC Anderlecht,KV Mechelen,3-1
08/10/2023,10,Standard Lieja,Club Brugge KV,2-1
08/10/2023,10,Royal Antwerp FC,KAS Eupen,4-1
08/10/2023,10,KAA Gent,KRC Genk,1-1
08/10/2023,10,Sint-Truidense VV,Union Saint-Gilloise,0-4
20/10/2023,11,Union Saint-Gilloise,KAS Eupen,4-1
21/10/2023,11,KV Kortrijk,Club Brugge KV,1-0
21/10/2023,11,RWDM Brussels,KVC Westerlo,1-1
21/10/2023,11,Sporting Charleroi,Royal Antwerp FC,3-2
22/10/2023,11,KRC Genk,KV Mechelen,4-0
22/10/2023,11,Cercle Brugge,KAA Gent,2-0
22/10/2023,11,Standard Lieja,RSC Anderlecht,3-2
22/10/2023,11,Oud-Heverlee Leuven,Sint-Truidense VV,4-0
27/10/2023,12,Sint-Truidense VV,RWDM Brussels,2-1
28/10/2023,12,KV Mechelen,Cercle Brugge,0-2
28/10/2023,12,KAS Eupen,Sporting Charleroi,2-0
28/10/2023,12,RSC Anderlecht,Oud-Heverlee Leuven,5-1
29/10/2023,12,Club Brugge KV,Royal Antwerp FC,2-1
29/10/2023,12,KVC Westerlo,Union Saint-Gilloise,1-3
29/10/2023,12,KAA Gent,Standard Lieja,3-1
29/10/2023,12,KV Kortrijk,KRC Genk,0-3
03/11/2023,13,Sint-Truidense VV,KAS Eupen,1-1
04/11/2023,13,RWDM Brussels,KV Kortrijk,1-1
04/11/2023,13,Oud-Heverlee Leuven,KVC Westerlo,0-2
04/11/2023,13,Royal Antwerp FC,KRC Genk,3-2
05/11/2023,13,Cercle Brugge,RSC Anderlecht,0-3
05/11/2023,13,Standard Lieja,KV Mechelen,1-1
05/11/2023,13,Union Saint-Gilloise,Club Brugge KV,2-1
05/11/2023,13,Sporting Charleroi,KAA Gent,1-3
10/11/2023,14,KVC Westerlo,Sint-Truidense VV,3-3
11/11/2023,14,Royal Antwerp FC,Standard Lieja,6-0
11/11/2023,14,KAS Eupen,RWDM Brussels,1-3
11/11/2023,14,KV Mechelen,Sporting Charleroi,1-0
12/11/2023,14,Club Brugge KV,Cercle Brugge,0-0
12/11/2023,14,KRC Genk,Oud-Heverlee Leuven,3-1
12/11/2023,14,KAA Gent,RSC Anderlecht,1-1
12/11/2023,14,Union Saint-Gilloise,KV Kortrijk,3-0
24/11/2023,15,Sint-Truidense VV,Royal Antwerp FC,1-1
25/11/2023,15,Cercle Brugge,KAS Eupen,2-0
25/11/2023,15,Sporting Charleroi,KVC Westerlo,3-2
25/11/2023,15,Standard Lieja,KRC Genk,1-0
26/11/2023,15,KAA Gent,Union Saint-Gilloise,1-1
26/11/2023,15,Oud-Heverlee Leuven,Club Brugge KV,0-1
26/11/2023,15,RSC Anderlecht,RWDM Brussels,2-1
26/11/2023,15,KV Kortrijk,KV Mechelen,0-3
01/12/2023,16,KVC Westerlo,RSC Anderlecht,1-3
02/12/2023,16,RWDM Brussels,Sporting Charleroi,0-0
02/12/2023,16,KAS Eupen,KV Kortrijk,1-1
02/12/2023,16,Royal Antwerp FC,Oud-Heverlee Leuven,1-0
03/12/2023,16,KRC Genk,KAA Gent,2-2
03/12/2023,16,KV Mechelen,Sint-Truidense VV,0-2
03/12/2023,16,Club Brugge KV,Standard Lieja,2-0
03/12/2023,16,Union Saint-Gilloise,Cercle Brugge,2-1
08/12/2023,17,KV Kortrijk,KVC Westerlo,1-2
09/12/2023,17,Cercle Brugge,Royal Antwerp FC,1-3
09/12/2023,17,Sint-Truidense VV,Oud-Heverlee Leuven,1-1
09/12/2023,17,KAA Gent,RWDM Brussels,4-0
10/12/2023,17,KV Mechelen,Club Brugge KV,0-0
10/12/2023,17,KAS Eupen,KRC Genk,1-3
10/12/2023,17,RSC Anderlecht,Standard Lieja,2-2
10/12/2023,17,Sporting Charleroi,Union Saint-Gilloise,1-3
15/12/2023,18,KVC Westerlo,KAS Eupen,2-0
16/12/2023,18,Oud-Heverlee Leuven,Cercle Brugge,1-2
16/12/2023,18,RWDM Brussels,Sint-Truidense VV,3-0
16/12/2023,18,Standard Lieja,Sporting Charleroi,0-0
17/12/2023,18,Club Brugge KV,KAA Gent,2-0
17/12/2023,18,Union Saint-Gilloise,KV Mechelen,1-0
17/12/2023,18,Royal Antwerp FC,RSC Anderlecht,1-1
17/12/2023,18,KRC Genk,KV Kortrijk,4-0
20/12/2023,19,Cercle Brugge,KV Kortrijk,3-0
20/12/2023,19,KV Mechelen,Standard Lieja,3-0
21/12/2023,19,KAA Gent,Oud-Heverlee Leuven,4-0
22/12/2023,19,RWDM Brussels,Club Brugge KV,1-6
23/12/2023,19,KAS Eupen,Union Saint-Gilloise,1-2
23/12/2023,19,Royal Antwerp FC,KVC Westerlo,2-2
23/12/2023,19,Sint-Truidense VV,Sporting Charleroi,1-0
23/12/2023,19,RSC Anderlecht,KRC Genk,2-1
26/12/2023,20,KRC Genk,Royal Antwerp FC,3-0
26/12/2023,20,KV Kortrijk,KAA Gent,0-2
26/12/2023,20,Oud-Heverlee Leuven,KAS Eupen,3-0
26/12/2023,20,KVC Westerlo,RWDM Brussels,3-0
26/12/2023,20,Club Brugge KV,Union Saint-Gilloise,1-1
27/12/2023,20,Standard Lieja,Sint-Truidense VV,1-1
27/12/2023,20,RSC Anderlecht,Cercle Brugge,2-0
27/12/2023,20,Sporting Charleroi,KV Mechelen,3-1
19/01/2024,21,KAA Gent,KV Mechelen,1-2
20/01/2024,21,KRC Genk,Cercle Brugge,1-1
20/01/2024,21,Standard Lieja,KV Kortrijk,0-1
20/01/2024,21,Club Brugge KV,KVC Westerlo,3-0
21/01/2024,21,Royal Antwerp FC,Sporting Charleroi,4-1
21/01/2024,21,Union Saint-Gilloise,Sint-Truidense VV,2-1
21/01/2024,21,Oud-Heverlee Leuven,RSC Anderlecht,1-1
24/01/2024,21,RWDM Brussels,KAS Eupen,0-1
26/01/2024,22,Cercle Brugge,Standard Lieja,1-1
27/01/2024,22,KV Kortrijk,Oud-Heverlee Leuven,0-0
27/01/2024,22,KAA Gent,KVC Westerlo,2-2
27/01/2024,22,Sporting Charleroi,Club Brugge KV,1-4
28/01/2024,22,Sint-Truidense VV,KRC Genk,1-1
28/01/2024,22,KAS Eupen,Royal Antwerp FC,1-0
28/01/2024,22,RSC Anderlecht,Union Saint-Gilloise,2-2
28/01/2024,22,KV Mechelen,RWDM Brussels,3-1
30/01/2024,23,Club Brugge KV,KV Kortrijk,3-3
30/01/2024,23,KVC Westerlo,Cercle Brugge,4-2
31/01/2024,23,Oud-Heverlee Leuven,KRC Genk,2-1
31/01/2024,23,Sporting Charleroi,KAS Eupen,1-0
31/01/2024,23,Standard Lieja,Royal Antwerp FC,0-1
31/01/2024,23,Union Saint-Gilloise,RWDM Brussels,3-2
01/02/2024,23,KV Mechelen,RSC Anderlecht,2-2
01/02/2024,23,Sint-Truidense VV,KAA Gent,4-1
03/02/2024,24,RWDM Brussels,Standard Lieja,2-2
03/02/2024,24,KV Kortrijk,Sporting Charleroi,1-0
03/02/2024,24,KVC Westerlo,Oud-Heverlee Leuven,0-3
03/02/2024,24,KRC Genk,Union Saint-Gilloise,0-1
04/02/2024,24,Royal Antwerp FC,Club Brugge KV,2-1
04/02/2024,24,KAS Eupen,KV Mechelen,0-1
04/02/2024,24,RSC Anderlecht,KAA Gent,1-0
04/02/2024,24,Cercle Brugge,Sint-Truidense VV,4-1
09/02/2024,25,Sint-Truidense VV,KV Kortrijk,1-0
10/02/2024,25,Standard Lieja,Oud-Heverlee Leuven,1-0
10/02/2024,25,Union Saint-Gilloise,KVC Westerlo,2-2
10/02/2024,25,Club Brugge KV,KAS Eupen,4-0
11/02/2024,25,RWDM Brussels,Royal Antwerp FC,0-4
11/02/2024,25,KV Mechelen,KRC Genk,1-1
11/02/2024,25,Sporting Charleroi,RSC Anderlecht,1-3
11/02/2024,25,KAA Gent,Cercle Brugge,1-2
16/02/2024,26,KVC Westerlo,Standard Lieja,2-1
17/02/2024,26,KRC Genk,RWDM Brussels,3-1
17/02/2024,26,Oud-Heverlee Leuven,Sporting Charleroi,0-0
17/02/2024,26,Royal Antwerp FC,KV Mechelen,0-1
18/02/2024,26,Cercle Brugge,Club Brugge KV,1-1
18/02/2024,26,KV Kortrijk,Union Saint-Gilloise,1-3
18/02/2024,26,RSC Anderlecht,Sint-Truidense VV,4-1
18/02/2024,26,KAS Eupen,KAA Gent,0-2
23/02/2024,27,Sporting Charleroi,KRC Genk,0-1
24/02/2024,27,RWDM Brussels,Oud-Heverlee Leuven,1-1
24/02/2024,27,Sint-Truidense VV,KVC Westerlo,1-0
24/02/2024,27,KV Mechelen,KV Kortrijk,3-0
25/02/2024,27,Club Brugge KV,RSC Anderlecht,1-2
25/02/2024,27,KAA Gent,Royal Antwerp FC,2-2
25/02/2024,27,Union Saint-Gilloise,Standard Lieja,2-1
25/02/2024,27,KAS Eupen,Cercle Brugge,0-2
01/03/2024,28,KVC Westerlo,Sporting Charleroi,0-1
02/03/2024,28,Cercle Brugge,KV Mechelen,2-3
02/03/2024,28,Oud-Heverlee Leuven,Union Saint-Gilloise,0-2
02/03/2024,28,Standard Lieja,KAA Gent,4-2
03/03/2024,28,KRC Genk,Club Brugge KV,0-3
03/03/2024,28,Royal Antwerp FC,Sint-Truidense VV,3-0
03/03/2024,28,RSC Anderlecht,KAS Eupen,1-0
03/03/2024,28,KV Kortrijk,RWDM Brussels,3-2
08/03/2024,29,KV Mechelen,KVC Westerlo,3-1
09/03/2024,29,KV Kortrijk,Royal Antwerp FC,0-1
09/03/2024,29,Sporting Charleroi,Cercle Brugge,0-0
09/03/2024,29,RWDM Brussels,RSC Anderlecht,0-3
10/03/2024,29,KRC Genk,Standard Lieja,1-0
10/03/2024,29,Club Brugge KV,Oud-Heverlee Leuven,3-1
10/03/2024,29,Union Saint-Gilloise,KAA Gent,1-1
10/03/2024,29,KAS Eupen,Sint-Truidense VV,1-0
16/03/2024,30,Standard Lieja,KAS Eupen,4-0
16/03/2024,30,RSC Anderlecht,KV Kortrijk,0-1
17/03/2024,30,Sint-Truidense VV,Club Brugge KV,2-1
17/03/2024,30,Royal Antwerp FC,Union Saint-Gilloise,1-1
17/03/2024,30,Cercle Brugge,RWDM Brussels,4-0
17/03/2024,30,KAA Gent,Sporting Charleroi,5-0
17/03/2024,30,KVC Westerlo,KRC Genk,1-1
17/03/2024,30,Oud-Heverlee Leuven,KV Mechelen,1-0
