matchday,date,time,home_team,away_team,result,status
1,28/07/2023,03:00,FK Obolon,Kolos Kovalivka,0-0,Final
1,28/07/2023,03:00,NK Veres,Polissya Zhytomyr,0-2,Final
1,29/07/2023,03:00,Rukh Lviv,Zorya Lugansk,2-1,Final
1,29/07/2023,03:00,Metalist 1925 Kharkiv,Shajtar Donetsk,1-2,Final
1,30/07/2023,03:00,FC LNZ Cherkasy,Chernomorets Odessa,0-2,Final
1,30/07/2023,03:00,Dinamo Kiev,FC Mynai,4-1,Final
1,30/07/2023,03:00,FK Oleksandriya,Kryvbas Kryvyi Rih,1-0,Final
1,25/10/2023,03:00,Vorskla Poltava,SK Dnipro-1,2-3,Final
2,02/08/2023,03:00,NK Veres,Shajtar Donetsk,1-1,Final
2,04/08/2023,03:00,FK Obolon,Dinamo Kiev,2-4,Final
2,05/08/2023,03:00,FC Mynai,FC LNZ Cherkasy,0-3,Final
2,05/08/2023,03:00,FK Oleksandriya,Metalist 1925 Kharkiv,1-0,Final
2,06/08/2023,03:00,SK Dnipro-1,Polissya Zhytomyr,2-1,Final
2,06/08/2023,03:00,Kolos Kovalivka,Chernomorets Odessa,2-0,Final
2,06/08/2023,03:00,Zorya Lugansk,Kryvbas Kryvyi Rih,1-3,Final
2,06/08/2023,03:00,Rukh Lviv,Vorskla Poltava,4-1,Final
3,12/08/2023,03:00,Chernomorets Odessa,FK Obolon,2-0,Final
3,12/08/2023,03:00,Kolos Kovalivka,NK Veres,2-0,Final
3,12/08/2023,03:00,Polissya Zhytomyr,Rukh Lviv,0-1,Final
3,13/08/2023,03:00,FC Mynai,SK Dnipro-1,1-1,Final
3,13/08/2023,03:00,Vorskla Poltava,Zorya Lugansk,1-2,Final
3,13/08/2023,03:00,Kryvbas Kryvyi Rih,FC LNZ Cherkasy,2-0,Final
3,14/08/2023,03:00,Shajtar Donetsk,FK Oleksandriya,2-1,Final
3,07/12/2023,03:00,Dinamo Kiev,Metalist 1925 Kharkiv,4-2,Final
4,18/08/2023,03:00,FC LNZ Cherkasy,Polissya Zhytomyr,1-2,Final
4,18/08/2023,03:00,Zorya Lugansk,FK Oleksandriya,0-0,Final
4,19/08/2023,03:00,NK Veres,Vorskla Poltava,1-2,Final
4,19/08/2023,03:00,Metalist 1925 Kharkiv,FC Mynai,1-0,Final
4,19/08/2023,03:00,Rukh Lviv,Kolos Kovalivka,1-1,Final
4,20/08/2023,03:00,SK Dnipro-1,FK Obolon,1-2,Final
4,20/08/2023,03:00,Chernomorets Odessa,Dinamo Kiev,3-2,Final
4,20/08/2023,03:00,Kryvbas Kryvyi Rih,Shajtar Donetsk,3-3,Final
5,26/08/2023,03:00,FC LNZ Cherkasy,Metalist 1925 Kharkiv,0-1,Final
5,26/08/2023,03:00,FK Oleksandriya,Polissya Zhytomyr,0-3,Final
5,27/08/2023,03:00,FC Mynai,Zorya Lugansk,1-1,Final
5,27/08/2023,03:00,Kolos Kovalivka,Shajtar Donetsk,0-2,Final
5,27/08/2023,03:00,Vorskla Poltava,Chernomorets Odessa,2-1,Final
5,28/08/2023,03:00,FK Obolon,Kryvbas Kryvyi Rih,0-0,Final
5,01/11/2023,03:00,Rukh Lviv,SK Dnipro-1,0-2,Final
5,01/05/2024,03:00,Dinamo Kiev,NK Veres,3-0,Final
6,01/09/2023,03:00,NK Veres,Chernomorets Odessa,3-1,Final
6,02/09/2023,03:00,FC Mynai,Shajtar Donetsk,1-4,Final
6,02/09/2023,03:00,Polissya Zhytomyr,FK Obolon,2-0,Final
6,02/09/2023,03:00,Vorskla Poltava,FK Oleksandriya,1-0,Final
6,03/09/2023,03:00,SK Dnipro-1,FC LNZ Cherkasy,0-0,Final
6,03/09/2023,03:00,Kolos Kovalivka,Kryvbas Kryvyi Rih,0-3,Final
6,03/09/2023,03:00,Rukh Lviv,Metalist 1925 Kharkiv,1-1,Final
6,04/04/2024,03:00,Zorya Lugansk,Dinamo Kiev,0-3,Final
7,15/09/2023,03:00,Metalist 1925 Kharkiv,Zorya Lugansk,2-1,Final
7,16/09/2023,03:00,Chernomorets Odessa,Polissya Zhytomyr,1-0,Final
7,16/09/2023,03:00,Shajtar Donetsk,FK Obolon,1-0,Final
7,16/09/2023,03:00,FK Oleksandriya,FC Mynai,1-1,Final
7,17/09/2023,03:00,FC LNZ Cherkasy,Rukh Lviv,2-1,Final
7,17/09/2023,03:00,SK Dnipro-1,Kolos Kovalivka,1-1,Final
7,17/09/2023,03:00,Kryvbas Kryvyi Rih,NK Veres,2-1,Final
7,18/09/2023,03:00,Dinamo Kiev,Vorskla Poltava,2-0,Final
8,22/09/2023,03:00,FK Obolon,NK Veres,0-0,Final
8,22/09/2023,03:00,FK Oleksandriya,Chernomorets Odessa,1-5,Final
8,23/09/2023,03:00,Polissya Zhytomyr,FC Mynai,2-1,Final
8,23/09/2023,03:00,Vorskla Poltava,Kryvbas Kryvyi Rih,1-4,Final
8,23/09/2023,03:00,Rukh Lviv,Shajtar Donetsk,1-1,Final
8,24/09/2023,03:00,FC LNZ Cherkasy,Dinamo Kiev,2-4,Final
8,24/09/2023,03:00,Zorya Lugansk,SK Dnipro-1,0-1,Final
8,24/09/2023,03:00,Metalist 1925 Kharkiv,Kolos Kovalivka,0-0,Final
9,30/09/2023,03:00,NK Veres,FC LNZ Cherkasy,0-0,Final
9,30/09/2023,03:00,Shajtar Donetsk,Vorskla Poltava,1-2,Final
9,30/09/2023,03:00,Chernomorets Odessa,Zorya Lugansk,0-0,Final
9,01/10/2023,03:00,FC Mynai,FK Obolon,0-1,Final
9,01/10/2023,03:00,Kryvbas Kryvyi Rih,Rukh Lviv,1-3,Final
9,01/10/2023,03:00,Kolos Kovalivka,Polissya Zhytomyr,0-0,Final
9,01/10/2023,03:00,Dinamo Kiev,FK Oleksandriya,4-2,Final
9,02/10/2023,03:00,SK Dnipro-1,Metalist 1925 Kharkiv,1-0,Final
10,06/10/2023,03:00,Polissya Zhytomyr,Dinamo Kiev,3-2,Final
10,07/10/2023,03:00,SK Dnipro-1,NK Veres,2-0,Final
10,07/10/2023,03:00,FC LNZ Cherkasy,FK Oleksandriya,0-0,Final
10,07/10/2023,03:00,Kolos Kovalivka,Vorskla Poltava,0-0,Final
10,08/10/2023,03:00,FK Obolon,Metalist 1925 Kharkiv,1-0,Final
10,08/10/2023,03:00,Rukh Lviv,FC Mynai,0-0,Final
10,08/10/2023,03:00,Kryvbas Kryvyi Rih,Chernomorets Odessa,1-0,Final
10,18/04/2024,03:00,Zorya Lugansk,Shajtar Donetsk,1-3,Final
11,20/10/2023,03:00,FK Obolon,Zorya Lugansk,2-4,Final
11,20/10/2023,03:00,Metalist 1925 Kharkiv,Kryvbas Kryvyi Rih,1-3,Final
11,21/10/2023,03:00,Chernomorets Odessa,FC Mynai,3-0,Final
11,21/10/2023,03:00,Shajtar Donetsk,FC LNZ Cherkasy,3-0,Final
11,21/10/2023,03:00,FK Oleksandriya,Kolos Kovalivka,0-1,Final
11,22/10/2023,03:00,NK Veres,Rukh Lviv,2-5,Final
11,22/10/2023,03:00,Vorskla Poltava,Polissya Zhytomyr,0-3,Final
11,22/10/2023,03:00,Dinamo Kiev,SK Dnipro-1,0-1,Final
12,28/10/2023,03:00,Kryvbas Kryvyi Rih,SK Dnipro-1,3-0,Final
12,28/10/2023,03:00,Kolos Kovalivka,Dinamo Kiev,1-1,Final
12,28/10/2023,03:00,Zorya Lugansk,Polissya Zhytomyr,0-1,Final
12,28/10/2023,03:00,Rukh Lviv,FK Oleksandriya,0-0,Final
12,29/10/2023,03:00,FC Mynai,NK Veres,0-0,Final
12,29/10/2023,03:00,FC LNZ Cherkasy,FK Obolon,3-0,Final
12,29/10/2023,03:00,Vorskla Poltava,Metalist 1925 Kharkiv,2-2,Final
12,01/05/2024,03:00,Chernomorets Odessa,Shajtar Donetsk,1-4,Final
13,03/11/2023,03:00,Dinamo Kiev,Shajtar Donetsk,0-1,Final
13,04/11/2023,03:00,FC LNZ Cherkasy,Kolos Kovalivka,1-1,Final
13,05/11/2023,03:00,FC Mynai,Vorskla Poltava,0-0,Final
13,05/11/2023,03:00,Metalist 1925 Kharkiv,Chernomorets Odessa,2-1,Final
13,05/11/2023,03:00,NK Veres,Zorya Lugansk,2-2,Final
13,06/11/2023,03:00,Polissya Zhytomyr,Kryvbas Kryvyi Rih,1-1,Final
