Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
31/03/2024,6,Atlanta United FC,Chicago Fire,3-0
07/04/2024,7,Vancouver Whitecaps,Toronto FC,4-0
07/04/2024,7,Columbus Crew,D.C. United,1-1
07/04/2024,7,FC Cincinnati,New York RB,1-2
07/04/2024,7,Inter Miami CF,Colorado Rapids,2-2
07/04/2024,7,New England Revolution,Charlotte FC,1-0
07/04/2024,7,New York City FC,Atlanta United FC,1-1
07/04/2024,7,Los Angeles FC,Los Angeles Galaxy,2-1
07/04/2024,7,Austin FC,San Jose Earthquakes,4-3
07/04/2024,7,Chicago Fire,Houston Dynamo,2-1
07/04/2024,7,Minnesota United FC,Real Salt Lake,1-1
07/04/2024,7,Nashville SC,Philadelphia Union,1-2
07/04/2024,7,St. Louis City SC,FC Dallas,0-0
07/04/2024,7,Seattle Sounders,CF Montréal,5-0
07/04/2024,7,Sporting Kansas City,Portland Timbers,3-3
13/04/2024,8,Portland Timbers,Los Angeles FC,2-2
14/04/2024,8,CF Montréal,FC Cincinnati,2-1
14/04/2024,8,Charlotte FC,Toronto FC,3-2
14/04/2024,8,D.C. United,Orlando City,2-3
14/04/2024,8,New York City FC,New England Revolution,2-0
14/04/2024,8,New York RB,Chicago Fire,0-0
14/04/2024,8,FC Dallas,Seattle Sounders,0-0
14/04/2024,8,Minnesota United FC,Houston Dynamo,1-2
14/04/2024,8,Sporting Kansas City,Inter Miami CF,2-3
14/04/2024,8,Real Salt Lake,Columbus Crew,0-0
14/04/2024,8,Vancouver Whitecaps,Los Angeles Galaxy,1-3
14/04/2024,8,San Jose Earthquakes,Colorado Rapids,0-3
14/04/2024,8,Atlanta United FC,Philadelphia Union,2-2
14/04/2024,8,St. Louis City SC,Austin FC,1-0
08/09/2024,8,Vancouver Whitecaps,FC Dallas,0-0
21/04/2024,9,Atlanta United FC,FC Cincinnati,1-2
21/04/2024,9,CF Montréal,Orlando City,2-2
21/04/2024,9,Columbus Crew,Portland Timbers,2-2
21/04/2024,9,Inter Miami CF,Nashville SC,3-1
21/04/2024,9,New York City FC,D.C. United,2-0
21/04/2024,9,Toronto FC,New England Revolution,1-0
21/04/2024,9,Chicago Fire,Real Salt Lake,0-4
21/04/2024,9,Houston Dynamo,Austin FC,0-1
21/04/2024,9,Sporting Kansas City,St. Louis City SC,3-3
21/04/2024,9,Colorado Rapids,FC Dallas,2-1
21/04/2024,9,Los Angeles FC,New York RB,2-2
21/04/2024,9,Seattle Sounders,Vancouver Whitecaps,0-2
22/04/2024,9,Charlotte FC,Minnesota United FC,0-3
22/04/2024,9,Los Angeles Galaxy,San Jose Earthquakes,4-3
27/04/2024,10,Austin FC,Los Angeles Galaxy,2-0
28/04/2024,10,Columbus Crew,CF Montréal,0-0
28/04/2024,10,D.C. United,Seattle Sounders,2-1
28/04/2024,10,FC Cincinnati,Colorado Rapids,2-1
28/04/2024,10,New England Revolution,Inter Miami CF,1-4
28/04/2024,10,New York City FC,Charlotte FC,2-1
28/04/2024,10,New York RB,Vancouver Whitecaps,1-1
28/04/2024,10,Orlando City,Toronto FC,1-2
28/04/2024,10,Philadelphia Union,Real Salt Lake,1-2
28/04/2024,10,Chicago Fire,Atlanta United FC,0-0
28/04/2024,10,FC Dallas,Houston Dynamo,2-0
28/04/2024,10,Minnesota United FC,Sporting Kansas City,2-1
28/04/2024,10,Nashville SC,San Jose Earthquakes,1-1
28/04/2024,10,Los Angeles FC,Portland Timbers,3-2
05/05/2024,11,Atlanta United FC,Minnesota United FC,1-2
05/05/2024,11,Charlotte FC,Portland Timbers,2-0
05/05/2024,11,D.C. United,Philadelphia Union,2-2
05/05/2024,11,Inter Miami CF,New York RB,6-2
05/05/2024,11,Orlando City,FC Cincinnati,0-1
05/05/2024,11,San Jose Earthquakes,Los Angeles FC,3-1
05/05/2024,11,Toronto FC,FC Dallas,3-1
05/05/2024,11,Houston Dynamo,St. Louis City SC,0-0
05/05/2024,11,Nashville SC,CF Montréal,4-1
05/05/2024,11,Chicago Fire,New England Revolution,0-1
05/05/2024,11,Real Salt Lake,Sporting Kansas City,1-0
05/05/2024,11,Vancouver Whitecaps,Austin FC,0-0
05/05/2024,11,New York City FC,Colorado Rapids,0-2
06/05/2024,11,Seattle Sounders,Los Angeles Galaxy,0-0
12/05/2024,12,Atlanta United FC,D.C. United,2-3
12/05/2024,12,CF Montréal,Inter Miami CF,2-3
12/05/2024,12,Charlotte FC,Nashville SC,1-0
12/05/2024,12,New York RB,New England Revolution,4-2
12/05/2024,12,Philadelphia Union,Orlando City,2-3
12/05/2024,12,Toronto FC,New York City FC,2-3
12/05/2024,12,Columbus Crew,FC Cincinnati,1-2
12/05/2024,12,FC Dallas,Austin FC,2-1
12/05/2024,12,Sporting Kansas City,Houston Dynamo,1-2
12/05/2024,12,St. Louis City SC,Chicago Fire,3-1
12/05/2024,12,Colorado Rapids,San Jose Earthquakes,2-3
12/05/2024,12,Los Angeles Galaxy,Real Salt Lake,2-2
12/05/2024,12,Los Angeles FC,Vancouver Whitecaps,3-0
12/05/2024,12,Portland Timbers,Seattle Sounders,1-2
16/05/2024,13,CF Montréal,Columbus Crew,1-3
16/05/2024,13,D.C. United,New York RB,1-4
16/05/2024,13,FC Cincinnati,Atlanta United FC,1-0
16/05/2024,13,Orlando City,Inter Miami CF,0-0
16/05/2024,13,Philadelphia Union,New York City FC,1-2
16/05/2024,13,Austin FC,Houston Dynamo,1-0
16/05/2024,13,Chicago Fire,Charlotte FC,0-1
16/05/2024,13,Minnesota United FC,Los Angeles Galaxy,2-2
16/05/2024,13,Nashville SC,Toronto FC,2-0
16/05/2024,13,St. Louis City SC,Los Angeles FC,0-2
16/05/2024,13,Colorado Rapids,Vancouver Whitecaps,1-0
16/05/2024,13,Real Salt Lake,Seattle Sounders,2-0
16/05/2024,13,Portland Timbers,San Jose Earthquakes,4-2
18/05/2024,14,Nashville SC,Atlanta United FC,1-1
19/05/2024,14,Charlotte FC,Los Angeles Galaxy,0-0
19/05/2024,14,FC Cincinnati,St. Louis City SC,3-1
19/05/2024,14,New England Revolution,Philadelphia Union,0-3
19/05/2024,14,New York City FC,New York RB,2-1
19/05/2024,14,Toronto FC,CF Montréal,5-1
19/05/2024,14,Inter Miami CF,D.C. United,1-0
19/05/2024,14,Austin FC,Sporting Kansas City,3-2
19/05/2024,14,Chicago Fire,Columbus Crew,1-3
19/05/2024,14,Houston Dynamo,FC Dallas,1-1
19/05/2024,14,Minnesota United FC,Portland Timbers,2-1
19/05/2024,14,Real Salt Lake,Colorado Rapids,5-3
19/05/2024,14,San Jose Earthquakes,Orlando City,0-1
19/05/2024,14,Seattle Sounders,Vancouver Whitecaps,1-1
26/05/2024,15,Atlanta United FC,Los Angeles FC,0-1
26/05/2024,15,CF Montréal,Nashville SC,0-0
26/05/2024,15,Charlotte FC,Philadelphia Union,0-0
26/05/2024,15,D.C. United,Chicago Fire,1-1
26/05/2024,15,New England Revolution,New York City FC,0-1
26/05/2024,15,Orlando City,Columbus Crew,0-2
26/05/2024,15,Toronto FC,FC Cincinnati,3-4
26/05/2024,15,FC Dallas,Real Salt Lake,3-3
26/05/2024,15,St. Louis City SC,Seattle Sounders,1-2
26/05/2024,15,Colorado Rapids,Minnesota United FC,3-3
26/05/2024,15,Vancouver Whitecaps,Inter Miami CF,1-2
26/05/2024,15,Los Angeles Galaxy,Houston Dynamo,2-1
26/05/2024,15,Portland Timbers,Sporting Kansas City,2-1
26/05/2024,15,San Jose Earthquakes,Austin FC,1-1
30/05/2024,16,CF Montréal,D.C. United,4-2
30/05/2024,16,FC Cincinnati,Nashville SC,0-2
30/05/2024,16,Inter Miami CF,Atlanta United FC,1-3
30/05/2024,16,New York RB,Charlotte FC,3-1
30/05/2024,16,Philadelphia Union,Toronto FC,0-0
30/05/2024,16,Austin FC,Portland Timbers,0-2
30/05/2024,16,Chicago Fire,Orlando City,1-1
30/05/2024,16,Houston Dynamo,Colorado Rapids,3-1
30/05/2024,16,Sporting Kansas City,Vancouver Whitecaps,1-2
30/05/2024,16,Los Angeles Galaxy,FC Dallas,3-1
30/05/2024,16,Seattle Sounders,Real Salt Lake,1-1
30/05/2024,16,Los Angeles FC,Minnesota United FC,2-0
13/10/2024,16,Columbus Crew,New England Revolution,4-0
01/06/2024,17,New York City FC,San Jose Earthquakes,5-1
02/06/2024,17,D.C. United,Toronto FC,2-2
02/06/2024,17,Inter Miami CF,St. Louis City SC,3-3
02/06/2024,17,New York RB,Orlando City,1-0
02/06/2024,17,Philadelphia Union,CF Montréal,2-2
02/06/2024,17,Chicago Fire,Los Angeles Galaxy,2-1
02/06/2024,17,Minnesota United FC,Sporting Kansas City,3-1
02/06/2024,17,Nashville SC,New England Revolution,1-2
02/06/2024,17,Real Salt Lake,Austin FC,5-1
02/06/2024,17,Vancouver Whitecaps,Colorado Rapids,2-1
02/06/2024,17,Los Angeles FC,FC Dallas,1-0
02/06/2024,17,Portland Timbers,Houston Dynamo,2-2
02/06/2024,17,Atlanta United FC,Charlotte FC,2-3
08/09/2024,17,Columbus Crew,Seattle Sounders,0-4
09/06/2024,18,New England Revolution,New York RB,1-0
09/06/2024,18,Minnesota United FC,FC Dallas,1-1
09/06/2024,18,Sporting Kansas City,Seattle Sounders,2-1
09/06/2024,18,St. Louis City SC,Portland Timbers,0-0
15/06/2024,18,New York City FC,Columbus Crew,2-3
16/06/2024,18,Atlanta United FC,Houston Dynamo,2-2
16/06/2024,18,CF Montréal,Real Salt Lake,0-0
16/06/2024,18,Charlotte FC,D.C. United,1-0
16/06/2024,18,New England Revolution,Vancouver Whitecaps,3-2
16/06/2024,18,New York RB,Nashville SC,0-0
16/06/2024,18,Orlando City,Los Angeles FC,1-3
16/06/2024,18,Philadelphia Union,Inter Miami CF,1-2
16/06/2024,18,Toronto FC,Chicago Fire,1-4
16/06/2024,18,FC Dallas,St. Louis City SC,2-0
16/06/2024,18,Colorado Rapids,Austin FC,2-0
16/06/2024,18,Los Angeles Galaxy,Sporting Kansas City,4-2
16/06/2024,18,San Jose Earthquakes,FC Cincinnati,2-4
16/06/2024,18,Seattle Sounders,Minnesota United FC,2-0
20/06/2024,19,CF Montréal,New York RB,2-2
20/06/2024,19,Charlotte FC,Orlando City,2-2
20/06/2024,19,D.C. United,Atlanta United FC,0-1
20/06/2024,19,Inter Miami CF,Columbus Crew,2-1
20/06/2024,19,Toronto FC,Nashville SC,1-2
20/06/2024,19,FC Cincinnati,Philadelphia Union,4-3
20/06/2024,19,Austin FC,Los Angeles FC,1-1
20/06/2024,19,FC Dallas,Minnesota United FC,5-3
20/06/2024,19,Houston Dynamo,Seattle Sounders,2-2
20/06/2024,19,Sporting Kansas City,Real Salt Lake,3-4
20/06/2024,19,St. Louis City SC,Colorado Rapids,0-3
20/06/2024,19,Los Angeles Galaxy,New York City FC,2-0
20/06/2024,19,San Jose Earthquakes,Portland Timbers,1-2
23/06/2024,20,Columbus Crew,Sporting Kansas City,4-0
23/06/2024,20,D.C. United,Houston Dynamo,1-4
23/06/2024,20,FC Cincinnati,New England Revolution,1-2
23/06/2024,20,New York RB,Toronto FC,3-0
23/06/2024,20,Orlando City,Chicago Fire,4-2
23/06/2024,20,Philadelphia Union,Charlotte FC,0-2
23/06/2024,20,Minnesota United FC,Austin FC,0-1
23/06/2024,20,Nashville SC,New York City FC,1-0
23/06/2024,20,St. Louis City SC,Atlanta United FC,1-1
23/06/2024,20,Colorado Rapids,CF Montréal,4-1
23/06/2024,20,Real Salt Lake,Los Angeles Galaxy,0-1
23/06/2024,20,Los Angeles FC,San Jose Earthquakes,6-2
23/06/2024,20,Portland Timbers,Vancouver Whitecaps,2-0
23/06/2024,20,Seattle Sounders,FC Dallas,3-2
29/06/2024,21,New York City FC,Orlando City,4-2
30/06/2024,21,Atlanta United FC,Toronto FC,2-1
30/06/2024,21,CF Montréal,Philadelphia Union,4-2
30/06/2024,21,New England Revolution,Columbus Crew,1-5
30/06/2024,21,New York RB,D.C. United,2-2
30/06/2024,21,FC Dallas,FC Cincinnati,0-1
30/06/2024,21,Houston Dynamo,Charlotte FC,1-0
30/06/2024,21,Nashville SC,Inter Miami CF,1-2
30/06/2024,21,Sporting Kansas City,Austin FC,2-0
30/06/2024,21,Vancouver Whitecaps,St. Louis City SC,4-3
30/06/2024,21,Los Angeles FC,Colorado Rapids,3-0
30/06/2024,21,Portland Timbers,Minnesota United FC,3-2
30/06/2024,21,San Jose Earthquakes,Los Angeles Galaxy,0-3
30/06/2024,21,Seattle Sounders,Chicago Fire,2-1
04/07/2024,22,Charlotte FC,Inter Miami CF,1-2
04/07/2024,22,D.C. United,FC Cincinnati,2-3
04/07/2024,22,New York City FC,CF Montréal,2-0
04/07/2024,22,Toronto FC,Orlando City,1-2
04/07/2024,22,New England Revolution,Atlanta United FC,2-1
04/07/2024,22,Chicago Fire,Philadelphia Union,4-3
04/07/2024,22,Minnesota United FC,Vancouver Whitecaps,1-3
04/07/2024,22,St. Louis City SC,San Jose Earthquakes,2-0
04/07/2024,22,Columbus Crew,Nashville SC,2-0
04/07/2024,22,Real Salt Lake,Houston Dynamo,3-2
05/07/2024,22,FC Dallas,Portland Timbers,3-2
05/07/2024,22,Colorado Rapids,Sporting Kansas City,2-1
05/07/2024,22,Los Angeles Galaxy,Los Angeles FC,1-2
07/07/2024,23,CF Montréal,Vancouver Whitecaps,1-1
07/07/2024,23,Columbus Crew,Toronto FC,4-0
07/07/2024,23,FC Cincinnati,Inter Miami CF,6-1
07/07/2024,23,Orlando City,D.C. United,5-0
07/07/2024,23,Philadelphia Union,New York RB,0-0
07/07/2024,23,Austin FC,New York City FC,2-1
07/07/2024,23,Real Salt Lake,Atlanta United FC,5-2
07/07/2024,23,Seattle Sounders,New England Revolution,2-0
08/07/2024,23,Sporting Kansas City,FC Dallas,3-2
08/07/2024,23,San Jose Earthquakes,Chicago Fire,1-0
08/07/2024,23,Colorado Rapids,St. Louis City SC,4-1
08/07/2024,23,Los Angeles Galaxy,Minnesota United FC,2-1
08/07/2024,23,Portland Timbers,Nashville SC,4-1
08/09/2024,23,Houston Dynamo,Los Angeles FC,0-0
14/07/2024,24,CF Montréal,Atlanta United FC,1-0
14/07/2024,24,D.C. United,Nashville SC,2-1
14/07/2024,24,FC Cincinnati,Charlotte FC,1-3
14/07/2024,24,New England Revolution,Orlando City,1-3
14/07/2024,24,Toronto FC,Philadelphia Union,2-1
14/07/2024,24,Austin FC,Seattle Sounders,0-1
14/07/2024,24,Chicago Fire,New York City FC,0-0
14/07/2024,24,FC Dallas,Los Angeles Galaxy,2-0
14/07/2024,24,Houston Dynamo,Minnesota United FC,1-1
14/07/2024,24,St. Louis City SC,Vancouver Whitecaps,1-4
14/07/2024,24,Colorado Rapids,New York RB,1-1
14/07/2024,24,Portland Timbers,Real Salt Lake,3-0
14/07/2024,24,Los Angeles FC,Columbus Crew,1-5
14/07/2024,24,San Jose Earthquakes,Sporting Kansas City,1-2
18/07/2024,25,Atlanta United FC,New York City FC,2-2
18/07/2024,25,Columbus Crew,Charlotte FC,1-1
18/07/2024,25,FC Cincinnati,Chicago Fire,0-1
18/07/2024,25,Inter Miami CF,Toronto FC,3-1
18/07/2024,25,New York RB,CF Montréal,2-2
18/07/2024,25,Philadelphia Union,New England Revolution,5-1
18/07/2024,25,FC Dallas,Austin FC,3-1
18/07/2024,25,Minnesota United FC,D.C. United,2-3
18/07/2024,25,Nashville SC,Orlando City,0-3
18/07/2024,25,Los Angeles Galaxy,Colorado Rapids,3-2
18/07/2024,25,San Jose Earthquakes,Houston Dynamo,0-1
18/07/2024,25,Seattle Sounders,St. Louis City SC,2-0
18/07/2024,25,Vancouver Whitecaps,Sporting Kansas City,2-1
18/07/2024,25,Los Angeles FC,Real Salt Lake,1-1
21/07/2024,26,Atlanta United FC,Columbus Crew,2-1
21/07/2024,26,CF Montréal,Toronto FC,0-1
21/07/2024,26,Inter Miami CF,Chicago Fire,2-1
21/07/2024,26,New England Revolution,FC Dallas,1-1
21/07/2024,26,New York RB,FC Cincinnati,3-1
21/07/2024,26,Orlando City,New York City FC,1-1
21/07/2024,26,Philadelphia Union,Nashville SC,3-0
21/07/2024,26,Austin FC,Charlotte FC,2-2
21/07/2024,26,Minnesota United FC,San Jose Earthquakes,2-0
21/07/2024,26,Sporting Kansas City,St. Louis City SC,1-1
21/07/2024,26,Colorado Rapids,Real Salt Lake,3-2
21/07/2024,26,Vancouver Whitecaps,Houston Dynamo,3-4
21/07/2024,26,Seattle Sounders,Los Angeles FC,0-3
21/07/2024,26,Los Angeles Galaxy,Portland Timbers,3-2
25/08/2024,27,Minnesota United FC,Seattle Sounders,2-3
25/08/2024,27,CF Montréal,New England Revolution,0-5
25/08/2024,27,Charlotte FC,New York RB,1-1
25/08/2024,27,D.C. United,FC Dallas,3-4
25/08/2024,27,Inter Miami CF,FC Cincinnati,2-0
25/08/2024,27,New York City FC,Chicago Fire,2-2
25/08/2024,27,Houston Dynamo,Toronto FC,0-1
25/08/2024,27,Nashville SC,Austin FC,0-2
25/08/2024,27,Sporting Kansas City,Orlando City,3-0
25/08/2024,27,Real Salt Lake,San Jose Earthquakes,0-2
25/08/2024,27,Los Angeles Galaxy,Atlanta United FC,2-0
25/08/2024,27,Portland Timbers,St. Louis City SC,4-4
29/08/2024,27,Philadelphia Union,Columbus Crew,0-1
14/10/2024,27,Vancouver Whitecaps,Los Angeles FC,1-2
01/09/2024,28,Charlotte FC,Atlanta United FC,0-1
01/09/2024,28,Columbus Crew,New York City FC,4-2
01/09/2024,28,FC Cincinnati,CF Montréal,4-1
01/09/2024,28,New York RB,Philadelphia Union,0-2
01/09/2024,28,Orlando City,Nashville SC,3-0
01/09/2024,28,Toronto FC,D.C. United,1-3
01/09/2024,28,Austin FC,Vancouver Whitecaps,0-1
01/09/2024,28,Chicago Fire,Inter Miami CF,1-4
01/09/2024,28,FC Dallas,Colorado Rapids,2-3
01/09/2024,28,Real Salt Lake,New England Revolution,2-0
01/09/2024,28,Los Angeles FC,Houston Dynamo,0-2
01/09/2024,28,Portland Timbers,Seattle Sounders,1-0
01/09/2024,28,San Jose Earthquakes,Minnesota United FC,1-2
01/09/2024,28,St. Louis City SC,Los Angeles Galaxy,2-1
08/09/2024,29,New England Revolution,St. Louis City SC,2-2
08/09/2024,29,New York RB,Sporting Kansas City,1-1
08/09/2024,29,Chicago Fire,D.C. United,1-2
15/09/2024,29,Atlanta United FC,Nashville SC,0-2
15/09/2024,29,CF Montréal,Charlotte FC,2-1
15/09/2024,29,D.C. United,New York City FC,1-1
15/09/2024,29,FC Cincinnati,Columbus Crew,0-0
15/09/2024,29,Inter Miami CF,Philadelphia Union,3-1
15/09/2024,29,Orlando City,New England Revolution,3-0
15/09/2024,29,Toronto FC,Austin FC,2-1
15/09/2024,29,Chicago Fire,New York RB,2-1
15/09/2024,29,Houston Dynamo,Real Salt Lake,4-1
15/09/2024,29,St. Louis City SC,Minnesota United FC,1-3
15/09/2024,29,Colorado Rapids,Portland Timbers,2-1
15/09/2024,29,Vancouver Whitecaps,San Jose Earthquakes,2-0
15/09/2024,29,Los Angeles Galaxy,Los Angeles FC,4-2
16/09/2024,29,Seattle Sounders,Sporting Kansas City,2-0
19/09/2024,30,Atlanta United FC,Inter Miami CF,2-2
19/09/2024,30,New England Revolution,CF Montréal,2-2
19/09/2024,30,New York City FC,Philadelphia Union,1-5
19/09/2024,30,Toronto FC,Columbus Crew,0-2
19/09/2024,30,Orlando City,Charlotte FC,2-0
19/09/2024,30,Houston Dynamo,Vancouver Whitecaps,1-1
19/09/2024,30,Minnesota United FC,FC Cincinnati,1-2
19/09/2024,30,Nashville SC,Chicago Fire,1-0
19/09/2024,30,Sporting Kansas City,Colorado Rapids,4-1
19/09/2024,30,Real Salt Lake,FC Dallas,3-2
19/09/2024,30,Los Angeles FC,Austin FC,1-1
19/09/2024,30,Portland Timbers,Los Angeles Galaxy,4-2
19/09/2024,30,Seattle Sounders,San Jose Earthquakes,2-2
21/09/2024,31,New York City FC,Inter Miami CF,1-1
21/09/2024,31,Charlotte FC,New England Revolution,4-0
22/09/2024,31,CF Montréal,Chicago Fire,2-0
22/09/2024,31,Columbus Crew,Orlando City,4-3
22/09/2024,31,New York RB,Atlanta United FC,2-2
22/09/2024,31,Austin FC,Houston Dynamo,0-1
22/09/2024,31,FC Dallas,Los Angeles FC,3-1
22/09/2024,31,Nashville SC,FC Cincinnati,2-2
22/09/2024,31,Sporting Kansas City,Minnesota United FC,0-2
22/09/2024,31,Colorado Rapids,Toronto FC,2-0
22/09/2024,31,Real Salt Lake,Portland Timbers,3-3
22/09/2024,31,Los Angeles Galaxy,Vancouver Whitecaps,4-2
22/09/2024,31,San Jose Earthquakes,St. Louis City SC,1-2
23/09/2024,31,Philadelphia Union,D.C. United,4-0
29/09/2024,32,CF Montréal,San Jose Earthquakes,3-0
29/09/2024,32,D.C. United,Columbus Crew,2-2
29/09/2024,32,FC Cincinnati,Los Angeles FC,1-2
29/09/2024,32,Inter Miami CF,Charlotte FC,1-1
29/09/2024,32,New England Revolution,Nashville SC,1-0
29/09/2024,32,New York RB,New York City FC,1-5
29/09/2024,32,Philadelphia Union,Atlanta United FC,1-1
29/09/2024,32,Austin FC,Real Salt Lake,2-2
29/09/2024,32,Chicago Fire,Toronto FC,1-1
29/09/2024,32,FC Dallas,Orlando City,1-3
29/09/2024,32,Minnesota United FC,Colorado Rapids,3-0
29/09/2024,32,St. Louis City SC,Sporting Kansas City,3-1
29/09/2024,32,Vancouver Whitecaps,Portland Timbers,1-1
29/09/2024,32,Seattle Sounders,Houston Dynamo,1-0
03/10/2024,33,Atlanta United FC,CF Montréal,1-2
03/10/2024,33,Charlotte FC,Chicago Fire,4-3
03/10/2024,33,New York City FC,FC Cincinnati,3-2
03/10/2024,33,Orlando City,Philadelphia Union,2-1
03/10/2024,33,Toronto FC,New York RB,1-4
03/10/2024,33,Columbus Crew,Inter Miami CF,2-3
03/10/2024,33,Houston Dynamo,New England Revolution,2-1
03/10/2024,33,Nashville SC,D.C. United,3-4
03/10/2024,33,Colorado Rapids,Los Angeles Galaxy,1-3
03/10/2024,33,Real Salt Lake,Minnesota United FC,0-0
03/10/2024,33,Los Angeles FC,St. Louis City SC,1-0
03/10/2024,33,Portland Timbers,Austin FC,0-1
03/10/2024,33,San Jose Earthquakes,FC Dallas,3-2
03/10/2024,33,Vancouver Whitecaps,Seattle Sounders,0-3
05/10/2024,34,Toronto FC,Inter Miami CF,0-1
06/10/2024,34,Vancouver Whitecaps,Minnesota United FC,0-1
06/10/2024,34,Atlanta United FC,New York RB,2-1
06/10/2024,34,Charlotte FC,CF Montréal,2-0
06/10/2024,34,Columbus Crew,Philadelphia Union,3-2
06/10/2024,34,FC Cincinnati,Orlando City,1-3
