Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
11/11/2023,12,Alanyaspor,Gaziantep FK,0-3
11/11/2023,12,Fatih Karagümrük,Sivasspor,3-0
11/11/2023,12,Hatayspor,Galatasaray,2-1
12/11/2023,12,Pendikspor,Samsunspor,1-0
12/11/2023,12,Beşiktaş,İstanbul Başakşehir,1-0
12/11/2023,12,Çaykur Rizespor,İstanbulspor AŞ,1-0
12/11/2023,12,Adana Demirspor,Fenerbahçe,0-0
25/11/2023,13,İstanbulspor AŞ,Hatayspor,2-1
25/11/2023,13,Gaziantep FK,MKE Ankaragücü,0-1
25/11/2023,13,Konyaspor,Kasımpaşa SK,2-0
25/11/2023,13,Galatasaray,Alanyaspor,4-0
26/11/2023,13,Kayserispor,Adana Demirspor,1-1
26/11/2023,13,Samsunspor,Beşiktaş,1-2
26/11/2023,13,Antalyaspor,Çaykur Rizespor,0-0
26/11/2023,13,Fenerbahçe,Fatih Karagümrük,2-1
27/11/2023,13,İstanbul Başakşehir,Pendikspor,4-1
27/11/2023,13,Sivasspor,Trabzonspor,3-3
01/12/2023,14,Hatayspor,Antalyaspor,3-3
01/12/2023,14,Fatih Karagümrük,İstanbulspor AŞ,3-0
02/12/2023,14,Alanyaspor,Konyaspor,2-2
02/12/2023,14,Çaykur Rizespor,İstanbul Başakşehir,3-2
02/12/2023,14,Pendikspor,Galatasaray,0-2
02/12/2023,14,Adana Demirspor,Samsunspor,2-3
03/12/2023,14,Kasımpaşa SK,Gaziantep FK,4-2
03/12/2023,14,Trabzonspor,Kayserispor,0-1
03/12/2023,14,MKE Ankaragücü,Beşiktaş,1-1
04/12/2023,14,Fenerbahçe,Sivasspor,4-1
08/12/2023,15,Galatasaray,Adana Demirspor,3-1
09/12/2023,15,Antalyaspor,Fatih Karagümrük,2-1
09/12/2023,15,Samsunspor,Kasımpaşa SK,4-2
09/12/2023,15,Beşiktaş,Fenerbahçe,1-3
10/12/2023,15,İstanbulspor AŞ,Alanyaspor,0-1
10/12/2023,15,Kayserispor,Pendikspor,2-0
10/12/2023,15,İstanbul Başakşehir,Hatayspor,1-0
10/12/2023,15,Gaziantep FK,Trabzonspor,1-3
11/12/2023,15,MKE Ankaragücü,Çaykur Rizespor,1-1
11/12/2023,15,Konyaspor,Sivasspor,0-1
09/01/2024,16,Pendikspor,Antalyaspor,0-1
09/01/2024,16,Alanyaspor,MKE Ankaragücü,1-1
09/01/2024,16,Kasımpaşa SK,İstanbul Başakşehir,0-3
09/01/2024,16,Çaykur Rizespor,Beşiktaş,0-4
10/01/2024,16,Hatayspor,Gaziantep FK,0-0
10/01/2024,16,Fatih Karagümrük,Kayserispor,4-1
10/01/2024,16,Adana Demirspor,İstanbulspor AŞ,2-2
10/01/2024,16,Fenerbahçe,Konyaspor,7-1
11/01/2024,16,Sivasspor,Galatasaray,1-1
11/01/2024,16,Trabzonspor,Samsunspor,2-1
19/12/2023,17,İstanbul Başakşehir,Sivasspor,3-1
19/12/2023,17,İstanbulspor AŞ,Trabzonspor,0-3
19/12/2023,17,Gaziantep FK,Adana Demirspor,2-2
20/12/2023,17,Kayserispor,Fenerbahçe,3-4
20/12/2023,17,Galatasaray,Fatih Karagümrük,1-0
20/12/2023,17,Antalyaspor,Kasımpaşa SK,0-0
21/12/2023,17,Samsunspor,Konyaspor,1-1
21/12/2023,17,Çaykur Rizespor,Pendikspor,5-1
21/12/2023,17,Beşiktaş,Alanyaspor,1-3
21/12/2023,17,MKE Ankaragücü,Hatayspor,0-0
23/12/2023,18,Sivasspor,İstanbulspor AŞ,1-0
23/12/2023,18,Fatih Karagümrük,Gaziantep FK,0-3
23/12/2023,18,Trabzonspor,İstanbul Başakşehir,1-1
24/12/2023,18,Konyaspor,Kayserispor,2-0
24/12/2023,18,Adana Demirspor,Antalyaspor,2-1
24/12/2023,18,Fenerbahçe,Galatasaray,0-0
25/12/2023,18,Kasımpaşa SK,Çaykur Rizespor,2-2
25/12/2023,18,Alanyaspor,Samsunspor,3-1
25/12/2023,18,Hatayspor,Beşiktaş,1-2
25/12/2023,18,Pendikspor,MKE Ankaragücü,1-1
05/01/2024,19,Gaziantep FK,Pendikspor,2-2
05/01/2024,19,Antalyaspor,Alanyaspor,0-0
05/01/2024,19,Beşiktaş,Kasımpaşa SK,1-3
06/01/2024,19,Çaykur Rizespor,Hatayspor,2-0
06/01/2024,19,İstanbul Başakşehir,Adana Demirspor,0-0
06/01/2024,19,Samsunspor,Fatih Karagümrük,1-0
06/01/2024,19,MKE Ankaragücü,Trabzonspor,0-1
07/01/2024,19,Kayserispor,Sivasspor,1-3
07/01/2024,19,İstanbulspor AŞ,Fenerbahçe,1-5
07/01/2024,19,Galatasaray,Konyaspor,3-0
13/01/2024,20,Hatayspor,Pendikspor,1-1
13/01/2024,20,MKE Ankaragücü,Kasımpaşa SK,3-1
13/01/2024,20,İstanbul Başakşehir,Alanyaspor,3-2
13/01/2024,20,Çaykur Rizespor,Adana Demirspor,1-0
13/01/2024,20,Beşiktaş,Fatih Karagümrük,3-0
14/01/2024,20,İstanbulspor AŞ,Konyaspor,0-0
14/01/2024,20,Antalyaspor,Trabzonspor,1-1
14/01/2024,20,Samsunspor,Sivasspor,2-0
14/01/2024,20,Gaziantep FK,Fenerbahçe,0-1
15/01/2024,20,Galatasaray,Kayserispor,2-1
20/01/2024,21,Kasımpaşa SK,Hatayspor,3-0
20/01/2024,21,Fatih Karagümrük,İstanbul Başakşehir,1-1
20/01/2024,21,Alanyaspor,Çaykur Rizespor,2-1
20/01/2024,21,Pendikspor,Beşiktaş,4-0
20/01/2024,21,Adana Demirspor,MKE Ankaragücü,1-1
21/01/2024,21,Sivasspor,Gaziantep FK,2-2
21/01/2024,21,Fenerbahçe,Samsunspor,1-1
21/01/2024,21,Konyaspor,Antalyaspor,1-1
21/01/2024,21,Trabzonspor,Galatasaray,1-5
22/01/2024,21,Kayserispor,İstanbulspor AŞ,0-1
23/01/2024,22,Hatayspor,Alanyaspor,1-1
23/01/2024,22,Pendikspor,Kasımpaşa SK,3-2
23/01/2024,22,Beşiktaş,Adana Demirspor,0-0
24/01/2024,22,MKE Ankaragücü,Fatih Karagümrük,2-0
24/01/2024,22,Gaziantep FK,Konyaspor,1-1
24/01/2024,22,İstanbul Başakşehir,Fenerbahçe,0-1
24/01/2024,22,Antalyaspor,Sivasspor,2-1
25/01/2024,22,Samsunspor,Kayserispor,2-0
25/01/2024,22,Galatasaray,İstanbulspor AŞ,3-1
25/01/2024,22,Çaykur Rizespor,Trabzonspor,1-0
27/01/2024,23,Alanyaspor,Pendikspor,1-1
27/01/2024,23,Adana Demirspor,Hatayspor,0-1
28/01/2024,23,Konyaspor,İstanbul Başakşehir,2-3
28/01/2024,23,Sivasspor,Beşiktaş,1-0
28/01/2024,23,Fatih Karagümrük,Çaykur Rizespor,4-0
28/01/2024,23,Fenerbahçe,MKE Ankaragücü,2-1
29/01/2024,23,İstanbulspor AŞ,Samsunspor,1-1
29/01/2024,23,Kayserispor,Antalyaspor,1-1
29/01/2024,23,Trabzonspor,Kasımpaşa SK,2-3
29/01/2024,23,Galatasaray,Gaziantep FK,2-1
02/02/2024,24,Hatayspor,Fatih Karagümrük,3-1
02/02/2024,24,MKE Ankaragücü,Sivasspor,0-0
02/02/2024,24,Samsunspor,Galatasaray,0-2
03/02/2024,24,Çaykur Rizespor,Konyaspor,0-0
03/02/2024,24,İstanbul Başakşehir,İstanbulspor AŞ,2-0
03/02/2024,24,Gaziantep FK,Kayserispor,1-1
03/02/2024,24,Antalyaspor,Fenerbahçe,0-2
04/02/2024,24,Pendikspor,Adana Demirspor,2-1
04/02/2024,24,Kasımpaşa SK,Alanyaspor,2-1
04/02/2024,24,Beşiktaş,Trabzonspor,2-0
09/02/2024,25,Adana Demirspor,Kasımpaşa SK,1-3
10/02/2024,25,Fatih Karagümrük,Pendikspor,2-0
10/02/2024,25,Galatasaray,İstanbul Başakşehir,2-0
11/02/2024,25,Sivasspor,Çaykur Rizespor,1-0
11/02/2024,25,İstanbulspor AŞ,Gaziantep FK,1-3
11/02/2024,25,Konyaspor,MKE Ankaragücü,1-0
11/02/2024,25,Fenerbahçe,Alanyaspor,2-2
12/02/2024,25,Trabzonspor,Hatayspor,2-0
12/02/2024,25,Samsunspor,Antalyaspor,2-0
12/02/2024,25,Kayserispor,Beşiktaş,0-0
16/02/2024,26,Kasımpaşa SK,Fatih Karagümrük,1-1
17/02/2024,26,Antalyaspor,İstanbulspor AŞ,2-2
17/02/2024,26,Hatayspor,Sivasspor,1-1
17/02/2024,26,Çaykur Rizespor,Fenerbahçe,1-3
18/02/2024,26,Alanyaspor,Adana Demirspor,3-3
18/02/2024,26,Gaziantep FK,Samsunspor,1-1
18/02/2024,26,Pendikspor,Trabzonspor,0-2
18/02/2024,26,MKE Ankaragücü,Galatasaray,0-3
19/02/2024,26,İstanbul Başakşehir,Kayserispor,2-3
19/02/2024,26,Beşiktaş,Konyaspor,2-0
23/02/2024,27,Samsunspor,Çaykur Rizespor,3-0
24/02/2024,27,Kayserispor,MKE Ankaragücü,3-2
24/02/2024,27,Gaziantep FK,İstanbul Başakşehir,0-2
24/02/2024,27,Konyaspor,Hatayspor,2-0
24/02/2024,27,Fenerbahçe,Kasımpaşa SK,2-1
25/02/2024,27,Sivasspor,Pendikspor,4-1
25/02/2024,27,Fatih Karagümrük,Alanyaspor,1-1
25/02/2024,27,Trabzonspor,Adana Demirspor,1-0
25/02/2024,27,İstanbulspor AŞ,Beşiktaş,0-2
26/02/2024,27,Galatasaray,Antalyaspor,2-1
01/03/2024,28,Kasımpaşa SK,Sivasspor,0-0
02/03/2024,28,MKE Ankaragücü,İstanbulspor AŞ,1-1
02/03/2024,28,Çaykur Rizespor,Kayserispor,3-0
02/03/2024,28,Hatayspor,Fenerbahçe,0-2
03/03/2024,28,İstanbul Başakşehir,Samsunspor,1-0
03/03/2024,28,Pendikspor,Konyaspor,0-2
03/03/2024,28,Beşiktaş,Galatasaray,0-1
04/03/2024,28,Adana Demirspor,Fatih Karagümrük,1-0
04/03/2024,28,Antalyaspor,Gaziantep FK,1-0
04/03/2024,28,Alanyaspor,Trabzonspor,3-1
08/03/2024,29,Galatasaray,Çaykur Rizespor,6-2
09/03/2024,29,Sivasspor,Alanyaspor,1-2
09/03/2024,29,Konyaspor,Adana Demirspor,2-2
09/03/2024,29,Trabzonspor,Fatih Karagümrük,5-1
09/03/2024,29,İstanbul Başakşehir,Antalyaspor,1-0
10/03/2024,29,Kayserispor,Hatayspor,1-1
10/03/2024,29,İstanbulspor AŞ,Kasımpaşa SK,1-2
10/03/2024,29,Samsunspor,MKE Ankaragücü,2-1
10/03/2024,29,Fenerbahçe,Pendikspor,4-1
11/03/2024,29,Gaziantep FK,Beşiktaş,2-0
15/03/2024,30,Pendikspor,İstanbulspor AŞ,1-0
15/03/2024,30,Fatih Karagümrük,Konyaspor,1-1
16/03/2024,30,Alanyaspor,Kayserispor,1-0
16/03/2024,30,MKE Ankaragücü,İstanbul Başakşehir,2-1
16/03/2024,30,Beşiktaş,Antalyaspor,1-2
16/03/2024,30,Adana Demirspor,Sivasspor,4-1
17/03/2024,30,Çaykur Rizespor,Gaziantep FK,3-1
17/03/2024,30,Kasımpaşa SK,Galatasaray,3-4
17/03/2024,30,Hatayspor,Samsunspor,3-0
17/03/2024,30,Trabzonspor,Fenerbahçe,2-3
02/04/2024,31,İstanbulspor AŞ,Çaykur Rizespor,0-4
02/04/2024,31,Galatasaray,Hatayspor,1-0
02/04/2024,31,Gaziantep FK,Alanyaspor,0-3
02/04/2024,31,Antalyaspor,MKE Ankaragücü,1-1
03/04/2024,31,Sivasspor,Fatih Karagümrük,1-0
03/04/2024,31,Kayserispor,Kasımpaşa SK,0-2
03/04/2024,31,Fenerbahçe,Adana Demirspor,4-2
03/04/2024,31,Konyaspor,Trabzonspor,1-3
04/04/2024,31,Samsunspor,Pendikspor,0-0
04/04/2024,31,İstanbul Başakşehir,Beşiktaş,1-1
12/04/2024,32,Trabzonspor,Sivasspor,0-1
13/04/2024,32,Kasımpaşa SK,Konyaspor,0-2
13/04/2024,32,MKE Ankaragücü,Gaziantep FK,3-1
13/04/2024,32,Adana Demirspor,Kayserispor,0-0
13/04/2024,32,Beşiktaş,Samsunspor,1-1
14/04/2024,32,Pendikspor,İstanbul Başakşehir,2-3
14/04/2024,32,Hatayspor,İstanbulspor AŞ,0-3
14/04/2024,32,Çaykur Rizespor,Antalyaspor,3-0
14/04/2024,32,Fatih Karagümrük,Fenerbahçe,1-2
15/04/2024,32,Alanyaspor,Galatasaray,0-4
19/04/2024,33,Beşiktaş,MKE Ankaragücü,2-0
20/04/2024,33,İstanbulspor AŞ,Fatih Karagümrük,1-2
20/04/2024,33,Konyaspor,Alanyaspor,0-2
20/04/2024,33,Samsunspor,Adana Demirspor,1-1
20/04/2024,33,Kayserispor,Trabzonspor,1-2
21/04/2024,33,İstanbul Başakşehir,Çaykur Rizespor,2-0
21/04/2024,33,Antalyaspor,Hatayspor,2-1
21/04/2024,33,Galatasaray,Pendikspor,4-1
21/04/2024,33,Gaziantep FK,Kasımpaşa SK,2-0
22/04/2024,33,Sivasspor,Fenerbahçe,2-2
26/04/2024,34,Adana Demirspor,Galatasaray,0-3
27/04/2024,34,Kasımpaşa SK,Samsunspor,1-0
27/04/2024,34,Sivasspor,Konyaspor,1-0
27/04/2024,34,Hatayspor,İstanbul Başakşehir,1-2
27/04/2024,34,Fenerbahçe,Beşiktaş,2-1
28/04/2024,34,Pendikspor,Kayserispor,1-2
28/04/2024,34,Alanyaspor,İstanbulspor AŞ,6-0
28/04/2024,34,Trabzonspor,Gaziantep FK,4-2
28/04/2024,34,Çaykur Rizespor,MKE Ankaragücü,2-2
29/04/2024,34,Fatih Karagümrük,Antalyaspor,4-1
03/05/2024,35,MKE Ankaragücü,Alanyaspor,1-1
03/05/2024,35,Beşiktaş,Çaykur Rizespor,3-2
04/05/2024,35,İstanbulspor AŞ,Adana Demirspor,0-1
04/05/2024,35,Kayserispor,Fatih Karagümrük,2-2
04/05/2024,35,Samsunspor,Trabzonspor,3-1
05/05/2024,35,İstanbul Başakşehir,Kasımpaşa SK,4-1
05/05/2024,35,Gaziantep FK,Hatayspor,1-1
05/05/2024,35,Galatasaray,Sivasspor,6-1
06/05/2024,35,Antalyaspor,Pendikspor,1-2
06/05/2024,35,Konyaspor,Fenerbahçe,0-0
12/05/2024,36,Fenerbahçe,Kayserispor,3-0
12/05/2024,36,Trabzonspor,İstanbulspor AŞ,3-0
12/05/2024,36,Fatih Karagümrük,Galatasaray,2-3
12/05/2024,36,Konyaspor,Samsunspor,3-0
12/05/2024,36,Adana Demirspor,Gaziantep FK,1-6
12/05/2024,36,Sivasspor,İstanbul Başakşehir,0-1
12/05/2024,36,Kasımpaşa SK,Antalyaspor,3-1
12/05/2024,36,Alanyaspor,Beşiktaş,1-1
12/05/2024,36,Hatayspor,MKE Ankaragücü,2-1
12/05/2024,36,Pendikspor,Çaykur Rizespor,2-1
17/05/2024,37,İstanbulspor AŞ,Sivasspor,1-3
17/05/2024,37,Antalyaspor,Adana Demirspor,2-1
18/05/2024,37,Beşiktaş,Hatayspor,2-2
18/05/2024,37,MKE Ankaragücü,Pendikspor,0-0
18/05/2024,37,Çaykur Rizespor,Kasımpaşa SK,0-0
18/05/2024,37,Samsunspor,Alanyaspor,1-1
18/05/2024,37,Gaziantep FK,Fatih Karagümrük,3-1
18/05/2024,37,İstanbul Başakşehir,Trabzonspor,0-1
18/05/2024,37,Kayserispor,Konyaspor,2-2
19/05/2024,37,Galatasaray,Fenerbahçe,0-1
24/05/2024,38,Alanyaspor,Antalyaspor,1-1
25/05/2024,38,Fatih Karagümrük,Samsunspor,3-1
25/05/2024,38,Sivasspor,Kayserispor,2-1
26/05/2024,38,Fenerbahçe,İstanbulspor AŞ,6-0
26/05/2024,38,Konyaspor,Galatasaray,1-3
26/05/2024,38,Pendikspor,Gaziantep FK,0-1
26/05/2024,38,Adana Demirspor,İstanbul Başakşehir,2-6
26/05/2024,38,Kasımpaşa SK,Beşiktaş,2-1
26/05/2024,38,Trabzonspor,MKE Ankaragücü,4-2
26/05/2024,38,Hatayspor,Çaykur Rizespor,2-0
