Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
19/08/2023,4,Banbury United FC,Chester FC,1-0
19/08/2023,4,Bishop's Stortford,Farsley Celtic,0-1
19/08/2023,4,Blyth Spartans,Hereford FC,2-1
19/08/2023,4,Buxton FC,Curzon Ashton,1-1
19/08/2023,4,Chorley FC,Warrington Town FC,0-1
19/08/2023,4,Darlington FC,Brackley Town,1-1
19/08/2023,4,Southport FC,Boston United,0-2
19/08/2023,4,Tamworth FC,Alfreton Town,0-1
19/08/2023,4,King's Lynn,Gloucester City,1-1
19/08/2023,4,Peterborough Sports,Spennymoor Town,0-2
19/08/2023,4,Rushall Olympic,Scunthorpe United,0-3
19/08/2023,4,South Shields FC,Scarborough Athletic FC,1-0
26/08/2023,5,Spennymoor Town,Bishop's Stortford,1-0
26/08/2023,5,Alfreton Town,Darlington FC,2-3
26/08/2023,5,Boston United,Warrington Town FC,2-0
26/08/2023,5,Brackley Town,Southport FC,0-0
26/08/2023,5,Buxton FC,Blyth Spartans,3-0
26/08/2023,5,Chorley FC,King's Lynn,3-1
26/08/2023,5,Curzon Ashton,Scunthorpe United,1-0
26/08/2023,5,Farsley Celtic,Tamworth FC,2-2
26/08/2023,5,Hereford FC,Peterborough Sports,0-1
26/08/2023,5,Rushall Olympic,Banbury United FC,1-1
26/08/2023,5,Scarborough Athletic FC,Chester FC,1-0
26/08/2023,5,South Shields FC,Gloucester City,3-0
28/08/2023,6,Scunthorpe United,Scarborough Athletic FC,4-1
28/08/2023,6,Banbury United FC,Buxton FC,0-3
28/08/2023,6,Bishop's Stortford,Boston United,1-0
28/08/2023,6,Blyth Spartans,Spennymoor Town,2-0
28/08/2023,6,Chester FC,Farsley Celtic,2-0
28/08/2023,6,Darlington FC,South Shields FC,2-2
28/08/2023,6,Southport FC,Chorley FC,0-2
28/08/2023,6,Tamworth FC,Hereford FC,4-0
28/08/2023,6,Gloucester City,Rushall Olympic,2-0
28/08/2023,6,King's Lynn,Alfreton Town,2-1
28/08/2023,6,Peterborough Sports,Brackley Town,0-3
28/08/2023,6,Warrington Town FC,Curzon Ashton,1-4
02/09/2023,7,Alfreton Town,Scunthorpe United,2-2
02/09/2023,7,Boston United,Blyth Spartans,3-1
02/09/2023,7,Brackley Town,Warrington Town FC,2-0
02/09/2023,7,Buxton FC,Darlington FC,5-0
02/09/2023,7,Chorley FC,Bishop's Stortford,2-1
02/09/2023,7,Curzon Ashton,Tamworth FC,0-1
02/09/2023,7,Farsley Celtic,King's Lynn,0-0
02/09/2023,7,Hereford FC,Southport FC,0-1
02/09/2023,7,Rushall Olympic,Peterborough Sports,1-0
02/09/2023,7,Scarborough Athletic FC,Gloucester City,1-1
02/09/2023,7,South Shields FC,Banbury United FC,4-0
02/09/2023,7,Spennymoor Town,Chester FC,1-1
05/09/2023,8,Banbury United FC,Alfreton Town,0-0
05/09/2023,8,Bishop's Stortford,Rushall Olympic,1-4
05/09/2023,8,Blyth Spartans,Farsley Celtic,4-0
05/09/2023,8,Chester FC,Hereford FC,1-2
05/09/2023,8,Darlington FC,Boston United,0-0
05/09/2023,8,Southport FC,Scarborough Athletic FC,3-1
05/09/2023,8,Tamworth FC,Chorley FC,2-1
05/09/2023,8,Gloucester City,Buxton FC,0-0
05/09/2023,8,King's Lynn,Brackley Town,2-2
05/09/2023,8,Peterborough Sports,Curzon Ashton,1-1
05/09/2023,8,Scunthorpe United,South Shields FC,3-1
05/09/2023,8,Warrington Town FC,Spennymoor Town,3-3
09/09/2023,9,Alfreton Town,Boston United,4-0
09/09/2023,9,Banbury United FC,Warrington Town FC,3-0
09/09/2023,9,Bishop's Stortford,Darlington FC,1-0
09/09/2023,9,Chester FC,Blyth Spartans,2-1
09/09/2023,9,Curzon Ashton,Chorley FC,0-1
09/09/2023,9,Tamworth FC,Peterborough Sports,3-0
09/09/2023,9,Gloucester City,Farsley Celtic,0-1
09/09/2023,9,King's Lynn,Southport FC,1-4
09/09/2023,9,Scarborough Athletic FC,Brackley Town,2-1
09/09/2023,9,Scunthorpe United,Buxton FC,1-2
09/09/2023,9,South Shields FC,Rushall Olympic,2-0
09/09/2023,9,Spennymoor Town,Hereford FC,2-0
23/09/2023,10,Blyth Spartans,Alfreton Town,1-3
23/09/2023,10,Boston United,Chester FC,1-0
23/09/2023,10,Brackley Town,Curzon Ashton,0-2
23/09/2023,10,Buxton FC,Spennymoor Town,0-2
23/09/2023,10,Chorley FC,Scunthorpe United,1-1
23/09/2023,10,Farsley Celtic,Banbury United FC,0-1
23/09/2023,10,Darlington FC,Gloucester City,1-1
23/09/2023,10,Southport FC,Tamworth FC,0-0
23/09/2023,10,Hereford FC,Bishop's Stortford,1-0
23/09/2023,10,Peterborough Sports,South Shields FC,2-4
23/09/2023,10,Rushall Olympic,Scarborough Athletic FC,4-2
23/09/2023,10,Warrington Town FC,King's Lynn,1-0
07/10/2023,11,Alfreton Town,Warrington Town FC,1-1
07/10/2023,11,Banbury United FC,Blyth Spartans,0-0
07/10/2023,11,Bishop's Stortford,Southport FC,2-3
07/10/2023,11,Chester FC,Peterborough Sports,3-2
07/10/2023,11,Curzon Ashton,Boston United,3-1
07/10/2023,11,Tamworth FC,Darlington FC,4-0
07/10/2023,11,Gloucester City,Chorley FC,0-2
07/10/2023,11,King's Lynn,Buxton FC,1-3
07/10/2023,11,Scarborough Athletic FC,Farsley Celtic,1-2
07/10/2023,11,Scunthorpe United,Brackley Town,1-0
07/10/2023,11,South Shields FC,Hereford FC,0-0
07/10/2023,11,Spennymoor Town,Rushall Olympic,3-0
14/10/2023,12,Blyth Spartans,Bishop's Stortford,3-0
14/10/2023,12,Brackley Town,Spennymoor Town,3-1
14/10/2023,12,Darlington FC,King's Lynn,1-2
14/10/2023,12,Southport FC,Gloucester City,2-1
14/10/2023,12,Peterborough Sports,Banbury United FC,2-0
14/10/2023,12,Warrington Town FC,South Shields FC,2-2
31/10/2023,12,Boston United,Scunthorpe United,1-1
31/10/2023,12,Buxton FC,Tamworth FC,2-1
28/11/2023,12,Hereford FC,Scarborough Athletic FC,3-1
28/11/2023,12,Rushall Olympic,Chester FC,1-1
12/12/2023,12,Farsley Celtic,Curzon Ashton,2-1
30/01/2024,12,Chorley FC,Alfreton Town,3-2
21/10/2023,13,Bishop's Stortford,Warrington Town FC,1-4
21/10/2023,13,Blyth Spartans,Tamworth FC,0-1
21/10/2023,13,Chester FC,Scunthorpe United,2-0
21/10/2023,13,Farsley Celtic,Brackley Town,1-4
21/10/2023,13,Gloucester City,Alfreton Town,3-0
21/10/2023,13,Hereford FC,Curzon Ashton,3-1
21/10/2023,13,Peterborough Sports,Southport FC,2-0
21/10/2023,13,Rushall Olympic,Chorley FC,5-0
21/10/2023,13,Scarborough Athletic FC,Buxton FC,1-0
21/10/2023,13,South Shields FC,King's Lynn,2-0
04/11/2023,13,Spennymoor Town,Boston United,0-0
30/01/2024,13,Banbury United FC,Darlington FC,2-1
24/10/2023,14,Alfreton Town,Hereford FC,3-1
24/10/2023,14,Boston United,Banbury United FC,1-2
24/10/2023,14,Brackley Town,Rushall Olympic,0-1
24/10/2023,14,Buxton FC,Peterborough Sports,2-2
24/10/2023,14,Chorley FC,South Shields FC,2-1
24/10/2023,14,Curzon Ashton,Scarborough Athletic FC,0-1
24/10/2023,14,Darlington FC,Blyth Spartans,0-0
24/10/2023,14,Southport FC,Chester FC,0-2
24/10/2023,14,Tamworth FC,Gloucester City,1-0
24/10/2023,14,King's Lynn,Bishop's Stortford,3-2
24/10/2023,14,Scunthorpe United,Spennymoor Town,6-0
24/10/2023,14,Warrington Town FC,Farsley Celtic,1-1
28/10/2023,15,Alfreton Town,Farsley Celtic,2-0
28/10/2023,15,Boston United,Gloucester City,1-0
28/10/2023,15,Brackley Town,South Shields FC,1-1
28/10/2023,15,Buxton FC,Rushall Olympic,2-2
28/10/2023,15,Chorley FC,Hereford FC,1-2
28/10/2023,15,Curzon Ashton,Chester FC,0-1
28/10/2023,15,Darlington FC,Spennymoor Town,1-2
28/10/2023,15,Southport FC,Banbury United FC,0-1
28/10/2023,15,Tamworth FC,Scarborough Athletic FC,2-0
28/10/2023,15,King's Lynn,Blyth Spartans,1-1
28/10/2023,15,Scunthorpe United,Bishop's Stortford,6-1
28/10/2023,15,Warrington Town FC,Peterborough Sports,0-1
04/11/2023,16,Bishop's Stortford,Buxton FC,3-1
04/11/2023,16,Farsley Celtic,Darlington FC,1-2
04/11/2023,16,Peterborough Sports,King's Lynn,1-1
04/11/2023,16,Rushall Olympic,Southport FC,2-3
04/11/2023,16,South Shields FC,Tamworth FC,1-0
05/12/2023,16,Chester FC,Brackley Town,1-0
05/12/2023,16,Hereford FC,Warrington Town FC,2-1
19/12/2023,16,Banbury United FC,Chorley FC,1-4
19/12/2023,16,Gloucester City,Curzon Ashton,3-0
16/01/2024,16,Scarborough Athletic FC,Boston United,3-2
06/02/2024,16,Blyth Spartans,Scunthorpe United,1-1
05/03/2024,16,Spennymoor Town,Alfreton Town,2-1
04/11/2023,17,Gloucester City,Warrington Town FC,1-3
07/11/2023,17,Banbury United FC,Scunthorpe United,0-2
07/11/2023,17,Bishop's Stortford,Alfreton Town,0-4
07/11/2023,17,Blyth Spartans,Southport FC,3-3
07/11/2023,17,Farsley Celtic,Boston United,2-0
07/11/2023,17,Hereford FC,Brackley Town,1-0
07/11/2023,17,Peterborough Sports,Darlington FC,2-0
07/11/2023,17,Rushall Olympic,King's Lynn,1-2
07/11/2023,17,Scarborough Athletic FC,Chorley FC,1-1
07/11/2023,17,South Shields FC,Buxton FC,1-0
07/11/2023,17,Spennymoor Town,Curzon Ashton,1-2
09/12/2023,17,Chester FC,Tamworth FC,2-0
11/11/2023,18,Alfreton Town,Scarborough Athletic FC,1-3
11/11/2023,18,Boston United,Hereford FC,1-0
11/11/2023,18,Brackley Town,Blyth Spartans,1-1
11/11/2023,18,Buxton FC,Farsley Celtic,1-2
11/11/2023,18,Chorley FC,Peterborough Sports,2-0
11/11/2023,18,Curzon Ashton,Bishop's Stortford,1-0
11/11/2023,18,Darlington FC,Chester FC,3-2
11/11/2023,18,Southport FC,South Shields FC,1-0
11/11/2023,18,Tamworth FC,Banbury United FC,1-2
11/11/2023,18,King's Lynn,Spennymoor Town,0-1
11/11/2023,18,Scunthorpe United,Gloucester City,2-0
11/11/2023,18,Warrington Town FC,Rushall Olympic,2-1
14/11/2023,19,Bishop's Stortford,Tamworth FC,1-2
14/11/2023,19,Brackley Town,Gloucester City,2-0
14/11/2023,19,Chorley FC,Darlington FC,8-0
14/11/2023,19,Curzon Ashton,Blyth Spartans,3-1
14/11/2023,19,Southport FC,Farsley Celtic,1-1
14/11/2023,19,Hereford FC,Banbury United FC,4-1
14/11/2023,19,King's Lynn,Scunthorpe United,3-1
14/11/2023,19,Peterborough Sports,Boston United,0-2
14/11/2023,19,Rushall Olympic,Alfreton Town,1-1
14/11/2023,19,Spennymoor Town,South Shields FC,2-5
09/12/2023,19,Warrington Town FC,Scarborough Athletic FC,4-0
16/01/2024,19,Chester FC,Buxton FC,0-1
21/11/2023,20,Alfreton Town,Chester FC,1-1
21/11/2023,20,Banbury United FC,Bishop's Stortford,2-2
21/11/2023,20,Blyth Spartans,Chorley FC,1-1
21/11/2023,20,Boston United,Rushall Olympic,0-1
21/11/2023,20,Buxton FC,Hereford FC,2-1
21/11/2023,20,Farsley Celtic,Spennymoor Town,0-0
21/11/2023,20,Darlington FC,Warrington Town FC,1-1
21/11/2023,20,Tamworth FC,Brackley Town,1-0
21/11/2023,20,Scarborough Athletic FC,King's Lynn,2-0
21/11/2023,20,Scunthorpe United,Southport FC,1-0
21/11/2023,20,South Shields FC,Curzon Ashton,0-0
12/12/2023,20,Gloucester City,Peterborough Sports,2-1
25/11/2023,21,Alfreton Town,Brackley Town,0-1
25/11/2023,21,Banbury United FC,Curzon Ashton,0-1
25/11/2023,21,Blyth Spartans,Peterborough Sports,2-3
25/11/2023,21,Boston United,Chorley FC,2-2
25/11/2023,21,Buxton FC,Southport FC,0-1
25/11/2023,21,Farsley Celtic,Hereford FC,0-0
25/11/2023,21,Darlington FC,Rushall Olympic,1-1
25/11/2023,21,Tamworth FC,King's Lynn,3-1
25/11/2023,21,Gloucester City,Spennymoor Town,4-2
25/11/2023,21,Scarborough Athletic FC,Bishop's Stortford,5-0
25/11/2023,21,Scunthorpe United,Warrington Town FC,1-0
25/11/2023,21,South Shields FC,Chester FC,0-1
02/12/2023,22,Brackley Town,Boston United,2-1
02/12/2023,22,Hereford FC,Scunthorpe United,1-5
02/12/2023,22,Rushall Olympic,Blyth Spartans,1-3
12/12/2023,22,Chorley FC,Buxton FC,3-2
12/12/2023,22,King's Lynn,Banbury United FC,1-2
09/01/2024,22,Bishop's Stortford,South Shields FC,2-3
09/01/2024,22,Southport FC,Darlington FC,2-0
09/01/2024,22,Spennymoor Town,Scarborough Athletic FC,1-1
09/01/2024,22,Warrington Town FC,Tamworth FC,0-3
13/01/2024,22,Chester FC,Gloucester City,3-0
06/02/2024,22,Curzon Ashton,Alfreton Town,2-1
09/04/2024,22,Peterborough Sports,Farsley Celtic,1-0
16/12/2023,23,Alfreton Town,Blyth Spartans,3-0
16/12/2023,23,Banbury United FC,Farsley Celtic,1-1
16/12/2023,23,Bishop's Stortford,Hereford FC,0-1
16/12/2023,23,Chester FC,Boston United,0-0
16/12/2023,23,Curzon Ashton,Brackley Town,2-0
16/12/2023,23,Tamworth FC,Southport FC,4-0
16/12/2023,23,Gloucester City,Darlington FC,0-1
16/12/2023,23,King's Lynn,Warrington Town FC,0-0
16/12/2023,23,Scarborough Athletic FC,Rushall Olympic,3-1
16/12/2023,23,Scunthorpe United,Chorley FC,3-0
16/12/2023,23,South Shields FC,Peterborough Sports,1-2
16/12/2023,23,Spennymoor Town,Buxton FC,2-3
23/12/2023,24,Brackley Town,Scarborough Athletic FC,0-1
23/12/2023,24,Blyth Spartans,Chester FC,2-2
23/12/2023,24,Boston United,Alfreton Town,3-1
23/12/2023,24,Buxton FC,Scunthorpe United,0-0
23/12/2023,24,Chorley FC,Curzon Ashton,4-0
23/12/2023,24,Farsley Celtic,Gloucester City,1-0
23/12/2023,24,Darlington FC,Bishop's Stortford,0-2
23/12/2023,24,Southport FC,King's Lynn,0-4
23/12/2023,24,Hereford FC,Spennymoor Town,2-1
23/12/2023,24,Peterborough Sports,Tamworth FC,1-4
23/12/2023,24,Rushall Olympic,South Shields FC,2-0
23/12/2023,24,Warrington Town FC,Banbury United FC,2-1
26/12/2023,25,Banbury United FC,Brackley Town,0-1
26/12/2023,25,Bishop's Stortford,Peterborough Sports,0-2
26/12/2023,25,Scarborough Athletic FC,Darlington FC,2-0
26/12/2023,25,Scunthorpe United,Farsley Celtic,2-0
26/12/2023,25,Alfreton Town,Buxton FC,2-1
26/12/2023,25,Chester FC,Warrington Town FC,2-0
26/12/2023,25,Curzon Ashton,Southport FC,3-2
26/12/2023,25,Tamworth FC,Rushall Olympic,2-1
26/12/2023,25,Gloucester City,Hereford FC,2-3
26/12/2023,25,King's Lynn,Boston United,1-2
26/12/2023,25,South Shields FC,Blyth Spartans,1-3
26/12/2023,25,Spennymoor Town,Chorley FC,0-2
30/12/2023,26,Blyth Spartans,South Shields FC,2-1
30/12/2023,26,Farsley Celtic,Scunthorpe United,0-2
30/12/2023,26,Darlington FC,Scarborough Athletic FC,0-1
30/12/2023,26,Peterborough Sports,Bishop's Stortford,4-2
30/12/2023,26,Rushall Olympic,Tamworth FC,1-2
01/01/2024,26,Brackley Town,Banbury United FC,3-1
01/01/2024,26,Boston United,King's Lynn,2-0
01/01/2024,26,Buxton FC,Alfreton Town,1-2
01/01/2024,26,Southport FC,Curzon Ashton,0-3
01/01/2024,26,Hereford FC,Gloucester City,1-1
01/01/2024,26,Warrington Town FC,Chester FC,1-0
13/02/2024,26,Chorley FC,Spennymoor Town,2-1
06/01/2024,27,Bishop's Stortford,Blyth Spartans,1-3
06/01/2024,27,Alfreton Town,Chorley FC,2-0
06/01/2024,27,Chester FC,Rushall Olympic,0-1
06/01/2024,27,Curzon Ashton,Farsley Celtic,0-0
06/01/2024,27,Tamworth FC,Buxton FC,2-0
06/01/2024,27,Gloucester City,Southport FC,2-2
06/01/2024,27,King's Lynn,Darlington FC,0-1
06/01/2024,27,Scarborough Athletic FC,Hereford FC,3-0
06/01/2024,27,Scunthorpe United,Boston United,2-2
06/01/2024,27,South Shields FC,Warrington Town FC,1-1
06/01/2024,27,Spennymoor Town,Brackley Town,0-1
27/02/2024,27,Banbury United FC,Peterborough Sports,0-3
13/01/2024,28,Blyth Spartans,Banbury United FC,2-2
13/01/2024,28,Boston United,Curzon Ashton,1-1
13/01/2024,28,Brackley Town,Scunthorpe United,2-0
13/01/2024,28,Buxton FC,King's Lynn,2-2
13/01/2024,28,Farsley Celtic,Scarborough Athletic FC,2-0
13/01/2024,28,Darlington FC,Tamworth FC,0-1
13/01/2024,28,Rushall Olympic,Spennymoor Town,4-3
13/01/2024,28,Warrington Town FC,Alfreton Town,2-2
30/01/2024,28,Hereford FC,South Shields FC,0-3
06/02/2024,28,Chorley FC,Gloucester City,3-1
06/02/2024,28,Peterborough Sports,Chester FC,1-1
26/03/2024,28,Southport FC,Bishop's Stortford,4-1
20/01/2024,29,Chester FC,Bishop's Stortford,2-0
20/01/2024,29,Gloucester City,Blyth Spartans,0-1
20/01/2024,29,Hereford FC,King's Lynn,2-2
20/01/2024,29,Scarborough Athletic FC,Peterborough Sports,1-1
30/01/2024,29,Scunthorpe United,Tamworth FC,0-1
13/02/2024,29,Alfreton Town,South Shields FC,1-0
27/02/2024,29,Boston United,Buxton FC,2-3
27/02/2024,29,Brackley Town,Chorley FC,1-0
27/02/2024,29,Curzon Ashton,Darlington FC,1-3
27/02/2024,29,Farsley Celtic,Rushall Olympic,1-4
05/03/2024,29,Warrington Town FC,Southport FC,0-3
11/04/2024,29,Spennymoor Town,Banbury United FC,5-2
23/01/2024,30,Banbury United FC,Gloucester City,1-2
23/01/2024,30,Bishop's Stortford,Brackley Town,1-2
23/01/2024,30,Blyth Spartans,Scarborough Athletic FC,0-1
23/01/2024,30,Buxton FC,Warrington Town FC,0-6
23/01/2024,30,Chorley FC,Chester FC,0-2
23/01/2024,30,Tamworth FC,Boston United,0-0
23/01/2024,30,King's Lynn,Curzon Ashton,0-4
23/01/2024,30,Peterborough Sports,Alfreton Town,1-1
23/01/2024,30,Rushall Olympic,Hereford FC,0-1
23/01/2024,30,South Shields FC,Farsley Celtic,2-1
06/02/2024,30,Southport FC,Spennymoor Town,1-2
05/03/2024,30,Darlington FC,Scunthorpe United,4-0
27/01/2024,31,Banbury United FC,Scarborough Athletic FC,1-0
27/01/2024,31,Bishop's Stortford,Gloucester City,1-4
27/01/2024,31,Blyth Spartans,Warrington Town FC,1-2
27/01/2024,31,Buxton FC,Brackley Town,0-0
27/01/2024,31,Chorley FC,Farsley Celtic,1-1
27/01/2024,31,Darlington FC,Hereford FC,2-0
27/01/2024,31,Southport FC,Alfreton Town,2-3
27/01/2024,31,Tamworth FC,Spennymoor Town,2-0
27/01/2024,31,King's Lynn,Chester FC,0-0
27/01/2024,31,Peterborough Sports,Scunthorpe United,0-1
27/01/2024,31,Rushall Olympic,Curzon Ashton,2-2
27/01/2024,31,South Shields FC,Boston United,1-2
03/02/2024,32,Alfreton Town,Tamworth FC,0-0
03/02/2024,32,Boston United,Southport FC,3-0
03/02/2024,32,Brackley Town,Darlington FC,1-0
03/02/2024,32,Chester FC,Banbury United FC,1-1
03/02/2024,32,Curzon Ashton,Buxton FC,0-3
03/02/2024,32,Farsley Celtic,Bishop's Stortford,3-1
03/02/2024,32,Gloucester City,King's Lynn,1-2
03/02/2024,32,Hereford FC,Blyth Spartans,5-2
03/02/2024,32,Scarborough Athletic FC,South Shields FC,1-1
03/02/2024,32,Scunthorpe United,Rushall Olympic,2-0
03/02/2024,32,Spennymoor Town,Peterborough Sports,0-0
03/02/2024,32,Warrington Town FC,Chorley FC,2-1
10/02/2024,33,Chester FC,Scarborough Athletic FC,3-0
10/02/2024,33,Darlington FC,Alfreton Town,0-2
10/02/2024,33,Southport FC,Brackley Town,3-1
10/02/2024,33,Tamworth FC,Farsley Celtic,1-0
10/02/2024,33,Gloucester City,South Shields FC,0-5
10/02/2024,33,Scunthorpe United,Curzon Ashton,0-1
10/02/2024,33,Warrington Town FC,Boston United,0-0
27/02/2024,33,Bishop's Stortford,Spennymoor Town,0-1
05/03/2024,33,Banbury United FC,Rushall Olympic,1-2
05/03/2024,33,Peterborough Sports,Hereford FC,1-4
19/03/2024,33,Blyth Spartans,Buxton FC,3-2
09/04/2024,33,King's Lynn,Chorley FC,1-0
17/02/2024,34,Scarborough Athletic FC,Scunthorpe United,0-0
17/02/2024,34,Boston United,Bishop's Stortford,3-0
17/02/2024,34,Brackley Town,Peterborough Sports,3-1
17/02/2024,34,Buxton FC,Banbury United FC,3-1
17/02/2024,34,Chorley FC,Southport FC,3-0
17/02/2024,34,Curzon Ashton,Warrington Town FC,0-3
17/02/2024,34,Farsley Celtic,Chester FC,1-2
17/02/2024,34,Hereford FC,Tamworth FC,0-0
17/02/2024,34,Rushall Olympic,Gloucester City,3-3
17/02/2024,34,South Shields FC,Darlington FC,0-4
17/02/2024,34,Spennymoor Town,Blyth Spartans,2-0
27/02/2024,34,Alfreton Town,King's Lynn,1-1
20/02/2024,35,Alfreton Town,Banbury United FC,2-0
20/02/2024,35,Boston United,Darlington FC,2-0
20/02/2024,35,Brackley Town,King's Lynn,1-3
20/02/2024,35,Buxton FC,Gloucester City,2-0
20/02/2024,35,Chorley FC,Tamworth FC,1-0
20/02/2024,35,Curzon Ashton,Peterborough Sports,1-2
20/02/2024,35,Farsley Celtic,Blyth Spartans,1-0
20/02/2024,35,Hereford FC,Chester FC,1-1
20/02/2024,35,Scarborough Athletic FC,Southport FC,0-1
20/02/2024,35,South Shields FC,Scunthorpe United,2-1
20/02/2024,35,Spennymoor Town,Warrington Town FC,2-0
09/04/2024,35,Rushall Olympic,Bishop's Stortford,4-0
24/02/2024,36,Blyth Spartans,Boston United,2-2
24/02/2024,36,Chester FC,Spennymoor Town,1-1
24/02/2024,36,Darlington FC,Buxton FC,2-1
24/02/2024,36,Southport FC,Hereford FC,1-2
24/02/2024,36,Tamworth FC,Curzon Ashton,0-0
24/02/2024,36,Gloucester City,Scarborough Athletic FC,1-0
24/02/2024,36,King's Lynn,Farsley Celtic,0-0
24/02/2024,36,Peterborough Sports,Rushall Olympic,4-0
24/02/2024,36,Scunthorpe United,Alfreton Town,1-0
24/02/2024,36,Warrington Town FC,Brackley Town,2-2
05/03/2024,36,Bishop's Stortford,Chorley FC,1-4
26/03/2024,36,Banbury United FC,South Shields FC,0-3
02/03/2024,37,Boston United,Spennymoor Town,1-2
02/03/2024,37,Brackley Town,Farsley Celtic,0-0
02/03/2024,37,Buxton FC,Scarborough Athletic FC,0-0
02/03/2024,37,Chorley FC,Rushall Olympic,2-1
02/03/2024,37,Curzon Ashton,Hereford FC,1-0
02/03/2024,37,Darlington FC,Banbury United FC,3-1
02/03/2024,37,Southport FC,Peterborough Sports,0-0
02/03/2024,37,Tamworth FC,Blyth Spartans,3-1
02/03/2024,37,King's Lynn,South Shields FC,3-1
02/03/2024,37,Scunthorpe United,Chester FC,2-2
02/03/2024,37,Warrington Town FC,Bishop's Stortford,2-1
09/04/2024,37,Alfreton Town,Gloucester City,3-0
09/03/2024,38,Spennymoor Town,Darlington FC,2-1
09/03/2024,38,Banbury United FC,Southport FC,0-1
09/03/2024,38,Bishop's Stortford,Scunthorpe United,0-5
09/03/2024,38,Blyth Spartans,King's Lynn,0-1
09/03/2024,38,Chester FC,Curzon Ashton,0-0
09/03/2024,38,Farsley Celtic,Alfreton Town,2-3
09/03/2024,38,Gloucester City,Boston United,3-7
09/03/2024,38,Hereford FC,Chorley FC,0-1
09/03/2024,38,Rushall Olympic,Buxton FC,0-3
09/03/2024,38,Scarborough Athletic FC,Tamworth FC,0-1
09/03/2024,38,South Shields FC,Brackley Town,0-1
26/03/2024,38,Peterborough Sports,Warrington Town FC,1-3
12/03/2024,39,Blyth Spartans,Darlington FC,1-2
12/03/2024,39,Chester FC,Southport FC,0-1
12/03/2024,39,Farsley Celtic,Warrington Town FC,0-2
12/03/2024,39,Gloucester City,Tamworth FC,1-2
12/03/2024,39,Hereford FC,Alfreton Town,3-3
12/03/2024,39,Peterborough Sports,Buxton FC,1-3
12/03/2024,39,Rushall Olympic,Brackley Town,0-2
12/03/2024,39,Scarborough Athletic FC,Curzon Ashton,0-2
12/03/2024,39,South Shields FC,Chorley FC,2-1
19/03/2024,39,Bishop's Stortford,King's Lynn,0-2
26/03/2024,39,Spennymoor Town,Scunthorpe United,1-0
16/04/2024,39,Banbury United FC,Boston United,0-1
16/03/2024,40,Alfreton Town,Bishop's Stortford,3-0
16/03/2024,40,Boston United,Farsley Celtic,3-0
16/03/2024,40,Brackley Town,Hereford FC,2-0
16/03/2024,40,Buxton FC,South Shields FC,0-2
16/03/2024,40,Chorley FC,Scarborough Athletic FC,3-0
16/03/2024,40,Curzon Ashton,Spennymoor Town,0-3
16/03/2024,40,Darlington FC,Peterborough Sports,1-0
16/03/2024,40,Southport FC,Blyth Spartans,2-3
16/03/2024,40,Tamworth FC,Chester FC,0-0
16/03/2024,40,King's Lynn,Rushall Olympic,2-1
16/03/2024,40,Scunthorpe United,Banbury United FC,2-0
16/03/2024,40,Warrington Town FC,Gloucester City,1-2
23/03/2024,41,King's Lynn,Tamworth FC,1-1
