matchday,date,time,home_team,away_team,result,status
1,30/03/2024,03:00,IFK Norrköping,Malmö FF,1-5,Final
1,31/03/2024,03:00,GAIS Göteborg,IF Brommapojkarna,0-4,Final
1,31/03/2024,03:00,Hammarby IF,Kalmar FF,3-1,Final
1,31/03/2024,03:00,BK Häcken,Mjällby AIF,0-1,Final
1,01/04/2024,03:00,IFK Göteborg,Djurgårdens IF,1-4,Final
1,01/04/2024,03:00,IK Sirius,Halmstads BK,3-0,Final
1,01/04/2024,03:00,AIK Solna,Västerås SK,1-0,Final
1,01/04/2024,03:00,IF Elfsborg,IFK Värnamo,2-2,Final
2,06/04/2024,03:00,IF Brommapojkarna,AIK Solna,2-2,Final
2,06/04/2024,03:00,Mjällby AIF,IFK Norrköping,3-0,Final
2,07/04/2024,03:00,Halmstads BK,IFK Göteborg,1-0,Final
2,07/04/2024,03:00,Malmö FF,Hammarby IF,2-0,Final
2,07/04/2024,03:00,Västerås SK,IF Elfsborg,0-1,Final
2,08/04/2024,03:00,Kalmar FF,IK Sirius,1-2,Final
2,08/04/2024,03:00,IFK Värnamo,GAIS Göteborg,1-2,Final
2,08/04/2024,03:00,Djurgårdens IF,BK Häcken,3-3,Final
3,13/04/2024,03:00,Mjällby AIF,AIK Solna,1-1,Final
3,13/04/2024,03:00,Västerås SK,Halmstads BK,0-1,Final
3,14/04/2024,03:00,IFK Norrköping,GAIS Göteborg,1-0,Final
3,14/04/2024,03:00,Kalmar FF,IFK Göteborg,0-1,Final
3,14/04/2024,03:00,Djurgårdens IF,IK Sirius,2-0,Final
3,15/04/2024,03:00,BK Häcken,IF Brommapojkarna,4-3,Final
3,15/04/2024,03:00,IFK Värnamo,Malmö FF,0-4,Final
3,15/04/2024,03:00,Hammarby IF,IF Elfsborg,3-0,Final
4,20/04/2024,03:00,IFK Göteborg,IFK Norrköping,1-1,Final
4,20/04/2024,03:00,IK Sirius,IFK Värnamo,0-1,Final
4,20/04/2024,03:00,Malmö FF,Västerås SK,1-0,Final
4,21/04/2024,03:00,AIK Solna,Djurgårdens IF,2-0,Final
4,21/04/2024,03:00,GAIS Göteborg,Mjällby AIF,2-1,Final
4,21/04/2024,03:00,BK Häcken,Hammarby IF,2-1,Final
4,21/04/2024,03:00,Halmstads BK,IF Brommapojkarna,0-2,Final
4,22/04/2024,03:00,IF Elfsborg,Kalmar FF,1-2,Final
5,24/04/2024,03:00,AIK Solna,IFK Värnamo,2-0,Final
5,24/04/2024,03:00,IF Brommapojkarna,IK Sirius,1-1,Final
5,24/04/2024,03:00,IFK Göteborg,BK Häcken,0-1,Final
5,25/04/2024,03:00,Djurgårdens IF,Malmö FF,0-1,Final
5,25/04/2024,03:00,Halmstads BK,Hammarby IF,2-1,Final
5,25/04/2024,03:00,IFK Norrköping,IF Elfsborg,4-2,Final
5,25/04/2024,03:00,Kalmar FF,GAIS Göteborg,2-3,Final
5,25/04/2024,03:00,Västerås SK,Mjällby AIF,2-1,Final
6,28/04/2024,03:00,Malmö FF,AIK Solna,5-0,Final
6,28/04/2024,03:00,IFK Värnamo,Halmstads BK,1-3,Final
6,28/04/2024,03:00,BK Häcken,IFK Norrköping,1-2,Final
6,28/04/2024,03:00,Djurgårdens IF,GAIS Göteborg,1-0,Final
6,29/04/2024,03:00,IF Brommapojkarna,IFK Göteborg,0-3,Final
6,29/04/2024,03:00,IF Elfsborg,IK Sirius,2-0,Final
6,29/04/2024,03:00,Mjällby AIF,Kalmar FF,3-2,Final
6,29/04/2024,03:00,Hammarby IF,Västerås SK,2-1,Final
7,04/05/2024,03:00,Kalmar FF,Halmstads BK,5-2,Final
7,04/05/2024,03:00,Mjällby AIF,IF Brommapojkarna,1-1,Final
7,04/05/2024,03:00,IK Sirius,BK Häcken,0-3,Final
7,05/05/2024,03:00,IF Elfsborg,Malmö FF,3-1,Final
7,05/05/2024,03:00,Västerås SK,Djurgårdens IF,0-2,Final
7,05/05/2024,03:00,AIK Solna,IFK Norrköping,6-2,Final
7,05/05/2024,03:00,Hammarby IF,IFK Värnamo,1-2,Final
7,06/05/2024,03:00,GAIS Göteborg,IFK Göteborg,2-1,Final
8,11/05/2024,03:00,AIK Solna,IK Sirius,1-3,Final
8,11/05/2024,03:00,Halmstads BK,Mjällby AIF,1-3,Final
8,11/05/2024,03:00,GAIS Göteborg,Västerås SK,2-0,Final
8,12/05/2024,03:00,BK Häcken,Kalmar FF,3-1,Final
8,12/05/2024,03:00,IFK Norrköping,Hammarby IF,1-2,Final
8,12/05/2024,03:00,Djurgårdens IF,IF Elfsborg,2-0,Final
8,12/05/2024,03:00,IFK Värnamo,IF Brommapojkarna,1-1,Final
8,13/05/2024,03:00,IFK Göteborg,Malmö FF,0-3,Final
9,15/05/2024,03:00,Halmstads BK,BK Häcken,3-0,Final
9,15/05/2024,03:00,IF Elfsborg,AIK Solna,6-1,Final
9,15/05/2024,03:00,Mjällby AIF,Hammarby IF,3-0,Final
9,15/05/2024,03:00,Västerås SK,IFK Värnamo,0-2,Final
9,16/05/2024,03:00,IF Brommapojkarna,Djurgårdens IF,0-5,Final
9,16/05/2024,03:00,IK Sirius,IFK Göteborg,2-2,Final
9,16/05/2024,03:00,Kalmar FF,IFK Norrköping,1-1,Final
9,16/05/2024,03:00,Malmö FF,GAIS Göteborg,1-0,Final
10,19/05/2024,03:00,Hammarby IF,AIK Solna,2-1,Final
10,19/05/2024,03:00,IF Brommapojkarna,IFK Norrköping,2-1,Final
10,19/05/2024,03:00,GAIS Göteborg,IF Elfsborg,2-1,Final
10,19/05/2024,03:00,IFK Värnamo,Kalmar FF,0-2,Final
10,20/05/2024,03:00,Djurgårdens IF,Halmstads BK,2-0,Final
10,20/05/2024,03:00,IK Sirius,Västerås SK,0-0,Final
10,20/05/2024,03:00,BK Häcken,Malmö FF,2-2,Final
10,21/05/2024,03:00,IFK Göteborg,Mjällby AIF,1-0,Final
11,24/05/2024,03:00,IF Elfsborg,Halmstads BK,2-0,Final
11,24/05/2024,03:00,Malmö FF,Kalmar FF,5-0,Final
11,25/05/2024,03:00,GAIS Göteborg,BK Häcken,3-0,Final
11,25/05/2024,03:00,Mjällby AIF,Djurgårdens IF,1-3,Final
11,26/05/2024,03:00,Hammarby IF,IK Sirius,3-0,Final
