Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
28/04/2024,8,Orange County SC,Monterey Bay FC,2-0
28/04/2024,8,Sacramento Republic,Loudoun United,3-1
04/05/2024,9,Memphis 901,Tampa Bay Rowdies,4-1
05/05/2024,9,Charleston Battery,Hartford Athletic,1-0
05/05/2024,9,Loudoun United,Detroit City FC,0-0
05/05/2024,9,North Carolina FC,Rhode Island FC,0-0
05/05/2024,9,Pittsburgh Riverhounds,Miami FC,1-0
05/05/2024,9,Birmingham Legion,FC Tulsa,2-2
05/05/2024,9,San Antonio FC,Oakland Roots,2-2
05/05/2024,9,Colorado Springs Switchbacks,El Paso Locomotive,2-0
05/05/2024,9,Monterey Bay FC,Indy Eleven,0-1
05/05/2024,9,Las Vegas Lights FC,New Mexico United,1-2
05/05/2024,9,Phoenix Rising,Sacramento Republic,1-1
11/05/2024,10,Loudoun United,El Paso Locomotive,0-2
11/05/2024,10,Detroit City FC,Phoenix Rising,1-1
12/05/2024,10,Hartford Athletic,Colorado Springs Switchbacks,0-2
12/05/2024,10,Louisville City FC,Orange County SC,3-0
12/05/2024,10,Rhode Island FC,Sacramento Republic,2-2
12/05/2024,10,Tampa Bay Rowdies,Birmingham Legion,0-1
12/05/2024,10,FC Tulsa,Pittsburgh Riverhounds,2-2
12/05/2024,10,San Antonio FC,Las Vegas Lights FC,1-1
12/05/2024,10,New Mexico United,Oakland Roots,2-1
12/05/2024,10,Monterey Bay FC,Memphis 901,2-2
13/05/2024,10,Miami FC,Indy Eleven,1-3
15/05/2024,11,North Carolina FC,Loudoun United,2-0
16/05/2024,11,Birmingham Legion,Charleston Battery,0-1
18/05/2024,11,Colorado Springs Switchbacks,Rhode Island FC,3-1
18/05/2024,11,El Paso Locomotive,Memphis 901,1-2
19/05/2024,11,Indy Eleven,Hartford Athletic,4-1
19/05/2024,11,Loudoun United,Monterey Bay FC,3-0
19/05/2024,11,Pittsburgh Riverhounds,North Carolina FC,1-1
19/05/2024,11,Tampa Bay Rowdies,FC Tulsa,5-0
19/05/2024,11,Oakland Roots,Orange County SC,2-1
19/05/2024,11,Las Vegas Lights FC,Louisville City FC,2-2
19/05/2024,11,Phoenix Rising,Miami FC,2-0
25/05/2024,12,Charleston Battery,El Paso Locomotive,1-2
25/05/2024,12,Hartford Athletic,Monterey Bay FC,2-1
25/05/2024,12,FC Tulsa,Oakland Roots,0-1
25/05/2024,12,Rhode Island FC,Louisville City FC,0-0
26/05/2024,12,Indy Eleven,Phoenix Rising,2-1
26/05/2024,12,Miami FC,North Carolina FC,0-4
26/05/2024,12,Tampa Bay Rowdies,Las Vegas Lights FC,1-0
26/05/2024,12,Memphis 901,Pittsburgh Riverhounds,2-0
26/05/2024,12,New Mexico United,San Antonio FC,2-1
26/05/2024,12,Orange County SC,Loudoun United,0-2
26/05/2024,12,Sacramento Republic,Birmingham Legion,0-0
30/05/2024,13,Louisville City FC,Detroit City FC,5-1
30/05/2024,13,Monterey Bay FC,Charleston Battery,0-0
02/06/2024,13,Hartford Athletic,Rhode Island FC,1-1
02/06/2024,13,Loudoun United,FC Tulsa,3-0
02/06/2024,13,Miami FC,Louisville City FC,1-2
02/06/2024,13,Pittsburgh Riverhounds,Indy Eleven,1-2
02/06/2024,13,Colorado Springs Switchbacks,Oakland Roots,1-0
02/06/2024,13,El Paso Locomotive,Birmingham Legion,1-3
02/06/2024,13,San Antonio FC,Memphis 901,1-0
02/06/2024,13,Orange County SC,Detroit City FC,3-2
02/06/2024,13,Sacramento Republic,Tampa Bay Rowdies,0-1
02/06/2024,13,Las Vegas Lights FC,Phoenix Rising,0-0
03/06/2024,13,Monterey Bay FC,New Mexico United,1-0
06/06/2024,14,San Antonio FC,El Paso Locomotive,0-1
09/06/2024,14,Charleston Battery,Pittsburgh Riverhounds,0-0
09/06/2024,14,Rhode Island FC,Detroit City FC,0-2
09/06/2024,14,Louisville City FC,North Carolina FC,2-1
09/06/2024,14,FC Tulsa,San Antonio FC,2-1
09/06/2024,14,Memphis 901,Colorado Springs Switchbacks,1-1
09/06/2024,14,New Mexico United,Hartford Athletic,1-0
09/06/2024,14,Monterey Bay FC,Sacramento Republic,0-2
09/06/2024,14,Oakland Roots,Tampa Bay Rowdies,1-0
09/06/2024,14,Las Vegas Lights FC,Miami FC,3-1
09/06/2024,14,Phoenix Rising,Orange County SC,2-1
10/06/2024,14,Birmingham Legion,Indy Eleven,0-1
13/06/2024,15,Memphis 901,Rhode Island FC,2-2
15/06/2024,15,Loudoun United,Las Vegas Lights FC,1-1
15/06/2024,15,Detroit City FC,Charleston Battery,2-0
16/06/2024,15,Hartford Athletic,Pittsburgh Riverhounds,2-0
16/06/2024,15,Indy Eleven,San Antonio FC,1-0
16/06/2024,15,Tampa Bay Rowdies,Louisville City FC,3-2
16/06/2024,15,Memphis 901,New Mexico United,2-1
16/06/2024,15,Colorado Springs Switchbacks,Orange County SC,4-2
16/06/2024,15,El Paso Locomotive,Phoenix Rising,1-1
16/06/2024,15,Sacramento Republic,Oakland Roots,2-3
17/06/2024,15,North Carolina FC,Monterey Bay FC,2-0
19/06/2024,16,Las Vegas Lights FC,Colorado Springs Switchbacks,3-3
20/06/2024,16,Pittsburgh Riverhounds,Louisville City FC,0-1
20/06/2024,16,Birmingham Legion,San Antonio FC,3-0
20/06/2024,16,FC Tulsa,Miami FC,2-1
20/06/2024,16,Oakland Roots,El Paso Locomotive,2-1
22/06/2024,16,Hartford Athletic,Tampa Bay Rowdies,0-1
23/06/2024,16,Monterey Bay FC,Oakland Roots,2-1
23/06/2024,16,Indy Eleven,Orange County SC,0-1
23/06/2024,16,North Carolina FC,Pittsburgh Riverhounds,0-0
23/06/2024,16,Miami FC,Loudoun United,2-2
23/06/2024,16,Louisville City FC,Rhode Island FC,2-5
23/06/2024,16,FC Tulsa,Sacramento Republic,0-0
23/06/2024,16,New Mexico United,Colorado Springs Switchbacks,1-0
23/06/2024,16,Las Vegas Lights FC,Memphis 901,1-1
23/06/2024,16,Phoenix Rising,Charleston Battery,0-0
27/06/2024,17,Detroit City FC,Birmingham Legion,1-2
27/06/2024,17,Rhode Island FC,El Paso Locomotive,3-0
29/06/2024,17,Charleston Battery,North Carolina FC,5-2
29/06/2024,17,Memphis 901,Phoenix Rising,5-1
30/06/2024,17,Miami FC,Detroit City FC,0-4
30/06/2024,17,Birmingham Legion,Louisville City FC,1-4
30/06/2024,17,Loudoun United,Tampa Bay Rowdies,2-0
30/06/2024,17,Colorado Springs Switchbacks,Monterey Bay FC,1-0
30/06/2024,17,San Antonio FC,New Mexico United,2-3
30/06/2024,17,Orange County SC,Oakland Roots,0-2
30/06/2024,17,Las Vegas Lights FC,Pittsburgh Riverhounds,2-0
30/06/2024,17,Sacramento Republic,Hartford Athletic,1-0
04/07/2024,18,Loudoun United,Hartford Athletic,3-0
04/07/2024,18,New Mexico United,Orange County SC,2-0
04/07/2024,18,Sacramento Republic,Las Vegas Lights FC,0-1
05/07/2024,18,Colorado Springs Switchbacks,FC Tulsa,1-0
06/07/2024,18,Charleston Battery,Birmingham Legion,2-0
06/07/2024,18,Rhode Island FC,Indy Eleven,3-3
07/07/2024,18,Detroit City FC,Tampa Bay Rowdies,1-1
07/07/2024,18,Pittsburgh Riverhounds,Monterey Bay FC,0-1
07/07/2024,18,North Carolina FC,Miami FC,4-1
07/07/2024,18,San Antonio FC,Phoenix Rising,2-1
07/07/2024,18,Oakland Roots,Louisville City FC,1-0
07/07/2024,18,Orange County SC,Memphis 901,4-1
13/07/2024,19,Hartford Athletic,Charleston Battery,2-2
13/07/2024,19,El Paso Locomotive,Las Vegas Lights FC,0-2
13/07/2024,19,Detroit City FC,Memphis 901,0-1
14/07/2024,19,Indy Eleven,Loudoun United,1-1
14/07/2024,19,Miami FC,Rhode Island FC,2-3
14/07/2024,19,Pittsburgh Riverhounds,Oakland Roots,5-0
14/07/2024,19,Birmingham Legion,Colorado Springs Switchbacks,2-1
14/07/2024,19,Tampa Bay Rowdies,Orange County SC,2-0
14/07/2024,19,Monterey Bay FC,FC Tulsa,0-0
14/07/2024,19,Sacramento Republic,North Carolina FC,0-0
18/07/2024,20,Birmingham Legion,Rhode Island FC,1-3
20/07/2024,20,Charleston Battery,Miami FC,2-0
20/07/2024,20,North Carolina FC,Detroit City FC,1-1
20/07/2024,20,Louisville City FC,Colorado Springs Switchbacks,2-1
20/07/2024,20,Phoenix Rising,El Paso Locomotive,2-0
21/07/2024,20,Indy Eleven,Tampa Bay Rowdies,0-2
21/07/2024,20,Pittsburgh Riverhounds,Hartford Athletic,3-1
21/07/2024,20,FC Tulsa,Memphis 901,1-0
21/07/2024,20,New Mexico United,Birmingham Legion,1-1
21/07/2024,20,Orange County SC,San Antonio FC,2-0
21/07/2024,20,Oakland Roots,Sacramento Republic,2-5
24/07/2024,21,Loudoun United,Charleston Battery,1-2
27/07/2024,21,Hartford Athletic,Phoenix Rising,0-0
27/07/2024,21,FC Tulsa,Indy Eleven,0-0
27/07/2024,21,Colorado Springs Switchbacks,Las Vegas Lights FC,1-1
28/07/2024,21,Detroit City FC,Sacramento Republic,0-1
28/07/2024,21,Miami FC,Oakland Roots,1-2
28/07/2024,21,Pittsburgh Riverhounds,Loudoun United,1-1
28/07/2024,21,Birmingham Legion,Orange County SC,3-0
28/07/2024,21,Rhode Island FC,North Carolina FC,2-1
28/07/2024,21,Tampa Bay Rowdies,Charleston Battery,4-2
28/07/2024,21,Louisville City FC,Monterey Bay FC,4-1
28/07/2024,21,Memphis 901,San Antonio FC,1-0
28/07/2024,21,El Paso Locomotive,New Mexico United,1-2
01/08/2024,22,Hartford Athletic,Detroit City FC,1-0
01/08/2024,22,New Mexico United,Las Vegas Lights FC,1-2
03/08/2024,22,Charleston Battery,Indy Eleven,5-0
03/08/2024,22,Detroit City FC,Rhode Island FC,1-1
04/08/2024,22,Birmingham Legion,Hartford Athletic,2-2
04/08/2024,22,Loudoun United,Miami FC,4-1
04/08/2024,22,Memphis 901,El Paso Locomotive,0-0
04/08/2024,22,Colorado Springs Switchbacks,Phoenix Rising,2-0
04/08/2024,22,New Mexico United,Louisville City FC,0-1
04/08/2024,22,San Antonio FC,FC Tulsa,1-3
04/08/2024,22,Monterey Bay FC,Tampa Bay Rowdies,2-2
04/08/2024,22,Orange County SC,North Carolina FC,0-1
04/08/2024,22,Sacramento Republic,Pittsburgh Riverhounds,0-1
08/08/2024,23,Detroit City FC,Pittsburgh Riverhounds,0-0
08/08/2024,23,Indy Eleven,Rhode Island FC,1-0
10/08/2024,23,FC Tulsa,Orange County SC,0-0
11/08/2024,23,Pittsburgh Riverhounds,San Antonio FC,0-0
11/08/2024,23,Charleston Battery,Memphis 901,3-1
11/08/2024,23,North Carolina FC,Colorado Springs Switchbacks,4-1
11/08/2024,23,Rhode Island FC,Hartford Athletic,3-0
11/08/2024,23,El Paso Locomotive,Miami FC,2-1
11/08/2024,23,Louisville City FC,Sacramento Republic,4-3
11/08/2024,23,Monterey Bay FC,Birmingham Legion,1-2
11/08/2024,23,Oakland Roots,Loudoun United,3-1
11/08/2024,23,Las Vegas Lights FC,Detroit City FC,1-1
11/08/2024,23,Phoenix Rising,Tampa Bay Rowdies,0-0
11/08/2024,23,Indy Eleven,New Mexico United,1-3
15/08/2024,24,Miami FC,Memphis 901,1-5
15/08/2024,24,New Mexico United,FC Tulsa,3-3
15/08/2024,24,Sacramento Republic,El Paso Locomotive,2-0
17/08/2024,24,Birmingham Legion,Detroit City FC,0-1
18/08/2024,24,Hartford Athletic,Las Vegas Lights FC,2-1
18/08/2024,24,Pittsburgh Riverhounds,Colorado Springs Switchbacks,2-2
18/08/2024,24,Rhode Island FC,Oakland Roots,1-1
18/08/2024,24,Tampa Bay Rowdies,Loudoun United,0-2
18/08/2024,24,Louisville City FC,Charleston Battery,3-1
18/08/2024,24,Memphis 901,FC Tulsa,2-0
18/08/2024,24,New Mexico United,Monterey Bay FC,3-2
18/08/2024,24,San Antonio FC,North Carolina FC,1-0
18/08/2024,24,Orange County SC,El Paso Locomotive,0-1
22/08/2024,25,Tampa Bay Rowdies,Detroit City FC,2-3
25/08/2024,25,Detroit City FC,FC Tulsa,0-1
25/08/2024,25,Hartford Athletic,Louisville City FC,2-1
25/08/2024,25,Birmingham Legion,Pittsburgh Riverhounds,0-3
25/08/2024,25,Charleston Battery,Orange County SC,6-0
25/08/2024,25,Loudoun United,Rhode Island FC,0-0
25/08/2024,25,Tampa Bay Rowdies,Miami FC,2-0
25/08/2024,25,Colorado Springs Switchbacks,New Mexico United,0-1
25/08/2024,25,Monterey Bay FC,El Paso Locomotive,0-0
25/08/2024,25,Oakland Roots,Memphis 901,1-1
25/08/2024,25,Las Vegas Lights FC,Indy Eleven,3-2
25/08/2024,25,Phoenix Rising,North Carolina FC,0-0
25/08/2024,25,Sacramento Republic,San Antonio FC,1-0
29/08/2024,26,Colorado Springs Switchbacks,Memphis 901,3-1
01/09/2024,26,Oakland Roots,New Mexico United,1-0
01/09/2024,26,Detroit City FC,Hartford Athletic,1-1
01/09/2024,26,Indy Eleven,Pittsburgh Riverhounds,1-1
01/09/2024,26,Miami FC,Monterey Bay FC,1-0
01/09/2024,26,Loudoun United,Phoenix Rising,0-1
01/09/2024,26,North Carolina FC,Louisville City FC,4-6
01/09/2024,26,Rhode Island FC,Birmingham Legion,2-0
01/09/2024,26,San Antonio FC,Charleston Battery,1-1
01/09/2024,26,Orange County SC,Las Vegas Lights FC,2-3
02/09/2024,26,FC Tulsa,Colorado Springs Switchbacks,1-4
07/09/2024,27,Louisville City FC,Loudoun United,1-0
07/09/2024,27,New Mexico United,Miami FC,1-0
07/09/2024,27,Phoenix Rising,FC Tulsa,1-0
08/09/2024,27,Hartford Athletic,Indy Eleven,0-0
08/09/2024,27,Pittsburgh Riverhounds,Rhode Island FC,2-0
08/09/2024,27,Charleston Battery,Sacramento Republic,2-1
08/09/2024,27,North Carolina FC,Oakland Roots,5-0
08/09/2024,27,Colorado Springs Switchbacks,Tampa Bay Rowdies,4-2
08/09/2024,27,El Paso Locomotive,Detroit City FC,0-0
08/09/2024,27,Monterey Bay FC,San Antonio FC,0-1
12/09/2024,28,Birmingham Legion,Tampa Bay Rowdies,2-0
12/09/2024,28,Memphis 901,Hartford Athletic,0-0
12/09/2024,28,FC Tulsa,Las Vegas Lights FC,1-1
15/09/2024,28,Detroit City FC,New Mexico United,1-0
15/09/2024,28,Indy Eleven,El Paso Locomotive,3-1
15/09/2024,28,Loudoun United,Birmingham Legion,4-2
15/09/2024,28,Miami FC,Hartford Athletic,0-3
15/09/2024,28,Tampa Bay Rowdies,Pittsburgh Riverhounds,2-1
15/09/2024,28,Colorado Springs Switchbacks,Charleston Battery,2-0
15/09/2024,28,Memphis 901,North Carolina FC,3-0
15/09/2024,28,FC Tulsa,Louisville City FC,0-1
15/09/2024,28,Oakland Roots,San Antonio FC,0-1
15/09/2024,28,Orange County SC,Rhode Island FC,1-0
15/09/2024,28,Sacramento Republic,Phoenix Rising,2-0
15/09/2024,28,Las Vegas Lights FC,Monterey Bay FC,0-0
19/09/2024,29,New Mexico United,Sacramento Republic,3-1
22/09/2024,29,Hartford Athletic,Oakland Roots,2-0
22/09/2024,29,Charleston Battery,Tampa Bay Rowdies,3-1
22/09/2024,29,North Carolina FC,Indy Eleven,2-0
22/09/2024,29,Rhode Island FC,FC Tulsa,2-1
22/09/2024,29,El Paso Locomotive,Colorado Springs Switchbacks,1-1
22/09/2024,29,Monterey Bay FC,Orange County SC,0-0
22/09/2024,29,Las Vegas Lights FC,Sacramento Republic,2-1
22/09/2024,29,Phoenix Rising,San Antonio FC,4-0
22/09/2024,29,New Mexico United,Loudoun United,1-0
22/09/2024,29,Birmingham Legion,Miami FC,1-0
29/09/2024,29,Louisville City FC,Memphis 901,4-2
22/09/2024,30,Detroit City FC,Louisville City FC,2-1
26/09/2024,30,Orange County SC,Phoenix Rising,2-0
28/09/2024,30,El Paso Locomotive,North Carolina FC,1-0
29/09/2024,30,Indy Eleven,Miami FC,4-0
29/09/2024,30,Pittsburgh Riverhounds,Birmingham Legion,1-1
29/09/2024,30,Colorado Springs Switchbacks,Loudoun United,1-1
29/09/2024,30,San Antonio FC,Rhode Island FC,1-3
29/09/2024,30,Monterey Bay FC,Detroit City FC,0-2
29/09/2024,30,Phoenix Rising,Las Vegas Lights FC,1-2
30/09/2024,30,Oakland Roots,FC Tulsa,0-1
30/09/2024,30,Sacramento Republic,New Mexico United,4-0
03/10/2024,31,Louisville City FC,Miami FC,3-0
05/10/2024,31,Phoenix Rising,Monterey Bay FC,1-2
05/10/2024,31,Charleston Battery,Detroit City FC,2-2
06/10/2024,31,Hartford Athletic,Loudoun United,0-2
06/10/2024,31,Indy Eleven,Louisville City FC,2-2
06/10/2024,31,Miami FC,Pittsburgh Riverhounds,0-4
06/10/2024,31,Rhode Island FC,Tampa Bay Rowdies,3-1
06/10/2024,31,Memphis 901,Oakland Roots,1-1
06/10/2024,31,FC Tulsa,El Paso Locomotive,0-1
06/10/2024,31,San Antonio FC,Sacramento Republic,2-1
06/10/2024,31,Las Vegas Lights FC,Orange County SC,1-1
07/10/2024,31,Birmingham Legion,North Carolina FC,2-3
09/10/2024,32,Loudoun United,Indy Eleven,0-1
10/10/2024,32,North Carolina FC,FC Tulsa,2-0
10/10/2024,32,El Paso Locomotive,San Antonio FC,2-2
10/10/2024,32,New Mexico United,Phoenix Rising,1-2
10/10/2024,32,Orange County SC,Colorado Springs Switchbacks,2-0
10/10/2024,32,Sacramento Republic,Monterey Bay FC,2-2
12/10/2024,33,Detroit City FC,Indy Eleven,0-0
13/10/2024,33,Pittsburgh Riverhounds,Charleston Battery,2-0
13/10/2024,33,Hartford Athletic,North Carolina FC,4-3
13/10/2024,33,Louisville City FC,Tampa Bay Rowdies,2-1
13/10/2024,33,Colorado Springs Switchbacks,San Antonio FC,1-2
13/10/2024,33,Memphis 901,Sacramento Republic,0-0
13/10/2024,33,FC Tulsa,New Mexico United,1-1
13/10/2024,33,Oakland Roots,Phoenix Rising,0-1
13/10/2024,33,Rhode Island FC,Loudoun United,0-0
14/10/2024,33,Birmingham Legion,Las Vegas Lights FC,0-3
17/10/2024,33,El Paso Locomotive,Orange County SC,0-2
19/10/2024,34,Detroit City FC,Miami FC,3-0
19/10/2024,34,Tampa Bay Rowdies,North Carolina FC,0-2
20/10/2024,34,FC Tulsa,Hartford Athletic,1-2
20/10/2024,34,Loudoun United,Pittsburgh Riverhounds,0-2
20/10/2024,34,Indy Eleven,Birmingham Legion,3-2
20/10/2024,34,Charleston Battery,Rhode Island FC,1-1
20/10/2024,34,San Antonio FC,Louisville City FC,1-1
20/10/2024,34,El Paso Locomotive,Sacramento Republic,2-1
20/10/2024,34,Monterey Bay FC,Colorado Springs Switchbacks,0-1
20/10/2024,34,Orange County SC,New Mexico United,0-0
20/10/2024,34,Las Vegas Lights FC,Oakland Roots,2-3
20/10/2024,34,Phoenix Rising,Memphis 901,0-1
24/10/2024,34,Tampa Bay Rowdies,Hartford Athletic,2-2
27/10/2024,35,Charleston Battery,Loudoun United,2-1
27/10/2024,35,North Carolina FC,Las Vegas Lights FC,2-1
27/10/2024,35,Pittsburgh Riverhounds,El Paso Locomotive,2-0
27/10/2024,35,Louisville City FC,Phoenix Rising,4-1
27/10/2024,35,Tampa Bay Rowdies,Indy Eleven,3-0
27/10/2024,35,FC Tulsa,Monterey Bay FC,2-1
27/10/2024,35,New Mexico United,Memphis 901,2-3
27/10/2024,35,Rhode Island FC,Miami FC,8-1
27/10/2024,35,San Antonio FC,Detroit City FC,1-4
27/10/2024,35,Oakland Roots,Birmingham Legion,0-5
27/10/2024,35,Orange County SC,Hartford Athletic,3-2
27/10/2024,35,Sacramento Republic,Colorado Springs Switchbacks,0-1
