matchday,date,time,home_team,away_team,result,status
1,20/04/2024,03:00,Botafogo - SP,América - MG,1-1,Final
1,20/04/2024,03:00,Grêmio Novorizontino - SP,CR Brasil - AL,2-1,Final
1,20/04/2024,03:00,Operário Ferroviário - PR,Avaí - SC,1-0,Final
1,20/04/2024,03:00,Chapecoense,Ituano - SP,3-1,Final
1,20/04/2024,03:00,Santos FC,Paysandu - PA,2-0,Final
1,20/04/2024,03:00,Amazonas FC - AM,Sport Recife - PE,2-3,Final
1,20/04/2024,03:00,Ceará - CE,Goiás - GO,1-1,Final
1,21/04/2024,03:00,Ponte Preta,Coritiba - PR,1-1,Final
1,23/04/2024,03:00,Vila Nova - GO,Guarani - SP,2-0,Final
1,24/04/2024,03:00,Brusque - SC,Mirassol - SP,3-1,Final
2,27/04/2024,03:00,Ituano - SP,Operário Ferroviário - PR,0-2,Final
2,27/04/2024,03:00,Sport Recife - PE,Vila Nova - GO,2-0,Final
2,27/04/2024,03:00,Avaí - SC,Santos FC,0-2,Final
2,27/04/2024,03:00,Guarani - SP,Chapecoense,0-1,Final
2,27/04/2024,03:00,CR Brasil - AL,Amazonas FC - AM,0-0,Final
2,27/04/2024,03:00,Paysandu - PA,Botafogo - SP,1-1,Final
2,27/04/2024,03:00,América - MG,Grêmio Novorizontino - SP,2-0,Final
2,28/04/2024,03:00,Coritiba - PR,Brusque - SC,1-0,Final
2,28/04/2024,03:00,Goiás - GO,Ponte Preta,3-0,Final
2,30/04/2024,03:00,Mirassol - SP,Ceará - CE,3-2,Final
3,04/05/2024,03:00,Paysandu - PA,Avaí - SC,0-0,Final
3,04/05/2024,03:00,Coritiba - PR,Sport Recife - PE,0-1,Final
3,04/05/2024,03:00,Chapecoense,América - MG,2-2,Final
3,04/05/2024,03:00,Vila Nova - GO,Operário Ferroviário - PR,1-0,Final
3,05/05/2024,03:00,Ituano - SP,Grêmio Novorizontino - SP,1-3,Final
3,05/05/2024,03:00,Brusque - SC,Goiás - GO,0-2,Final
3,07/05/2024,03:00,Ceará - CE,CR Brasil - AL,2-2,Final
3,07/05/2024,03:00,Ponte Preta,Amazonas FC - AM,3-0,Final
3,07/05/2024,03:00,Santos FC,Guarani - SP,4-1,Final
3,08/05/2024,03:00,Botafogo - SP,Mirassol - SP,0-0,Final
4,09/05/2024,03:00,América - MG,Vila Nova - GO,3-1,Final
4,11/05/2024,03:00,Grêmio Novorizontino - SP,Ceará - CE,0-3,Final
4,11/05/2024,03:00,Goiás - GO,Ituano - SP,2-0,Final
4,11/05/2024,03:00,CR Brasil - AL,Chapecoense,2-0,Final
4,11/05/2024,03:00,Guarani - SP,Botafogo - SP,2-0,Final
4,11/05/2024,03:00,Operário Ferroviário - PR,Ponte Preta,1-1,Final
4,11/05/2024,03:00,Amazonas FC - AM,Santos FC,1-0,Final
4,11/05/2024,03:00,Sport Recife - PE,Brusque - SC,4-1,Final
4,12/05/2024,03:00,Avaí - SC,Coritiba - PR,1-0,Final
4,12/05/2024,03:00,Mirassol - SP,Paysandu - PA,2-1,Final
5,15/05/2024,03:00,Vila Nova - GO,Grêmio Novorizontino - SP,2-1,Final
5,15/05/2024,03:00,Avaí - SC,CR Brasil - AL,2-1,Final
