matchday,date,time,home_team,away_team,result,status
1,02/02/2024,03:00,Bogotá FC,Unión Magdalena,0-2,Final
1,03/02/2024,03:00,Deportes Quindío,Atlético Huila,0-3,Final
1,03/02/2024,03:00,Real Santander,Leones FC,0-0,Final
1,03/02/2024,03:00,Barranquilla FC,Tigres FC,2-2,Final
1,03/02/2024,03:00,Llaneros FC,Boca Juniors de Cali,2-0,Final
1,03/02/2024,03:00,Real Cartagena,Internacional de Palmira,2-0,Final
1,04/02/2024,03:00,Orsomarso SC,Real Soacha Cundinamarca,1-1,Final
1,04/02/2024,03:00,Atlético FC,Cúcuta Deportivo,0-1,Final
2,09/02/2024,03:00,Tigres FC,Deportes Quindío,0-0,Final
2,09/02/2024,03:00,Cúcuta Deportivo,Barranquilla FC,2-1,Final
2,10/02/2024,03:00,Boca Juniors de Cali,Bogotá FC,1-2,Final
2,10/02/2024,03:00,Real Soacha Cundinamarca,Real Santander,4-2,Final
2,11/02/2024,03:00,Internacional de Palmira,Orsomarso SC,0-1,Final
2,12/02/2024,03:00,Leones FC,Atlético FC,2-0,Final
2,13/02/2024,03:00,Unión Magdalena,Llaneros FC,1-1,Final
2,13/02/2024,03:00,Atlético Huila,Real Cartagena,2-0,Final
3,15/02/2024,03:00,Real Santander,Tigres FC,0-3,Final
3,16/02/2024,03:00,Bogotá FC,Atlético FC,2-2,Final
3,16/02/2024,03:00,Orsomarso SC,Unión Magdalena,1-3,Final
3,16/02/2024,03:00,Barranquilla FC,Leones FC,2-2,Final
3,17/02/2024,03:00,Llaneros FC,Internacional de Palmira,1-2,Final
3,17/02/2024,03:00,Boca Juniors de Cali,Atlético Huila,0-2,Final
3,17/02/2024,03:00,Deportes Quindío,Real Soacha Cundinamarca,3-2,Final
3,17/02/2024,03:00,Real Cartagena,Cúcuta Deportivo,1-1,Final
4,20/02/2024,03:00,Tigres FC,Orsomarso SC,0-1,Final
4,20/02/2024,03:00,Cúcuta Deportivo,Boca Juniors de Cali,1-0,Final
4,21/02/2024,03:00,Unión Magdalena,Barranquilla FC,1-3,Final
4,21/02/2024,03:00,Atlético Huila,Real Soacha Cundinamarca,1-0,Final
4,21/02/2024,03:00,Internacional de Palmira,Leones FC,2-2,Final
4,23/02/2024,03:00,Deportes Quindío,Real Santander,4-0,Final
4,23/02/2024,03:00,Real Cartagena,Bogotá FC,3-0,Final
4,23/02/2024,03:00,Atlético FC,Llaneros FC,0-3,Final
5,24/02/2024,03:00,Orsomarso SC,Cúcuta Deportivo,0-1,Final
5,26/02/2024,03:00,Real Soacha Cundinamarca,Internacional de Palmira,2-1,Final
5,26/02/2024,03:00,Leones FC,Tigres FC,2-3,Final
5,26/02/2024,03:00,Boca Juniors de Cali,Barranquilla FC,1-0,Final
5,27/02/2024,03:00,Bogotá FC,Atlético Huila,2-1,Final
5,27/02/2024,03:00,Real Santander,Atlético FC,1-1,Final
5,28/02/2024,03:00,Unión Magdalena,Deportes Quindío,2-2,Final
5,29/02/2024,03:00,Llaneros FC,Real Cartagena,0-0,Final
6,02/03/2024,03:00,Tigres FC,Real Soacha Cundinamarca,1-0,Final
6,02/03/2024,03:00,Internacional de Palmira,Bogotá FC,3-0,Final
6,03/03/2024,03:00,Deportes Quindío,Orsomarso SC,1-1,Final
6,03/03/2024,03:00,Real Cartagena,Boca Juniors de Cali,2-0,Final
6,03/03/2024,03:00,Atlético FC,Atlético Huila,0-3,Final
6,04/03/2024,03:00,Cúcuta Deportivo,Unión Magdalena,1-1,Final
6,05/03/2024,03:00,Barranquilla FC,Real Santander,1-0,Final
6,06/03/2024,03:00,Leones FC,Llaneros FC,0-3,Final
7,10/03/2024,03:00,Bogotá FC,Deportes Quindío,2-2,Final
7,10/03/2024,03:00,Internacional de Palmira,Tigres FC,0-0,Final
7,11/03/2024,03:00,Orsomarso SC,Real Santander,4-2,Final
7,11/03/2024,03:00,Boca Juniors de Cali,Leones FC,1-0,Final
7,11/03/2024,03:00,Llaneros FC,Barranquilla FC,2-1,Final
7,12/03/2024,03:00,Unión Magdalena,Real Cartagena,2-2,Final
7,12/03/2024,03:00,Real Soacha Cundinamarca,Atlético FC,1-0,Final
7,13/03/2024,03:00,Atlético Huila,Cúcuta Deportivo,2-1,Final
8,15/03/2024,03:00,Barranquilla FC,Internacional de Palmira,0-0,Final
8,16/03/2024,03:00,Real Santander,Unión Magdalena,2-0,Final
8,16/03/2024,03:00,Atlético FC,Orsomarso SC,0-2,Final
8,16/03/2024,03:00,Cúcuta Deportivo,Bogotá FC,6-0,Final
8,17/03/2024,03:00,Real Soacha Cundinamarca,Boca Juniors de Cali,1-0,Final
8,19/03/2024,03:00,Tigres FC,Llaneros FC,1-1,Final
8,19/03/2024,03:00,Leones FC,Atlético Huila,1-2,Final
8,20/03/2024,03:00,Deportes Quindío,Real Cartagena,1-0,Final
9,24/03/2024,03:00,Llaneros FC,Real Soacha Cundinamarca,3-3,Final
9,24/03/2024,03:00,Cúcuta Deportivo,Real Santander,2-1,Final
9,25/03/2024,03:00,Unión Magdalena,Leones FC,2-3,Final
9,26/03/2024,03:00,Orsomarso SC,Internacional de Palmira,4-2,Final
9,26/03/2024,03:00,Boca Juniors de Cali,Atlético FC,0-1,Final
9,26/03/2024,03:00,Atlético Huila,Deportes Quindío,1-0,Final
9,26/03/2024,03:00,Real Cartagena,Barranquilla FC,1-1,Final
9,27/03/2024,03:00,Bogotá FC,Tigres FC,0-1,Final
10,02/04/2024,03:00,Internacional de Palmira,Boca Juniors de Cali,2-1,Final
10,04/04/2024,03:00,Llaneros FC,Cúcuta Deportivo,0-0,Final
10,04/04/2024,03:00,Leones FC,Orsomarso SC,1-1,Final
10,04/04/2024,03:00,Atlético FC,Real Cartagena,0-2,Final
10,05/04/2024,03:00,Real Soacha Cundinamarca,Unión Magdalena,1-2,Final
10,05/04/2024,03:00,Tigres FC,Atlético Huila,0-1,Final
10,06/04/2024,03:00,Real Santander,Bogotá FC,3-0,Final
10,06/04/2024,03:00,Barranquilla FC,Deportes Quindío,1-0,Final
11,13/04/2024,03:00,Boca Juniors de Cali,Tigres FC,2-0,Final
11,13/04/2024,03:00,Unión Magdalena,Atlético FC,2-0,Final
11,14/04/2024,03:00,Atlético Huila,Real Santander,1-0,Final
11,14/04/2024,03:00,Cúcuta Deportivo,Leones FC,1-1,Final
11,14/04/2024,03:00,Real Cartagena,Real Soacha Cundinamarca,2-1,Final
11,15/04/2024,03:00,Orsomarso SC,Barranquilla FC,2-2,Final
11,16/04/2024,03:00,Bogotá FC,Llaneros FC,1-2,Final
11,16/04/2024,03:00,Deportes Quindío,Internacional de Palmira,1-1,Final
12,19/04/2024,03:00,Tigres FC,Cúcuta Deportivo,4-0,Final
12,19/04/2024,03:00,Internacional de Palmira,Unión Magdalena,0-2,Final
12,20/04/2024,03:00,Llaneros FC,Orsomarso SC,1-0,Final
12,20/04/2024,03:00,Real Soacha Cundinamarca,Bogotá FC,2-2,Final
12,20/04/2024,03:00,Leones FC,Real Cartagena,0-0,Final
12,20/04/2024,03:00,Atlético Huila,Barranquilla FC,2-0,Final
12,20/04/2024,03:00,Atlético FC,Deportes Quindío,0-1,Final
12,21/04/2024,03:00,Real Santander,Boca Juniors de Cali,2-3,Final
13,26/04/2024,03:00,Atlético FC,Tigres FC,1-3,Final
13,26/04/2024,03:00,Orsomarso SC,Boca Juniors de Cali,1-2,Final
13,27/04/2024,03:00,Barranquilla FC,Real Soacha Cundinamarca,1-1,Final
13,27/04/2024,03:00,Bogotá FC,Leones FC,2-2,Final
13,27/04/2024,03:00,Cúcuta Deportivo,Internacional de Palmira,1-0,Final
13,28/04/2024,03:00,Real Cartagena,Real Santander,3-1,Final
13,29/04/2024,03:00,Unión Magdalena,Atlético Huila,2-0,Final
13,29/04/2024,03:00,Deportes Quindío,Llaneros FC,1-0,Final
14,30/04/2024,03:00,Internacional de Palmira,Atlético FC,3-0,Final
14,01/05/2024,03:00,Tigres FC,Bogotá FC,0-0,Final
14,01/05/2024,03:00,Real Soacha Cundinamarca,Llaneros FC,3-4,Final
14,02/05/2024,03:00,Leones FC,Unión Magdalena,1-3,Final
14,02/05/2024,03:00,Boca Juniors de Cali,Deportes Quindío,2-1,Final
14,02/05/2024,03:00,Real Santander,Cúcuta Deportivo,0-3,Final
14,02/05/2024,03:00,Barranquilla FC,Real Cartagena,0-1,Final
14,02/05/2024,03:00,Atlético Huila,Orsomarso SC,1-0,Final
15,05/05/2024,03:00,Bogotá FC,Barranquilla FC,1-0,Final
15,05/05/2024,03:00,Unión Magdalena,Tigres FC,0-0,Final
15,05/05/2024,03:00,Real Cartagena,Orsomarso SC,1-2,Final
15,05/05/2024,03:00,Real Soacha Cundinamarca,Leones FC,4-2,Final
15,06/05/2024,03:00,Atlético FC,Boca Juniors de Cali,0-4,Final
15,06/05/2024,03:00,Internacional de Palmira,Atlético Huila,2-1,Final
15,07/05/2024,03:00,Llaneros FC,Real Santander,4-0,Final
